time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
7.402,0.0,0,0.0,0,0,0,0
7.406,0.0,0,0.0,0,0,15,0
7.41,0.0,0,0.0,0,0,15,0
7.414,1.58,0,0.0,0,116,15,396
7.425,6.15,0,0.0,0,204,15,386
7.432,12.48,0,0.0,0,304,15,373
7.439,45.17,0,0.0,0,603,15,339
7.448,73.47,0,0.0,0,766,15,318
7.457,113.9,0,0.0,0,940,15,297
7.468,178.41,0,0.0,0,1146,15,271
7.477,226.93,0,0.0,0,1264,15,261
7.488,316.4,0,0.0,0,1453,15,236
7.499,443.32,0,0.0,0,1665,15,218
7.51,525.23,0,0.0,0,1775,15,192
7.521,666.21,0,0.0,0,1940,15,184
7.532,823.35,0,0.0,0,2092,15,159
7.543,915.99,0,0.0,0,2171,15,149
7.554,1067.16,0,0.0,0,2284,15,134
7.565,1274.41,0,0.0,0,2410,15,120
7.575,1368.45,0,0.0,0,2461,15,112
7.58,1527.53,0,0.0,0,2547,15,104
7.588,1662.18,0,0.0,0,2602,15,99
7.598,1767.65,0,0.0,0,2648,15,91
7.61,1944.84,0,0.0,0,2718,15,85
7.627,2105.15,0,0.0,0,2768,15,77
7.638,2359.33,0,0.0,0,2853,15,69
7.646,2586.26,0,0.0,0,2907,15,67
7.652,2748.33,0,0.0,0,2937,15,59
7.662,2872.26,0,0.0,0,2974,15,52
7.674,2994.78,0,0.0,0,2995,15,51
7.692,3171.44,0,0.0,0,3024,15,47
7.711,3476.77,0,0.0,0,3069,15,45
7.731,3749.41,0,0.0,0,3125,15,40
7.742,4061.42,0,0.0,0,3171,15,37
7.751,4492.08,0,0.0,0,3221,15,31
7.759,4677.71,0,0.0,0,3230,15,30
7.77,4851.91,0,0.0,0,3264,15,27
7.776,5012.57,0,0.0,0,3275,15,26
7.784,5204.35,0,0.0,0,3282,15,24
7.805,5324.41,0,0.0,0,3301,15,24
7.812,5593.18,0,0.0,0,3322,15,22
7.825,5940.35,0,0.0,0,3345,15,18
7.837,6102.07,0,0.0,0,3360,15,17
7.851,6325.31,0,0.0,0,3377,15,17
7.859,6563.32,0,0.0,0,3382,15,18
7.87,6848.96,0,0.0,0,3399,15,13
7.884,7008.75,0,0.0,0,3394,15,12
7.896,7238.67,0,0.0,0,3409,15,14
7.901,7590.05,0,0.0,0,3421,15,13
7.907,7756.17,0,0.0,0,3421,15,9
7.921,7868.67,0,0.0,0,3436,15,9
7.931,7993.12,0,0.0,0,3434,15,12
7.94,8313.92,0,0.0,0,3441,15,10
7.954,8498.14,0,0.0,0,3444,15,10
7.961,8716.81,0,0.0,0,3446,15,9
7.97,8943.39,0,0.0,0,3454,15,6
7.977,9092.28,0,0.0,0,3454,15,7
7.992,9287.57,0,0.0,0,3467,15,5
8.011,9557.05,0,0.0,0,3474,15,6
8.019,9765.17,0,0.0,0,3464,15,8
8.028,10155.93,0,0.0,0,3479,15,7
8.039,10332.42,0,0.0,0,3477,15,7
8.045,10525.25,0,0.0,0,3479,15,6
8.054,10734.78,0,0.0,0,3482,15,4
8.065,10881.03,0,0.0,0,3482,15,6
8.076,11133.1,0,0.0,0,3477,15,3
8.087,11348.78,0,0.0,0,3485,15,2
8.093,11530.01,0,0.0,0,3482,15,3
8.098,11721.26,0,0.0,0,3498,15,3
8.102,11861.01,0,0.0,0,3485,15,2
8.108,11951.36,0,0.0,0,3487,15,6
8.114,12035.56,0,0.0,0,3492,15,2
8.118,12164.76,0,0.0,0,3485,15,3
8.122,12295.37,0,0.0,0,3485,15,6
8.126,12379.21,0,0.0,0,3495,15,1
8.13,12464.47,0,0.0,0,3492,15,6
8.135,12550.25,0,0.0,0,3490,15,1
8.139,12638.49,0,0.0,0,3492,15,4
8.143,12723.92,0,0.0,0,3503,15,2
8.147,12807.07,0,0.0,0,3492,15,3
8.151,12893.2,0,0.0,0,3495,15,2
8.155,12981.97,0,0.0,0,3492,15,3
8.159,13065.64,0,0.0,0,3505,15,2
8.163,13151.95,0,0.0,0,3495,15,2
8.17,13238.26,0,0.0,0,3495,15,2
8.181,13325.62,0,0.0,0,3492,15,2
8.19,13534.45,0,0.0,0,3498,15,3
8.199,13749.43,0,0.0,0,3495,15,5
8.206,13940.68,0,0.0,0,3487,15,3
8.214,14099.76,0,0.0,0,3490,15,5
8.225,14240.91,0,0.0,0,3511,15,2
8.233,14380.83,0,0.0,0,3495,15,1
8.246,14613.75,0,0.0,0,3505,15,3
8.253,14896.23,0,0.0,0,3498,15,1
8.258,15070.95,0,0.0,0,3508,15,0
8.262,15210.87,0,0.0,0,3508,15,2
8.266,15303.33,0,0.0,0,3505,15,0
8.27,15385.07,0,0.0,0,3485,15,3
8.274,15473.32,0,0.0,0,3492,15,0
8.281,15558.75,0,0.0,0,3498,15,3
8.29,15644.7,0,0.0,0,3490,15,0
8.298,15845.97,0,0.0,0,3503,15,0
8.307,15999.96,0,0.0,0,3500,15,0
8.313,16184.53,0,0.0,0,3503,15,0
8.32,16342.2,0,0.0,0,3505,15,1
8.327,16491.97,0,0.0,0,3503,15,1
8.332,16621.17,0,0.0,0,3505,15,5
8.348,16761.26,0,0.0,0,3513,15,2
8.362,17018.26,0,0.0,0,3500,15,0
8.368,17328.86,0,0.0,0,3500,15,3
8.378,17524.33,0,0.0,0,3500,15,5
8.388,17621.36,0,0.0,0,3500,15,0
8.395,17869.74,0,0.0,0,3503,15,3
