time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.518,0.0,250,0.0,0,0,0,0
2.525,0.0,250,0.0,0,0,3.75,0
2.534,0.0,250,0.0,0,0,3.75,0
2.548,0.7000000000000001,250,0.0,0,0,3.75,88
2.569,7.55,250,0.0,0,116,3.7395,80
2.588,26.89,250,0.0,0,210,3.44535,68
2.608,58.0,250,0.0,0,300,3.00015,57
2.627,106.69,250,0.0,0,371,2.385,40
2.652,148.18,250,0.0,0,403,1.5374999999999999,23
2.67,199.16,250,0.0,0,416,0.8623499999999998,7
2.697,254.88,250,0.0,0,407,0.07620000000000005,4
2.709,299.0,250,0.0,0,388,-0.7447499999999999,14
2.717,343.82,250,0.0,0,339,-1.3752,30
2.732,360.7,250,0.0,0,300,-1.9666499999999998,54
2.743,374.76,250,0.0,0,260,-2.1555,64
2.754,397.61,250,0.0,0,173,-2.3004,66
2.779,406.75,250,0.0,0,124,-2.4996,64
2.796,415.19,250,0.0,0,40,-2.55585,57
2.81,412.55,250,0.0,0,-57,-2.5438499999999995,58
2.821,406.4,250,0.0,0,-104,-2.3442,48
2.835,396.56,250,0.0,0,-145,-2.1743999999999994,43
2.856,384.43,250,0.0,0,-175,-1.95915,34
2.869,357.71,250,0.0,0,-214,-1.7276999999999998,24
2.888,346.64,250,0.0,0,-227,-1.2625499999999996,18
2.901,318.33,250,0.0,0,-241,-1.0750499999999998,11
2.932,298.65,250,0.0,0,-245,-0.6272999999999997,3
2.95,259.45,250,0.0,0,-243,-0.3254999999999997,0
2.966,226.75,250,0.0,0,-234,0.25920000000000015,4
2.982,208.12,250,0.0,0,-225,0.73485,8
2.996,189.31,250,0.0,0,-195,0.99945,25
3.004,170.68,250,0.0,0,-145,1.2321,33
3.02,163.12,250,0.0,0,-116,1.4290499999999997,36
3.035,156.26,250,0.0,0,-85,1.4946,37
3.048,150.99,250,0.0,0,-44,1.5463500000000001,37
3.073,149.58,250,0.0,0,-13,1.5577499999999997,33
3.09,152.75,250,0.0,0,42,1.5277499999999997,29
