time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.374,0.0,250,0.0,0,0,0,0
2.382,0.0,250,0.0,0,0,5.3210435807704926,0
2.398,0.0,250,0.0,0,0,5.321352186799049,0
2.418,1.75,250,0.0,0,64,5.322176921367645,132
2.434,31.46,250,0.0,0,291,4.543586251291633,104
2.461,61.17,250,0.0,0,384,1.2871964509645701,92
2.486,138.51,250,0.0,0,512,-0.4148331822688576,55
2.505,216.03,250,0.0,0,487,-3.523389809664368,17
2.517,265.25,250,0.0,0,400,-4.861227953486442,58
2.533,291.26,250,0.0,0,290,-4.885682271680235,125
2.55,307.79,250,0.0,0,137,-4.15597888926661,146
2.568,311.83,250,0.0,0,-18,-2.7284650762959726,123
2.585,301.28,250,0.0,0,-158,-1.0154812171100374,89
2.597,282.83,250,0.0,0,-207,0.8299536441599135,41
2.626,264.37,250,0.0,0,-212,1.785685362580061,1
2.65,234.31,250,0.0,0,-129,2.2313066398814914,34
2.664,224.64,250,0.0,0,-65,1.8998209230101106,48
2.682,222.36,250,0.0,0,19,1.3605476460258965,49
2.702,225.35,250,0.0,0,45,0.4340981209404466,37
2.717,234.14,250,0.0,0,84,0.06978577515435233,20
2.733,243.63,250,0.0,0,88,-0.5671637779705521,0
2.748,250.66,250,0.0,0,81,-0.8128399880112407,6
2.763,257.87,250,0.0,0,52,-0.8792717298978567,19
2.775,261.38,250,0.0,0,23,-0.6942944147090913,21
2.794,261.73,250,0.0,0,19,-0.43163084280276287,21
2.804,261.38,250,0.0,0,-5,-0.39261067494726226,14
2.822,259.8,250,0.0,0,-18,-0.10687788045549386,7
2.843,257.51,250,0.0,0,-25,0.07707527839279146,6
2.857,255.23,250,0.0,0,-25,0.20634033013319983,1
2.869,252.59,250,0.0,0,-20,0.2542111431331636,1
2.885,251.54,250,0.0,0,-16,0.25164545165944086,3
2.893,250.66,250,0.0,0,-11,0.22729243907380114,4
2.901,250.48,250,0.0,0,-6,0.1877716207425595,4
2.919,250.48,250,0.0,0,-4,0.13355104112792032,3
2.935,250.66,250,0.0,0,3,0.110349415048361,0
2.952,250.83,250,0.0,0,2,0.025367937591075945,0
2.976,250.83,250,0.0,0,2,0.03339582115542859,0
2.994,250.83,250,0.0,0,2,0.03339319681203336,0
3.013,250.83,250,0.0,0,1,0.03339058395600289,0
3.033,250.83,250,0.0,0,1,0.04498871564149827,0
3.041,250.83,250,0.0,0,1,0.044986227157711695,0
3.05,250.83,250,0.0,0,0,0.044985228766202645,0
3.075,250.83,250,0.0,0,0,0.056583240620970435,0
3.095,250.83,250,0.0,0,0,0.05658087360048265,0
3.12,250.83,250,0.0,0,0,0.05657813283991785,0
3.136,250.83,250,0.0,0,0,0.05657527868986101,0
3.149,250.83,250,0.0,0,0,0.056573277424692814,0
3.169,250.83,250,0.0,0,0,0.0565711618795392,0
3.18,250.83,250,0.0,0,0,0.0565691744170186,0
3.189,250.83,250,0.0,0,0,0.05656793324732752,0
3.202,250.83,250,0.0,0,0,0.056566807960509974,0
3.214,250.83,250,0.0,0,0,0.056565186668872544,0
3.227,250.83,250,0.0,0,0,0.05656357543981047,0
3.241,250.83,250,0.0,0,0,0.05656208199334116,0
3.261,250.83,250,0.0,0,0,0.056560331372379966,0
3.276,250.83,250,0.0,0,0,0.056557592570900636,0
3.289,250.83,250,0.0,0,0,0.056555973119616215,0
3.303,250.83,250,0.0,0,0,0.05655435586488218,0
3.324,250.83,250,0.0,0,0,0.05655223732173413,0
3.332,250.83,250,0.0,0,0,0.056550117294430435,0
3.351,250.83,250,0.0,0,0,0.05654899981427164,0
3.372,250.83,250,0.0,0,0,0.05654626297187776,0
3.396,250.83,250,0.0,0,0,0.05654402005648583,0
3.417,250.83,250,0.0,0,0,0.05654079014790028,0
3.437,250.83,250,0.0,0,0,0.056537803551792803,0
3.462,250.83,250,0.0,0,0,0.056535804601907436,0
3.486,250.83,250,0.0,0,0,0.05653268992316693,0
3.503,250.83,250,0.0,0,0,0.056529711578964886,0
3.523,250.83,250,0.0,0,0,0.05652771720027895,0
3.546,250.83,250,0.0,0,0,0.05652485622310609,0
3.559,250.83,250,0.0,0,0,0.056522239241122915,0
3.576,250.83,250,0.0,0,0,0.056520498742103284,0
3.601,250.83,250,0.0,0,0,0.05651812658643693,0
3.614,250.83,250,0.0,0,0,0.05651551004970044,0
3.627,250.83,250,0.0,0,0,0.056514022866368,0
3.652,250.83,250,0.0,0,0,0.056512032524585434,0
3.677,250.83,250,0.0,0,0,0.05650916178166837,0
3.691,250.83,250,0.0,0,0,0.05650580171263189,0
3.706,250.83,250,0.0,0,0,0.056504313312291804,0
3.726,250.83,250,0.0,0,0,0.05650218963396521,0
3.747,250.83,250,0.0,0,0,0.056499450238823606,0
3.76,250.83,250,0.0,0,0,0.05649720901536913,0
3.786,250.83,250,0.0,0,0,0.056495225085138975,0
3.801,250.83,250,0.0,0,0,0.05649236185204953,0
3.817,250.83,250,0.0,0,0,0.056490245149254506,0
3.833,250.83,250,0.0,0,0,0.0564881289510724,0
3.844,250.83,250,0.0,0,0,0.0564863855431077,0
3.852,250.83,250,0.0,0,0,0.05648526485717267,0
3.87,250.83,250,0.0,0,0,0.05648425954949826,0
3.881,250.83,250,0.0,0,0,0.056481642567515075,0
3.897,250.83,250,0.0,0,0,0.05648027910339802,0
3.922,250.83,250,0.0,0,0,0.05647828600108594,0
3.94,250.83,250,0.0,0,0,0.05647529697096318,0
3.957,250.83,250,0.0,0,0,0.0564729288225171,0
3.982,250.83,250,0.0,0,0,0.056470813128947916,0
3.996,250.83,250,0.0,0,0,0.05646783359742136,0
4.013,250.83,250,0.0,0,0,0.05646621622395487,0
4.029,250.83,250,0.0,0,0,0.05646409011161298,0
4.036,250.83,250,0.0,0,0,0.056462099710464175,0
4.045,250.83,250,0.0,0,0,0.05646136107587785,0
4.061,250.83,250,0.0,0,0,0.056460365177750285,0
4.076,250.83,250,0.0,0,0,0.056458123687147796,0
4.088,250.83,250,0.0,0,0,0.05645637333333463,0
4.105,250.83,250,0.0,0,0,0.05645476251983614,0
4.124,250.83,250,0.0,0,0,0.05645189643716783,0
4.137,250.83,250,0.0,0,0,0.05645003171431989,0
4.156,250.83,250,0.0,0,0,0.05644803976964921,0
4.174,250.83,250,0.0,0,0,0.056446292413830465,0
4.196,250.83,250,0.0,0,0,0.056443799180745796,0
4.219,250.83,250,0.0,0,0,0.05644093511652919,0
4.229,250.83,250,0.0,0,0,0.05643870190751524,0
4.246,250.83,250,0.0,0,0,0.056437327045082766,0
4.258,250.83,250,0.0,0,0,0.05643520992672414,0
4.273,250.83,250,0.0,0,0,0.05643333917820424,0
4.296,250.83,250,0.0,0,0,0.05643171764910192,0
4.315,250.83,250,0.0,0,0,0.056428732388734526,0
4.33,250.83,250,0.0,0,0,0.05642637082993955,0
4.344,250.83,250,0.0,0,0,0.056424381794213954,0
4.364,250.83,250,0.0,0,0,0.05642263814878434,0
4.372,250.83,250,0.0,0,0,0.05642052316760987,0
4.389,250.83,250,0.0,0,0,0.056419522163986865,0
4.413,250.83,250,0.0,0,0,0.05641678398585291,0
4.437,250.83,250,0.0,0,0,0.05641428831875295,0
4.458,250.83,250,0.0,0,0,0.056411307481169404,0
4.477,250.83,250,0.0,0,0,0.056408323823690126,0
4.501,250.83,250,0.0,0,0,0.05640633075106115,0
4.507,250.83,250,0.0,0,0,0.05640346493554087,0
4.516,250.83,250,0.0,0,0,0.056402714932322226,0
4.528,250.83,250,0.0,0,0,0.056401720577716544,0
4.54,250.83,250,0.0,0,0,0.05640010002815696,0
4.555,250.83,250,0.0,0,0,0.056398356471776684,0
4.566,250.83,250,0.0,0,0,0.05639673734700652,0
4.588,250.83,250,0.0,0,0,0.05639487087285491,0
4.602,250.83,250,0.0,0,0,0.05639250453507873,0
4.62,250.83,250,0.0,0,0,0.05639076258158657,0
4.636,250.83,250,0.0,0,0,0.056388651370167464,0
4.655,250.83,250,0.0,0,0,0.05638627924418421,0
4.671,250.83,250,0.0,0,0,0.056384414372920716,0
