time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.313,0.0,180,0.0,0,0,0,0
2.323,0.0,180,0.0,0,0,-24,0
2.347,0.0,180,0.0,0,0,-24,0
2.354,-14.94,180,0.0,0,-304,-24,388
2.366,-96.85,180,0.0,0,-869,-24,319
2.378,-168.57,180,0.0,0,-1114,-24,281
2.386,-239.94,180,0.0,0,-1306,-24,265
2.4,-334.86,180,0.0,0,-1506,-24,241
2.41,-418.18,180,0.0,0,-1648,-24,223
2.425,-553.88,180,0.0,0,-1843,-24,201
2.437,-686.77,180,0.0,0,-1989,-24,182
2.453,-856.05,180,0.0,0,-2153,-24,162
2.467,-1034.12,180,0.0,0,-2294,-24,146
2.475,-1246.81,180,0.0,0,-2431,-24,128
2.486,-1452.3,180,0.0,0,-2550,-24,113
2.492,-1544.23,180,0.0,0,-2596,-24,112
2.503,-1714.57,180,0.0,0,-2681,-24,102
2.517,-1826.36,180,0.0,0,-2715,-24,97
2.532,-2036.07,180,0.0,0,-2798,-24,85
2.546,-2235.93,180,0.0,0,-2859,-24,79
2.556,-2549.88,180,0.0,0,-2951,-24,66
2.562,-2769.43,180,0.0,0,-3004,-24,60
2.571,-2909.88,180,0.0,0,-3035,-24,56
2.583,-3036.09,180,0.0,0,-3057,-24,53
2.593,-3252.83,180,0.0,0,-3104,-24,49
2.607,-3446.36,180,0.0,0,-3133,-24,46
2.615,-3609.84,180,0.0,0,-3154,-24,45
2.631,-3874.74,180,0.0,0,-3208,-24,43
2.642,-4105.89,180,0.0,0,-3241,-24,41
2.647,-4323.33,180,0.0,0,-3259,-24,37
2.654,-4551.5,180,0.0,0,-3291,-24,34
2.672,-4642.55,180,0.0,0,-3303,-24,34
2.682,-4835.74,180,0.0,0,-3319,-24,30
2.691,-5149.86,180,0.0,0,-3357,-24,31
2.697,-5341.81,180,0.0,0,-3367,-24,29
2.709,-5513.2,180,0.0,0,-3382,-24,28
2.718,-5723.26,180,0.0,0,-3396,-24,24
2.726,-5937.71,180,0.0,0,-3419,-24,20
2.736,-6061.64,180,0.0,0,-3426,-24,23
2.744,-6241.81,180,0.0,0,-3431,-24,22
2.749,-6436.23,180,0.0,0,-3444,-24,19
2.758,-6603.22,180,0.0,0,-3464,-24,19
2.781,-6799.04,180,0.0,0,-3464,-24,16
2.794,-7029.14,180,0.0,0,-3474,-24,13
2.804,-7383.51,180,0.0,0,-3485,-24,12
2.815,-7652.46,180,0.0,0,-3505,-24,14
2.826,-7901.71,180,0.0,0,-3511,-24,9
2.839,-8122.85,180,0.0,0,-3524,-24,10
2.848,-8398.65,180,0.0,0,-3521,-24,12
2.862,-8625.05,180,0.0,0,-3529,-24,7
2.877,-8901.73,180,0.0,0,-3543,-24,10
2.889,-9128.14,180,0.0,0,-3535,-24,10
2.899,-9465.29,180,0.0,0,-3545,-24,9
2.914,-9675.35,180,0.0,0,-3553,-24,7
2.928,-9960.99,180,0.0,0,-3548,-24,6
2.943,-10235.39,180,0.0,0,-3559,-24,3
2.954,-10556.36,180,0.0,0,-3559,-24,8
2.969,-10858.88,180,0.0,0,-3561,-24,3
2.983,-11189.7,180,0.0,0,-3570,-24,4
2.995,-11394.84,180,0.0,0,-3570,-24,3
3.006,-11690.33,180,0.0,0,-3570,-24,2
3.021,-11970.7,180,0.0,0,-3575,-24,5
3.028,-12243.33,180,0.0,0,-3572,-24,2
3.032,-12529.68,180,0.0,0,-3580,-24,8
3.036,-12621.79,180,0.0,0,-3578,-24,3
3.04,-12709.33,180,0.0,0,-3583,-24,7
3.044,-12796.69,180,0.0,0,-3575,-24,3
3.058,-12885.82,180,0.0,0,-3572,-24,6
3.073,-12972.12,180,0.0,0,-3575,-24,2
3.082,-13348.65,180,0.0,0,-3572,-24,3
3.093,-13648.71,180,0.0,0,-3572,-24,2
3.106,-13849.8,180,0.0,0,-3594,-24,0
3.112,-14057.05,180,0.0,0,-3580,-24,1
3.125,-14306.13,180,0.0,0,-3586,-24,7
3.136,-14440.07,180,0.0,0,-3578,-24,2
3.148,-14722.2,180,0.0,0,-3591,-24,2
3.163,-15029.47,180,0.0,0,-3589,-24,6
3.172,-15247.96,180,0.0,0,-3580,-24,5
3.186,-15546.97,180,0.0,0,-3594,-24,3
3.196,-15737.16,180,0.0,0,-3586,-24,4
3.212,-16088.9,180,0.0,0,-3594,-24,2
3.228,-16284.72,180,0.0,0,-3591,-24,5
3.239,-16669.16,180,0.0,0,-3591,-24,6
3.251,-16944.78,180,0.0,0,-3591,-24,2
3.257,-17301.79,180,0.0,0,-3583,-24,1
3.261,-17425.72,180,0.0,0,-3594,-24,1
3.265,-17553.16,180,0.0,0,-3583,-24,5
3.276,-17640.7,180,0.0,0,-3594,-24,1
3.286,-17727.53,180,0.0,0,-3591,-24,6
3.296,-17975.56,180,0.0,0,-3589,-24,0
3.307,-18202.32,180,0.0,0,-3589,-24,1
3.319,-18397.61,180,0.0,0,-3589,-24,1
3.334,-18714.72,180,0.0,0,-3589,-24,1
3.344,-18922.85,180,0.0,0,-3594,-24,1
3.353,-19238.2,180,0.0,0,-3589,-24,0
3.365,-19434.02,180,0.0,0,-3594,-24,0
3.376,-19645.83,180,0.0,0,-3589,-24,2
3.39,-19953.98,180,0.0,0,-3597,-24,0
3.403,-20145.93,180,0.0,0,-3594,-24,0
3.412,-20441.77,180,0.0,0,-3591,-24,5
3.419,-20708.78,180,0.0,0,-3589,-24,0
3.431,-20907.24,180,0.0,0,-3591,-24,1
3.437,-21097.96,180,0.0,0,-3591,-24,2
3.441,-21325.42,180,0.0,0,-3594,-24,4
3.446,-21432.3,180,0.0,0,-3589,-24,1
3.45,-21519.66,180,0.0,0,-3591,-24,5
3.454,-21610.72,180,0.0,0,-3594,-24,1
3.472,-21695.97,180,0.0,0,-3583,-24,4
3.485,-21786.15,180,0.0,0,-3594,-24,0
3.493,-22250.91,180,0.0,0,-3594,-24,5
3.503,-22489.45,180,0.0,0,-3600,-24,1
3.516,-22695.29,180,0.0,0,-3597,-24,1
3.533,-22897.79,180,0.0,0,-3597,-24,1
3.547,-23289.78,180,0.0,0,-3594,-24,3
3.564,-23553.98,180,0.0,0,-3594,-24,1
3.574,-23868.98,180,0.0,0,-3586,-24,5
3.585,-24183.63,180,0.0,0,-3578,-24,1
3.594,-24415.13,180,0.0,0,-3594,-24,4
3.604,-24642.07,180,0.0,0,-3583,-24,0
3.617,-24863.2,180,0.0,0,-3594,-24,1
3.635,-25064.47,180,0.0,0,-3594,-24,1
3.646,-25381.93,180,0.0,0,-3597,-24,1
3.664,-25726.99,180,0.0,0,-3594,-24,0
3.675,-26050.6,180,0.0,0,-3586,-24,4
3.683,-26392.32,180,0.0,0,-3594,-24,4
3.694,-26568.45,180,0.0,0,-3591,-24,5
3.704,-26725.95,180,0.0,0,-3589,-24,4
3.721,-27017.4,180,0.0,0,-3591,-24,0
3.73,-27301.64,180,0.0,0,-3589,-24,4
3.742,-27616.28,180,0.0,0,-3589,-24,3
3.757,-27753.22,180,0.0,0,-3597,-24,1
3.77,-28074.19,180,0.0,0,-3597,-24,0
3.779,-28382.16,180,0.0,0,-3589,-24,4
3.788,-28679.06,180,0.0,0,-3589,-24,1
3.798,-28815.99,180,0.0,0,-3594,-24,1
3.813,-29049.08,180,0.0,0,-3589,-24,3
3.822,-29246.13,180,0.0,0,-3589,-24,5
3.829,-29537.75,180,0.0,0,-3597,-24,1
3.84,-29727.59,180,0.0,0,-3589,-24,1
3.85,-29876.13,180,0.0,0,-3597,-24,0
3.867,-30175.83,180,0.0,0,-3591,-24,5
3.873,-30451.11,180,0.0,0,-3597,-24,2
3.881,-30702.3,180,0.0,0,-3597,-24,5
3.897,-30871.75,180,0.0,0,-3594,-24,4
3.916,-31103.96,180,0.0,0,-3594,-24,1
3.931,-31391.89,180,0.0,0,-3586,-24,2
3.95,-31830.11,180,0.0,0,-3594,-24,1
3.968,-32227.73,180,0.0,0,-3600,-24,0
3.98,-32530.78,180,0.0,0,-3586,-24,4
3.994,-32896.4,180,0.0,0,-3589,-24,2
4.007,-33131.95,180,0.0,0,-3583,-24,0
4.011,-33566.3,180,0.0,0,-3583,-24,5
4.015,-33699.72,180,0.0,0,-3594,-24,1
4.019,-33784.62,180,0.0,0,-3589,-24,4
4.023,-33876.21,180,0.0,0,-3594,-24,1
4.027,-33960.05,180,0.0,0,-3589,-24,4
4.039,-34048.12,180,0.0,0,-3589,-24,2
4.049,-34136.01,180,0.0,0,-3594,-24,5
4.057,-34410.93,180,0.0,0,-3597,-24,1
4.065,-34649.82,180,0.0,0,-3591,-24,5
4.073,-34792.55,180,0.0,0,-3594,-24,0
4.085,-34990.31,180,0.0,0,-3589,-24,3
4.101,-35221.11,180,0.0,0,-3594,-24,5
4.108,-35419.04,180,0.0,0,-3591,-24,2
4.117,-35738.78,180,0.0,0,-3594,-24,5
4.123,-35900.68,180,0.0,0,-3591,-24,4
4.131,-36067.14,180,0.0,0,-3600,-24,2
4.138,-36211.99,180,0.0,0,-3594,-24,2
4.157,-36432.07,180,0.0,0,-3589,-24,2
4.165,-36595.89,180,0.0,0,-3594,-24,1
4.174,-36976.11,180,0.0,0,-3591,-24,3
4.185,-37115.33,180,0.0,0,-3602,-24,1
4.197,-37317.65,180,0.0,0,-3597,-24,0
4.203,-37629.31,180,0.0,0,-3597,-24,1
4.207,-37839.37,180,0.0,0,-3586,-24,0
4.212,-37928.67,180,0.0,0,-3591,-24,4
4.216,-38019.19,180,0.0,0,-3594,-24,1
4.22,-38106.56,180,0.0,0,-3594,-24,3
4.234,-38195.68,180,0.0,0,-3600,-24,2
4.246,-38281.28,180,0.0,0,-3602,-24,5
4.258,-38665.37,180,0.0,0,-3594,-24,2
4.271,-38871.21,180,0.0,0,-3589,-24,0
4.285,-39187.26,180,0.0,0,-3594,-24,4
4.295,-39419.29,180,0.0,0,-3600,-24,1
4.304,-39775.42,180,0.0,0,-3594,-24,0
4.315,-39911.66,180,0.0,0,-3589,-24,2
4.324,-40143.69,180,0.0,0,-3594,-24,0
4.333,-40343.9,180,0.0,0,-3589,-24,1
4.348,-40590.35,180,0.0,0,-3591,-24,5
4.359,-40789.68,180,0.0,0,-3594,-24,5
4.37,-41123.84,180,0.0,0,-3589,-24,4
4.382,-41315.62,180,0.0,0,-3589,-24,4
4.396,-41613.39,180,0.0,0,-3597,-24,1
4.404,-41830.48,180,0.0,0,-3591,-24,2
4.412,-42134.06,180,0.0,0,-3580,-24,1
4.417,-42280.83,180,0.0,0,-3591,-24,0
4.428,-42441.67,180,0.0,0,-3597,-24,1
4.435,-42547.85,180,0.0,0,-3580,-24,1
4.452,-42759.84,180,0.0,0,-3591,-24,4
4.465,-42976.58,180,0.0,0,-3589,-24,2
4.475,-43297.38,180,0.0,0,-3594,-24,4
4.487,-43598.84,180,0.0,0,-3594,-24,2
4.503,-43854.78,180,0.0,0,-3594,-24,4
4.515,-44092.96,180,0.0,0,-3591,-24,0
4.527,-44482.67,180,0.0,0,-3600,-24,0
4.538,-44659.51,180,0.0,0,-3586,-24,0
4.555,-44968.18,180,0.0,0,-3594,-24,2
4.566,-45187.2,180,0.0,0,-3602,-24,0
4.58,-45518.02,180,0.0,0,-3586,-24,0
4.592,-45756.38,180,0.0,0,-3591,-24,1
4.597,-46191.62,180,0.0,0,-3597,-24,5
4.601,-46313.43,180,0.0,0,-3591,-24,0
4.605,-46397.98,180,0.0,0,-3591,-24,2
4.609,-46484.82,180,0.0,0,-3591,-24,1
4.613,-46573.06,180,0.0,0,-3591,-24,3
4.617,-46662.36,180,0.0,0,-3591,-24,2
4.625,-46757.1,180,0.0,0,-3594,-24,3
4.637,-46839.37,180,0.0,0,-3586,-24,1
4.648,-47038.88,180,0.0,0,-3589,-24,1
4.66,-47345.97,180,0.0,0,-3594,-24,0
4.672,-47520.52,180,0.0,0,-3597,-24,0
4.69,-47848.71,180,0.0,0,-3583,-24,1
4.696,-48173.9,180,0.0,0,-3594,-24,4
4.704,-48436.52,180,0.0,0,-3589,-24,0
4.712,-48575.91,180,0.0,0,-3594,-24,0
4.725,-48752.75,180,0.0,0,-3589,-24,0
4.74,-48983.73,180,0.0,0,-3589,-24,1
4.745,-49186.4,180,0.0,0,-3591,-24,0
4.753,-49491.38,180,0.0,0,-3589,-24,1
4.761,-49657.85,180,0.0,0,-3591,-24,0
4.772,-49811.66,180,0.0,0,-3600,-24,4
4.781,-49990.07,180,0.0,0,-3591,-24,2
4.79,-50267.28,180,0.0,0,-3600,-24,0
4.797,-50440.42,180,0.0,0,-3586,-24,1
4.801,-50565.93,180,0.0,0,-3583,-24,0
4.806,-50717.63,180,0.0,0,-3591,-24,3
4.817,-50814.49,180,0.0,0,-3591,-24,1
4.826,-50901.32,180,0.0,0,-3597,-24,2
4.835,-51177.12,180,0.0,0,-3594,-24,1
4.843,-51366.97,180,0.0,0,-3591,-24,2
4.852,-51543.45,180,0.0,0,-3578,-24,1
4.865,-51720.64,180,0.0,0,-3586,-24,1
4.877,-51974.47,180,0.0,0,-3589,-24,2
4.888,-52210.19,180,0.0,0,-3589,-24,0
4.9,-52468.59,180,0.0,0,-3589,-24,4
4.906,-52722.94,180,0.0,0,-3602,-24,0
4.916,-52941.26,180,0.0,0,-3586,-24,1
4.931,-53089.62,180,0.0,0,-3602,-24,0
4.937,-53387.75,180,0.0,0,-3597,-24,3
4.941,-53637.01,180,0.0,0,-3591,-24,1
4.945,-53736.85,180,0.0,0,-3597,-24,5
4.957,-53809.98,180,0.0,0,-3602,-24,0
4.968,-53898.75,180,0.0,0,-3594,-24,3
4.981,-54197.57,180,0.0,0,-3597,-24,1
4.989,-54467.75,180,0.0,0,-3597,-24,4
4.999,-54702.59,180,0.0,0,-3591,-24,0
5.006,-54864.31,180,0.0,0,-3586,-24,2
5.021,-55135.89,180,0.0,0,-3586,-24,1
5.03,-55247.51,180,0.0,0,-3602,-24,0
5.041,-55588.35,180,0.0,0,-3594,-24,1
5.054,-55811.42,180,0.0,0,-3591,-24,1
5.065,-55991.95,180,0.0,0,-3597,-24,1
5.072,-56330.33,180,0.0,0,-3591,-24,0
5.076,-56520.87,180,0.0,0,-3594,-24,0
5.08,-56644.98,180,0.0,0,-3589,-24,4
5.084,-56720.56,180,0.0,0,-3597,-24,0
5.088,-56817.59,180,0.0,0,-3600,-24,3
5.1,-56897.75,180,0.0,0,-3597,-24,0
5.11,-56987.57,180,0.0,0,-3597,-24,3
5.121,-57337.2,180,0.0,0,-3594,-24,4
5.135,-57535.83,180,0.0,0,-3591,-24,5
5.146,-57728.84,180,0.0,0,-3591,-24,5
5.157,-58079.88,180,0.0,0,-3586,-24,4
5.167,-58263.75,180,0.0,0,-3591,-24,4
5.176,-58567.5,180,0.0,0,-3594,-24,1
5.188,-58745.91,180,0.0,0,-3578,-24,0
5.201,-58958.61,180,0.0,0,-3597,-24,5
5.214,-59242.14,180,0.0,0,-3591,-24,1
5.22,-59454.66,180,0.0,0,-3589,-24,1
5.227,-59713.24,180,0.0,0,-3594,-24,3
5.238,-59831.01,180,0.0,0,-3589,-24,2
5.248,-60039.14,180,0.0,0,-3597,-24,5
5.254,-60240.58,180,0.0,0,-3594,-24,4
5.263,-60443.78,180,0.0,0,-3594,-24,1
5.269,-60570.0,180,0.0,0,-3594,-24,4
5.285,-60788.49,180,0.0,0,-3591,-24,3
5.295,-61005.05,180,0.0,0,-3597,-24,0
5.307,-61261.87,180,0.0,0,-3580,-24,1
5.321,-61496.01,180,0.0,0,-3589,-24,5
5.326,-61805.21,180,0.0,0,-3591,-24,1
5.335,-62023.53,180,0.0,0,-3594,-24,4
5.35,-62155.01,180,0.0,0,-3597,-24,1
5.359,-62326.4,180,0.0,0,-3591,-24,1
5.369,-62662.14,180,0.0,0,-3591,-24,0
5.378,-62833.35,180,0.0,0,-3602,-24,0
5.395,-63040.25,180,0.0,0,-3586,-24,1
5.402,-63312.01,180,0.0,0,-3591,-24,3
5.415,-63605.39,180,0.0,0,-3591,-24,1
5.43,-63829.16,180,0.0,0,-3597,-24,4
5.444,-64108.47,180,0.0,0,-3589,-24,1
5.452,-64359.31,180,0.0,0,-3594,-24,4
5.457,-64717.91,180,0.0,0,-3586,-24,4
5.47,-64839.72,180,0.0,0,-3589,-24,2
5.481,-65035.01,180,0.0,0,-3597,-24,1
5.495,-65239.1,180,0.0,0,-3583,-24,3
5.506,-65515.25,180,0.0,0,-3586,-24,0
5.517,-65820.93,180,0.0,0,-3594,-24,4
5.529,-66020.62,180,0.0,0,-3597,-24,2
5.54,-66293.26,180,0.0,0,-3591,-24,0
5.552,-66541.46,180,0.0,0,-3591,-24,4
5.575,-66728.14,180,0.0,0,-3586,-24,4
5.589,-67113.45,180,0.0,0,-3594,-24,0
5.605,-67563.98,180,0.0,0,-3591,-24,1
5.621,-67842.59,180,0.0,0,-3600,-24,0
5.632,-68189.41,180,0.0,0,-3597,-24,1
5.644,-68500.54,180,0.0,0,-3586,-24,4
5.659,-68751.21,180,0.0,0,-3589,-24,0
