time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.608,0.0,0,0.0,0,0,0,0
2.621,0.0,0,0.0,0,0,18,0
2.629,0.0,0,0.0,0,0,18,0
2.64,18.98,0,0.0,0,316,18,382
2.649,40.07,0,0.0,0,536,18,359
2.665,87.01,0,0.0,0,826,18,322
2.678,181.93,0,0.0,0,1158,18,282
2.686,287.92,0,0.0,0,1411,18,252
2.699,371.95,0,0.0,0,1574,18,229
2.707,434.35,0,0.0,0,1666,18,219
2.718,577.08,0,0.0,0,1872,18,196
2.729,696.26,0,0.0,0,1998,18,181
2.738,812.98,0,0.0,0,2114,18,165
2.748,964.51,0,0.0,0,2247,18,150
2.757,1084.21,0,0.0,0,2332,18,140
2.763,1219.92,0,0.0,0,2419,18,131
2.772,1349.47,0,0.0,0,2502,18,119
2.78,1434.9,0,0.0,0,2544,18,115
2.792,1581.15,0,0.0,0,2612,18,108
2.804,1776.09,0,0.0,0,2692,18,98
2.816,1898.96,0,0.0,0,2747,18,90
2.824,2125.89,0,0.0,0,2828,18,83
2.831,2305.01,0,0.0,0,2889,18,76
2.837,2430.87,0,0.0,0,2918,18,69
2.848,2553.75,0,0.0,0,2946,18,65
2.857,2670.46,0,0.0,0,2985,18,66
2.865,2858.55,0,0.0,0,3024,18,60
2.879,3015.52,0,0.0,0,3055,18,55
2.887,3253.88,0,0.0,0,3104,18,47
2.898,3443.9,0,0.0,0,3143,18,45
2.904,3668.37,0,0.0,0,3169,18,43
2.912,3791.42,0,0.0,0,3199,18,43
2.922,3925.37,0,0.0,0,3206,18,42
2.933,4055.97,0,0.0,0,3226,18,39
2.938,4288.0,0,0.0,0,3255,18,40
2.944,4477.14,0,0.0,0,3289,18,38
2.953,4577.34,0,0.0,0,3287,18,32
2.961,4690.37,0,0.0,0,3305,18,31
2.971,4900.95,0,0.0,0,3336,18,29
2.979,5026.46,0,0.0,0,3341,18,32
2.988,5236.69,0,0.0,0,3365,18,27
2.996,5374.68,0,0.0,0,3382,18,28
3.007,5647.32,0,0.0,0,3406,18,22
3.017,5749.8,0,0.0,0,3411,18,24
3.021,6022.79,0,0.0,0,3421,18,18
3.028,6153.04,0,0.0,0,3426,18,18
3.033,6246.73,0,0.0,0,3436,18,21
3.041,6396.5,0,0.0,0,3444,18,17
3.049,6490.72,0,0.0,0,3444,18,15
3.053,6672.12,0,0.0,0,3456,18,16
3.057,6814.86,0,0.0,0,3467,18,18
3.061,6906.26,0,0.0,0,3467,18,13
3.065,6995.74,0,0.0,0,3467,18,18
3.076,7076.42,0,0.0,0,3479,18,13
3.087,7161.85,0,0.0,0,3485,18,16
3.098,7456.99,0,0.0,0,3487,18,10
3.104,7629.6,0,0.0,0,3498,18,11
3.111,7859.17,0,0.0,0,3503,18,13
3.118,7971.85,0,0.0,0,3500,18,10
3.122,8127.59,0,0.0,0,3521,18,10
3.127,8271.91,0,0.0,0,3527,18,11
3.132,8370.0,0,0.0,0,3516,18,8
3.135,8457.01,0,0.0,0,3527,18,9
3.139,8555.09,0,0.0,0,3521,18,7
3.143,8625.76,0,0.0,0,3527,18,10
3.147,8711.71,0,0.0,0,3521,18,5
3.151,8802.24,0,0.0,0,3535,18,11
3.155,8893.3,0,0.0,0,3543,18,6
3.159,8978.2,0,0.0,0,3532,18,10
3.163,9060.99,0,0.0,0,3537,18,6
3.167,9147.3,0,0.0,0,3537,18,10
3.171,9233.08,0,0.0,0,3537,18,6
3.175,9322.73,0,0.0,0,3543,18,9
3.18,9408.16,0,0.0,0,3548,18,5
3.184,9495.17,0,0.0,0,3537,18,8
3.189,9588.86,0,0.0,0,3545,18,6
3.192,9669.37,0,0.0,0,3545,18,8
3.197,9765.0,0,0.0,0,3540,18,6
3.201,9844.1,0,0.0,0,3548,18,8
3.205,9929.35,0,0.0,0,3553,18,5
3.209,10028.14,0,0.0,0,3545,18,9
3.213,10107.42,0,0.0,0,3551,18,5
3.217,10194.08,0,0.0,0,3551,18,7
3.222,10278.45,0,0.0,0,3556,18,5
3.229,10368.45,0,0.0,0,3551,18,5
3.233,10478.49,0,0.0,0,3548,18,4
3.237,10623.86,0,0.0,0,3559,18,3
3.241,10715.44,0,0.0,0,3556,18,3
3.249,10803.33,0,0.0,0,3556,18,3
3.254,10912.32,0,0.0,0,3561,18,6
3.258,11058.92,0,0.0,0,3553,18,2
3.262,11153.32,0,0.0,0,3551,18,5
3.266,11247.18,0,0.0,0,3570,18,2
3.27,11326.11,0,0.0,0,3570,18,6
3.274,11417.87,0,0.0,0,3575,18,2
3.279,11501.54,0,0.0,0,3564,18,6
3.288,11598.57,0,0.0,0,3570,18,2
3.298,11681.36,0,0.0,0,3567,18,6
3.307,11894.23,0,0.0,0,3561,18,3
3.315,12175.83,0,0.0,0,3578,18,5
3.328,12295.19,0,0.0,0,3570,18,3
3.336,12502.96,0,0.0,0,3575,18,0
3.342,12756.97,0,0.0,0,3580,18,7
3.348,12906.56,0,0.0,0,3580,18,5
3.353,13052.81,0,0.0,0,3578,18,1
3.364,13176.38,0,0.0,0,3575,18,2
3.375,13284.66,0,0.0,0,3580,18,5
3.384,13541.3,0,0.0,0,3586,18,2
3.394,13769.47,0,0.0,0,3575,18,1
3.404,14013.8,0,0.0,0,3572,18,5
3.412,14192.75,0,0.0,0,3583,18,4
3.418,14376.44,0,0.0,0,3586,18,5
3.43,14575.95,0,0.0,0,3575,18,3
3.438,14786.71,0,0.0,0,3578,18,2
3.447,14950.72,0,0.0,0,3575,18,1
3.459,15170.27,0,0.0,0,3583,18,0
3.467,15310.54,0,0.0,0,3575,18,0
3.475,15568.24,0,0.0,0,3580,18,0
3.481,15717.83,0,0.0,0,3578,18,1
3.487,15887.63,0,0.0,0,3572,18,1
3.497,16021.05,0,0.0,0,3583,18,2
3.506,16160.09,0,0.0,0,3583,18,5
3.514,16411.64,0,0.0,0,3583,18,2
3.52,16605.0,0,0.0,0,3578,18,1
3.528,16753.71,0,0.0,0,3589,18,1
3.534,16894.86,0,0.0,0,3583,18,4
3.54,17035.31,0,0.0,0,3580,18,3
3.552,17150.8,0,0.0,0,3583,18,2
3.564,17297.75,0,0.0,0,3580,18,1
3.57,17587.61,0,0.0,0,3586,18,4
