time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.378,0.0,250,0.0,0,0,0,0
2.387,0.0,250,0.0,0,0,24,0
2.399,0.0,250,0.0,0,0,24,0
2.413,5.27,250,0.0,0,188,24,361
2.427,55.54,250,0.0,0,664,24,311
2.441,108.1,250,0.0,0,877,-24,286
2.471,202.32,250,0.0,0,1177,-24,255
2.485,326.25,250,0.0,0,247,-24,426
2.51,328.88,250,0.0,0,-151,-24,368
2.524,261.91,250,0.0,0,-731,13.222685000000013,305
2.538,178.94,250,0.0,0,-1038,24,271
2.552,116.19,250,0.0,0,-715,24,407
2.573,77.87,250,0.0,0,-320,24,418
2.597,82.44,250,0.0,0,343,24,345
2.615,142.91,250,0.0,0,755,-24,300
2.633,259.1,250,0.0,0,1146,-24,258
2.654,355.25,250,0.0,0,536,-24,443
2.666,384.08,250,0.0,0,33,-24,384
2.686,359.64,250,0.0,0,-441,-24,336
2.703,306.21,250,0.0,0,-766,24,303
2.729,194.58,250,0.0,0,-1138,24,261
2.751,85.42,250,0.0,0,-372,24,438
2.768,79.62,250,0.0,0,265,24,353
2.79,120.23,250,0.0,0,616,10.343443000000008,316
2.813,231.67,250,0.0,0,1059,-24,267
2.832,387.77,250,0.0,0,1255,-24,123
2.848,500.62,250,0.0,0,599,-24,449
2.869,535.95,250,0.0,0,76,-24,389
2.885,524.88,250,0.0,0,-298,-24,356
2.9,459.14,250,0.0,0,-765,-24,300
2.92,357.89,250,0.0,0,-1106,24,263
2.938,197.4,250,0.0,0,-1458,24,226
2.949,94.92,250,0.0,0,-980,24,486
2.962,28.3,250,0.0,0,-478,24,435
2.971,8.61,250,0.0,0,-208,24,402
2.989,6.15,250,0.0,0,71,24,383
3.008,37.79,250,0.0,0,503,24,327
3.02,113.73,250,0.0,0,890,-24,285
3.033,198.1,250,0.0,0,1143,-24,258
3.048,270.87,250,0.0,0,736,-24,463
3.076,318.16,250,0.0,0,238,-24,410
3.096,314.29,250,0.0,0,-270,-24,353
3.108,237.83,250,0.0,0,-798,24,297
3.131,148.53,250,0.0,0,-1101,24,272
3.144,53.08,250,0.0,0,-452,24,429
3.155,31.81,250,0.0,0,-58,24,383
3.166,39.72,250,0.0,0,249,24,354
3.179,69.78,250,0.0,0,545,24,327
3.194,110.21,250,0.0,0,764,-24,299
3.203,201.79,250,0.0,0,1086,-24,264
3.215,259.45,250,0.0,0,764,-24,467
3.227,297.42,250,0.0,0,425,-24,431
3.243,314.47,250,0.0,0,105,-24,394
3.256,309.19,250,0.0,0,-226,-24,358
3.271,259.8,250,0.0,0,-652,24,312
3.286,206.36,250,0.0,0,-889,24,287
3.3,142.2,250,0.0,0,-402,24,423
3.317,126.56,250,0.0,0,-36,24,380
3.327,160.83,250,0.0,0,518,24,325
3.342,182.98,250,0.0,0,661,-24,309
3.355,256.28,250,0.0,0,962,-24,276
3.367,314.64,250,0.0,0,572,-24,445
3.396,344.53,250,0.0,0,189,-24,402
3.409,327.48,250,0.0,0,-398,-24,340
3.421,259.98,250,0.0,0,-803,24,296
3.444,185.8,250,0.0,0,-1059,24,268
3.456,96.67,250,0.0,0,-455,24,428
3.473,76.46,250,0.0,0,-55,24,382
3.493,82.44,250,0.0,0,204,24,357
3.516,157.67,250,0.0,0,778,24,296
3.542,297.42,250,0.0,0,1215,-24,249
3.559,509.40999999999997,250,0.0,0,1604,-24,208
3.582,646.3399999999999,250,0.0,0,997,-24,493
3.591,727.73,250,0.0,0,346,-24,419
3.599,737.57,250,0.0,0,-75,-24,370
3.613,727.55,250,0.0,0,-304,-24,350
3.628,705.05,250,0.0,0,-521,-24,327
3.642,632.46,250,0.0,0,-879,-24,286
3.666,530.85,250,0.0,0,-1189,24,253
3.688,390.93,250,0.0,0,-1472,24,224
3.699,239.58,250,0.0,0,-666,24,451
3.711,198.8,250,0.0,0,-207,24,402
3.728,195.99,250,0.0,0,92,24,368
3.755,228.86,250,0.0,0,520,-1.807415000000006,344
3.773,318.51,250,0.0,0,945,-24,277
3.791,438.39,250,0.0,0,750,-24,121
3.81,485.85,250,0.0,0,270,-24,412
3.826,483.57,250,0.0,0,-277,-24,354
3.841,438.39,250,0.0,0,-643,-24,312
3.859,365.97,250,0.0,0,-952,24,285
3.878,276.67,250,0.0,0,-1202,24,251
3.886,158.9,250,0.0,0,-443,24,428
3.901,142.03,250,0.0,0,-204,24,400
3.914,138.86,250,0.0,0,26,24,374
3.931,166.11,250,0.0,0,465,24,329
3.945,240.29,250,0.0,0,861,-24,286
3.962,315.87,250,0.0,0,1103,-24,259
3.972,407.63,250,0.0,0,511,-24,434
3.98,427.5,250,0.0,0,266,-24,410
3.994,434.0,250,0.0,0,30,-24,381
4.007,423.1,250,0.0,0,-293,-24,350
4.017,379.86,250,0.0,0,-644,4.611728999999968,312
4.032,320.8,250,0.0,0,-907,24,283
4.052,261.21,250,0.0,0,-745,24,189
4.068,212.51,250,0.0,0,-290,24,410
4.079,209.35,250,0.0,0,197,24,358
4.099,246.79,250,0.0,0,576,-24,316
4.111,304.45,250,0.0,0,854,-24,288
4.12,367.73,250,0.0,0,323,-24,415
4.132,376.34,250,0.0,0,156,-24,397
4.144,377.22,250,0.0,0,-56,-24,373
4.159,354.9,250,0.0,0,-433,-24,335
4.171,301.28,250,0.0,0,-755,24,301
4.191,240.99,250,0.0,0,-987,24,275
4.212,156.97,250,0.0,0,-350,24,416
4.23,145.54,250,0.0,0,25,24,368
4.251,196.17,250,0.0,0,632,24,311
4.264,292.85,250,0.0,0,1019,-24,269
4.272,399.19,250,0.0,0,1288,-24,241
4.285,460.19,250,0.0,0,1007,-24,488
4.302,523.65,250,0.0,0,572,-24,443
4.318,553.88,250,0.0,0,141,-24,395
4.342,545.97,250,0.0,0,-267,-24,352
4.358,479.35,250,0.0,0,-752,-24,301
4.372,378.1,250,0.0,0,-1102,24,263
4.394,271.05,250,0.0,0,-1351,24,234
4.411,143.78,250,0.0,0,-649,24,447
4.427,107.92,250,0.0,0,-250,24,412
4.443,110.39,250,0.0,0,252,24,352
4.469,149.76,250,0.0,0,613,-13.698534999999993,315
4.483,283.88,250,0.0,0,1119,-24,257
4.495,376.87,250,0.0,0,590,-24,404
4.507,404.64,250,0.0,0,279,-24,411
4.526,411.85,250,0.0,0,-38,-24,375
4.534,375.64,250,0.0,0,-533,-24,324
4.542,339.96,250,0.0,0,-732,24,302
4.555,306.73,250,0.0,0,-881,24,289
4.572,266.66,250,0.0,0,-616,24,450
4.586,229.57,250,0.0,0,-94,24,385
4.596,242.05,250,0.0,0,319,24,344
4.604,270.52,250,0.0,0,562,-24,317
4.612,303.92,250,0.0,0,747,-24,299
4.629,330.82,250,0.0,0,553,-24,441
4.637,361.93,250,0.0,0,71,-24,384
4.645,359.29,250,0.0,0,-146,-24,364
4.658,348.57,250,0.0,0,-326,-21.891471000000024,345
4.671,313.06,250,0.0,0,-608,24,314
4.684,255.76,250,0.0,0,-876,24,286
4.698,203.2,250,0.0,0,-501,24,431
4.711,177.18,250,0.0,0,-39,24,379
4.724,185.27,250,0.0,0,249,24,351
4.735,216.73,250,0.0,0,554,-24,319
4.749,277.73,250,0.0,0,854,-24,285
4.763,328.53,250,0.0,0,470,-24,432
4.772,351.38,250,0.0,0,94,-24,388
4.78,349.8,250,0.0,0,-107,-24,368
4.789,338.37,250,0.0,0,-324,-24,346
4.798,317.98,250,0.0,0,-509,24,324
4.809,273.86,250,0.0,0,-764,24,297
4.817,235.19,250,0.0,0,-473,24,426
4.827,216.21,250,0.0,0,-187,24,396
4.847,213.04,250,0.0,0,-40,24,378
4.858,243.98,250,0.0,0,493,24,324
4.868,290.56,250,0.0,0,759,-24,297
4.878,344.0,250,0.0,0,963,-24,274
4.894,392.34000000000003,250,0.0,0,665,-24,452
4.907,427.32,250,0.0,0,307,-24,413
4.915,434.17,250,0.0,0,-131,-24,365
4.923,422.75,250,0.0,0,-334,-24,343
4.933,404.12,250,0.0,0,-508,24,326
4.945,365.44,250,0.0,0,-734,24,299
4.957,327.65,250,0.0,0,-422,24,423
4.977,310.25,250,0.0,0,-103,24,384
4.991,331.52,250,0.0,0,412,2.252143999999994,333
5.003,384.78,250,0.0,0,747,-24,298
5.014,433.65,250,0.0,0,746,-24,23
5.027,476.54,250,0.0,0,355,-24,420
5.046,488.84000000000003,250,0.0,0,93,-24,387
5.054,459.49,250,0.0,0,-482,-24,327
5.062,430.83,250,0.0,0,-666,24,309
5.076,402.01,250,0.0,0,-804,24,294
5.086,354.9,250,0.0,0,-432,24,423
5.096,336.62,250,0.0,0,-113,24,389
5.109,340.13,250,0.0,0,183,-19.077763000000004,357
5.123,367.73,250,0.0,0,502,-24,323
5.133,395.33,250,0.0,0,100,-24,388
5.144,393.22,250,0.0,0,-119,-24,365
5.156,371.6,250,0.0,0,-433,-24,333
5.173,339.25,250,0.0,0,-652,24,310
5.19,244.68,250,0.0,0,-1027,24,266
5.197,174.37,250,0.0,0,-578,24,438
5.215,151.87,250,0.0,0,-325,24,413
5.232,141.15,250,0.0,0,-87,24,384
5.258,177.01,250,0.0,0,531,24,320
5.277,261.56,250,0.0,0,930,-24,278
5.299,451.05,250,0.0,0,1395,-24,226
5.314,548.26,250,0.0,0,930,-24,479
5.331,626.6600000000001,250,0.0,0,244,-24,405
5.358,628.5899999999999,250,0.0,0,-166,-24,363
5.374,567.77,250,0.0,0,-697,-24,305
5.386,456.67,250,0.0,0,-1097,24,260
5.403,351.91,250,0.0,0,-1336,24,235
5.423,242.57,250,0.0,0,-765,24,457
5.438,196.17,250,0.0,0,-330,24,412
5.458,188.08,250,0.0,0,169,24,364
5.475,218.84,250,0.0,0,519,-24,322
5.484,336.97,250,0.0,0,1026,-24,266
5.499,380.56,250,0.0,0,780,-24,464
5.518,412.90999999999997,250,0.0,0,534,-24,436
5.53,440.15,250,0.0,0,-86,-24,367
5.564,413.78,250,0.0,0,-470,-24,328
5.579,296.54,250,0.0,0,-1010,24,271
5.603,147.83,250,0.0,0,-1367,24,231
5.629,39.19,250,0.0,0,-827,24,464
5.642,-25.83,250,0.0,0,49,24,375
5.657,-2.1,250,0.0,0,423,24,331
5.673,59.58,250,0.0,0,796,-4.349819000000025,292
5.695,164.35,250,0.0,0,1131,-24,255
5.711,258.92,250,0.0,0,932,-24,203
5.732,326.07,250,0.0,0,392,-24,421
5.752,340.83,250,0.0,0,-81,-24,369
5.777,269.29,250,0.0,0,-737,-24,299
5.793,150.64,250,0.0,0,-1137,24,256
5.815,21.62,250,0.0,0,-1416,24,228
5.83,-127.96,250,0.0,0,-599,24,439
5.841,-153.8,250,0.0,0,-313,24,410
5.856,-161.19,250,0.0,0,146,24,361
5.869,-137.46,250,0.0,0,458,24,328
5.895,-92.1,250,0.0,0,733,24,309
5.909,49.92,250,0.0,0,1196,-24,248
5.921,176.3,250,0.0,0,1453,-24,221
5.933,266.3,250,0.0,0,1062,-24,493
5.953,328.53,250,0.0,0,636,-24,447
5.971,368.96,250,0.0,0,148,-24,392
5.982,349.8,250,0.0,0,-404,-24,335
5.995,326.25,250,0.0,0,-586,24,321
6.007,261.03,250,0.0,0,-890,24,283
6.025,212.69,250,0.0,0,-569,24,436
6.042,183.16,250,0.0,0,-175,24,393
6.053,198.28,250,0.0,0,368,24,336
6.061,235.54,250,0.0,0,640,-24,307
