time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.412,0.0,250,0.0,0,0,0,0
2.42,0.0,250,0.0,0,0,5.323428431153298,0
2.441,0.0,250,0.0,0,0,5.323730447888375,0
2.463,2.1,250,0.0,0,61,5.324706119298935,130
2.478,38.32,250,0.0,0,314,4.567647132314444,102
2.503,81.56,250,0.0,0,438,0.8475004967458252,86
2.52,163.12,250,0.0,0,552,-1.5108338162791728,52
2.553,203.73,250,0.0,0,536,-4.557107471729994,24
2.569,278.08,250,0.0,0,355,-5.222502614785552,80
2.582,310.6,250,0.0,0,97,-4.666207620884299,131
2.602,312.53,250,0.0,0,-21,-2.3306368988646273,136
2.628,303.57,250,0.0,0,-152,-0.9908198832585806,105
2.649,277.38,250,0.0,0,-214,0.7298717992032766,29
2.669,245.91,250,0.0,0,-206,2.005171156038165,1
2.703,225.87,250,0.0,0,-159,2.572458406513095,35
2.722,208.3,250,0.0,0,-31,2.443507070801496,47
2.738,212.51,250,0.0,0,66,1.3149526294233798,52
2.757,221.3,250,0.0,0,119,0.09173762402129201,42
2.782,239.23,250,0.0,0,142,-0.7128576184444431,13
2.799,254.0,250,0.0,0,131,-1.3584472126876113,8
2.825,268.76,250,0.0,0,83,-1.539928634034276,27
2.838,274.92,250,0.0,0,32,-1.2883503839088677,34
2.846,274.57,250,0.0,0,-10,-0.8210477576347592,34
2.854,272.98,250,0.0,0,-32,-0.32233091945850845,26
2.871,270.7,250,0.0,0,-44,-0.03156850414359608,14
2.881,267.18,250,0.0,0,-48,0.15665870579874538,1
2.897,263.14,250,0.0,0,-44,0.27734778404009325,3
2.927,259.8,250,0.0,0,-38,0.31535216528499155,3
2.946,255.93,250,0.0,0,-25,0.3152525826033351,6
2.968,254.35,250,0.0,0,-11,0.2444047894392012,6
2.977,254.53,250,0.0,0,4,0.1137717419407369,5
2.985,255.23,250,0.0,0,3,-0.06551442641580107,3
2.994,255.76,250,0.0,0,9,-0.06852063930273034,1
3.006,256.11,250,0.0,0,9,-0.14985755574560147,0
3.023,256.64,250,0.0,0,8,-0.15722130268621473,0
3.04,256.99,250,0.0,0,5,-0.15666922914934134,0
3.053,256.99,250,0.0,0,5,-0.12893400857806225,1
3.071,256.99,250,0.0,0,3,-0.12894908773505706,0
3.084,256.99,250,0.0,0,2,-0.10556835808825511,0
3.097,256.99,250,0.0,0,1,-0.09388209884226341,0
3.118,256.99,250,0.0,0,1,-0.08219461918473261,0
3.129,256.99,250,0.0,0,1,-0.08221771451067943,0
3.144,256.99,250,0.0,0,1,-0.08222736756098288,0
3.162,256.99,250,0.0,0,0,-0.08224380036985891,0
3.176,256.99,250,0.0,0,0,-0.0705636091840269,0
3.196,256.99,250,0.0,0,0,-0.07058338450062293,0
3.218,256.99,250,0.0,0,0,-0.07059857239973565,0
3.233,256.99,250,0.0,0,0,-0.07062442677569408,0
3.246,256.99,250,0.0,0,0,-0.07063604318368454,0
3.264,256.99,250,0.0,0,0,-0.07064967394566554,0
3.272,256.99,250,0.0,0,0,-0.07066860807323475,0
3.28,256.99,250,0.0,0,0,-0.07067707195973415,0
3.289,256.99,250,0.0,0,0,-0.0706854253542425,0
3.311,256.99,250,0.0,0,0,-0.0707032100651266,0
3.323,256.99,250,0.0,0,0,-0.07071684282696265,0
3.335,256.99,250,0.0,0,0,-0.07073145776760596,0
3.362,256.99,250,0.0,0,0,-0.0707472446233036,0
