time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.33,0.0,180,0.0,0,0,0,0
2.335,0.0,180,0.0,0,0,-24,0
2.339,0.0,180,0.0,0,0,-24,0
2.343,-4.21,180,0.0,0,-290,-24,389
2.353,-11.77,180,0.0,0,-264,-24,392
2.369,-18.98,180,0.0,0,-313,-24,386
2.381,-66.97,180,0.0,0,-709,-24,339
2.388,-139.21,180,0.0,0,-1015,-24,301
2.401,-207.77,180,0.0,0,-1216,-24,276
2.413,-312.01,180,0.0,0,-1449,-24,248
2.425,-406.93,180,0.0,0,-1616,-24,226
2.44,-504.14,180,0.0,0,-1776,-24,208
2.453,-680.27,180,0.0,0,-1984,-24,186
2.465,-839.0,180,0.0,0,-2129,-24,172
2.47,-996.5,180,0.0,0,-2273,-24,149
2.479,-1146.44,180,0.0,0,-2373,-24,135
2.488,-1216.23,180,0.0,0,-2413,-24,133
2.501,-1361.77,180,0.0,0,-2501,-24,121
2.507,-1541.25,180,0.0,0,-2592,-24,109
2.521,-1708.94,180,0.0,0,-2672,-24,100
2.536,-1796.48,180,0.0,0,-2706,-24,98
2.549,-2048.9,180,0.0,0,-2806,-24,85
2.56,-2341.4,180,0.0,0,-2889,-24,74
2.57,-2531.95,180,0.0,0,-2942,-24,68
2.581,-2751.32,180,0.0,0,-3000,-24,60
2.602,-2916.73,180,0.0,0,-3035,-24,56
2.614,-3241.05,180,0.0,0,-3100,-24,50
2.622,-3475.89,180,0.0,0,-3141,-24,46
2.634,-3708.63,180,0.0,0,-3175,-24,43
2.652,-3907.61,180,0.0,0,-3208,-24,43
2.661,-4119.78,180,0.0,0,-3241,-24,44
2.674,-4468.35,180,0.0,0,-3280,-24,38
2.686,-4693.53,180,0.0,0,-3305,-24,34
2.695,-4928.73,180,0.0,0,-3341,-24,30
2.699,-5144.23,180,0.0,0,-3350,-24,28
2.703,-5270.97,180,0.0,0,-3369,-24,26
2.707,-5352.36,180,0.0,0,-3379,-24,29
2.72,-5436.03,180,0.0,0,-3374,-24,24
2.727,-5519.35,180,0.0,0,-3389,-24,25
2.74,-5786.71,180,0.0,0,-3404,-24,22
2.753,-5980.42,180,0.0,0,-3431,-24,20
2.767,-6286.64,180,0.0,0,-3441,-24,22
2.774,-6514.27,180,0.0,0,-3449,-24,16
2.79,-6777.07,180,0.0,0,-3472,-24,15
2.797,-6980.27,180,0.0,0,-3474,-24,18
2.81,-7263.8,180,0.0,0,-3490,-24,14
2.826,-7454.17,180,0.0,0,-3495,-24,12
2.841,-7693.24,180,0.0,0,-3511,-24,13
2.85,-8041.64,180,0.0,0,-3513,-24,11
2.859,-8314.27,180,0.0,0,-3516,-24,8
2.869,-8580.93,180,0.0,0,-3527,-24,9
2.877,-8730.17,180,0.0,0,-3529,-24,8
2.887,-8905.6,180,0.0,0,-3529,-24,7
2.9,-9077.69,180,0.0,0,-3543,-24,8
2.919,-9316.4,180,0.0,0,-3537,-24,9
2.93,-9688.53,180,0.0,0,-3545,-24,8
2.939,-10050.82,180,0.0,0,-3548,-24,9
2.949,-10207.08,180,0.0,0,-3556,-24,6
2.958,-10395.35,180,0.0,0,-3564,-24,8
2.967,-10617.53,180,0.0,0,-3556,-24,8
2.976,-10847.46,180,0.0,0,-3564,-24,3
2.984,-11035.54,180,0.0,0,-3572,-24,3
2.99,-11191.64,180,0.0,0,-3575,-24,3
2.999,-11358.8,180,0.0,0,-3578,-24,4
3.006,-11502.94,180,0.0,0,-3575,-24,7
3.012,-11668.0,180,0.0,0,-3570,-24,6
3.024,-11836.23,180,0.0,0,-3570,-24,6
3.034,-12038.9,180,0.0,0,-3578,-24,6
3.039,-12255.46,180,0.0,0,-3583,-24,4
3.049,-12431.25,180,0.0,0,-3580,-24,3
3.057,-12523.0,180,0.0,0,-3575,-24,2
3.068,-12791.6,180,0.0,0,-3578,-24,3
3.08,-13018.88,180,0.0,0,-3580,-24,2
3.086,-13249.33,180,0.0,0,-3572,-24,1
3.099,-13406.83,180,0.0,0,-3580,-24,3
3.106,-13624.8,180,0.0,0,-3580,-24,4
3.116,-13851.21,180,0.0,0,-3580,-24,6
3.126,-14025.58,180,0.0,0,-3589,-24,5
3.139,-14252.51,180,0.0,0,-3575,-24,1
3.148,-14482.61,180,0.0,0,-3586,-24,2
3.162,-14721.67,180,0.0,0,-3583,-24,5
3.17,-14951.95,180,0.0,0,-3586,-24,3
3.174,-15210.7,180,0.0,0,-3583,-24,2
3.178,-15341.13,180,0.0,0,-3583,-24,0
3.187,-15426.73,180,0.0,0,-3586,-24,3
3.197,-15514.62,180,0.0,0,-3583,-24,0
3.213,-15757.91,180,0.0,0,-3594,-24,1
3.221,-16002.42,180,0.0,0,-3589,-24,5
3.233,-16298.43,180,0.0,0,-3583,-24,2
3.248,-16532.57,180,0.0,0,-3586,-24,5
3.261,-16765.83,180,0.0,0,-3589,-24,1
3.272,-17051.13,180,0.0,0,-3594,-24,4
3.289,-17336.42,180,0.0,0,-3594,-24,0
3.305,-17663.37,180,0.0,0,-3580,-24,1
3.317,-17958.33,180,0.0,0,-3586,-24,5
3.331,-18334.33,180,0.0,0,-3591,-24,4
3.354,-18547.73,180,0.0,0,-3589,-24,3
3.367,-18938.32,180,0.0,0,-3600,-24,0
3.377,-19382.51,180,0.0,0,-3591,-24,3
3.387,-19614.19,180,0.0,0,-3600,-24,5
3.395,-19861.34,180,0.0,0,-3600,-24,1
3.399,-20068.59,180,0.0,0,-3600,-24,1
3.403,-20185.31,180,0.0,0,-3583,-24,0
3.407,-20271.97,180,0.0,0,-3589,-24,2
3.411,-20360.21,180,0.0,0,-3594,-24,2
3.415,-20448.28,180,0.0,0,-3594,-24,0
3.429,-20539.16,180,0.0,0,-3586,-24,1
3.442,-20625.99,180,0.0,0,-3594,-24,1
3.453,-20948.37,180,0.0,0,-3591,-24,0
3.462,-21267.94,180,0.0,0,-3583,-24,0
3.469,-21513.33,180,0.0,0,-3597,-24,1
3.485,-21690.7,180,0.0,0,-3589,-24,1
3.498,-21940.83,180,0.0,0,-3591,-24,4
3.512,-22202.4,180,0.0,0,-3594,-24,1
3.522,-22456.75,180,0.0,0,-3591,-24,4
3.533,-22781.77,180,0.0,0,-3589,-24,0
3.548,-22941.38,180,0.0,0,-3589,-24,1
3.56,-23231.25,180,0.0,0,-3597,-24,3
3.571,-23534.64,180,0.0,0,-3589,-24,4
3.587,-23822.4,180,0.0,0,-3586,-24,0
3.602,-24025.95,180,0.0,0,-3602,-24,2
3.61,-24401.25,180,0.0,0,-3589,-24,1
3.62,-24658.41,180,0.0,0,-3602,-24,4
3.637,-24891.32,180,0.0,0,-3591,-24,0
3.647,-25087.32,180,0.0,0,-3591,-24,0
3.657,-25413.04,180,0.0,0,-3580,-24,0
3.669,-25670.56,180,0.0,0,-3589,-24,1
3.678,-25916.13,180,0.0,0,-3591,-24,4
3.682,-26186.83,180,0.0,0,-3594,-24,1
3.686,-26273.14,180,0.0,0,-3591,-24,3
3.69,-26359.98,180,0.0,0,-3591,-24,1
3.694,-26447.87,180,0.0,0,-3597,-24,4
3.698,-26536.64,180,0.0,0,-3589,-24,1
3.702,-26622.77,180,0.0,0,-3597,-24,6
3.713,-26714.7,180,0.0,0,-3591,-24,1
3.722,-26803.65,180,0.0,0,-3586,-24,5
3.728,-27036.03,180,0.0,0,-3589,-24,0
3.736,-27255.93,180,0.0,0,-3597,-24,0
3.744,-27370.19,180,0.0,0,-3597,-24,3
3.752,-27540.17,180,0.0,0,-3602,-24,3
3.767,-27779.41,180,0.0,0,-3594,-24,0
3.773,-27932.34,180,0.0,0,-3597,-24,0
3.784,-28219.04,180,0.0,0,-3589,-24,5
3.797,-28383.92,180,0.0,0,-3591,-24,2
3.808,-28628.61,180,0.0,0,-3597,-24,2
3.823,-28925.33,180,0.0,0,-3597,-24,3
