time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.573,0.0,1000,0.0,0,0,0,0
2.581,0.0,1000,0.0,0,0,-24,0
2.592,0.0,1000,0.0,0,0,-24,0
2.603,-8.08,1000,0.0,0,-258,-24,392
2.621,-42.89,1000,0.0,0,-580,-24,353
2.648,-121.11,1000,0.0,0,-963,-7.838318000000001,304
2.663,-257.16,1000,0.0,0,-1344,24,267
2.678,-474.25,1000,0.0,0,-1434,24,38
2.705,-545.62,1000,0.0,0,-956,24,532
2.723,-629.8199999999999,1000,0.0,0,-157,24,436
2.739,-614.17,1000,0.0,0,392,24,374
2.762,-555.11,1000,0.0,0,784,24,326
2.783,-404.29,1000,0.0,0,1280,24,266
2.796,-243.98,1000,0.0,0,1604,24,227
2.808,-69.43,1000,0.0,0,1855,24,196
2.82,42.36,1000,0.0,0,1976,14.290734,177
2.842,195.29,1000,0.0,0,2130,-24,165
2.864,501.15,1000,0.0,0,2329,-24,111
2.876,673.06,1000,0.0,0,1070,-24,553
2.889,683.96,1000,0.0,0,-533,-24,356
2.92,619.27,1000,0.0,0,-1000,-24,298
2.937,444.37,1000,0.0,0,-1552,-24,252
2.95,275.62,1000,0.0,0,-1604,-24,213
2.961,101.95,1000,0.0,0,-2410,-24,136
2.981,-49.92,1000,0.0,0,-2690,-24,101
2.992,-385.48,1000,0.0,0,-2979,-1.976703999999998,70
3.005,-604.51,1000,0.0,0,-3049,24,51
3.018,-791.36,1000,0.0,0,-2062,24,180
3.033,-863.4300000000001,1000,0.0,0,-59,24,415
3.045,-774.66,1000,0.0,0,1578,24,231
3.058,-630.7,1000,0.0,0,2159,24,164
3.07,-472.32,1000,0.0,0,2473,24,126
3.093,-284.06,1000,0.0,0,2752,24,91
3.115,100.54,1000,0.0,0,2985,24,53
3.134,481.11,1000,0.0,0,3087,-24,44
3.151,833.55,1000,0.0,0,3199,-24,42
3.171,989.64,1000,0.0,0,144,-24,433
3.189,884.17,1000,0.0,0,-1638,-24,232
3.2,650.74,1000,0.0,0,-2363,-24,139
3.214,473.2,1000,0.0,0,-2442,-24,123
3.234,301.81,1000,0.0,0,-2690,-24,110
3.241,-69.6,1000,0.0,0,-2963,-24,73
3.255,-209.35,1000,0.0,0,-2717,14.432479999999991,85
3.269,-303.04,1000,0.0,0,-2851,24,79
3.283,-443.14,1000,0.0,0,114,24,390
3.295,-420.46,1000,0.0,0,354,24,370
3.309,-362.1,1000,0.0,0,1203,24,280
3.329,-228.69,1000,0.0,0,2031,24,176
3.342,-15.11,1000,0.0,0,2537,24,125
3.355,269.12,1000,0.0,0,2931,-24,67
3.374,526.28,1000,0.0,0,3145,-24,48
3.393,681.3199999999999,1000,0.0,0,203,-24,474
3.406,591.15,1000,0.0,0,-1724,-24,232
3.421,372.83,1000,0.0,0,-2449,-24,128
3.452,161.36,1000,0.0,0,-2825,-24,83
3.468,-313.94,1000,0.0,0,-3264,-24,39
3.484,-707.51,1000,0.0,0,-3439,24,27
3.505,-1062.24,1000,0.0,0,-3578,24,15
3.515,-1250.33,1000,0.0,0,-140,24,430
3.523,-1207.96,1000,0.0,0,1166,24,280
3.532,-1125.0,1000,0.0,0,1811,24,204
3.546,-1027.08,1000,0.0,0,2224,24,153
3.56,-828.63,1000,0.0,0,2709,24,96
3.569,-582.53,1000,0.0,0,3018,24,60
3.589,-363.16,1000,0.0,0,3188,24,45
3.601,11.07,1000,0.0,0,3374,24,29
3.614,274.39,1000,0.0,0,3451,-24,17
3.628,487.79,1000,0.0,0,3490,-24,13
3.646,653.73,1000,0.0,0,1081,-24,557
3.662,620.15,1000,0.0,0,-1317,-24,266
3.675,453.15999999999997,1000,0.0,0,-2223,-24,153
3.689,322.73,1000,0.0,0,-2585,-24,115
3.705,60.82,1000,0.0,0,-2966,-24,65
3.725,-260.5,1000,0.0,0,-3212,-24,40
3.747,-685.01,1000,0.0,0,-3399,24,22
3.762,-1125.52,1000,0.0,0,-3500,24,13
3.775,-1293.04,1000,0.0,0,-1076,24,550
3.786,-1300.25,1000,0.0,0,737,24,331
3.81,-1206.21,1000,0.0,0,1725,24,213
3.829,-918.98,1000,0.0,0,2657,24,106
3.846,-568.47,1000,0.0,0,3087,24,53
3.868,-243.1,1000,0.0,0,3294,24,34
3.884,221.66,1000,0.0,0,3467,24,17
3.898,555.64,1000,0.0,0,3513,-24,13
3.908,861.67,1000,0.0,0,3543,-24,7
3.929,1029.72,1000,0.0,0,1155,-24,561
3.941,993.69,1000,0.0,0,-1365,-24,258
3.949,884.53,1000,0.0,0,-2026,-24,181
3.963,777.65,1000,0.0,0,-2384,-24,134
3.981,656.89,1000,0.0,0,-2664,-24,101
3.994,318.69,1000,0.0,0,-3087,-24,53
4.016,10.54,1000,0.0,0,-3275,-24,39
4.039,-451.23,1000,0.0,0,-3451,-24,18
4.055,-788.9,1000,0.0,0,-3503,24,10
4.076,-1202.87,1000,0.0,0,-3553,24,6
4.088,-1396.93,1000,0.0,0,163,24,396
4.097,-1320.29,1000,0.0,0,1499,24,240
4.109,-1228.35,1000,0.0,0,2023,24,178
4.122,-1085.8,1000,0.0,0,2480,24,126
4.144,-863.08,1000,0.0,0,2870,24,76
4.16,-556.69,1000,0.0,0,3150,24,45
4.176,-160.13,1000,0.0,0,3365,24,29
