time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.51,0.0,250,0.0,0,0,0,0
2.532,0.0,250,0.0,0,0,5.0507775962352754,0
2.548,0.0,250,0.0,0,0,5.051251804828643,0
2.559,34.1,250,0.0,0,537,5.0516007244586945,68
2.588,74.0,250,0.0,0,711,-1.8115685299391742,46
2.603,217.96,250,0.0,0,951,-4.611953594697477,22
2.628,283.0,250,0.0,0,358,-10.25373276665163,87
2.642,271.05,250,0.0,0,-407,-4.728578901912212,71
2.659,203.37,250,0.0,0,-1150,4.3163045238707065,144
2.682,105.64,250,0.0,0,-1139,14.222661492921828,4
2.709,38.32,250,0.0,0,30,16.05100215838051,108
2.731,219.02,250,0.0,0,1977,3.9415940164089203,158
2.75,546.5,250,0.0,0,2808,-22.08425819694853,84
2.776,862.73,250,0.0,0,1882,-24,89
2.797,893.84,250,0.0,0,-1068,-24,299
2.812,622.0799999999999,250,0.0,0,-2464,-0.5330493197417263,126
2.843,402.18,250,0.0,0,-2863,20.970799894821646,80
2.86,56.07,250,0.0,0,-1172,24,103
2.877,60.11,250,0.0,0,1044,17.418633179606438,301
2.899,228.69,250,0.0,0,2156,-8.170199825315239,165
2.916,570.41,250,0.0,0,2886,-24,76
2.934,752.16,250,0.0,0,684,-24,309
2.951,755.85,250,0.0,0,-477,-17.868693265166044,371
2.972,530.5,250,0.0,0,-2263,-4.579130353271962,150
2.996,237.48,250,0.0,0,-2863,20.48589903952694,81
3.014,-89.64,250,0.0,0,-2008,24,83
3.032,-140.27,250,0.0,0,896,24,321
3.051,8.43,250,0.0,0,2043,-2.4606090971205252,177
3.059,352.26,250,0.0,0,2859,-18.637337937126635,77
3.08,474.78,250,0.0,0,2024,-24,310
3.093,539.12,250,0.0,0,646,-24,517
3.108,424.86,250,0.0,0,-1802,-13.171248719385625,208
3.122,253.3,250,0.0,0,-2437,17.29264973617506,129
3.141,6.32,250,0.0,0,-2687,24,42
3.154,-113.55,250,0.0,0,166,24,398
3.169,-31.28,250,0.0,0,1558,5.408106742440224,236
3.189,90.87,250,0.0,0,2176,-12.260181027663233,160
3.203,352.08,250,0.0,0,1815,-21.816645038229943,41
3.22,425.21,250,0.0,0,101,-22.885485580657004,341
3.232,395.15,250,0.0,0,-996,-4.61856576721096,315
3.247,174.9,250,0.0,0,-2321,8.610013316268208,142
3.268,13.88,250,0.0,0,-1973,24,76
3.291,-90.7,250,0.0,0,-119,24,240
3.302,43.59,250,0.0,0,1869,8.23322981400895,199
3.327,256.64,250,0.0,0,2555,-17.336170891127587,114
3.34,532.79,250,0.0,0,2378,-24,23
3.354,623.8399999999999,250,0.0,0,-539,-24,363
3.381,532.61,250,0.0,0,-1659,-1.2238318217658977,225
3.391,140.44,250,0.0,0,-2815,13.49252167182517,83
3.406,2.81,250,0.0,0,-2180,24,211
3.42,-76.64,250,0.0,0,-739,24,461
3.437,-22.5,250,0.0,0,1395,15.088435866354942,254
3.468,169.45,250,0.0,0,2340,-10.558320765507222,139
3.481,608.02,250,0.0,0,3010,-24,53
3.496,784.16,250,0.0,0,549,-24,358
3.51,754.8,250,0.0,0,-1080,-16.954295717295643,294
3.539,578.84,250,0.0,0,-2193,2.383317775692939,162
3.555,242.22,250,0.0,0,-2889,18.713471954021454,77
3.575,6.85,250,0.0,0,-1183,24,201
3.597,20.56,250,0.0,0,1168,18.52771162460804,284
3.613,326.95,250,0.0,0,2562,-8.808459038386346,111
3.631,544.5699999999999,250,0.0,0,2913,-24,70
3.648,719.8199999999999,250,0.0,0,764,-24,336
3.666,692.9200000000001,250,0.0,0,-1127,-18.144742602635382,288
3.673,429.25,250,0.0,0,-2460,4.15997941172695,127
3.688,338.37,250,0.0,0,-2655,24,102
3.704,230.27,250,0.0,0,-1809,24,326
3.724,194.94,250,0.0,0,912,21.263208516282084,313
3.739,342.24,250,0.0,0,2046,-9.351523180740356,174
3.756,639.14,250,0.0,0,2785,-24,83
3.777,800.6800000000001,250,0.0,0,679,-24,341
3.794,759.55,250,0.0,0,-1257,-18.78611353669787,275
3.808,533.14,250,0.0,0,-2396,4.320773702748538,133
3.817,247.85,250,0.0,0,-2904,21.959691352329493,74
3.833,138.16,250,0.0,0,-2069,24,367
3.848,63.1,250,0.0,0,66,24,408
3.862,135.17,250,0.0,0,1466,3.020864108968973,248
3.879,310.07,250,0.0,0,2304,-14.535771691104653,144
3.896,534.37,250,0.0,0,1611,-24,88
3.911,578.49,250,0.0,0,-526,-24,341
3.923,454.92,250,0.0,0,-1847,-0.4732930101060875,201
3.944,307.79,250,0.0,0,-2401,17.203808768783567,134
3.952,88.06,250,0.0,0,-1341,24,126
3.96,51.32,250,0.0,0,-131,18.716495445627213,429
3.985,76.46,250,0.0,0,917,5.523245027765274,308
4.004,237.48,250,0.0,0,2099,-7.042719636265279,167
4.025,499.57,250,0.0,0,1769,-23.869097846407413,34
4.047,598.88,250,0.0,0,-39,-24,178
4.061,531.03,250,0.0,0,-1422,-6.48787151280427,253
4.072,283.0,250,0.0,0,-2489,10.788447899504902,122
4.093,78.57,250,0.0,0,-2225,24,50
4.112,-32.16,250,0.0,0,-169,24,314
4.125,101.07,250,0.0,0,1867,7.629751007334232,196
4.139,270.0,250,0.0,0,2461,-18.47105156103373,125
4.158,444.9,250,0.0,0,2310,-24,31
4.174,519.08,250,0.0,0,-829,-24,326
4.186,438.04,250,0.0,0,-1667,4.201567705370903,224
