time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.409,0.0,250,0.0,0,0,0,0
2.42,0.0,250,0.0,0,0,3.75,0
2.439,0.0,250,0.0,0,0,3.75,0
2.456,2.1,250,0.0,0,50,3.75,87
2.468,22.85,250,0.0,0,198,3.2185,70
2.483,37.96,250,0.0,0,248,1.42725,70
2.496,59.41,250,0.0,0,294,0.7005999999999997,43
2.528,86.83,250,0.0,0,299,-0.08115000000000006,1
2.549,133.06,250,0.0,0,281,-0.5424500000000001,8
2.56,170.5,250,0.0,0,224,-1.0559,26
2.571,187.03,250,0.0,0,189,-1.0475000000000003,35
2.591,198.28,250,0.0,0,155,-0.9454500000000001,47
2.603,213.39,250,0.0,0,91,-0.7742000000000001,36
2.611,217.96,250,0.0,0,68,-0.3608499999999999,31
2.629,220.95,250,0.0,0,52,-0.1994000000000002,24
2.648,223.94,250,0.0,0,36,-0.08424999999999988,12
2.674,227.46,250,0.0,0,21,0.03090000000000004,6
2.694,230.09,250,0.0,0,16,0.12809999999999985,0
2.706,231.5,250,0.0,0,12,0.1386499999999999,1
2.718,232.2,250,0.0,0,8,0.15749999999999997,0
2.735,232.55,250,0.0,0,8,0.18700000000000017,1
2.742,233.08,250,0.0,0,5,0.1817499999999998,0
2.751,233.26,250,0.0,0,5,0.20379999999999981,0
2.771,233.26,250,0.0,0,5,0.2011000000000001,0
2.789,233.43,250,0.0,0,4,0.2011000000000001,1
2.808,233.78,250,0.0,0,2,0.20854999999999987,2
2.826,234.14,250,0.0,0,2,0.22329999999999997,1
2.838,234.84,250,0.0,0,3,0.2179000000000002,2
2.85,235.19,250,0.0,0,5,0.19739999999999994,3
2.867,235.72,250,0.0,0,7,0.17215000000000003,3
2.882,236.77,250,0.0,0,8,0.1442,1
2.89,237.48,250,0.0,0,9,0.11844999999999985,0
2.898,238.0,250,0.0,0,7,0.09780000000000014,0
2.914,238.18,250,0.0,0,7,0.10999999999999999,1
2.927,238.53,250,0.0,0,5,0.1072999999999999,0
2.943,238.71,250,0.0,0,4,0.12204999999999998,0
2.961,238.71,250,0.0,0,4,0.12934999999999985,0
2.976,238.71,250,0.0,0,2,0.12934999999999985,0
2.99,238.71,250,0.0,0,1,0.14934999999999987,0
3.015,238.71,250,0.0,0,1,0.15934999999999985,0
3.034,238.71,250,0.0,0,1,0.15934999999999985,0
3.05,238.71,250,0.0,0,1,0.15934999999999985,0
3.07,238.71,250,0.0,0,0,0.15934999999999985,0
3.082,238.71,250,0.0,0,0,0.16934999999999986,0
3.091,238.71,250,0.0,0,0,0.16934999999999986,0
3.11,238.71,250,0.0,0,0,0.16934999999999986,0
3.12,238.71,250,0.0,0,0,0.16934999999999986,0
3.133,238.71,250,0.0,0,0,0.16934999999999986,0
3.159,238.71,250,0.0,0,0,0.16934999999999986,0
3.175,238.71,250,0.0,0,0,0.16934999999999986,0
3.19,238.71,250,0.0,0,0,0.16934999999999986,0
3.206,238.71,250,0.0,0,0,0.16934999999999986,0
3.229,238.71,250,0.0,0,0,0.16934999999999986,0
3.239,238.71,250,0.0,0,0,0.16934999999999986,0
3.259,238.71,250,0.0,0,0,0.16934999999999986,0
3.267,238.71,250,0.0,0,0,0.16934999999999986,1
3.275,238.71,250,0.0,0,0,0.16934999999999986,0
3.292,238.71,250,0.0,0,0,0.16934999999999986,0
3.308,238.71,250,0.0,0,0,0.16934999999999986,0
3.324,238.71,250,0.0,0,0,0.16934999999999986,0
3.342,238.71,250,0.0,0,0,0.16934999999999986,0
3.354,238.71,250,0.0,0,0,0.16934999999999986,0
3.361,238.71,250,0.0,0,0,0.16934999999999986,0
3.372,238.71,250,0.0,0,0,0.16934999999999986,1
3.389,238.71,250,0.0,0,0,0.16934999999999986,0
3.406,238.71,250,0.0,0,0,0.16934999999999986,0
3.414,238.71,250,0.0,0,0,0.16934999999999986,0
3.422,238.71,250,0.0,0,0,0.16934999999999986,0
3.432,238.71,250,0.0,0,0,0.16934999999999986,0
3.445,238.71,250,0.0,0,0,0.16934999999999986,0
3.46,238.71,250,0.0,0,0,0.16934999999999986,0
3.48,238.71,250,0.0,0,0,0.16934999999999986,0
3.493,238.71,250,0.0,0,0,0.16934999999999986,0
3.509,238.71,250,0.0,0,0,0.16934999999999986,0
3.527,238.71,250,0.0,0,0,0.16934999999999986,0
3.549,238.71,250,0.0,0,0,0.16934999999999986,0
3.558,238.71,250,0.0,0,0,0.16934999999999986,0
3.574,238.71,250,0.0,0,0,0.16934999999999986,0
3.591,238.71,250,0.0,0,0,0.16934999999999986,0
3.603,238.71,250,0.0,0,0,0.16934999999999986,0
3.619,238.71,250,0.0,0,0,0.16934999999999986,0
3.638,238.71,250,0.0,0,0,0.16934999999999986,0
3.649,238.71,250,0.0,0,0,0.16934999999999986,0
3.666,238.71,250,0.0,0,0,0.16934999999999986,0
3.684,238.71,250,0.0,0,0,0.16934999999999986,0
3.701,238.71,250,0.0,0,0,0.16934999999999986,0
3.719,238.71,250,0.0,0,0,0.16934999999999986,0
3.736,238.71,250,0.0,0,0,0.16934999999999986,0
3.761,238.71,250,0.0,0,0,0.16934999999999986,0
3.779,238.71,250,0.0,0,0,0.16934999999999986,0
3.795,238.71,250,0.0,0,0,0.16934999999999986,0
3.81,238.71,250,0.0,0,0,0.16934999999999986,0
3.82,238.71,250,0.0,0,0,0.16934999999999986,0
3.828,238.71,250,0.0,0,0,0.16934999999999986,0
3.838,238.71,250,0.0,0,0,0.16934999999999986,0
3.851,238.71,250,0.0,0,0,0.16934999999999986,0
3.864,238.71,250,0.0,0,0,0.16934999999999986,0
3.875,238.71,250,0.0,0,0,0.16934999999999986,0
3.889,238.71,250,0.0,0,0,0.16934999999999986,0
3.903,238.71,250,0.0,0,0,0.16934999999999986,0
3.914,238.71,250,0.0,0,0,0.16934999999999986,0
3.922,238.71,250,0.0,0,0,0.16934999999999986,0
3.937,238.71,250,0.0,0,0,0.16934999999999986,0
3.951,238.71,250,0.0,0,0,0.16934999999999986,0
3.959,238.71,250,0.0,0,0,0.16934999999999986,0
3.972,238.71,250,0.0,0,0,0.16934999999999986,0
3.985,238.71,250,0.0,0,0,0.16934999999999986,0
4.0,238.71,250,0.0,0,0,0.16934999999999986,0
4.008,238.71,250,0.0,0,0,0.16934999999999986,0
4.015,238.71,250,0.0,0,0,0.16934999999999986,0
4.025,238.71,250,0.0,0,0,0.16934999999999986,0
4.033,238.71,250,0.0,0,0,0.16934999999999986,0
4.045,238.71,250,0.0,0,0,0.16934999999999986,0
4.062,238.71,250,0.0,0,0,0.16934999999999986,0
4.082,238.71,250,0.0,0,0,0.16934999999999986,0
4.098,238.71,250,0.0,0,0,0.16934999999999986,0
4.113,238.71,250,0.0,0,0,0.16934999999999986,0
4.128,238.71,250,0.0,0,0,0.16934999999999986,0
4.143,238.71,250,0.0,0,0,0.16934999999999986,0
4.151,238.71,250,0.0,0,0,0.16934999999999986,0
4.159,238.71,250,0.0,0,0,0.16934999999999986,0
4.17,238.71,250,0.0,0,0,0.16934999999999986,0
4.181,238.71,250,0.0,0,0,0.16934999999999986,0
4.192,238.71,250,0.0,0,0,0.16934999999999986,0
4.208,238.71,250,0.0,0,0,0.16934999999999986,0
4.224,238.71,250,0.0,0,0,0.16934999999999986,0
4.235,238.71,250,0.0,0,0,0.16934999999999986,0
4.246,238.71,250,0.0,0,0,0.16934999999999986,0
4.258,238.71,250,0.0,0,0,0.16934999999999986,0
4.271,238.71,250,0.0,0,0,0.16934999999999986,0
4.282,238.71,250,0.0,0,0,0.16934999999999986,0
4.287,238.71,250,0.0,0,0,0.16934999999999986,0
4.294,238.71,250,0.0,0,0,0.16934999999999986,0
4.303,238.71,250,0.0,0,0,0.16934999999999986,0
4.312,238.71,250,0.0,0,0,0.16934999999999986,0
4.323,238.71,250,0.0,0,0,0.16934999999999986,0
4.332,238.71,250,0.0,0,0,0.16934999999999986,0
4.346,238.71,250,0.0,0,0,0.16934999999999986,0
4.361,238.71,250,0.0,0,0,0.16934999999999986,0
4.374,238.71,250,0.0,0,0,0.16934999999999986,0
4.386,238.71,250,0.0,0,0,0.16934999999999986,1
4.398,238.71,250,0.0,0,0,0.16934999999999986,0
4.408,238.71,250,0.0,0,0,0.16934999999999986,0
4.422,238.71,250,0.0,0,0,0.16934999999999986,0
4.434,238.71,250,0.0,0,0,0.16934999999999986,0
4.442,238.71,250,0.0,0,0,0.16934999999999986,0
4.452,238.71,250,0.0,0,0,0.16934999999999986,0
4.465,238.71,250,0.0,0,0,0.16934999999999986,0
4.476,238.71,250,0.0,0,0,0.16934999999999986,0
4.49,238.71,250,0.0,0,0,0.16934999999999986,0
4.518,238.71,250,0.0,0,0,0.16934999999999986,0
4.532,238.71,250,0.0,0,0,0.16934999999999986,0
4.549,238.71,250,0.0,0,0,0.16934999999999986,0
4.561,238.71,250,0.0,0,0,0.16934999999999986,0
4.578,238.71,250,0.0,0,0,0.16934999999999986,0
4.586,238.71,250,0.0,0,0,0.16934999999999986,0
4.601,238.71,250,0.0,0,0,0.16934999999999986,0
4.613,238.71,250,0.0,0,0,0.16934999999999986,0
4.631,238.71,250,0.0,0,0,0.16934999999999986,0
4.651,238.71,250,0.0,0,0,0.16934999999999986,0
4.67,238.71,250,0.0,0,0,0.16934999999999986,0
4.684,238.71,250,0.0,0,0,0.16934999999999986,0
4.697,238.71,250,0.0,0,0,0.16934999999999986,0
4.71,238.71,250,0.0,0,0,0.16934999999999986,0
4.737,238.71,250,0.0,0,0,0.16934999999999986,0
4.75,238.71,250,0.0,0,0,0.16934999999999986,0
4.763,238.71,250,0.0,0,0,0.16934999999999986,0
4.782,238.71,250,0.0,0,0,0.16934999999999986,0
4.809,238.71,250,0.0,0,0,0.16934999999999986,0
4.825,238.71,250,0.0,0,0,0.16934999999999986,0
4.836,238.71,250,0.0,0,0,0.16934999999999986,0
4.847,238.71,250,0.0,0,0,0.16934999999999986,0
4.868,238.71,250,0.0,0,0,0.16934999999999986,0
4.887,238.71,250,0.0,0,0,0.16934999999999986,0
4.899,238.71,250,0.0,0,0,0.16934999999999986,0
4.912,238.71,250,0.0,0,0,0.16934999999999986,0
4.941,238.71,250,0.0,0,0,0.16934999999999986,0
4.959,238.71,250,0.0,0,0,0.16934999999999986,0
4.973,238.71,250,0.0,0,0,0.16934999999999986,0
4.995,238.71,250,0.0,0,0,0.16934999999999986,0
5.003,238.71,250,0.0,0,0,0.16934999999999986,0
5.011,238.71,250,0.0,0,0,0.16934999999999986,0
5.033,238.71,250,0.0,0,0,0.16934999999999986,0
5.049,238.71,250,0.0,0,0,0.16934999999999986,0
5.069,238.71,250,0.0,0,0,0.16934999999999986,0
5.084,238.71,250,0.0,0,0,0.16934999999999986,0
5.094,238.71,250,0.0,0,0,0.16934999999999986,0
5.106,238.71,250,0.0,0,0,0.16934999999999986,0
5.12,238.71,250,0.0,0,0,0.16934999999999986,0
5.14,238.71,250,0.0,0,0,0.16934999999999986,0
5.151,238.71,250,0.0,0,0,0.16934999999999986,0
5.159,238.71,250,0.0,0,0,0.16934999999999986,0
5.167,238.71,250,0.0,0,0,0.16934999999999986,0
5.179,238.71,250,0.0,0,0,0.16934999999999986,0
5.196,238.71,250,0.0,0,0,0.16934999999999986,0
5.206,238.71,250,0.0,0,0,0.16934999999999986,0
5.218,238.71,250,0.0,0,0,0.16934999999999986,0
