time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.481,0.0,250,0.0,0,0,0,0
2.499,0.0,250,0.0,0,0,7.5009999999999994,0
2.521,0.0,250,0.0,0,0,7.5009999999999994,0
2.528,23.37,250,0.0,0,313,7.5009999999999994,161
2.538,48.69,250,0.0,0,422,2.81218652,148
2.553,72.59,250,0.0,0,514,0.6638252400000004,138
2.578,105.82,250,0.0,0,531,-1.2253503600000002,8
2.606,194.23,250,0.0,0,469,-2.4389632800000003,20
2.628,245.91,250,0.0,0,362,-4.30173692,73
2.645,287.05,250,0.0,0,196,-4.48916364,82
2.67,299.53,250,0.0,0,55,-3.6086882,116
2.689,290.91,250,0.0,0,-141,-2.1867981199999993,99
2.703,268.59,250,0.0,0,-237,0.5688763599999993,63
2.719,246.62,250,0.0,0,-257,2.4616056400000006,20
2.746,226.23,250,0.0,0,-217,3.37559352,37
2.772,203.2,250,0.0,0,-79,3.4777750800000002,66
2.79,203.37,250,0.0,0,69,2.4106472000000005,74
2.82,221.3,250,0.0,0,181,0.5200265199999998,64
2.836,249.08,250,0.0,0,230,-1.4448252000000004,28
2.858,275.62,250,0.0,0,222,-2.9025963200000002,6
2.868,300.93,250,0.0,0,131,-3.59698248,49
2.887,307.79,250,0.0,0,59,-3.19704372,77
2.901,308.84,250,0.0,0,16,-2.4855911600000002,90
2.919,297.07,250,0.0,0,-134,-1.9692753599999993,63
2.936,284.76,250,0.0,0,-174,0.29487172000000017,38
2.948,264.02,250,0.0,0,-204,1.17382096,22
2.959,249.25,250,0.0,0,-182,2.1783039200000003,26
2.972,237.65,250,0.0,0,-134,2.341183,43
2.995,230.44,250,0.0,0,-91,2.0777094,60
3.008,225.35,250,0.0,0,-18,1.7462182400000001,52
3.023,228.86,250,0.0,0,55,0.9689186000000001,40
3.038,233.61,250,0.0,0,78,-0.06641544000000044,29
3.054,241.17,250,0.0,0,94,-0.5019544400000003,11
3.066,251.19,250,0.0,0,80,-0.9326246799999995,9
3.087,255.23,250,0.0,0,67,-1.0549047599999999,19
3.098,260.5,250,0.0,0,26,-1.0105009199999997,25
3.113,261.03,250,0.0,0,-14,-0.646282,24
3.132,260.15,250,0.0,0,-9,-0.15258411999999918,21
3.151,256.11,250,0.0,0,-36,-0.18988059999999934,11
3.16,251.89,250,0.0,0,-36,0.27531555999999957,0
3.177,249.43,250,0.0,0,-35,0.4019324400000004,0
3.193,247.32,250,0.0,0,-28,0.46300227999999977,7
3.204,245.21,250,0.0,0,-14,0.4371307200000002,9
3.219,244.86,250,0.0,0,-9,0.32207915999999975,9
3.235,245.21,250,0.0,0,6,0.2688805599999996,8
3.248,246.26,250,0.0,0,7,0.06727915999999977,5
3.272,247.5,250,0.0,0,14,0.02303496000000027,3
3.287,249.25,250,0.0,0,12,-0.10335,1
3.31,250.31,250,0.0,0,10,-0.130377,1
3.332,251.01,250,0.0,0,8,-0.13670124000000006,0
3.339,251.54,250,0.0,0,5,-0.1322240399999997,0
3.355,251.54,250,0.0,0,4,-0.10990615999999975,0
3.373,251.54,250,0.0,0,3,-0.09716615999999975,0
3.389,251.54,250,0.0,0,1,-0.08442615999999975,0
3.414,251.54,250,0.0,0,1,-0.05894615999999976,0
3.426,251.54,250,0.0,0,1,-0.05894615999999976,0
3.442,251.54,250,0.0,0,1,-0.05894615999999976,0
