time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.557,0.0,250,0.0,0,0,0,0
2.579,0.0,250,0.0,0,0,3.75,0
2.596,0.0,250,0.0,0,0,3.75,0
2.63,5.97,250,0.0,0,105,3.75,83
2.651,36.03,250,0.0,0,251,3.50295,65
2.672,81.21,250,0.0,0,349,2.8330499999999996,52
2.697,137.81,250,0.0,0,420,2.0083500000000005,36
2.715,193.18,250,0.0,0,441,1.0528499999999998,14
2.739,249.96,250,0.0,0,441,0.19079999999999986,0
2.756,289.33,250,0.0,0,425,-0.6609,15
2.774,350.68,250,0.0,0,382,-1.2274499999999997,21
2.794,389.53,250,0.0,0,303,-2.0832,52
2.821,415.72,250,0.0,0,230,-2.5474499999999995,57
2.836,440.85,250,0.0,0,105,-2.8308000000000004,61
2.849,446.83,250,0.0,0,19,-3.0202500000000003,62
2.867,444.72,250,0.0,0,-45,-2.98095,63
2.876,435.05,250,0.0,0,-129,-2.8533000000000004,59
2.884,422.57,250,0.0,0,-181,-2.58225,53
2.898,413.96,250,0.0,0,-205,-2.3170499999999996,45
2.916,397.79,250,0.0,0,-234,-2.1518999999999995,34
2.935,371.77,250,0.0,0,-265,-1.8658500000000005,23
2.964,344.53,250,0.0,0,-283,-1.4290499999999997,16
2.987,293.02,250,0.0,0,-298,-0.9934499999999996,8
3.005,248.37,250,0.0,0,-300,-0.19829999999999964,1
3.028,216.38,250,0.0,0,-295,0.4744499999999999,3
3.045,175.78,250,0.0,0,-273,0.9468000000000001,11
3.059,150.82,250,0.0,0,-223,1.5228,36
3.075,133.94,250,0.0,0,-177,1.8222,46
3.104,120.23,250,0.0,0,-115,2.0063999999999997,49
3.119,111.26,250,0.0,0,-47,2.1190499999999997,46
3.132,111.97,250,0.0,0,29,2.1516,41
3.15,116.89,250,0.0,0,75,2.0269500000000003,38
3.159,128.67,250,0.0,0,125,1.88415,33
3.178,136.4,250,0.0,0,145,1.6324500000000002,28
3.201,144.14,250,0.0,0,160,1.4865,23
3.215,174.02,250,0.0,0,191,1.3479,15
3.24,197.05,250,0.0,0,204,0.8531999999999997,9
3.257,226.75,250,0.0,0,214,0.4882499999999998,5
3.272,248.9,250,0.0,0,211,0.027749999999999997,1
3.29,268.06,250,0.0,0,204,-0.3000000000000001,5
3.298,291.62,250,0.0,0,181,-0.5769,14
3.306,298.82,250,0.0,0,165,-0.8958000000000002,26
3.324,307.26,250,0.0,0,146,-0.9797999999999998,31
3.337,319.04,250,0.0,0,102,-1.0778999999999999,34
3.348,325.89,250,0.0,0,70,-1.1886000000000003,32
3.368,329.58,250,0.0,0,39,-1.2433499999999997,30
3.389,330.99,250,0.0,0,-15,-1.2521999999999998,28
3.403,328.35,250,0.0,0,-37,-1.19235,24
3.416,324.31,250,0.0,0,-57,-1.1197500000000002,22
3.433,317.81,250,0.0,0,-80,-1.02915,19
3.441,306.56,250,0.0,0,-101,-0.89715,14
3.449,302.34,250,0.0,0,-106,-0.6969000000000001,11
3.458,296.54,250,0.0,0,-111,-0.6260999999999995,7
3.475,291.09,250,0.0,0,-113,-0.5316000000000003,3
3.49,285.29,250,0.0,0,-114,-0.44684999999999964,2
3.503,269.64,250,0.0,0,-114,-0.3583500000000003,1
3.522,261.56,250,0.0,0,-112,-0.1235999999999998,0
3.54,250.31,250,0.0,0,-109,-0.005400000000000016,1
3.552,237.12,250,0.0,0,-102,0.15884999999999996,4
3.565,230.27,250,0.0,0,-96,0.34619999999999995,7
3.58,222.36,250,0.0,0,-82,0.43994999999999984,8
3.597,215.5,250,0.0,0,-66,0.5375999999999999,13
3.611,210.76,250,0.0,0,-47,0.6164999999999999,14
3.622,207.77,250,0.0,0,-31,0.6591000000000001,14
3.639,206.54,250,0.0,0,-19,0.6799499999999998,14
3.666,206.36,250,0.0,0,6,0.6804000000000001,14
3.684,208.65,250,0.0,0,24,0.6455999999999997,11
3.702,213.39,250,0.0,0,42,0.5842499999999998,10
3.72,218.32,250,0.0,0,50,0.48615000000000014,8
3.728,225.7,250,0.0,0,59,0.40020000000000006,5
3.736,228.51,250,0.0,0,61,0.27600000000000013,3
3.751,231.67,250,0.0,0,62,0.23085000000000014,1
3.772,234.84,250,0.0,0,61,0.1819500000000002,0
3.787,243.28,250,0.0,0,59,0.13589999999999994,0
3.817,249.6,250,0.0,0,54,0.012299999999999978,2
3.833,255.41,250,0.0,0,48,-0.07499999999999991,3
3.847,261.56,250,0.0,0,36,-0.15314999999999995,4
3.867,264.37,250,0.0,0,30,-0.22740000000000002,2
3.875,267.53,250,0.0,0,24,-0.26055000000000006,2
3.891,268.59,250,0.0,0,19,-0.2989499999999996,6
3.905,269.29,250,0.0,0,14,-0.3073499999999996,6
3.92,269.82,250,0.0,0,6,-0.3103500000000003,6
3.934,269.47,250,0.0,0,-6,-0.3062999999999999,6
3.949,268.41,250,0.0,0,-8,-0.2830500000000004,5
3.957,267.36,250,0.0,0,-12,-0.26415000000000033,5
3.965,266.48,250,0.0,0,-16,-0.24240000000000017,4
3.974,265.6,250,0.0,0,-17,-0.22320000000000026,3
3.991,264.55,250,0.0,0,-19,-0.20850000000000032,3
4.003,262.61,250,0.0,0,-21,-0.18975000000000017,2
4.017,260.85,250,0.0,0,-22,-0.1576500000000002,2
4.042,259.1,250,0.0,0,-23,-0.12975000000000034,1
4.063,256.46,250,0.0,0,-21,-0.10200000000000034,0
4.079,253.82,250,0.0,0,-17,-0.0653999999999997,0
4.096,252.24,250,0.0,0,-15,-0.03179999999999989,0
4.105,250.83,250,0.0,0,-12,-0.011100000000000138,1
4.113,250.13,250,0.0,0,-10,0.0055499999999998155,1
4.127,249.78,250,0.0,0,-9,0.013050000000000068,0
4.144,249.43,250,0.0,0,-7,0.01679999999999998,0
4.164,249.08,250,0.0,0,-4,0.0190499999999999,0
4.184,248.9,250,0.0,0,-4,0.01979999999999981,0
4.204,248.9,250,0.0,0,-3,0.022499999999999916,0
4.215,248.9,250,0.0,0,-2,0.020999999999999915,0
4.237,248.9,250,0.0,0,-1,0.019499999999999913,0
4.254,248.9,250,0.0,0,-1,0.017999999999999915,0
4.271,248.9,250,0.0,0,-1,0.017999999999999915,0
4.289,248.9,250,0.0,0,0,0.017999999999999915,0
4.311,248.9,250,0.0,0,0,0.016499999999999914,0
4.325,248.9,250,0.0,0,0,0.016499999999999914,0
4.335,248.9,250,0.0,0,0,0.016499999999999914,0
4.353,248.9,250,0.0,0,0,0.016499999999999914,0
4.378,248.9,250,0.0,0,0,0.016499999999999914,0
4.388,248.9,250,0.0,0,0,0.016499999999999914,0
4.4,248.9,250,0.0,0,0,0.016499999999999914,0
4.417,248.9,250,0.0,0,0,0.016499999999999914,0
4.436,248.9,250,0.0,0,0,0.016499999999999914,0
4.453,248.9,250,0.0,0,0,0.016499999999999914,0
4.47,248.9,250,0.0,0,0,0.016499999999999914,0
4.487,248.9,250,0.0,0,0,0.016499999999999914,0
4.514,248.9,250,0.0,0,0,0.016499999999999914,0
4.528,248.9,250,0.0,0,0,0.016499999999999914,0
4.545,248.9,250,0.0,0,0,0.016499999999999914,0
4.568,250.13,250,0.0,0,23,0.016499999999999914,4
4.581,261.91,250,0.0,0,121,-0.036449999999999934,16
4.594,268.76,250,0.0,0,149,-0.36015000000000036,19
4.611,286.34,250,0.0,0,156,-0.5048999999999999,18
4.638,296.54,250,0.0,0,134,-0.7790999999999996,23
4.659,315.7,250,0.0,0,76,-0.8991000000000002,21
4.675,321.5,250,0.0,0,46,-1.0995,24
4.689,324.14,250,0.0,0,18,-1.1415,22
4.711,323.26,250,0.0,0,-6,-1.1390999999999996,23
4.727,318.16,250,0.0,0,-51,-1.0898999999999999,21
4.736,312.36,250,0.0,0,-72,-0.9459000000000004,18
4.754,306.73,250,0.0,0,-84,-0.8274000000000001,15
4.778,299.0,250,0.0,0,-96,-0.7249500000000002,11
4.791,286.34,250,0.0,0,-106,-0.591,7
4.806,274.21,250,0.0,0,-111,-0.38609999999999955,4
4.827,264.02,250,0.0,0,-112,-0.1966499999999997,2
4.843,249.96,250,0.0,0,-110,-0.0422999999999997,0
4.862,239.41,250,0.0,0,-106,0.1655999999999999,2
4.879,230.8,250,0.0,0,-98,0.3178500000000001,6
4.895,218.67,250,0.0,0,-78,0.43499999999999983,8
4.903,211.81,250,0.0,0,-61,0.5869500000000002,12
4.918,209.53,250,0.0,0,-51,0.66435,15
4.928,206.01,250,0.0,0,-31,0.68355,16
4.936,204.6,250,0.0,0,-18,0.7063500000000001,16
4.953,204.25,250,0.0,0,-11,0.7080000000000001,15
4.973,204.78,250,0.0,0,7,0.70275,14
4.988,207.42,250,0.0,0,27,0.6678,12
5.002,210.76,250,0.0,0,41,0.5982000000000002,10
5.028,214.8,250,0.0,0,49,0.5271000000000001,9
5.038,223.06,250,0.0,0,59,0.4544999999999998,5
5.047,228.33,250,0.0,0,63,0.3156,3
5.069,231.15,250,0.0,0,64,0.23054999999999978,2
5.084,238.71,250,0.0,0,63,0.1867499999999999,0
5.094,245.21,250,0.0,0,61,0.07484999999999986,0
5.116,248.9,250,0.0,0,58,-0.019650000000000126,2
5.125,256.28,250,0.0,0,51,-0.07050000000000009,3
5.133,258.39,250,0.0,0,46,-0.17069999999999957,4
5.146,260.85,250,0.0,0,42,-0.1948499999999998,4
5.159,262.79,250,0.0,0,37,-0.22575000000000034,6
5.177,266.13,250,0.0,0,27,-0.2473500000000003,6
5.204,267.71,250,0.0,0,18,-0.2824499999999999,6
5.22,268.94,250,0.0,0,9,-0.2926499999999997,5
5.233,268.59,250,0.0,0,-3,-0.2976,5
5.241,267.89,250,0.0,0,-7,-0.2743499999999996,5
5.261,267.18,250,0.0,0,-11,-0.2578499999999998,5
5.285,266.13,250,0.0,0,-14,-0.24120000000000008,4
5.305,262.79,250,0.0,0,-20,-0.22094999999999992,3
5.325,260.33,250,0.0,0,-22,-0.1618500000000003,3
5.347,257.51,250,0.0,0,-24,-0.12194999999999975,2
5.363,254.0,250,0.0,0,-23,-0.07664999999999986,0
5.37,251.89,250,0.0,0,-20,-0.025499999999999995,0
5.383,250.83,250,0.0,0,-18,0.0016500000000002034,0
5.398,249.96,250,0.0,0,-17,0.014549999999999813,1
5.42,248.73,250,0.0,0,-14,0.026099999999999884,1
5.444,247.5,250,0.0,0,-10,0.040050000000000155,0
5.463,246.44,250,0.0,0,-7,0.0525,0
5.478,246.09,250,0.0,0,-3,0.06390000000000003,0
5.498,246.09,250,0.0,0,-3,0.06314999999999994,0
5.506,246.09,250,0.0,0,-2,0.06314999999999994,0
5.523,246.09,250,0.0,0,-2,0.06164999999999995,0
5.543,246.09,250,0.0,0,-2,0.06164999999999995,0
5.564,246.09,250,0.0,0,-1,0.06164999999999995,0
5.58,246.09,250,0.0,0,-1,0.06014999999999995,0
5.604,246.09,250,0.0,0,0,0.06014999999999995,0
5.627,246.09,250,0.0,0,0,0.058649999999999945,0
5.649,246.09,250,0.0,0,0,0.058649999999999945,0
5.667,246.09,250,0.0,0,0,0.058649999999999945,0
5.678,246.09,250,0.0,0,0,0.058649999999999945,0
5.696,246.09,250,0.0,0,0,0.058649999999999945,0
5.72,246.09,250,0.0,0,0,0.058649999999999945,0
5.734,246.09,250,0.0,0,0,0.058649999999999945,0
5.746,246.09,250,0.0,0,0,0.058649999999999945,0
5.758,246.09,250,0.0,0,0,0.058649999999999945,0
5.777,246.09,250,0.0,0,0,0.058649999999999945,0
5.785,246.09,250,0.0,0,0,0.058649999999999945,0
5.793,246.09,250,0.0,0,0,0.058649999999999945,0
5.801,246.09,250,0.0,0,0,0.058649999999999945,0
5.812,246.09,250,0.0,0,0,0.058649999999999945,0
5.824,246.09,250,0.0,0,0,0.058649999999999945,0
5.835,246.09,250,0.0,0,0,0.058649999999999945,0
5.848,246.09,250,0.0,0,0,0.058649999999999945,0
5.873,246.09,250,0.0,0,0,0.058649999999999945,0
5.883,246.09,250,0.0,0,0,0.058649999999999945,0
5.898,246.09,250,0.0,0,0,0.058649999999999945,0
5.911,246.09,250,0.0,0,0,0.058649999999999945,0
5.932,246.09,250,0.0,0,0,0.058649999999999945,0
5.94,246.09,250,0.0,0,0,0.058649999999999945,0
5.948,246.09,250,0.0,0,0,0.058649999999999945,0
5.956,246.09,250,0.0,0,0,0.058649999999999945,0
5.973,246.09,250,0.0,0,0,0.058649999999999945,0
5.986,246.09,250,0.0,0,0,0.058649999999999945,1
6.0,246.62,250,0.0,0,0,0.058649999999999945,1
6.021,247.85,250,0.0,0,14,0.05069999999999993,2
6.041,253.65,250,0.0,0,62,0.011250000000000083,5
6.061,261.56,250,0.0,0,86,-0.14775000000000008,6
6.074,275.8,250,0.0,0,129,-0.3024,16
6.107,288.28,250,0.0,0,158,-0.5805000000000002,19
