time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.389,0.0,250,0.0,0,0,0,0
2.397,0.0,250,0.0,0,0,4.8793772011995316,0
2.412,0.0,250,0.0,0,0,4.878792256116867,0
2.428,1.58,250,0.0,0,41,4.87785892188549,119
2.45,19.86,250,0.0,0,220,4.373128056831598,101
2.476,56.6,250,0.0,0,356,1.9455058204460145,83
2.498,134.64,250,0.0,0,484,-0.35580635511016867,53
2.521,176.66,250,0.0,0,481,-3.390677853940964,4
2.532,248.2,250,0.0,0,367,-4.1969118989322185,51
2.55,273.33,250,0.0,0,254,-4.315462400215386,118
2.57,286.52,250,0.0,0,142,-3.5171969168587918,126
2.591,291.44,250,0.0,0,-54,-2.4915677196694612,105
2.611,275.44,250,0.0,0,-177,-0.3336316628781557,75
2.639,256.28,250,0.0,0,-219,1.4023469433249238,33
2.66,222.89,250,0.0,0,-207,2.269054403022171,7
2.678,200.74,250,0.0,0,-121,2.7985729323287014,46
2.694,192.48,250,0.0,0,-37,2.2514305202600955,55
2.724,193.88,250,0.0,0,43,1.4494908770353798,61
2.744,202.85,250,0.0,0,106,0.5001611166675092,38
2.765,225.35,250,0.0,0,142,-0.40467942256367195,16
2.788,240.46,250,0.0,0,141,-1.2692110097761153,1
2.801,257.87,250,0.0,0,99,-1.5599453294525147,20
2.819,264.9,250,0.0,0,57,-1.4246557850416899,37
2.841,267.53,250,0.0,0,20,-1.0817127832652325,37
2.862,263.67,250,0.0,0,-45,-0.7083209367334837,27
2.877,257.34,250,0.0,0,-69,0.1171658809709546,17
2.894,248.02,250,0.0,0,-81,0.5200555424215799,7
2.909,240.82,250,0.0,0,-70,0.8445781613526343,7
2.917,235.37,250,0.0,0,-49,0.8619318722200395,18
2.929,233.78,250,0.0,0,-40,0.7291716806139945,23
2.94,232.38,250,0.0,0,-27,0.6573171067774296,21
2.955,231.5,250,0.0,0,-11,0.5356300410659314,16
2.968,232.03,250,0.0,0,8,0.3689800486347675,13
2.989,233.78,250,0.0,0,21,0.13960332112622262,9
3.002,236.6,250,0.0,0,27,-0.04512662495946887,4
3.017,239.06,250,0.0,0,25,-0.17063528604221329,2
3.029,241.17,250,0.0,0,21,-0.19684918145656588,2
3.048,242.4,250,0.0,0,16,-0.19304049837028953,4
3.057,243.28,250,0.0,0,8,-0.1601121005192996,4
3.064,243.45,250,0.0,0,5,-0.08563753634083271,4
3.084,243.45,250,0.0,0,4,-0.05452582893490768,0
3.103,243.45,250,0.0,0,2,-0.043046264391779665,0
3.129,243.45,250,0.0,0,1,-0.020054235028743497,0
3.148,243.45,250,0.0,0,1,-0.008581674448609078,0
3.166,243.45,250,0.0,0,1,-0.008617990816592896,0
3.182,243.45,250,0.0,0,0,-0.008641282702445713,0
3.2,243.45,250,0.0,0,0,0.0028353564953806643,0
3.214,243.45,250,0.0,0,0,0.002815797713995233,0
