time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.604,0.0,250,0.0,0,0,0,0
2.611,0.0,250,0.0,0,0,24,0
2.629,0.0,250,0.0,0,0,24,0
2.648,12.83,250,0.0,0,672,24,333
2.665,308.49,250,0.0,0,2450,24,125
2.69,522.24,250,0.0,0,2840,-24,81
2.707,1052.75,250,0.0,0,3273,-24,39
2.737,1218.8600000000001,250,0.0,0,649,-24,490
2.754,1108.47,250,0.0,0,-1760,-24,206
2.768,780.82,250,0.0,0,-2730,-24,93
2.792,528.22,250,0.0,0,-3037,-24,59
2.808,71.36,250,0.0,0,-3322,24,32
2.826,-234.49,250,0.0,0,-3434,24,23
2.841,-422.4,250,0.0,0,-145,24,420
2.854,-370.54,250,0.0,0,1249,24,265
2.877,-229.39,250,0.0,0,2105,24,167
2.89,124.27,250,0.0,0,2868,24,76
2.91,338.2,250,0.0,0,3089,-24,53
2.928,717.1800000000001,250,0.0,0,3315,-24,34
2.955,895.42,250,0.0,0,201,-24,431
2.974,770.09,250,0.0,0,-1789,-24,203
2.983,472.14,250,0.0,0,-2689,-24,98
2.992,280.01,250,0.0,0,-2957,24,66
3.012,130.42,250,0.0,0,-3094,24,53
3.029,-28.3,250,0.0,0,61,24,396
3.048,73.3,250,0.0,0,1651,24,216
3.063,318.69,250,0.0,0,2544,11.599999999999966,116
3.091,576.91,250,0.0,0,2946,-24,66
3.105,969.25,250,0.0,0,2827,-24,12
3.12,1105.83,250,0.0,0,-196,-24,384
3.139,1009.51,250,0.0,0,-1631,-24,222
3.154,738.1,250,0.0,0,-2589,-24,105
3.167,530.33,250,0.0,0,-2909,-24,73
3.179,302.51,250,0.0,0,-3125,10.569999999999993,50
3.192,81.38,250,0.0,0,-3257,24,36
3.211,-89.12,250,0.0,0,-1324,24,436
3.217,-88.41,250,0.0,0,1054,24,286
3.236,-14.58,250,0.0,0,1697,24,212
3.25,174.72,250,0.0,0,2430,24,128
3.264,378.8,250,0.0,0,2815,-24,82
3.293,655.8299999999999,250,0.0,0,3089,-24,49
3.311,809.12,250,0.0,0,-504,-24,352
3.333,620.15,250,0.0,0,-2121,-24,165
3.351,329.76,250,0.0,0,-2785,-24,88
3.357,-87.18,250,0.0,0,-3186,24,42
3.375,-236.25,250,0.0,0,-3266,24,39
3.393,-381.44,250,0.0,0,-1230,24,546
3.411,-372.48,250,0.0,0,1099,24,281
3.436,-176.83,250,0.0,0,2247,24,146
3.453,189.49,250,0.0,0,2935,24,67
3.466,555.46,250,0.0,0,3219,-24,40
3.48,831.97,250,0.0,0,3353,-24,28
3.491,1008.98,250,0.0,0,540,-24,473
3.508,1004.4100000000001,250,0.0,0,-586,-24,342
3.52,939.72,250,0.0,0,-1461,-24,238
3.53,712.44,250,0.0,0,-2436,-24,128
3.546,525.9300000000001,250,0.0,0,-2800,-24,87
3.579,331.52,250,0.0,0,-3018,4.069999999999936,60
3.597,-178.41,250,0.0,0,-3336,24,30
3.616,-487.44,250,0.0,0,-785,24,194
3.639,-471.26,250,0.0,0,989,24,294
3.662,-179.29,250,0.0,0,2482,24,122
3.679,160.48,250,0.0,0,2999,24,63
3.703,506.07,250,0.0,0,3239,-24,40
3.717,917.4,250,0.0,0,3414,-24,21
3.73,1103.2,250,0.0,0,313,-24,442
3.753,1048.88,250,0.0,0,-1292,-24,262
3.768,794.7,250,0.0,0,-2452,-24,123
3.779,595.89,250,0.0,0,-2817,-24,81
3.796,324.66,250,0.0,0,-3089,-24,53
3.815,95.27,250,0.0,0,-3237,24,38
3.823,-345.23,250,0.0,0,-3426,24,19
3.838,-471.09000000000003,250,0.0,0,-1833,24,625
3.858,-529.1,250,0.0,0,-467,24,464
3.877,-425.03,250,0.0,0,1698,24,212
3.897,-140.97,250,0.0,0,2640,24,102
3.912,157.32,250,0.0,0,3018,24,60
3.923,466.69,250,0.0,0,3243,-24,38
3.945,720.0,250,0.0,0,3348,-24,29
3.955,902.81,250,0.0,0,239,-24,433
3.967,840.41,250,0.0,0,-1356,-24,254
3.984,736.17,250,0.0,0,-1992,-24,177
4.003,513.1,250,0.0,0,-2631,-24,107
4.015,207.77,250,0.0,0,-3030,0.0,57
4.035,-69.6,250,0.0,0,-3226,24,41
4.056,-319.39,250,0.0,0,-1809,24,211
4.065,-339.43,250,0.0,0,1156,24,268
4.076,-267.89,250,0.0,0,1728,24,206
4.091,-169.8,250,0.0,0,2169,24,156
4.112,83.49,250,0.0,0,2757,24,89
4.138,416.42,250,0.0,0,3106,-24,47
4.151,914.76,250,0.0,0,3377,-24,26
4.166,1095.99,250,0.0,0,393,-24,456
4.186,1055.21,250,0.0,0,-1156,-24,276
4.2,861.15,250,0.0,0,-2254,-24,150
4.208,635.27,250,0.0,0,-2749,-24,88
4.221,471.44,250,0.0,0,-2963,-24,66
4.234,307.08,250,0.0,0,-3104,24,51
4.245,-12.65,250,0.0,0,-3303,24,37
4.258,-176.3,250,0.0,0,-813,24,504
4.279,-187.91,250,0.0,0,269,24,375
4.286,-36.56,250,0.0,0,1931,24,188
4.298,104.94,250,0.0,0,2412,24,126
4.312,208.12,250,0.0,0,2646,-24,100
4.325,493.94,250,0.0,0,3014,-24,59
4.335,640.54,250,0.0,0,591,-24,480
4.356,627.01,250,0.0,0,-823,-24,314
4.373,460.19,250,0.0,0,-2075,-24,169
4.385,230.09,250,0.0,0,-2675,-2.6899999999999977,98
4.4,1.9300000000000002,250,0.0,0,-2970,24,64
4.419,-200.91,250,0.0,0,-2207,24,162
4.437,-278.26,250,0.0,0,657,24,330
4.452,-169.8,250,0.0,0,1764,24,203
4.467,25.83,250,0.0,0,2468,24,120
4.486,344.17,250,0.0,0,2966,-22.629999999999995,64
4.495,682.9100000000001,250,0.0,0,3221,-24,42
4.509,811.9300000000001,250,0.0,0,1486,-24,587
4.523,852.53,250,0.0,0,-242,-24,378
4.54,772.91,250,0.0,0,-1507,-24,234
4.562,601.17,250,0.0,0,-2306,-24,147
4.577,179.12,250,0.0,0,-3014,-24,60
4.589,-91.4,250,0.0,0,-3215,24,40
4.602,-310.95,250,0.0,0,-3319,24,31
4.622,-469.33,250,0.0,0,-1039,24,530
4.63,-427.14,250,0.0,0,1371,24,249
4.638,-348.75,250,0.0,0,1881,24,190
4.66,-243.63,250,0.0,0,2283,24,143
4.68,-7.38,250,0.0,0,2781,24,87
4.704,362.63,250,0.0,0,3135,-20.720000000000027,46
4.716,869.41,250,0.0,0,3401,-24,26
4.729,1046.42,250,0.0,0,657,-24,487
4.752,1029.55,250,0.0,0,-924,-24,303
4.766,859.21,250,0.0,0,-2113,-24,167
4.78,571.11,250,0.0,0,-2778,-24,85
4.791,375.64,250,0.0,0,-3010,-24,58
4.816,125.15,250,0.0,0,-3199,24,44
4.826,-321.32,250,0.0,0,-3399,24,22
4.84,-477.77,250,0.0,0,-1248,24,573
4.855,-506.41999999999996,250,0.0,0,241,24,372
4.871,-382.5,250,0.0,0,1789,24,201
4.889,-219.9,250,0.0,0,2395,24,133
4.903,145.54,250,0.0,0,2991,24,62
4.913,351.56,250,0.0,0,3148,-24,46
4.935,587.1,250,0.0,0,3294,-24,33
4.958,740.91,250,0.0,0,1075,-24,527
4.971,617.87,250,0.0,0,-1904,-24,186
4.986,429.08,250,0.0,0,-2512,-24,116
5.006,202.14,250,0.0,0,-2893,24,74
5.015,-191.07,250,0.0,0,-3212,24,43
5.034,-321.5,250,0.0,0,-1440,24,572
5.054,-361.05,250,0.0,0,-251,24,431
5.084,-148.71,250,0.0,0,2172,24,155
5.095,268.41,250,0.0,0,2955,24,61
5.111,543.69,250,0.0,0,3186,-24,43
5.13,849.37,250,0.0,0,3338,-24,31
5.15,1016.54,250,0.0,0,833,-24,507
5.158,903.16,250,0.0,0,-1805,-24,201
5.176,808.59,250,0.0,0,-2201,-24,152
5.202,699.78,250,0.0,0,-2506,-24,121
5.229,290.21,250,0.0,0,-3067,-24,54
5.247,-361.23,250,0.0,0,-3406,24,24
5.278,-757.26,250,0.0,0,-3495,24,15
5.294,-947.46,250,0.0,0,432,24,355
5.315,-716.8299999999999,250,0.0,0,2237,24,152
5.329,-435.23,250,0.0,0,2830,24,78
5.363,-147.83,250,0.0,0,3114,24,46
5.381,276.32,250,0.0,0,3350,24,28
5.4,924.4300000000001,250,0.0,0,3508,-24,10
5.42,1327.67,250,0.0,0,3556,-24,6
5.434,1522.96,250,0.0,0,522,-24,494
5.448,1484.12,250,0.0,0,-1160,-24,275
5.465,1381.6399999999999,250,0.0,0,-1899,-24,191
5.482,1166.13,250,0.0,0,-2564,-24,110
5.49,781.87,250,0.0,0,-3069,-24,52
5.51,657.0699999999999,250,0.0,0,-3154,-24,45
5.527,384.43,250,0.0,0,-3310,-24,32
5.544,-13.18,250,0.0,0,-3439,24,20
5.567,-452.1,250,0.0,0,-3516,24,8
5.584,-648.98,250,0.0,0,-318,24,439
5.596,-571.46,250,0.0,0,1490,24,235
5.622,-404.29,250,0.0,0,2275,24,145
5.63,-11.6,250,0.0,0,2976,24,66
5.645,171.03,250,0.0,0,3125,-24,48
5.664,320.97,250,0.0,0,3221,-24,41
5.675,489.9,250,0.0,0,-316,-24,370
5.697,399.72,250,0.0,0,-1590,-24,223
5.716,144.31,250,0.0,0,-2532,9.279999999999973,117
5.737,-128.14,250,0.0,0,-2953,24,64
5.759,-323.43,250,0.0,0,-439,24,291
5.781,-212.87,250,0.0,0,1728,24,208
5.801,112.14,250,0.0,0,2707,24,93
5.818,436.46,250,0.0,0,3079,-24,49
5.843,730.37,250,0.0,0,3266,-24,37
5.851,874.33,250,0.0,0,-1013,-24,292
5.859,807.01,250,0.0,0,-1634,-24,219
5.877,708.9200000000001,250,0.0,0,-2111,-24,165
5.889,600.99,250,0.0,0,-2442,-24,129
5.901,250.48,250,0.0,0,-2991,-24,60
5.913,40.78,250,0.0,0,-3154,24,44
5.934,-180.0,250,0.0,0,-3282,24,36
5.952,-356.83,250,0.0,0,75,24,426
