time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.697,0.0,0,0.0,0,0,0,0
2.709,0.0,0,0.0,0,0,1.2,0
2.716,0.0,0,0.0,0,0,1.2,0
2.728,0.52,0,0.0,0,0,1.2,28
2.737,1.75,0,0.0,0,22,1.2,24
2.754,3.69,0,0.0,0,40,1.2,22
2.772,9.49,0,0.0,0,64,1.2,19
2.781,17.92,0,0.0,0,87,1.2,17
2.794,23.37,0,0.0,0,97,1.2,15
2.81,29.0,0,0.0,0,107,1.2,14
2.82,40.6,0,0.0,0,122,1.2,14
2.828,50.27,0,0.0,0,132,1.2,11
2.835,58.53,0,0.0,0,139,1.2,10
2.846,65.03,0,0.0,0,144,1.2,10
2.852,70.66,0,0.0,0,148,1.2,9
2.861,80.15,0,0.0,0,155,1.2,8
2.868,85.78,0,0.0,0,158,1.2,8
2.88,94.92,0,0.0,0,163,1.2,7
2.894,106.69,0,0.0,0,169,1.2,7
2.901,116.89,0,0.0,0,173,1.2,6
2.908,129.55,0,0.0,0,178,1.2,6
2.919,136.75,0,0.0,0,180,1.2,5
2.94,144.84,0,0.0,0,183,1.2,5
2.952,160.66,0,0.0,0,188,1.2,5
2.966,184.21,0,0.0,0,194,1.2,4
2.976,197.4,0,0.0,0,197,1.2,4
2.982,213.04,0,0.0,0,200,1.2,4
2.994,223.76,0,0.0,0,203,1.2,4
2.999,230.62,0,0.0,0,204,1.2,4
3.012,245.03,0,0.0,0,207,1.2,3
3.025,252.24,0,0.0,0,209,1.2,3
3.053,268.59,0,0.0,0,211,1.2,3
3.06,293.55,0,0.0,0,215,1.2,3
3.07,321.67,0,0.0,0,219,1.2,2
3.078,332.75,0,0.0,0,220,1.2,3
3.087,344.7,0,0.0,0,221,1.2,3
3.1,354.9,0,0.0,0,222,1.2,2
3.112,374.41,0,0.0,0,225,1.2,2
3.125,390.93,0,0.0,0,226,1.2,2
3.134,402.89,0,0.0,0,227,1.2,2
3.142,418.35,0,0.0,0,228,1.2,2
3.153,430.48,0,0.0,0,229,1.2,2
3.163,442.08,0,0.0,0,230,1.2,2
3.174,458.26,0,0.0,0,232,1.2,2
3.186,477.24,0,0.0,0,233,1.2,2
3.191,493.40999999999997,0,0.0,0,235,1.2,1
3.204,502.38,0,0.0,0,235,1.2,1
3.212,510.11,0,0.0,0,236,1.2,2
3.221,528.92,0,0.0,0,237,1.2,2
3.227,540.7,0,0.0,0,238,1.2,2
3.236,555.29,0,0.0,0,239,1.2,1
3.246,563.9,0,0.0,0,239,1.2,1
3.257,574.98,0,0.0,0,240,1.2,1
3.266,593.61,0,0.0,0,241,1.2,1
3.276,608.55,0,0.0,0,241,1.2,1
3.283,618.39,0,0.0,0,242,1.2,1
3.289,632.63,0,0.0,0,242,1.2,1
3.301,643.35,0,0.0,0,243,1.2,1
3.306,652.5,0,0.0,0,244,1.2,1
3.317,668.14,0,0.0,0,244,1.2,1
3.322,677.28,0,0.0,0,245,1.2,1
3.332,691.3399999999999,0,0.0,0,245,1.2,1
3.337,701.36,0,0.0,0,245,1.2,1
3.349,717.1800000000001,0,0.0,0,246,1.2,1
