time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.389,0.0,0,0.0,0,0,0,0
2.4,0.0,0,0.0,0,0,8.7,0
2.413,0.0,0,0.0,0,0,8.7,0
2.421,5.09,0,0.0,0,155,8.7,219
2.434,18.45,0,0.0,0,300,8.7,203
2.449,44.29,0,0.0,0,456,8.7,182
2.458,90.7,0,0.0,0,629,8.7,161
2.468,139.74,0,0.0,0,757,8.7,145
2.486,180.7,0,0.0,0,844,8.7,133
2.497,263.14,0,0.0,0,974,8.7,118
2.508,344.17,0,0.0,0,1077,8.7,104
2.515,424.51,0,0.0,0,1160,8.7,94
2.532,490.41999999999996,0,0.0,0,1222,8.7,88
2.548,558.8,0,0.0,0,1274,8.7,80
2.558,698.73,0,0.0,0,1366,8.7,69
2.575,815.09,0,0.0,0,1429,8.7,62
2.584,933.39,0,0.0,0,1484,8.7,55
2.592,1044.49,0,0.0,0,1529,8.7,50
2.601,1138.53,0,0.0,0,1561,8.7,44
2.612,1208.32,0,0.0,0,1585,8.7,44
2.627,1285.83,0,0.0,0,1608,8.7,39
2.644,1450.54,0,0.0,0,1649,8.7,35
2.657,1564.27,0,0.0,0,1678,8.7,35
2.666,1737.07,0,0.0,0,1715,8.7,32
2.678,1885.6,0,0.0,0,1744,8.7,30
2.69,1953.28,0,0.0,0,1758,8.7,28
2.698,2101.2799999999997,0,0.0,0,1785,8.7,27
2.709,2214.66,0,0.0,0,1799,8.7,23
2.713,2333.14,0,0.0,0,1821,8.7,22
2.724,2405.03,0,0.0,0,1830,8.7,20
2.743,2475.87,0,0.0,0,1843,8.7,22
2.75,2621.25,0,0.0,0,1857,8.7,20
2.757,2791.05,0,0.0,0,1872,8.7,17
2.768,2865.41,0,0.0,0,1882,8.7,15
2.777,2946.62,0,0.0,0,1891,8.7,14
2.788,3104.47,0,0.0,0,1906,8.7,12
2.796,3205.89,0,0.0,0,1910,8.7,14
2.805,3326.66,0,0.0,0,1920,8.7,12
2.812,3393.45,0,0.0,0,1926,8.7,11
2.822,3498.57,0,0.0,0,1932,8.7,10
2.834,3579.43,0,0.0,0,1935,8.7,9
2.846,3744.14,0,0.0,0,1941,8.7,10
2.854,3842.4,0,0.0,0,1947,8.7,7
2.863,3988.47,0,0.0,0,1953,8.7,7
2.873,4096.23,0,0.0,0,1963,8.7,8
2.88,4216.46,0,0.0,0,1962,8.7,6
2.893,4288.71,0,0.0,0,1970,8.7,7
2.9,4413.16,0,0.0,0,1968,8.7,7
2.91,4539.19,0,0.0,0,1972,8.7,4
2.916,4608.98,0,0.0,0,1977,8.7,7
2.923,4732.2,0,0.0,0,1977,8.7,3
2.932,4812.18,0,0.0,0,1981,8.7,6
2.943,4915.01,0,0.0,0,1985,8.7,3
2.947,4989.9,0,0.0,0,1983,8.7,6
2.959,5111.19,0,0.0,0,1985,8.7,3
2.971,5224.57,0,0.0,0,1994,8.7,3
2.979,5328.1,0,0.0,0,1992,8.7,5
2.989,5466.79,0,0.0,0,1992,8.7,2
2.997,5570.68,0,0.0,0,1998,8.7,3
3.005,5663.49,0,0.0,0,1992,8.7,3
3.014,5766.15,0,0.0,0,1996,8.7,2
3.024,5899.39,0,0.0,0,1996,8.7,4
3.043,6005.21,0,0.0,0,1997,8.7,1
3.054,6169.39,0,0.0,0,1999,8.7,1
3.07,6330.05,0,0.0,0,2000,8.7,2
3.079,6480.7,0,0.0,0,2004,8.7,1
3.087,6688.47,0,0.0,0,2006,8.7,1
3.096,6771.09,0,0.0,0,2004,8.7,3
3.103,6832.26,0,0.0,0,2001,8.7,1
3.115,6955.13,0,0.0,0,2006,8.7,3
3.119,7053.39,0,0.0,0,2010,8.7,1
3.127,7175.21,0,0.0,0,2009,8.7,2
3.136,7236.73,0,0.0,0,2006,8.7,1
3.145,7323.04,0,0.0,0,2002,8.7,3
