time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.351,0.0,250,0.0,0,0,0,0
2.358,0.0,250,0.0,0,0,-24,0
2.366,0.0,250,0.0,0,0,-24,0
2.381,-10.89,250,0.0,0,-616,-24,352
2.399,-111.62,250,0.0,0,-1739,-24,211
2.412,-359.64,250,0.0,0,-2599,-24,113
2.44,-583.06,250,0.0,0,-2937,-24,70
2.458,-1110.05,250,0.0,0,-3305,-24,35
2.484,-1471.28,250,0.0,0,-3449,-24,21
2.5,-2017.96,250,0.0,0,-3527,-24,10
2.512,-2337.89,250,0.0,0,-3548,-24,8
2.527,-2636.19,250,0.0,0,-3559,-24,4
2.551,-2941.17,250,0.0,0,-3586,-24,1
2.579,-3439.51,250,0.0,0,-3589,-24,5
2.597,-3951.73,250,0.0,0,-3591,-24,5
2.62,-4427.05,250,0.0,0,-3586,-24,1
2.637,-4769.82,250,0.0,0,-3591,-24,0
2.644,-5370.29,250,0.0,0,-3594,-24,2
2.658,-5517.94,250,0.0,0,-3594,-24,1
2.672,-5679.31,250,0.0,0,-3591,-24,1
2.686,-6069.55,250,0.0,0,-3589,-24,1
2.703,-6409.16,250,0.0,0,-3591,-24,1
2.724,-6751.58,250,0.0,0,-3586,-24,1
2.746,-7177.5,250,0.0,0,-3591,-24,3
2.759,-7591.28,250,0.0,0,-3602,-24,1
2.776,-7941.09,250,0.0,0,-3602,-24,4
2.784,-8343.45,250,0.0,0,-3583,-24,0
2.799,-8497.26,250,0.0,0,-3594,-24,3
2.812,-8682.36,250,0.0,0,-3589,-24,1
2.826,-9086.3,250,0.0,0,-3600,-24,0
2.844,-9363.69,250,0.0,0,-3600,-24,4
2.864,-9715.78,250,0.0,0,-3583,-24,3
2.879,-10219.74,250,0.0,0,-3594,-24,0
2.891,-10501.52,250,0.0,0,-3583,-24,0
2.912,-10793.67,250,0.0,0,-3586,-24,4
2.927,-11268.45,250,0.0,0,-3589,-24,0
2.94,-11593.3,250,0.0,0,-3600,-24,0
2.96,-11886.32,250,0.0,0,-3591,-24,4
2.973,-12252.48,250,0.0,0,-3586,-24,4
3.003,-12590.33,250,0.0,0,-3591,-24,4
3.018,-13081.81,250,0.0,0,-3594,-24,1
3.034,-13525.66,250,0.0,0,-3586,-24,4
3.058,-13895.68,250,0.0,0,-3594,-24,2
3.066,-14410.37,250,0.0,0,-3583,-24,4
3.08,-14569.8,250,0.0,0,-3591,-24,4
3.091,-14839.45,250,0.0,0,-3594,-24,0
3.104,-15140.21,250,0.0,0,-3591,-24,4
3.116,-15372.59,250,0.0,0,-3589,-24,0
3.139,-15641.19,250,0.0,0,-3597,-24,4
3.149,-16127.05,250,0.0,0,-3589,-24,0
3.161,-16387.73,250,0.0,0,-3586,-24,5
3.173,-16649.47,250,0.0,0,-3597,-24,1
3.197,-16866.38,250,0.0,0,-3586,-24,1
3.205,-17405.33,250,0.0,0,-3600,-24,1
3.221,-17596.75,250,0.0,0,-3594,-24,1
3.239,-17758.82,250,0.0,0,-3580,-24,1
3.251,-18266.3,250,0.0,0,-3589,-24,1
3.283,-18569.7,250,0.0,0,-3594,-24,3
3.303,-19090.19,250,0.0,0,-3586,-24,4
3.322,-19664.29,250,0.0,0,-3600,-24,1
3.34,-20008.82,250,0.0,0,-3594,-24,4
3.348,-20486.6,250,0.0,0,-3597,-24,2
3.362,-20670.11,250,0.0,0,-3597,-24,3
3.374,-20846.42,250,0.0,0,-3597,-24,1
3.386,-21205.37,250,0.0,0,-3575,-24,1
3.402,-21484.33,250,0.0,0,-3591,-24,0
3.418,-21854.53,250,0.0,0,-3591,-24,0
3.437,-22207.85,250,0.0,0,-3591,-24,0
3.452,-22514.76,250,0.0,0,-3597,-24,4
3.464,-22885.48,250,0.0,0,-3589,-24,4
3.485,-23180.8,250,0.0,0,-3589,-24,1
3.502,-23585.97,250,0.0,0,-3591,-24,4
3.518,-23839.8,250,0.0,0,-3594,-24,0
3.529,-24289.62,250,0.0,0,-3591,-24,4
3.537,-24574.39,250,0.0,0,-3589,-24,1
3.554,-24726.44,250,0.0,0,-3591,-24,0
3.566,-25073.26,250,0.0,0,-3594,-24,0
