time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.72,0.0,250,0.0,0,0,0,0
2.74,0.0,250,0.0,0,0,5.0,0
2.76,0.0,250,0.0,0,0,5.0,0
2.775,13.35,250,0.0,0,181,5.0,109
2.791,43.24,250,0.0,0,322,3.9185000000000008,92
2.81,67.67,250,0.0,0,391,2.6862000000000004,83
2.831,123.75,250,0.0,0,461,1.8871,43
2.844,188.08,250,0.0,0,479,0.4504999999999999,8
2.863,208.65,250,0.0,0,477,-0.9171000000000002,5
2.89,270.87,250,0.0,0,438,-1.3194999999999997,21
2.91,322.38,250,0.0,0,327,-2.3884,62
2.923,359.12,250,0.0,0,228,-2.9191,58
2.951,375.46,250,0.0,0,142,-3.2084,74
2.974,384.78,250,0.0,0,-20,-3.148199999999999,70
2.987,376.52,250,0.0,0,-114,-2.6055999999999995,66
3.004,361.05,250,0.0,0,-187,-2.0174,56
3.027,340.66,250,0.0,0,-229,-1.3795000000000002,37
3.046,303.75,250,0.0,0,-259,-0.7827000000000006,15
3.067,287.05,250,0.0,0,-263,0.09050000000000002,4
3.087,241.69,250,0.0,0,-251,0.4424999999999998,4
3.111,212.69,250,0.0,0,-207,1.2957,24
3.13,188.96,250,0.0,0,-157,1.6777,28
3.144,175.6,250,0.0,0,-101,1.9272999999999998,41
3.163,169.1,250,0.0,0,-48,1.9425000000000001,43
3.18,167.51,250,0.0,0,-12,1.834,43
3.199,172.61,250,0.0,0,63,1.7038000000000002,36
3.217,181.23,250,0.0,0,101,1.2643,29
3.231,197.22,250,0.0,0,138,0.9209000000000003,23
3.247,205.66,250,0.0,0,146,0.4346000000000001,10
3.253,222.71,250,0.0,0,152,0.22980000000000012,3
3.261,229.04,250,0.0,0,149,-0.1382000000000001,3
3.269,235.37,250,0.0,0,146,-0.2512999999999998,5
3.286,243.1,250,0.0,0,137,-0.3644,16
3.305,249.43,250,0.0,0,125,-0.4784999999999998,18
3.328,264.9,250,0.0,0,86,-0.5511000000000001,18
3.357,273.16,250,0.0,0,57,-0.6849999999999995,17
3.369,278.78,250,0.0,0,25,-0.7197000000000005,15
3.384,279.49,250,0.0,0,-6,-0.6880999999999995,15
3.4,278.43,250,0.0,0,-12,-0.5628000000000002,14
3.427,275.97,250,0.0,0,-31,-0.5146000000000002,12
3.448,270.52,250,0.0,0,-43,-0.37990000000000057,7
3.469,264.37,250,0.0,0,-52,-0.21689999999999968,6
3.504,257.34,250,0.0,0,-54,-0.053400000000000114,2
3.519,247.85,250,0.0,0,-52,0.09620000000000048,0
3.54,240.82,250,0.0,0,-44,0.2770000000000001,3
3.558,236.6,250,0.0,0,-36,0.38160000000000016,3
3.577,233.08,250,0.0,0,-22,0.4300000000000001,7
3.595,231.67,250,0.0,0,-11,0.43739999999999973,7
3.61,231.67,250,0.0,0,6,0.41610000000000025,7
3.63,232.73,250,0.0,0,4,0.33960000000000024,7
3.638,235.54,250,0.0,0,21,0.3274000000000002,5
3.646,236.6,250,0.0,0,25,0.1947000000000002,3
3.665,238.0,250,0.0,0,27,0.15550000000000014,3
3.684,239.41,250,0.0,0,27,0.1185,0
3.696,243.45,250,0.0,0,23,0.09030000000000007,1
3.716,245.21,250,0.0,0,21,0.027500000000000233,2
3.739,247.5,250,0.0,0,17,0.0012999999999998568,1
3.757,248.9,250,0.0,0,14,-0.026499999999999996,1
3.77,250.48,250,0.0,0,9,-0.04100000000000011,1
3.797,251.01,250,0.0,0,8,-0.05009999999999979,0
3.819,251.71,250,0.0,0,6,-0.05619999999999982,0
3.832,251.89,250,0.0,0,4,-0.06120000000000016,0
3.865,251.89,250,0.0,0,3,-0.055799999999999725,0
3.881,251.89,250,0.0,0,2,-0.05129999999999973,0
3.898,251.89,250,0.0,0,1,-0.04679999999999973,0
3.918,251.89,250,0.0,0,1,-0.04229999999999973,0
3.935,251.89,250,0.0,0,0,-0.04229999999999973,0
