time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.423,0.0,250,0.0,0,0,0,0
2.432,0.0,250,0.0,0,0,5.049270731210709,0
2.448,0.0,250,0.0,0,0,5.0494967758655545,0
2.469,1.9300000000000002,250,0.0,0,58,5.050021785497665,123
2.481,32.69,250,0.0,0,279,4.634818544526339,98
2.507,57.48,250,0.0,0,361,2.583488312606812,88
2.527,127.26,250,0.0,0,493,1.5551314666662224,60
2.548,176.3,250,0.0,0,501,-0.698186559061527,6
2.561,245.74,250,0.0,0,477,-1.7308617367572787,11
2.577,279.49,250,0.0,0,421,-2.9636561821970937,68
2.592,312.36,250,0.0,0,323,-3.2747003155574803,81
2.609,333.28,250,0.0,0,227,-3.2952192176752093,102
2.63,352.61,250,0.0,0,68,-3.089761105072975,91
2.646,353.14,250,0.0,0,-27,-2.4430549612886914,78
2.674,344.35,250,0.0,0,-121,-1.8363412391855714,62
2.701,316.75,250,0.0,0,-198,-1.049824214682818,34
2.718,290.03,250,0.0,0,-224,0.002529251518011033,16
2.744,263.49,250,0.0,0,-224,0.7058652148408895,1
2.752,233.26,250,0.0,0,-178,1.2366301475641723,21
2.765,218.84,250,0.0,0,-141,1.5422418655130865,32
2.786,213.39,250,0.0,0,-119,1.5902010726511477,42
2.803,203.02,250,0.0,0,-48,1.5562742890899184,41
2.83,201.09,250,0.0,0,-10,1.302259157225847,36
2.85,206.54,250,0.0,0,58,1.093966441242933,28
2.867,216.03,250,0.0,0,90,0.5430620929405691,19
2.879,229.39,250,0.0,0,109,0.1453198166973591,12
2.887,235.72,250,0.0,0,109,-0.24536162975048995,0
2.895,241.34,250,0.0,0,107,-0.3719487837889195,4
2.909,246.26,250,0.0,0,98,-0.4713418556716443,15
2.928,250.66,250,0.0,0,86,-0.51123587148118,18
2.944,260.15,250,0.0,0,52,-0.521236993667364,16
2.971,263.32,250,0.0,0,34,-0.490057334545135,16
2.994,265.78,250,0.0,0,12,-0.43648791624259936,13
3.008,264.72,250,0.0,0,-8,-0.34272738595676366,10
3.023,262.26,250,0.0,0,-21,-0.19154805528354701,8
3.03,259.62,250,0.0,0,-27,-0.05786270191097247,4
3.039,258.57,250,0.0,0,-28,0.033929603105544916,0
3.057,257.34,250,0.0,0,-27,0.06142272287917149,1
3.07,256.11,250,0.0,0,-25,0.07950802941823051,2
3.087,253.3,250,0.0,0,-19,0.09110011598300904,1
3.106,251.89,250,0.0,0,-15,0.10829372015905356,0
3.125,250.48,250,0.0,0,-12,0.1104900611968043,0
3.143,249.6,250,0.0,0,-8,0.11918918898534794,0
3.166,249.08,250,0.0,0,-7,0.11079000543546685,0
3.174,248.9,250,0.0,0,-2,0.11469154221105549,0
3.182,248.9,250,0.0,0,-2,0.0857924800019263,0
3.2,248.9,250,0.0,0,-2,0.08579416421222674,0
3.217,248.9,250,0.0,0,-1,0.08579581320095049,0
3.229,248.9,250,0.0,0,-1,0.07929735130596147,0
3.248,248.9,250,0.0,0,-1,0.07929896473216996,0
3.256,248.9,250,0.0,0,0,0.07930053939628587,0
3.264,248.9,250,0.0,0,0,0.07280152769851672,0
3.272,248.9,250,0.0,0,0,0.07280232780265795,0
3.29,248.9,250,0.0,0,0,0.07280331830787645,0
3.31,248.9,250,0.0,0,0,0.07280562835025775,0
3.336,248.9,250,0.0,0,0,0.07280783230829227,0
3.355,248.9,250,0.0,0,0,0.07281047487068162,0
3.377,248.9,250,0.0,0,0,0.07281300300884233,0
3.399,248.9,250,0.0,0,0,0.07281530793714511,0
3.407,248.9,250,0.0,0,0,0.07281740192937838,0
3.415,248.9,250,0.0,0,0,0.07281806502866733,0
3.437,248.9,250,0.0,0,0,0.07281981991815555,0
3.459,248.9,250,0.0,0,0,0.07282180410194385,0
3.482,248.9,250,0.0,0,0,0.07282423147964465,0
3.501,248.9,250,0.0,0,0,0.07282652791070926,0
3.523,248.9,250,0.0,0,0,0.07282905982542026,0
3.538,248.9,250,0.0,0,0,0.07283125814485537,0
3.546,248.9,250,0.0,0,0,0.07283258641529071,0
3.555,248.9,250,0.0,0,0,0.07283346661376941,0
3.572,248.9,250,0.0,0,0,0.07283433797407138,0
3.584,248.9,250,0.0,0,0,0.07283642790126789,0
3.6,248.9,250,0.0,0,0,0.07283786474752414,0
3.631,248.9,250,0.0,0,0,0.07283973552989947,0
3.651,248.9,250,0.0,0,0,0.07284314058828342,0
3.672,248.9,250,0.0,0,0,0.07284512096929538,0
3.685,248.9,250,0.0,0,0,0.07284742770719516,0
3.694,248.9,250,0.0,0,0,0.07282385522813324,0
3.711,248.9,250,0.0,0,0,0.0728248467823935,0
3.725,248.9,250,0.0,0,0,0.07282661166400436,0
3.74,248.9,250,0.0,0,0,0.07282848168582443,0
3.76,248.9,250,0.0,0,0,0.072830017745204,0
3.781,248.9,250,0.0,0,0,0.07283222133607392,0
3.796,248.9,250,0.0,0,0,0.07283442345828536,0
3.811,248.9,250,0.0,0,0,0.07283617467612748,0
3.829,248.9,250,0.0,0,0,0.07283804472417359,0
3.837,248.9,250,0.0,0,0,0.07283958476991181,0
3.85,248.9,250,0.0,0,0,0.0728405747243834,0
3.869,248.9,250,0.0,0,0,0.07284222481460098,0
3.886,248.9,250,0.0,0,0,0.07284420632333283,0
3.91,248.9,250,0.0,0,0,0.07284629559487824,0
3.921,248.9,250,0.0,0,0,0.07284871536702638,0
3.933,248.9,250,0.0,0,0,0.07285003506154542,0
3.949,248.9,250,0.0,0,0,0.07285146487922196,0
3.965,248.9,250,0.0,0,0,0.07285289501161103,0
3.976,248.9,250,0.0,0,0,0.07285487507791047,0
3.991,248.9,250,0.0,0,0,0.07285586492747788,0
4.014,248.9,250,0.0,0,0,0.07285763505429749,0
4.025,248.9,250,0.0,0,0,0.07286015524596695,0
4.034,248.9,250,0.0,0,0,0.07286126090974335,0
4.046,248.9,250,0.0,0,0,0.0728622447797728,0
4.067,248.9,250,0.0,0,0,0.0728640058323813,0
4.083,248.9,250,0.0,0,0,0.07286598574132447,0
4.097,248.9,250,0.0,0,0,0.07286785568446641,0
4.109,248.9,250,0.0,0,0,0.07286917485446458,0
4.124,248.9,250,0.0,0,0,0.0728708250233603,0
4.137,248.9,250,0.0,0,0,0.07287214479655747,0
4.152,248.9,250,0.0,0,0,0.07287390498370652,0
4.17,248.9,250,0.0,0,0,0.07287544508189683,0
4.185,248.9,250,0.0,0,0,0.07287753608436112,0
4.199,248.9,250,0.0,0,0,0.07287896477431778,0
4.212,248.9,250,0.0,0,0,0.07288061499566559,0
4.224,248.9,250,0.0,0,0,0.07288194108933929,0
4.234,248.9,250,0.0,0,0,0.07288314557284836,0
4.243,248.9,250,0.0,0,0,0.07288424494237428,0
4.268,248.9,250,0.0,0,0,0.07288556765288834,0
4.281,248.9,250,0.0,0,0,0.07288798936576371,0
4.296,248.9,250,0.0,0,0,0.07288931420058731,0
4.313,248.9,250,0.0,0,0,0.07289106557578567,0
4.328,248.9,250,0.0,0,0,0.07289326546878341,0
4.339,248.9,250,0.0,0,0,0.07289458563537125,0
4.351,248.9,250,0.0,0,0,0.07289590614289765,0
4.362,248.9,250,0.0,0,0,0.07289722562760834,0
4.38,248.9,250,0.0,0,0,0.07289832633466248,0
4.39,248.9,250,0.0,0,0,0.07290052504748826,0
4.407,248.9,250,0.0,0,0,0.07290140566558365,0
4.429,248.9,250,0.0,0,0,0.0729042929431868,0
4.442,248.9,250,0.0,0,0,0.07290594148606783,0
4.469,248.9,250,0.0,0,0,0.07290770109624391,0
4.48,248.9,250,0.0,0,0,0.07291023059815888,0
4.494,248.9,250,0.0,0,0,0.07291144292325502,0
4.508,248.9,250,0.0,0,0,0.07291298451632981,0
4.519,248.9,250,0.0,0,0,0.07291441097707275,0
4.544,248.9,250,0.0,0,0,0.07291606180161957,0
4.558,248.9,250,0.0,0,0,0.0729184803149176,0
4.572,248.9,250,0.0,0,0,0.07291991063088898,0
4.588,248.9,250,0.0,0,0,0.07292156040639404,0
4.603,248.9,250,0.0,0,0,0.07292354049891953,0
4.615,248.9,250,0.0,0,0,0.072924860455699,0
4.628,248.9,250,0.0,0,0,0.07292618133039,0
4.64,248.9,250,0.0,0,0,0.07292794080943588,0
4.655,248.9,250,0.0,0,0,0.07292926249713425,0
4.673,248.9,250,0.0,0,0,0.07293102231711868,0
4.694,248.9,250,0.0,0,0,0.0729327805110884,0
4.71,248.9,250,0.0,0,0,0.0729348712775183,0
4.723,248.9,250,0.0,0,0,0.07293696057528976,0
4.747,248.9,250,0.0,0,0,0.07293839094371321,0
4.759,248.9,250,0.0,0,0,0.07294081202716354,0
4.774,248.9,250,0.0,0,0,0.07294213098735336,0
4.797,248.9,250,0.0,0,0,0.0729442215439749,0
4.815,248.9,250,0.0,0,0,0.07294664071292403,0
4.825,248.9,250,0.0,0,0,0.07294818086356643,0
4.838,248.9,250,0.0,0,0,0.0729493906971884,0
4.853,248.9,250,0.0,0,0,0.0729510407349539,0
4.863,248.9,250,0.0,0,0,0.07295225227326872,0
4.893,248.9,250,0.0,0,0,0.07295390047521116,0
4.909,248.9,250,0.0,0,0,0.07295676060885908,0
4.926,248.9,250,0.0,0,0,0.07295885092944623,0
4.939,248.9,250,0.0,0,0,0.072960393702693,0
4.956,248.9,250,0.0,0,0,0.07296182071418288,0
4.974,248.9,250,0.0,0,0,0.07296380067557814,0
4.99,248.9,250,0.0,0,0,0.07296567082852842,0
