time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.389,0.0,180,0.0,0,0,0,0
2.406,0.0,180,0.0,0,0,-24,0
2.419,0.0,180,0.0,0,0,-24,0
2.431,-23.37,180,0.0,0,-382,-24,377
2.44,-56.77,180,0.0,0,-650,-24,344
2.453,-110.74,180,0.0,0,-917,-24,313
2.467,-203.73,180,0.0,0,-1206,-24,276
2.48,-291.62,180,0.0,0,-1409,-24,253
2.496,-393.39,180,0.0,0,-1611,-24,228
2.508,-550.89,180,0.0,0,-1834,-24,197
2.524,-698.2,180,0.0,0,-2000,-24,181
2.538,-862.03,180,0.0,0,-2161,-24,164
2.555,-1070.5,180,0.0,0,-2319,-24,139
2.578,-1308.8600000000001,180,0.0,0,-2468,-24,120
2.592,-1642.67,180,0.0,0,-2645,-24,103
2.606,-1883.49,180,0.0,0,-2744,-24,92
2.619,-2121.85,180,0.0,0,-2820,-24,83
2.628,-2403.8,180,0.0,0,-2918,-24,71
2.645,-2581.17,180,0.0,0,-2961,-24,66
2.656,-2833.94,180,0.0,0,-3012,-24,61
2.672,-3091.28,180,0.0,0,-3073,-24,52
2.687,-3251.07,180,0.0,0,-3098,-24,48
2.702,-3581.36,180,0.0,0,-3152,-24,45
2.715,-3909.19,180,0.0,0,-3204,-24,44
2.728,-4182.71,180,0.0,0,-3250,-24,39
2.743,-4418.78,180,0.0,0,-3268,-24,39
2.757,-4645.89,180,0.0,0,-3303,-24,37
2.767,-4964.41,180,0.0,0,-3338,-24,33
2.779,-5218.76,180,0.0,0,-3360,-24,26
2.791,-5548.71,180,0.0,0,-3379,-24,26
2.801,-5683.35,180,0.0,0,-3394,-24,26
2.809,-5976.56,180,0.0,0,-3419,-24,21
2.819,-6127.03,180,0.0,0,-3431,-24,18
2.832,-6251.48,180,0.0,0,-3444,-24,22
2.849,-6455.03,180,0.0,0,-3446,-24,18
2.862,-6773.02,180,0.0,0,-3459,-24,18
2.875,-7152.18,180,0.0,0,-3485,-24,17
2.886,-7428.33,180,0.0,0,-3487,-24,12
2.904,-7715.74,180,0.0,0,-3505,-24,12
2.915,-8022.83,180,0.0,0,-3521,-24,12
2.922,-8252.92,180,0.0,0,-3519,-24,10
2.933,-8473.53,180,0.0,0,-3521,-24,8
2.942,-8692.55,180,0.0,0,-3524,-24,8
2.947,-8896.99,180,0.0,0,-3529,-24,7
2.951,-9046.58,180,0.0,0,-3537,-24,8
2.955,-9137.81,180,0.0,0,-3537,-24,10
2.959,-9223.59,180,0.0,0,-3535,-24,7
2.971,-9309.72,180,0.0,0,-3543,-24,11
2.98,-9396.21,180,0.0,0,-3537,-24,7
2.989,-9715.07,180,0.0,0,-3543,-24,4
3.003,-9879.6,180,0.0,0,-3553,-24,6
3.014,-10132.38,180,0.0,0,-3551,-24,5
3.035,-10430.85,180,0.0,0,-3551,-24,4
3.045,-10660.42,180,0.0,0,-3567,-24,4
3.054,-11050.13,180,0.0,0,-3567,-24,3
3.062,-11335.42,180,0.0,0,-3570,-24,2
3.079,-11505.23,180,0.0,0,-3570,-24,3
3.094,-11655.35,180,0.0,0,-3570,-24,7
3.11,-12008.32,180,0.0,0,-3578,-24,6
3.12,-12343.18,180,0.0,0,-3575,-24,6
3.13,-12707.4,180,0.0,0,-3580,-24,6
3.141,-12891.97,180,0.0,0,-3583,-24,5
3.148,-13120.66,180,0.0,0,-3583,-24,3
3.158,-13326.5,180,0.0,0,-3583,-24,2
3.167,-13479.08,180,0.0,0,-3580,-24,3
3.18,-13659.43,180,0.0,0,-3589,-24,3
3.188,-13908.16,180,0.0,0,-3583,-24,3
3.198,-14163.39,180,0.0,0,-3575,-24,5
3.206,-14380.66,180,0.0,0,-3583,-24,3
3.214,-14570.85,180,0.0,0,-3583,-24,1
3.224,-14705.15,180,0.0,0,-3591,-24,5
3.234,-14936.66,180,0.0,0,-3583,-24,0
3.243,-15142.85,180,0.0,0,-3586,-24,1
3.253,-15283.82,180,0.0,0,-3591,-24,3
3.261,-15554.35,180,0.0,0,-3586,-24,0
3.267,-15700.6,180,0.0,0,-3594,-24,2
3.274,-15881.48,180,0.0,0,-3583,-24,1
3.283,-16007.16,180,0.0,0,-3594,-24,2
3.291,-16228.12,180,0.0,0,-3586,-24,1
3.302,-16412.51,180,0.0,0,-3589,-24,1
3.309,-16548.39,180,0.0,0,-3583,-24,2
3.315,-16787.46,180,0.0,0,-3589,-24,2
3.323,-16910.15,180,0.0,0,-3591,-24,1
3.337,-17063.78,180,0.0,0,-3586,-24,4
3.347,-17255.91,180,0.0,0,-3589,-24,3
3.356,-17586.91,180,0.0,0,-3594,-24,5
3.36,-17777.46,180,0.0,0,-3594,-24,4
3.364,-17917.38,180,0.0,0,-3591,-24,4
3.369,-18009.31,180,0.0,0,-3591,-24,0
3.373,-18100.89,180,0.0,0,-3583,-24,4
3.386,-18189.66,180,0.0,0,-3602,-24,0
3.396,-18278.96,180,0.0,0,-3591,-24,4
3.403,-18635.09,180,0.0,0,-3591,-24,3
3.411,-18796.99,180,0.0,0,-3591,-24,1
3.418,-18965.21,180,0.0,0,-3602,-24,1
3.429,-19112.69,180,0.0,0,-3583,-24,2
3.439,-19344.72,180,0.0,0,-3591,-24,2
3.448,-19571.13,180,0.0,0,-3597,-24,5
3.458,-19772.05,180,0.0,0,-3591,-24,3
3.463,-19937.28,180,0.0,0,-3597,-24,4
3.468,-20131.52,180,0.0,0,-3589,-24,3
3.479,-20215.37,180,0.0,0,-3600,-24,1
3.488,-20337.53,180,0.0,0,-3594,-24,0
3.496,-20654.82,180,0.0,0,-3594,-24,5
3.504,-20822.87,180,0.0,0,-3600,-24,4
3.508,-20961.03,180,0.0,0,-3600,-24,1
3.512,-21100.25,180,0.0,0,-3597,-24,1
3.516,-21187.79,180,0.0,0,-3591,-24,5
3.53,-21274.8,180,0.0,0,-3594,-24,1
3.538,-21481.87,180,0.0,0,-3589,-24,1
3.547,-21679.45,180,0.0,0,-3591,-24,0
3.555,-21872.98,180,0.0,0,-3600,-24,2
3.561,-22063.35,180,0.0,0,-3591,-24,4
3.569,-22255.13,180,0.0,0,-3586,-24,4
3.579,-22407.71,180,0.0,0,-3580,-24,3
3.588,-22592.98,180,0.0,0,-3600,-24,3
3.595,-22722.01,180,0.0,0,-3591,-24,0
3.603,-22951.93,180,0.0,0,-3589,-24,2
3.611,-23071.46,180,0.0,0,-3594,-24,1
3.618,-23242.85,180,0.0,0,-3586,-24,0
3.628,-23410.19,180,0.0,0,-3589,-24,0
3.639,-23629.21,180,0.0,0,-3602,-24,2
3.65,-23851.4,180,0.0,0,-3589,-24,2
3.657,-24043.53,180,0.0,0,-3586,-24,4
3.665,-24263.26,180,0.0,0,-3605,-24,3
3.673,-24414.96,180,0.0,0,-3586,-24,4
3.68,-24641.54,180,0.0,0,-3591,-24,1
3.69,-24809.76,180,0.0,0,-3594,-24,3
3.697,-24930.0,180,0.0,0,-3589,-24,2
3.706,-25127.57,180,0.0,0,-3594,-24,4
3.714,-25320.05,180,0.0,0,-3589,-24,5
3.728,-25471.58,180,0.0,0,-3589,-24,2
3.737,-25749.84,180,0.0,0,-3602,-24,1
3.742,-26021.77,180,0.0,0,-3594,-24,4
3.746,-26129.53,180,0.0,0,-3594,-24,0
3.75,-26217.42,180,0.0,0,-3591,-24,5
3.76,-26309.7,180,0.0,0,-3589,-24,2
3.767,-26395.83,180,0.0,0,-3586,-24,4
3.779,-26645.44,180,0.0,0,-3586,-24,0
3.787,-26797.67,180,0.0,0,-3594,-24,2
3.795,-27042.01,180,0.0,0,-3594,-24,1
3.799,-27226.93,180,0.0,0,-3600,-24,1
3.808,-27373.18,180,0.0,0,-3591,-24,0
3.821,-27525.23,180,0.0,0,-3594,-24,1
