time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.317,0.0,180,0.0,0,0,0,0
2.329,0.0,180,0.0,0,0,-24,0
2.349,0.0,180,0.0,0,0,-24,0
2.363,-25.83,180,0.0,0,-459,-24,373
2.376,-98.78,180,0.0,0,-900,-24,314
2.385,-159.08,180,0.0,0,-1118,-24,290
2.397,-249.25,180,0.0,0,-1343,-24,260
2.409,-367.91,180,0.0,0,-1576,-24,229
2.418,-469.68,180,0.0,0,-1734,-24,213
2.436,-587.98,180,0.0,0,-1887,-24,196
2.449,-728.61,180,0.0,0,-2037,-24,173
2.461,-917.05,180,0.0,0,-2207,-24,156
2.467,-1118.14,180,0.0,0,-2350,-24,140
2.474,-1238.2,180,0.0,0,-2432,-24,129
2.482,-1331.54,180,0.0,0,-2493,-24,124
2.487,-1447.03,180,0.0,0,-2548,-24,115
2.5,-1549.33,180,0.0,0,-2599,-24,108
2.513,-1692.24,180,0.0,0,-2661,-24,103
2.532,-1860.99,180,0.0,0,-2734,-24,95
2.544,-2191.11,180,0.0,0,-2846,-24,80
2.553,-2399.58,180,0.0,0,-2916,-24,74
2.564,-2633.2,180,0.0,0,-2974,-24,63
2.58,-2849.76,180,0.0,0,-3024,-24,58
2.593,-3103.41,180,0.0,0,-3081,-24,55
2.601,-3334.57,180,0.0,0,-3122,-24,48
2.609,-3485.03,180,0.0,0,-3139,-24,48
2.618,-3645.52,180,0.0,0,-3165,-24,46
2.627,-3806.71,180,0.0,0,-3195,-24,44
2.638,-3964.74,180,0.0,0,-3212,-24,41
2.654,-4182.01,180,0.0,0,-3239,-24,41
2.66,-4401.73,180,0.0,0,-3284,-24,39
2.668,-4657.32,180,0.0,0,-3303,-24,34
2.68,-4779.84,180,0.0,0,-3326,-24,32
2.689,-4942.26,180,0.0,0,-3331,-24,33
2.699,-5169.72,180,0.0,0,-3355,-24,26
2.711,-5411.77,180,0.0,0,-3377,-24,25
2.72,-5595.99,180,0.0,0,-3399,-24,23
2.731,-5833.47,180,0.0,0,-3414,-24,25
2.739,-6004.68,180,0.0,0,-3419,-24,24
2.748,-6207.01,180,0.0,0,-3431,-24,21
2.759,-6392.63,180,0.0,0,-3446,-24,20
2.765,-6596.89,180,0.0,0,-3456,-24,15
2.769,-6817.32,180,0.0,0,-3461,-24,15
2.773,-6916.46,180,0.0,0,-3472,-24,18
2.778,-6995.74,180,0.0,0,-3474,-24,14
2.791,-7079.58,180,0.0,0,-3482,-24,17
2.803,-7318.12,180,0.0,0,-3498,-24,11
