time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.457,0.0,250,0.0,0,0,0,0
2.468,0.0,250,0.0,0,0,3.75,0
2.485,0.0,250,0.0,0,0,3.75,0
2.505,4.21,250,0.0,0,84,3.75,85
2.519,17.57,250,0.0,0,174,2.93085,73
2.538,42.53,250,0.0,0,265,1.9204500000000002,62
2.562,76.64,250,0.0,0,315,0.7270500000000002,32
2.587,124.45,250,0.0,0,325,-0.23459999999999992,6
2.602,170.68,250,0.0,0,308,-1.04175,9
2.615,198.28,250,0.0,0,266,-1.5822,35
2.64,213.57,250,0.0,0,227,-1.6181999999999999,52
2.666,238.88,250,0.0,0,117,-1.4965499999999996,52
2.686,249.78,250,0.0,0,39,-0.8861999999999999,42
2.705,249.6,250,0.0,0,-8,-0.3477,33
2.724,244.68,250,0.0,0,-45,0.07800000000000008,14
2.741,239.58,250,0.0,0,-50,0.4847999999999999,1
2.758,235.01,250,0.0,0,-43,0.6062999999999997,4
2.772,231.85,250,0.0,0,-26,0.6118500000000001,14
2.799,230.62,250,0.0,0,-11,0.5062500000000001,13
2.822,231.5,250,0.0,0,5,0.3896999999999999,13
2.838,235.01,250,0.0,0,26,0.23249999999999998,7
2.859,238.53,250,0.0,0,33,-0.009149999999999853,4
2.874,243.63,250,0.0,0,34,-0.12495,1
2.888,245.39,250,0.0,0,32,-0.21044999999999991,3
2.905,248.37,250,0.0,0,26,-0.21884999999999977,2
2.929,250.48,250,0.0,0,19,-0.20955000000000007,5
2.945,251.54,250,0.0,0,10,-0.17819999999999983,4
2.96,251.54,250,0.0,0,-5,-0.11309999999999988,4
2.975,251.19,250,0.0,0,-5,0.021900000000000117,2
2.991,250.66,250,0.0,0,-4,0.027150000000000032,0
2.999,250.48,250,0.0,0,-4,0.026100000000000047,0
3.007,250.31,250,0.0,0,-3,0.028800000000000152,0
3.029,250.31,250,0.0,0,-2,0.02234999999999996,0
3.046,250.31,250,0.0,0,-1,0.013349999999999964,0
3.077,250.31,250,0.0,0,-1,0.004349999999999965,0
3.086,250.31,250,0.0,0,-1,0.004349999999999965,0
3.099,250.31,250,0.0,0,0,0.004349999999999965,0
3.113,250.31,250,0.0,0,0,-0.004650000000000034,0
3.131,250.31,250,0.0,0,0,-0.004650000000000034,0
3.142,250.31,250,0.0,0,0,-0.004650000000000034,0
3.15,250.31,250,0.0,0,0,-0.004650000000000034,0
3.172,250.31,250,0.0,0,0,-0.004650000000000034,0
3.189,250.31,250,0.0,0,0,-0.004650000000000034,0
3.222,250.31,250,0.0,0,0,-0.004650000000000034,0
3.243,250.31,250,0.0,0,0,-0.004650000000000034,0
3.256,250.31,250,0.0,0,0,-0.004650000000000034,0
3.278,250.31,250,0.0,0,0,-0.004650000000000034,0
3.286,250.31,250,0.0,0,0,-0.004650000000000034,0
3.294,250.31,250,0.0,0,0,-0.004650000000000034,0
3.313,250.31,250,0.0,0,0,-0.004650000000000034,0
3.331,250.31,250,0.0,0,0,-0.004650000000000034,0
3.35,250.31,250,0.0,0,0,-0.004650000000000034,0
3.372,250.31,250,0.0,0,0,-0.004650000000000034,0
3.383,250.31,250,0.0,0,0,-0.004650000000000034,0
3.397,250.31,250,0.0,0,0,-0.004650000000000034,0
3.411,250.31,250,0.0,0,0,-0.004650000000000034,0
3.43,250.31,250,0.0,0,0,-0.004650000000000034,0
3.449,250.31,250,0.0,0,0,-0.004650000000000034,0
3.462,250.31,250,0.0,0,0,-0.004650000000000034,0
3.478,250.31,250,0.0,0,0,-0.004650000000000034,0
3.5,250.31,250,0.0,0,0,-0.004650000000000034,0
3.517,250.31,250,0.0,0,0,-0.004650000000000034,0
3.529,250.31,250,0.0,0,0,-0.004650000000000034,0
3.55,250.31,250,0.0,0,0,-0.004650000000000034,0
3.567,250.31,250,0.0,0,0,-0.004650000000000034,0
3.586,250.31,250,0.0,0,0,-0.004650000000000034,0
3.605,250.31,250,0.0,0,0,-0.004650000000000034,0
3.621,250.31,250,0.0,0,0,-0.004650000000000034,0
3.634,250.31,250,0.0,0,0,-0.004650000000000034,0
3.646,250.31,250,0.0,0,0,-0.004650000000000034,0
3.659,250.31,250,0.0,0,0,-0.004650000000000034,0
3.685,250.31,250,0.0,0,0,-0.004650000000000034,0
3.707,250.31,250,0.0,0,0,-0.004650000000000034,0
3.723,250.31,250,0.0,0,0,-0.004650000000000034,0
3.741,250.31,250,0.0,0,0,-0.004650000000000034,0
