time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.491,0.0,0,0.0,0,0,0,0
2.504,0.0,0,0.0,0,0,24,0
2.509,0.0,0,0.0,0,0,24,0
2.518,26.19,0,0.0,0,932,24,309
2.525,67.14,0,0.0,0,1412,24,252
2.538,152.57,0,0.0,0,1947,24,185
2.549,324.49,0,0.0,0,2513,24,116
2.562,522.42,0,0.0,0,2854,24,77
2.573,658.12,0,0.0,0,3008,24,59
2.586,956.95,0,0.0,0,3232,24,40
2.595,1179.49,0,0.0,0,3336,24,29
2.609,1379.7,0,0.0,0,3414,24,22
2.615,1601.01,0,0.0,0,3469,24,14
2.625,1837.96,0,0.0,0,3508,24,14
2.635,2010.93,0,0.0,0,3540,24,11
2.641,2229.78,0,0.0,0,3548,24,7
2.652,2362.85,0,0.0,0,3561,24,8
2.665,2560.6,0,0.0,0,3570,24,7
2.674,2843.61,0,0.0,0,3567,24,1
2.688,3053.49,0,0.0,0,3586,24,3
2.694,3296.25,0,0.0,0,3591,24,4
2.701,3514.92,0,0.0,0,3589,24,2
2.715,3658.53,0,0.0,0,3600,24,4
2.725,3880.7200000000003,0,0.0,0,3602,24,1
2.738,4113.98,0,0.0,0,3597,24,1
2.748,4362.53,0,0.0,0,3594,24,5
2.76,4662.42,0,0.0,0,3597,24,1
2.773,4860.17,0,0.0,0,3600,24,2
2.785,5130.17,0,0.0,0,3602,24,1
2.792,5365.89,0,0.0,0,3608,24,0
2.806,5597.92,0,0.0,0,3600,24,3
2.816,5838.57,0,0.0,0,3597,24,0
2.83,6096.44,0,0.0,0,3600,24,0
2.842,6386.3,0,0.0,0,3600,24,1
2.854,6598.12,0,0.0,0,3594,24,0
2.866,6944.41,0,0.0,0,3600,24,0
2.874,7158.33,0,0.0,0,3600,24,0
2.882,7385.44,0,0.0,0,3602,24,1
2.888,7520.44,0,0.0,0,3602,24,0
2.892,7758.8,0,0.0,0,3597,24,3
2.897,7828.24,0,0.0,0,3597,24,1
2.901,7917.71,0,0.0,0,3611,24,1
2.905,8002.79,0,0.0,0,3594,24,0
2.909,8098.94,0,0.0,0,3597,24,1
2.921,8179.62,0,0.0,0,3602,24,0
2.927,8269.45,0,0.0,0,3605,24,1
2.937,8526.44,0,0.0,0,3597,24,1
2.944,8683.06,0,0.0,0,3602,24,4
2.952,8869.04,0,0.0,0,3600,24,3
2.962,9058.88,0,0.0,0,3605,24,2
2.973,9249.25,0,0.0,0,3597,24,1
2.98,9441.56,0,0.0,0,3594,24,0
2.992,9668.32,0,0.0,0,3594,24,0
3.004,9837.07,0,0.0,0,3594,24,0
3.013,10134.31,0,0.0,0,3602,24,3
3.024,10387.08,0,0.0,0,3605,24,0
3.036,10552.85,0,0.0,0,3591,24,0
3.045,10784.17,0,0.0,0,3602,24,0
3.056,11066.13,0,0.0,0,3605,24,1
3.066,11273.02,0,0.0,0,3591,24,0
3.073,11447.22,0,0.0,0,3605,24,1
3.088,11655.87,0,0.0,0,3597,24,0
3.102,11845.89,0,0.0,0,3608,24,0
3.112,12215.91,0,0.0,0,3602,24,0
3.123,12465.7,0,0.0,0,3608,24,4
3.132,12684.72,0,0.0,0,3597,24,0
3.139,12910.25,0,0.0,0,3602,24,0
3.143,13132.61,0,0.0,0,3597,24,1
3.151,13227.89,0,0.0,0,3602,24,1
3.161,13344.78,0,0.0,0,3591,24,4
3.173,13537.61,0,0.0,0,3602,24,3
3.181,13804.27,0,0.0,0,3600,24,1
3.192,14004.84,0,0.0,0,3611,24,0
3.204,14207.34,0,0.0,0,3597,24,0
3.214,14392.26,0,0.0,0,3602,24,1
3.223,14649.96,0,0.0,0,3602,24,0
3.238,14880.76,0,0.0,0,3602,24,0
3.247,15131.42,0,0.0,0,3600,24,3
3.254,15376.81,0,0.0,0,3600,24,0
3.265,15628.18,0,0.0,0,3597,24,0
3.276,15734.0,0,0.0,0,3602,24,1
3.282,16008.57,0,0.0,0,3594,24,0
3.291,16212.3,0,0.0,0,3600,24,3
3.302,16351.69,0,0.0,0,3597,24,0
3.314,16631.19,0,0.0,0,3600,24,0
3.323,16834.57,0,0.0,0,3594,24,1
3.327,17053.76,0,0.0,0,3602,24,0
3.331,17203.35,0,0.0,0,3602,24,0
3.335,17291.42,0,0.0,0,3602,24,3
3.339,17380.72,0,0.0,0,3600,24,1
3.343,17466.67,0,0.0,0,3597,24,3
3.353,17550.52,0,0.0,0,3591,24,0
3.364,17642.98,0,0.0,0,3597,24,2
3.37,17883.28,0,0.0,0,3605,24,1
3.38,18103.53,0,0.0,0,3600,24,1
3.398,18290.03,0,0.0,0,3600,24,1
3.405,18565.48,0,0.0,0,3597,24,3
3.409,18849.9,0,0.0,0,3591,24,0
3.413,18968.9,0,0.0,0,3600,24,1
3.417,19055.74,0,0.0,0,3602,24,0
3.421,19148.02,0,0.0,0,3602,24,1
