time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.348,0.0,1000,0.0,0,0,0,0
2.362,0.0,1000,0.0,0,0,[[0.]],0
2.378,0.0,1000,0.0,0,0,[[0.]],0
2.392,0.0,1000,0.0,0,0,[[0.]],0
2.414,0.0,1000,0.0,0,0,[[0.]],0
2.424,0.0,1000,0.0,0,0,[[0.]],0
2.449,0.0,1000,0.0,0,0,[[0.]],0
2.468,0.0,1000,0.0,0,0,[[0.]],0
2.484,0.0,1000,0.0,0,0,[[0.]],0
2.497,0.0,1000,0.0,0,0,[[0.]],0
2.511,0.0,1000,0.0,0,0,[[0.]],0
2.522,0.0,1000,0.0,0,0,[[0.]],0
2.53,0.0,1000,0.0,0,0,[[0.]],0
2.546,0.0,1000,0.0,0,0,[[0.]],0
2.557,0.0,1000,0.0,0,0,[[0.]],0
2.567,0.0,1000,0.0,0,0,[[0.]],0
2.583,0.0,1000,0.0,0,0,[[0.]],0
2.605,0.0,1000,0.0,0,0,[[0.]],0
2.622,0.0,1000,0.0,0,0,[[0.]],0
2.635,0.0,1000,0.0,0,0,[[0.]],0
2.648,0.0,1000,0.0,0,0,[[0.]],0
2.667,0.0,1000,0.0,0,0,[[0.]],0
2.686,0.0,1000,0.0,0,0,[[0.]],0
2.697,0.0,1000,0.0,0,0,[[0.]],0
2.715,0.0,1000,0.0,0,0,[[0.]],0
2.728,0.0,1000,0.0,0,0,[[0.]],0
2.748,0.0,1000,0.0,0,0,[[0.]],0
2.764,0.0,1000,0.0,0,0,[[0.]],0
2.776,0.0,1000,0.0,0,0,[[0.]],0
2.79,0.0,1000,0.0,0,0,[[0.]],0
2.804,0.0,1000,0.0,0,0,[[0.]],0
2.818,0.0,1000,0.0,0,0,[[0.]],0
2.835,0.0,1000,0.0,0,0,[[0.]],0
2.849,0.0,1000,0.0,0,0,[[0.]],0
2.863,0.0,1000,0.0,0,0,[[0.]],0
2.876,0.0,1000,0.0,0,0,[[0.]],0
2.893,0.0,1000,0.0,0,0,[[0.]],0
2.9,0.0,1000,0.0,0,0,[[0.]],0
2.908,0.0,1000,0.0,0,0,[[0.]],0
2.923,0.0,1000,0.0,0,0,[[0.]],0
2.938,0.0,1000,0.0,0,0,[[0.]],0
2.952,0.0,1000,0.0,0,0,[[0.]],0
2.97,0.0,1000,0.0,0,0,[[0.]],0
2.985,0.0,1000,0.0,0,0,[[0.]],0
2.997,0.0,1000,0.0,0,0,[[0.]],0
3.014,0.0,1000,0.0,0,0,[[0.]],0
3.027,0.0,1000,0.0,0,0,[[0.]],0
3.05,0.0,1000,0.0,0,0,[[0.]],0
3.06,0.0,1000,0.0,0,0,[[0.]],0
3.077,0.0,1000,0.0,0,0,[[0.]],0
3.093,0.0,1000,0.0,0,0,[[0.]],0
3.106,0.0,1000,0.0,0,0,[[0.]],0
3.118,0.0,1000,0.0,0,0,[[0.]],0
3.136,0.0,1000,0.0,0,0,[[0.]],0
3.145,0.0,1000,0.0,0,0,[[0.]],0
3.16,0.0,1000,0.0,0,0,[[0.]],0
3.177,0.0,1000,0.0,0,0,[[0.]],0
3.189,0.0,1000,0.0,0,0,[[0.]],0
3.202,0.0,1000,0.0,0,0,[[0.]],0
3.218,0.0,1000,0.0,0,0,[[0.]],0
3.231,0.0,1000,0.0,0,0,[[0.]],0
3.24,0.0,1000,0.0,0,0,[[0.]],0
3.253,0.0,1000,0.0,0,0,[[0.]],0
3.282,0.0,1000,0.0,0,0,[[0.]],0
3.303,0.0,1000,0.0,0,0,[[0.]],0
3.314,0.0,1000,0.0,0,0,[[0.]],0
3.327,0.0,1000,0.0,0,0,[[0.]],0
3.342,0.0,1000,0.0,0,0,[[0.]],0
3.356,0.0,1000,0.0,0,0,[[0.]],0
3.366,0.0,1000,0.0,0,0,[[0.]],0
3.374,0.0,1000,0.0,0,0,[[0.]],0
3.382,0.0,1000,0.0,0,0,[[0.]],0
3.404,0.0,1000,0.0,0,0,[[0.]],0
3.422,0.0,1000,0.0,0,0,[[0.]],0
3.435,0.0,1000,0.0,0,0,[[0.]],0
3.452,0.0,1000,0.0,0,0,[[0.]],0
3.477,0.0,1000,0.0,0,0,[[0.]],0
3.495,0.0,1000,0.0,0,0,[[0.]],0
3.513,0.0,1000,0.0,0,0,[[0.]],0
3.522,0.0,1000,0.0,0,0,[[0.]],0
3.54,0.0,1000,0.0,0,0,[[0.]],0
3.555,0.0,1000,0.0,0,0,[[0.]],0
3.568,0.0,1000,0.0,0,0,[[0.]],0
3.595,0.0,1000,0.0,0,0,[[0.]],0
3.613,0.0,1000,0.0,0,0,[[0.]],0
3.624,0.0,1000,0.0,0,0,[[0.]],0
3.637,0.0,1000,0.0,0,0,[[0.]],0
3.649,0.0,1000,0.0,0,0,[[0.]],0
3.657,0.0,1000,0.0,0,0,[[0.]],0
3.665,0.0,1000,0.0,0,0,[[0.]],0
3.678,0.0,1000,0.0,0,0,[[0.]],0
3.697,0.0,1000,0.0,0,0,[[0.]],0
3.709,0.0,1000,0.0,0,0,[[0.]],0
3.727,0.0,1000,0.0,0,0,[[0.]],0
3.742,0.0,1000,0.0,0,0,[[0.]],0
3.758,0.0,1000,0.0,0,0,[[0.]],0
3.767,0.0,1000,0.0,0,0,[[0.]],0
3.779,0.0,1000,0.0,0,0,[[0.]],0
3.797,0.0,1000,0.0,0,0,[[0.]],0
3.804,0.0,1000,0.0,0,0,[[0.]],0
3.822,0.0,1000,0.0,0,0,[[0.]],0
3.833,0.0,1000,0.0,0,0,[[0.]],0
3.85,0.0,1000,0.0,0,0,[[0.]],0
3.863,0.0,1000,0.0,0,0,[[0.]],0
3.886,0.0,1000,0.0,0,0,[[0.]],0
3.899,0.0,1000,0.0,0,0,[[0.]],0
3.918,0.0,1000,0.0,0,0,[[0.]],0
3.931,0.0,1000,0.0,0,0,[[0.]],0
3.952,0.0,1000,0.0,0,0,[[0.]],0
3.97,0.0,1000,0.0,0,0,[[0.]],0
3.982,0.0,1000,0.0,0,0,[[0.]],0
3.999,0.0,1000,0.0,0,0,[[0.]],0
4.018,0.0,1000,0.0,0,0,[[0.]],0
4.045,0.0,1000,0.0,0,0,[[0.]],0
4.058,0.0,1000,0.0,0,0,[[0.]],0
4.077,0.0,1000,0.0,0,0,[[0.]],0
4.087,0.0,1000,0.0,0,0,[[0.]],0
4.095,0.0,1000,0.0,0,0,[[0.]],0
4.113,0.0,1000,0.0,0,0,[[0.]],0
4.129,0.0,1000,0.0,0,0,[[0.]],0
4.144,0.0,1000,0.0,0,0,[[0.]],0
4.162,0.0,1000,0.0,0,0,[[0.]],0
4.178,0.0,1000,0.0,0,0,[[0.]],0
4.192,0.0,1000,0.0,0,0,[[0.]],0
4.204,0.0,1000,0.0,0,0,[[0.]],0
4.222,0.0,1000,0.0,0,0,[[0.]],0
4.232,0.0,1000,0.0,0,0,[[0.]],0
4.248,0.0,1000,0.0,0,0,[[0.]],0
4.261,0.0,1000,0.0,0,0,[[0.]],0
4.279,0.0,1000,0.0,0,0,[[0.]],0
4.3,0.0,1000,0.0,0,0,[[0.]],0
4.309,0.0,1000,0.0,0,0,[[0.]],0
4.325,0.0,1000,0.0,0,0,[[0.]],0
4.342,0.0,1000,0.0,0,0,[[0.]],0
4.357,0.0,1000,0.0,0,0,[[0.]],0
4.371,0.0,1000,0.0,0,0,[[0.]],0
4.382,0.0,1000,0.0,0,0,[[0.]],0
4.39,0.0,1000,0.0,0,0,[[0.]],0
4.406,0.0,1000,0.0,0,0,[[0.]],0
4.424,0.0,1000,0.0,0,0,[[0.]],0
4.44,0.0,1000,0.0,0,-7,[[0.]],1
4.457,-3.86,1000,0.0,0,-65,[[0.]],8
4.476,-12.48,1000,0.0,0,-69,[[0.]],7
4.49,-19.16,1000,0.0,0,-58,-24,6
4.509,-23.73,1000,0.0,0,-49,-24,5
4.529,-48.16,1000,0.0,0,-451,24,368
4.547,-151.87,1000,0.0,0,-1001,24,302
4.564,-210.93,1000,0.0,0,-576,-24,488
4.575,-236.77,1000,0.0,0,172,-24,397
4.589,-235.01,1000,0.0,0,-89,24,410
4.602,-249.25,1000,0.0,0,-371,24,378
4.619,-263.32,1000,0.0,0,29,-24,416
4.634,-235.72,1000,0.0,0,490,-24,361
4.656,-211.99,1000,0.0,0,-54,24,418
4.665,-234.14,1000,0.0,0,-451,24,368
4.675,-253.12,1000,0.0,0,27,-24,412
4.686,-242.05,1000,0.0,0,317,-24,382
4.702,-231.85,1000,0.0,0,112,24,432
4.713,-255.05,1000,0.0,0,-457,24,367
4.722,-271.93,1000,0.0,0,-201,-24,442
4.733,-275.27,1000,0.0,0,30,-24,412
4.746,-278.08,1000,0.0,0,-121,24,405
4.756,-303.04,1000,0.0,0,-487,24,363
4.769,-325.89,1000,0.0,0,-130,-24,435
4.791,-321.85,1000,0.0,0,177,-24,396
4.812,-339.78,1000,0.0,0,-442,24,370
4.828,-408.33,1000,0.0,0,-858,24,318
4.853,-466.52,1000,0.0,0,-304,-24,456
4.865,-456.15,1000,0.0,0,403,-24,369
4.883,-438.92,1000,0.0,0,-39,24,416
4.9,-455.62,1000,0.0,0,-392,24,374
4.915,-469.68,1000,0.0,0,24,-24,409
4.936,-432.07,1000,0.0,0,580,-24,350
4.956,-402.53,1000,0.0,0,-122,24,404
4.969,-434.35,1000,0.0,0,-533,24,358
4.985,-463.0,1000,0.0,0,-69,-24,424
5.006,-450.35,1000,0.0,0,341,-24,377
5.024,-447.36,1000,0.0,0,-285,24,386
5.039,-496.23,1000,0.0,0,-694,24,336
5.053,-537.71,1000,0.0,0,-227,-24,443
5.071,-535.0699999999999,1000,0.0,0,249,-24,387
5.089,-542.46,1000,0.0,0,-323,24,395
5.101,-586.75,1000,0.0,0,-691,24,338
5.114,-625.4200000000001,1000,0.0,0,-284,-24,450
5.126,-630.0,1000,0.0,0,100,-24,403
5.151,-632.98,1000,0.0,0,-188,24,396
5.168,-691.69,1000,0.0,0,-727,24,334
5.18,-739.33,1000,0.0,0,-177,-24,435
5.195,-731.6,1000,0.0,0,291,-24,383
5.211,-726.67,1000,0.0,0,-144,24,400
5.228,-765.0,1000,0.0,0,-611,24,348
5.234,-798.04,1000,0.0,0,-140,-24,434
5.247,-797.87,1000,0.0,0,88,-24,404
