time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.388,0.0,250,0.0,0,0,0,0
2.406,0.0,250,0.0,0,0,3.75,0
2.424,0.0,250,0.0,0,0,3.75,0
2.437,7.73,250,0.0,0,114,3.75,79
2.464,19.51,250,0.0,0,184,3.4573500000000004,71
2.48,60.82,250,0.0,0,310,3.17215,56
2.511,92.63,250,0.0,0,359,2.3571999999999997,42
2.528,152.22,250,0.0,0,414,1.8041,28
2.547,209.17,250,0.0,0,423,0.825,6
2.575,247.14,250,0.0,0,420,-0.043199999999999794,1
2.591,313.94,250,0.0,0,389,-0.6080999999999999,14
2.605,356.48,250,0.0,0,328,-1.56205,39
2.626,383.9,250,0.0,0,272,-2.1056,48
2.647,405.52,250,0.0,0,201,-2.4300999999999995,61
2.662,424.86,250,0.0,0,99,-2.6443499999999998,60
2.682,430.13,250,0.0,0,32,-2.77635,60
2.706,426.44,250,0.0,0,-63,-2.7515499999999995,55
2.728,411.32,250,0.0,0,-151,-2.54895,48
2.744,390.58,250,0.0,0,-208,-2.18575,41
2.766,355.25,250,0.0,0,-263,-1.7862999999999998,29
2.773,325.19,250,0.0,0,-285,-1.1710999999999998,16
2.789,305.85,250,0.0,0,-292,-0.6861,7
2.809,294.96,250,0.0,0,-290,-0.3851500000000003,0
2.823,259.98,250,0.0,0,-279,-0.22489999999999966,7
2.839,225.52,250,0.0,0,-262,0.2827499999999997,9
2.856,202.14,250,0.0,0,-249,0.7732999999999999,9
2.874,179.29,250,0.0,0,-211,1.1038500000000002,27
2.894,161.54,250,0.0,0,-167,1.3877000000000002,37
2.904,144.31,250,0.0,0,-99,1.58575,36
2.912,138.16,250,0.0,0,-61,1.7388,37
2.92,136.05,250,0.0,0,-46,1.77215,40
2.932,135.0,250,0.0,0,-26,1.7805499999999996,40
2.95,135.17,250,0.0,0,14,1.7652999999999999,38
2.967,139.21,250,0.0,0,56,1.70075,33
2.992,147.48,250,0.0,0,93,1.5750499999999998,28
3.009,160.83,250,0.0,0,127,1.39365,23
3.026,179.47,250,0.0,0,155,1.1406999999999998,16
3.047,195.11,250,0.0,0,168,0.8177,11
3.056,219.19,250,0.0,0,176,0.5629499999999998,4
3.064,229.74,250,0.0,0,176,0.18935000000000002,0
3.084,238.53,250,0.0,0,175,0.03109999999999985,3
3.1,257.51,250,0.0,0,165,-0.09920000000000001,6
3.133,272.63,250,0.0,0,151,-0.36839999999999984,10
3.148,292.85,250,0.0,0,120,-0.5734999999999999,13
3.165,306.91,250,0.0,0,85,-0.8287500000000003,18
3.184,313.76,250,0.0,0,59,-0.9854000000000004,19
3.199,318.16,250,0.0,0,30,-1.0478499999999997,22
3.213,318.69,250,0.0,0,-8,-1.0689000000000004,22
3.232,318.16,250,0.0,0,-8,-1.01795,22
3.249,314.47,250,0.0,0,-43,-1.0100000000000005,20
3.274,307.61,250,0.0,0,-66,-0.9004000000000004,15
3.287,296.54,250,0.0,0,-89,-0.7618500000000001,13
3.298,285.46,250,0.0,0,-101,-0.5601500000000003,9
3.31,278.96,250,0.0,0,-105,-0.37534999999999974,6
3.33,271.05,250,0.0,0,-105,-0.27164999999999967,1
3.338,259.1,250,0.0,0,-103,-0.15300000000000014,0
3.354,254.0,250,0.0,0,-101,0.023149999999999643,1
3.368,248.02,250,0.0,0,-98,0.09655,3
3.38,238.18,250,0.0,0,-82,0.18159999999999984,9
3.393,231.85,250,0.0,0,-72,0.3043999999999999,7
3.413,226.75,250,0.0,0,-62,0.38385,6
3.429,220.25,250,0.0,0,-43,0.44484999999999997,10
3.441,217.26,250,0.0,0,-31,0.5129,10
3.46,215.5,250,0.0,0,-18,0.5391500000000001,11
3.481,214.98,250,0.0,0,-10,0.5454,11
3.496,216.56,250,0.0,0,16,0.5408000000000001,9
3.514,217.61,250,0.0,0,20,0.47679999999999995,8
3.529,222.01,250,0.0,0,35,0.45484999999999975,8
3.555,225.7,250,0.0,0,41,0.3656000000000001,4
3.569,230.97,250,0.0,0,46,0.30095000000000016,4
3.581,236.95,250,0.0,0,48,0.21414999999999998,1
3.597,240.82,250,0.0,0,49,0.12135000000000018,0
3.612,244.68,250,0.0,0,47,0.061750000000000096,0
3.621,248.9,250,0.0,0,43,0.006949999999999901,3
3.629,251.19,250,0.0,0,40,-0.05015000000000008,3
3.651,253.3,250,0.0,0,36,-0.07984999999999996,5
3.673,257.51,250,0.0,0,28,-0.10530000000000017,2
3.693,259.8,250,0.0,0,24,-0.15604999999999986,2
3.71,262.61,250,0.0,0,18,-0.18420000000000014,1
3.726,264.19,250,0.0,0,14,-0.21705000000000021,1
3.737,264.9,250,0.0,0,8,-0.23454999999999995,3
3.752,265.07,250,0.0,0,6,-0.23589999999999964,4
3.76,264.72,250,0.0,0,-4,-0.2353499999999999,3
3.768,264.55,250,0.0,0,-3,-0.2146000000000004,3
3.792,264.19,250,0.0,0,-3,-0.21360000000000018,3
3.808,263.49,250,0.0,0,-6,-0.20819999999999997,3
3.834,262.08,250,0.0,0,-11,-0.19305000000000014,3
