time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.467,0.0,0,0.0,0,0,0,0
2.473,0.0,0,0.0,0,0,24,0
2.482,0.0,0,0.0,0,0,24,0
2.497,7.73,0,0.0,0,322,24,380
2.507,27.07,0,0.0,0,426,24,368
2.518,77.51,0,0.0,0,755,24,328
2.527,136.58,0,0.0,0,1005,24,300
2.539,211.64,0,0.0,0,1233,24,272
2.549,313.06,0,0.0,0,1458,24,246
2.56,409.74,0,0.0,0,1629,24,225
2.572,500.44,0,0.0,0,1762,24,206
2.587,654.4300000000001,0,0.0,0,1945,24,185
2.599,785.91,0,0.0,0,2077,24,171
2.61,985.25,0,0.0,0,2252,24,149
2.617,1100.21,0,0.0,0,2329,24,137
2.626,1256.66,0,0.0,0,2438,24,127
2.638,1385.15,0,0.0,0,2506,24,118
2.653,1516.81,0,0.0,0,2569,24,112
2.661,1776.26,0,0.0,0,2692,24,96
2.67,1971.03,0,0.0,0,2768,24,86
2.683,2057.16,0,0.0,0,2805,24,85
2.697,2220.11,0,0.0,0,2853,24,79
2.709,2491.52,0,0.0,0,2937,24,68
2.719,2694.72,0,0.0,0,2985,24,61
2.727,2913.39,0,0.0,0,3028,24,59
2.736,3095.5,0,0.0,0,3069,24,55
2.746,3244.92,0,0.0,0,3100,24,48
2.758,3398.9,0,0.0,0,3120,24,46
2.762,3710.91,0,0.0,0,3177,24,42
2.767,3809.35,0,0.0,0,3193,24,44
2.771,3887.75,0,0.0,0,3199,24,41
2.775,3965.62,0,0.0,0,3219,24,40
2.785,4044.37,0,0.0,0,3226,24,40
2.795,4121.19,0,0.0,0,3230,24,39
2.806,4334.41,0,0.0,0,3273,24,37
2.817,4578.92,0,0.0,0,3296,24,37
2.828,4784.41,0,0.0,0,3315,24,31
2.845,4951.23,0,0.0,0,3333,24,31
2.857,5233.53,0,0.0,0,3360,24,27
2.865,5545.37,0,0.0,0,3389,24,24
2.878,5761.05,0,0.0,0,3406,24,22
2.888,5964.25,0,0.0,0,3424,24,22
2.894,6202.26,0,0.0,0,3439,24,22
2.902,6442.73,0,0.0,0,3451,24,17
2.906,6542.57,0,0.0,0,3449,24,21
2.91,6683.9,0,0.0,0,3461,24,18
2.914,6774.6,0,0.0,0,3467,24,15
2.925,6857.92,0,0.0,0,3467,24,17
2.934,6972.53,0,0.0,0,3479,24,14
2.941,7168.0,0,0.0,0,3490,24,13
2.949,7373.32,0,0.0,0,3487,24,12
2.956,7548.75,0,0.0,0,3490,24,9
2.967,7670.56,0,0.0,0,3508,24,12
2.98,7876.4,0,0.0,0,3511,24,10
2.99,8070.29,0,0.0,0,3521,24,9
3.0,8344.16,0,0.0,0,3527,24,12
3.005,8536.64,0,0.0,0,3527,24,11
3.015,8744.41,0,0.0,0,3532,24,7
3.026,8856.56,0,0.0,0,3537,24,11
3.039,9126.91,0,0.0,0,3537,24,6
3.05,9343.12,0,0.0,0,3559,24,6
3.061,9636.67,0,0.0,0,3556,24,6
3.068,9819.49,0,0.0,0,3551,24,5
3.079,10061.71,0,0.0,0,3567,24,3
3.086,10252.26,0,0.0,0,3564,24,3
3.091,10429.1,0,0.0,0,3570,24,3
3.095,10576.75,0,0.0,0,3559,24,3
3.105,10667.46,0,0.0,0,3575,24,7
3.115,10756.23,0,0.0,0,3567,24,3
3.127,11040.82,0,0.0,0,3564,24,7
3.134,11263.35,0,0.0,0,3575,24,4
3.146,11473.41,0,0.0,0,3578,24,2
3.157,11668.88,0,0.0,0,3567,24,2
3.169,11895.29,0,0.0,0,3572,24,3
3.18,12183.39,0,0.0,0,3586,24,3
3.186,12411.91,0,0.0,0,3586,24,1
3.196,12612.3,0,0.0,0,3589,24,3
3.208,12774.02,0,0.0,0,3586,24,0
3.22,13005.0,0,0.0,0,3591,24,5
3.232,13219.62,0,0.0,0,3586,24,3
3.241,13521.44,0,0.0,0,3583,24,3
3.253,13743.63,0,0.0,0,3594,24,6
3.265,13964.41,0,0.0,0,3583,24,1
3.277,14223.86,0,0.0,0,3589,24,1
3.288,14438.14,0,0.0,0,3580,24,4
3.298,14750.68,0,0.0,0,3591,24,0
3.309,14936.48,0,0.0,0,3586,24,0
3.321,15188.02,0,0.0,0,3589,24,5
3.335,15448.18,0,0.0,0,3594,24,0
3.345,15665.09,0,0.0,0,3586,24,2
3.355,15934.74,0,0.0,0,3591,24,1
3.368,16165.72,0,0.0,0,3597,24,0
3.379,16363.82,0,0.0,0,3594,24,0
3.385,16709.58,0,0.0,0,3591,24,1
3.39,16887.48,0,0.0,0,3589,24,1
3.394,17010.87,0,0.0,0,3594,24,1
3.398,17097.18,0,0.0,0,3589,24,0
3.402,17187.89,0,0.0,0,3589,24,1
3.408,17274.02,0,0.0,0,3600,24,0
3.421,17364.37,0,0.0,0,3591,24,2
3.438,17612.05,0,0.0,0,3594,24,0
3.447,17868.69,0,0.0,0,3591,24,4
3.452,18150.99,0,0.0,0,3586,24,1
3.464,18330.11,0,0.0,0,3600,24,0
3.477,18542.46,0,0.0,0,3597,24,1
3.486,18736.87,0,0.0,0,3608,24,2
3.496,19059.25,0,0.0,0,3594,24,1
3.508,19219.39,0,0.0,0,3597,24,0
3.52,19448.08,0,0.0,0,3600,24,1
3.529,19726.34,0,0.0,0,3600,24,1
3.533,19948.71,0,0.0,0,3586,24,0
3.536,20095.66,0,0.0,0,3594,24,1
3.541,20185.31,0,0.0,0,3602,24,2
3.545,20275.83,0,0.0,0,3589,24,0
3.558,20363.73,0,0.0,0,3591,24,3
3.574,20518.94,0,0.0,0,3600,24,0
3.583,20757.12,0,0.0,0,3594,24,4
3.591,21109.39,0,0.0,0,3605,24,4
3.603,21343.71,0,0.0,0,3589,24,1
3.615,21494.35,0,0.0,0,3594,24,4
3.627,21724.98,0,0.0,0,3591,24,1
3.634,22004.29,0,0.0,0,3594,24,5
3.646,22213.47,0,0.0,0,3602,24,3
3.658,22439.35,0,0.0,0,3600,24,1
3.671,22646.42,0,0.0,0,3602,24,0
3.679,22966.34,0,0.0,0,3600,24,1
3.688,23186.07,0,0.0,0,3602,24,0
3.698,23368.53,0,0.0,0,3602,24,0
3.713,23601.09,0,0.0,0,3597,24,2
3.724,23776.69,0,0.0,0,3611,24,2
3.733,24104.7,0,0.0,0,3605,24,0
3.742,24313.71,0,0.0,0,3594,24,1
3.754,24620.97,0,0.0,0,3589,24,0
3.758,24806.42,0,0.0,0,3600,24,0
3.762,24954.25,0,0.0,0,3597,24,1
3.766,25045.48,0,0.0,0,3594,24,3
3.77,25136.89,0,0.0,0,3605,24,1
3.774,25221.79,0,0.0,0,3591,24,2
3.782,25313.55,0,0.0,0,3589,24,1
3.796,25396.69,0,0.0,0,3597,24,2
3.806,25608.16,0,0.0,0,3591,24,3
3.814,25914.37,0,0.0,0,3600,24,0
3.826,26092.79,0,0.0,0,3597,24,0
3.833,26331.5,0,0.0,0,3600,24,4
3.845,26530.66,0,0.0,0,3594,24,4
3.855,26777.63,0,0.0,0,3602,24,0
3.869,26997.01,0,0.0,0,3600,24,0
3.88,27208.82,0,0.0,0,3602,24,3
3.891,27505.72,0,0.0,0,3600,24,0
3.899,27689.76,0,0.0,0,3597,24,0
3.912,27940.42,0,0.0,0,3591,24,3
3.923,28167.01,0,0.0,0,3600,24,1
3.935,28372.14,0,0.0,0,3602,24,0
3.943,28679.58,0,0.0,0,3600,24,4
3.947,28873.3,0,0.0,0,3597,24,4
3.951,29020.07,0,0.0,0,3594,24,4
3.955,29107.61,0,0.0,0,3591,24,1
3.959,29197.61,0,0.0,0,3591,24,4
3.97,29285.33,0,0.0,0,3594,24,0
3.982,29372.69,0,0.0,0,3594,24,3
3.991,29675.74,0,0.0,0,3591,24,0
3.998,29905.13,0,0.0,0,3605,24,2
4.008,30097.44,0,0.0,0,3591,24,3
4.017,30293.08,0,0.0,0,3600,24,4
4.028,30437.75,0,0.0,0,3597,24,2
4.035,30666.79,0,0.0,0,3600,24,4
4.049,30888.45,0,0.0,0,3605,24,1
