time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.339,0.0,1000,0.0,0,0,0,0
2.35,0.0,1000,0.0,0,0,24,0
2.365,0.0,1000,0.0,0,0,24,0
2.377,15.46,1000,0.0,0,337,24,380
2.393,58.0,1000,0.0,0,676,24,338
2.404,122.16,1000,0.0,0,960,24,305
2.414,232.03,1000,0.0,0,1288,-0.4716344547590552,265
2.425,311.3,1000,0.0,0,1457,-24,246
2.436,387.07,1000,0.0,0,1361,-16.5287056558243,176
2.446,442.61,1000,0.0,0,947,0.7295927372469571,535
2.455,513.28,1000,0.0,0,483,-24,480
2.472,528.92,1000,0.0,0,497,-9.908744469483914,22
2.482,548.26,1000,0.0,0,91,13.133866242539298,428
2.492,543.86,1000,0.0,0,-172,8.444322562183618,246
2.498,549.66,1000,0.0,0,85,20.51772826818172,348
2.507,557.4,1000,0.0,0,198,14.656019025683626,202
2.518,576.73,1000,0.0,0,447,14.503548765512539,364
2.523,617.87,1000,0.0,0,724,-2.3755163232315653,312
2.527,641.25,1000,0.0,0,824,-24,296
2.531,659.7,1000,0.0,0,714,-13.488975876895221,142
2.535,673.94,1000,0.0,0,418,-10.815475707800426,490
2.539,684.31,1000,0.0,0,494,-4.352392681912439,428
2.543,696.79,1000,0.0,0,474,-0.4594757246459018,353
2.547,706.81,1000,0.0,0,385,-0.5323037653594369,160
2.551,716.13,1000,0.0,0,370,-0.7711209323590431,55
2.555,724.92,1000,0.0,0,355,-0.12735165223358713,55
2.559,733.88,1000,0.0,0,336,0.13521316820322404,59
2.563,741.44,1000,0.0,0,324,-0.545055548603564,39
2.568,749.53,1000,0.0,0,318,0.8782341976255825,26
2.572,757.08,1000,0.0,0,302,-0.14188348186127797,48
2.576,764.82,1000,0.0,0,309,0.06228436870219589,7
2.58,772.2,1000,0.0,0,290,-0.1323436228798478,34
2.584,779.06,1000,0.0,0,279,-0.13430878502001597,25
2.588,785.91,1000,0.0,0,268,0.20784232474652953,32
2.592,792.0699999999999,1000,0.0,0,263,0.009233179717169193,31
2.596,798.22,1000,0.0,0,259,2.131435301157696,10
2.6,804.9,1000,0.0,0,249,0.5165731050768816,30
2.604,811.05,1000,0.0,0,258,-0.5811576165332246,17
2.609,817.38,1000,0.0,0,249,0.04215768597813252,8
2.613,823.1800000000001,1000,0.0,0,234,-0.6375568163295933,41
2.617,828.8,1000,0.0,0,235,-0.27772551263718803,20
2.63,834.78,1000,0.0,0,216,-0.26255562189257553,42
2.649,840.05,1000,0.0,0,208,4.4424707374262695,29
2.666,855.7,1000,0.0,0,179,5.575803231938112,24
2.68,905.97,1000,0.0,0,344,-9.772054987866827,71
2.688,916.87,1000,0.0,0,378,-12.117031417624517,101
2.698,938.49,1000,0.0,0,91,-4.488039632344452,275
2.705,937.96,1000,0.0,0,-58,-8.39932390346212,321
2.717,930.41,1000,0.0,0,-149,2.6603937491130414,97
2.732,915.46,1000,0.0,0,-309,5.645673565336779,190
2.74,894.02,1000,0.0,0,-227,10.81970358846224,89
2.752,885.05,1000,0.0,0,-111,16.16031193652512,161
2.766,886.81,1000,0.0,0,88,7.625868756466181,283
2.776,913.0,1000,0.0,0,475,3.7037076423988955,360
2.785,943.59,1000,0.0,0,573,-8.340305497510712,133
2.791,981.38,1000,0.0,0,607,-16.881152662989255,20
2.806,1006.52,1000,0.0,0,446,-13.698558875680396,279
2.822,1023.22,1000,0.0,0,92,-14.247229844186922,430
2.832,1019.0,1000,0.0,0,-174,-6.070722948828492,353
2.84,983.14,1000,0.0,0,-564,1.65731663194304,323
2.846,950.8,1000,0.0,0,-611,20.64781040032688,87
2.862,920.03,1000,0.0,0,-565,18.220411963684334,106
2.871,902.28,1000,0.0,0,-230,13.316418088829066,446
2.882,901.23,1000,0.0,0,199,18.573429778520566,392
2.89,910.72,1000,0.0,0,336,4.362047114176862,320
2.896,943.76,1000,0.0,0,608,-2.467278415890449,344
2.904,971.01,1000,0.0,0,634,-24,35
2.917,989.29,1000,0.0,0,523,-15.943909078530153,121
2.924,1005.29,1000,0.0,0,309,-6.649495511069052,458
2.937,1016.89,1000,0.0,0,33,-6.391777461837098,418
2.944,1007.75,1000,0.0,0,-180,-7.871230545979849,154
2.948,996.6700000000001,1000,0.0,0,-271,7.505313176467302,138
2.956,985.78,1000,0.0,0,-334,13.801244265573374,171
2.964,980.3299999999999,1000,0.0,0,-132,6.608062990340612,213
2.969,979.8,1000,0.0,0,-34,4.154475208765195,384
2.978,979.8,1000,0.0,0,17,1.2135641280699063,169
2.983,982.26,1000,0.0,0,82,0.7745337184429187,94
2.989,985.25,1000,0.0,0,72,-1.3635201605696317,18
2.994,988.06,1000,0.0,0,104,-1.9389603149871513,5
2.998,991.5799999999999,1000,0.0,0,84,-2.3509549134871075,42
3.006,993.51,1000,0.0,0,69,-2.591922289395325,53
3.015,995.44,1000,0.0,0,39,-1.3813852204660406,59
3.023,996.15,1000,0.0,0,19,-0.7254993942622958,63
3.035,995.8,1000,0.0,0,-10,-0.4550161418061154,31
3.044,995.0899999999999,1000,0.0,0,-9,0.2692866598805546,16
3.052,992.98,1000,0.0,0,-26,0.527821176090173,6
3.059,991.4,1000,0.0,0,-23,1.5777839298067855,7
3.077,990.7,1000,0.0,0,-18,0.9867035346965901,12
3.084,990.87,1000,0.0,0,14,0.6706128972609361,33
3.092,992.46,1000,0.0,0,25,0.22679012646681623,19
3.104,993.86,1000,0.0,0,34,-0.3759358764499336,11
3.114,996.6700000000001,1000,0.0,0,37,-0.4652064335514641,0
3.128,998.78,1000,0.0,0,32,-1.6351544599649914,11
3.137,999.8399999999999,1000,0.0,0,24,-0.6700957975325006,13
3.142,999.8399999999999,1000,0.0,0,-7,-0.7565796508131889,36
3.15,998.78,1000,0.0,0,-21,-0.006063821268078324,12
3.157,997.9100000000001,1000,0.0,0,-25,0.6978970355375781,14
3.165,996.5,1000,0.0,0,-30,0.507216886130903,2
3.175,995.0899999999999,1000,0.0,0,-23,1.0036642728127056,19
3.182,994.74,1000,0.0,0,-16,1.0666881555295828,12
3.186,994.74,1000,0.0,0,11,0.5501841765325537,24
3.203,995.27,1000,0.0,0,11,0.20148331322669955,24
3.212,996.5,1000,0.0,0,20,0.0040922017876734995,9
3.223,998.61,1000,0.0,0,23,-0.8956762151268797,0
3.228,999.31,1000,0.0,0,23,-0.9114031208203924,3
3.236,1000.19,1000,0.0,0,12,-0.6799651345242951,21
3.244,1000.19,1000,0.0,0,8,-0.5589774024944544,21
3.253,999.6600000000001,1000,0.0,0,-6,-0.014373313188554983,14
3.266,998.96,1000,0.0,0,-13,0.2713591245430017,11
3.272,997.9100000000001,1000,0.0,0,-17,0.2856941957984542,1
3.281,996.85,1000,0.0,0,-13,0.7384838585210891,5
3.29,996.5,1000,0.0,0,-8,0.7830088975631346,5
3.303,996.5,1000,0.0,0,-5,0.38487847950945697,15
3.32,996.85,1000,0.0,0,4,0.13603138055801395,16
3.33,998.4300000000001,1000,0.0,0,16,0.006308667025321291,6
3.339,999.8399999999999,1000,0.0,0,17,-0.6579719722171993,1
3.355,1000.89,1000,0.0,0,15,-0.7797225293281068,2
3.368,1001.4200000000001,1000,0.0,0,14,-0.347363266797646,15
3.384,1000.54,1000,0.0,0,-10,-0.2809202133289004,16
3.392,999.14,1000,0.0,0,-20,0.2499543339395174,5
3.4,997.03,1000,0.0,0,-23,0.9059007872076832,3
3.407,995.97,1000,0.0,0,-22,2.226123193733237,5
3.411,995.44,1000,0.0,0,-19,0.9159051033822245,21
3.424,995.44,1000,0.0,0,15,0.8426092030222296,48
3.436,995.8,1000,0.0,0,15,0.1817571108818032,19
3.446,998.4300000000001,1000,0.0,0,32,-0.011798750113315909,15
3.457,1000.54,1000,0.0,0,33,-0.8758050728259568,1
3.465,1003.0,1000,0.0,0,29,-1.193274474241878,3
3.477,1004.23,1000,0.0,0,24,-2.1702134178642627,21
3.487,1004.4100000000001,1000,0.0,0,11,-0.5802800261261194,28
3.498,1002.12,1000,0.0,0,-37,-0.3279938111117907,45
