time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.557,0.0,250,0.0,0,0,0,0
2.563,0.0,250,0.0,0,0,3.75,0
2.571,0.0,250,0.0,0,0,3.75,0
2.587,0.7000000000000001,250,0.0,0,0,3.75,90
2.604,6.85,250,0.0,0,110,3.7395,80
2.622,25.48,250,0.0,0,212,3.44375,68
2.649,48.51,250,0.0,0,280,2.9756,59
2.666,104.58,250,0.0,0,371,2.5043499999999996,41
2.694,142.55,250,0.0,0,398,1.4949500000000002,23
2.712,202.32,250,0.0,0,416,0.8754499999999997,10
2.731,254.17,250,0.0,0,408,-0.054400000000000004,5
2.748,304.1,250,0.0,0,385,-0.8173499999999998,13
2.76,343.82,250,0.0,0,328,-1.5237500000000004,39
2.775,363.86,250,0.0,0,279,-2.0141,53
2.789,377.92,250,0.0,0,239,-2.22405,65
2.806,400.6,250,0.0,0,135,-2.36095,63
2.835,409.92,250,0.0,0,67,-2.5087500000000005,59
2.847,410.97,250,0.0,0,-27,-2.5227500000000003,51
2.862,403.24,250,0.0,0,-98,-2.3646000000000003,48
2.882,396.03,250,0.0,0,-130,-2.1173,44
2.899,375.99,250,0.0,0,-184,-1.9499499999999994,33
2.918,352.79,250,0.0,0,-217,-1.54945,23
2.94,340.48,250,0.0,0,-228,-1.1404,18
2.962,297.42,250,0.0,0,-243,-0.9354000000000002,7
2.982,259.45,250,0.0,0,-245,-0.26175000000000026,1
2.998,235.89,250,0.0,0,-243,0.3115000000000002,1
3.015,211.46,250,0.0,0,-230,0.6612000000000002,8
3.034,186.85,250,0.0,0,-185,1.0035999999999998,26
3.042,169.45,250,0.0,0,-142,1.2895,31
3.057,161.19,250,0.0,0,-111,1.47095,36
3.072,157.67,250,0.0,0,-95,1.5374999999999999,39
3.084,150.46,250,0.0,0,-31,1.5607000000000002,36
3.111,149.76,250,0.0,0,-9,1.5504499999999999,33
3.13,153.98,250,0.0,0,50,1.52025,28
3.145,164.0,250,0.0,0,92,1.3478,24
3.158,173.67,250,0.0,0,116,1.1198000000000001,20
3.173,186.15,250,0.0,0,134,0.9303500000000001,14
3.181,198.28,250,0.0,0,142,0.7098499999999999,8
3.198,204.25,250,0.0,0,144,0.5130999999999999,3
3.215,211.64,250,0.0,0,144,0.41985,1
3.229,232.2,250,0.0,0,140,0.3090000000000001,1
3.253,244.33,250,0.0,0,136,0.008000000000000174,2
3.266,259.27,250,0.0,0,130,-0.1665500000000002,3
3.282,272.98,250,0.0,0,108,-0.3795499999999997,13
3.302,282.65,250,0.0,0,93,-0.5445000000000003,10
3.312,291.09,250,0.0,0,70,-0.6617999999999996,16
3.321,296.36,250,0.0,0,46,-0.7458499999999997,17
3.329,297.94,250,0.0,0,37,-0.7805000000000002,19
3.349,299.17,250,0.0,0,25,-0.78755,20
3.37,299.88,250,0.0,0,14,-0.7838000000000003,18
3.389,297.77,250,0.0,0,-23,-0.7740999999999999,15
3.404,293.55,250,0.0,0,-43,-0.6739999999999997,13
3.418,287.75,250,0.0,0,-57,-0.5737000000000001,11
3.428,284.06,250,0.0,0,-63,-0.46080000000000004,8
3.445,279.14,250,0.0,0,-68,-0.39435000000000003,5
3.463,271.4,250,0.0,0,-70,-0.3112999999999998,2
3.478,265.42,250,0.0,0,-71,-0.19149999999999967,1
3.491,257.34,250,0.0,0,-70,-0.09995000000000023,0
3.51,252.94,250,0.0,0,-68,0.01940000000000039,1
3.528,244.86,250,0.0,0,-62,0.08170000000000002,2
3.543,239.94,250,0.0,0,-54,0.1917999999999998,5
3.561,235.19,250,0.0,0,-45,0.2508,4
3.581,230.8,250,0.0,0,-37,0.3054,3
3.599,227.1,250,0.0,0,-25,0.3564499999999998,6
3.616,225.52,250,0.0,0,-13,0.3897500000000001,6
3.641,225.17,250,0.0,0,-6,0.3912499999999999,6
3.659,225.87,250,0.0,0,4,0.38355000000000017,6
3.675,228.16,250,0.0,0,18,0.3545499999999999,5
3.693,230.09,250,0.0,0,22,0.29430000000000006,4
3.702,233.61,250,0.0,0,27,0.2579499999999999,3
3.714,234.66,250,0.0,0,28,0.1958999999999998,2
3.731,236.25,250,0.0,0,29,0.17830000000000007,1
3.745,239.06,250,0.0,0,28,0.15259999999999999,0
3.762,242.05,250,0.0,0,26,0.11229999999999997,0
3.777,244.33,250,0.0,0,23,0.07114999999999982,1
3.789,246.26,250,0.0,0,21,0.0424999999999998,2
3.804,247.67,250,0.0,0,18,0.017250000000000133,1
3.825,248.9,250,0.0,0,15,0.001650000000000186,1
3.844,250.13,250,0.0,0,12,-0.011250000000000086,1
3.863,251.01,250,0.0,0,9,-0.024149999999999932,1
3.879,251.54,250,0.0,0,6,-0.03179999999999986,0
3.897,251.71,250,0.0,0,3,-0.03419999999999988,0
3.912,251.71,250,0.0,0,2,-0.031200000000000117,0
3.928,251.71,250,0.0,0,1,-0.02935000000000012,0
3.939,251.71,250,0.0,0,1,-0.027500000000000118,0
3.956,251.71,250,0.0,0,1,-0.027500000000000118,0
3.974,251.71,250,0.0,0,1,-0.027500000000000118,0
3.992,251.71,250,0.0,0,0,-0.027500000000000118,0
4.017,251.71,250,0.0,0,0,-0.025650000000000117,0
4.027,251.71,250,0.0,0,0,-0.025650000000000117,0
4.038,251.71,250,0.0,0,0,-0.025650000000000117,0
4.05,251.71,250,0.0,0,0,-0.025650000000000117,0
4.07,251.71,250,0.0,0,0,-0.025650000000000117,0
4.078,251.71,250,0.0,0,0,-0.025650000000000117,0
4.087,251.71,250,0.0,0,0,-0.025650000000000117,0
4.103,251.71,250,0.0,0,0,-0.025650000000000117,0
4.119,251.71,250,0.0,0,0,-0.025650000000000117,0
4.135,251.71,250,0.0,0,0,-0.025650000000000117,0
4.154,251.71,250,0.0,0,0,-0.025650000000000117,0
4.17,251.71,250,0.0,0,0,-0.025650000000000117,0
4.183,251.54,250,0.0,0,0,-0.025650000000000117,0
4.194,251.19,250,0.0,0,0,-0.02309999999999988,1
4.205,250.31,250,0.0,0,-6,-0.017849999999999967,1
4.223,249.43,250,0.0,0,-16,0.006449999999999966,1
4.23,246.09,250,0.0,0,-30,0.0381499999999999,2
4.241,244.51,250,0.0,0,-38,0.11414999999999995,4
4.251,242.92,250,0.0,0,-43,0.15265000000000012,4
4.264,238.18,250,0.0,0,-58,0.1857500000000002,6
4.285,234.49,250,0.0,0,-69,0.2845999999999999,7
4.299,224.47,250,0.0,0,-93,0.36029999999999984,10
4.315,214.62,250,0.0,0,-103,0.555,15
4.328,205.13,250,0.0,0,-104,0.72125,17
4.349,197.57,250,0.0,0,-98,0.86545,23
4.359,188.08,250,0.0,0,-72,0.9677500000000001,24
4.37,183.51,250,0.0,0,-50,1.0619999999999998,25
4.386,181.23,250,0.0,0,-24,1.08985,24
4.409,180.7,250,0.0,0,-9,1.0759500000000002,23
4.418,184.74,250,0.0,0,41,1.0561500000000001,19
4.429,187.2,250,0.0,0,50,0.9030499999999999,17
4.44,190.37,250,0.0,0,63,0.8495000000000001,15
4.453,196.17,250,0.0,0,74,0.7778999999999998,12
4.465,201.79,250,0.0,0,82,0.6705500000000001,9
4.486,209.53,250,0.0,0,89,0.57145,7
4.497,217.44,250,0.0,0,93,0.44239999999999996,4
4.507,226.05,250,0.0,0,94,0.31635,1
4.52,231.67,250,0.0,0,94,0.1853499999999998,0
4.54,238.35,250,0.0,0,92,0.1010500000000002,1
4.563,249.08,250,0.0,0,85,0.004550000000000054,3
4.582,260.5,250,0.0,0,74,-0.1434500000000002,5
4.599,265.95,250,0.0,0,65,-0.2944,8
4.607,274.39,250,0.0,0,51,-0.3594999999999998,5
4.616,276.15,250,0.0,0,45,-0.4601999999999998,12
4.628,278.08,250,0.0,0,36,-0.47549999999999965,11
4.641,280.19,250,0.0,0,22,-0.48779999999999973,13
4.658,281.07,250,0.0,0,15,-0.49355,11
4.674,280.89,250,0.0,0,-7,-0.49379999999999985,10
4.688,279.84,250,0.0,0,-8,-0.45039999999999975,9
4.701,277.91,250,0.0,0,-22,-0.43279999999999963,8
4.723,275.62,250,0.0,0,-28,-0.37795000000000034,6
4.735,271.75,250,0.0,0,-35,-0.3325,5
4.748,268.24,250,0.0,0,-39,-0.26149999999999995,3
4.763,265.07,250,0.0,0,-40,-0.20145000000000013,2
4.779,260.85,250,0.0,0,-41,-0.15204999999999988,1
4.792,257.16,250,0.0,0,-40,-0.08690000000000034,0
4.803,254.17,250,0.0,0,-38,-0.03340000000000036,1
4.814,251.89,250,0.0,0,-36,0.007750000000000187,2
4.829,249.6,250,0.0,0,-33,0.038250000000000214,2
4.84,246.79,250,0.0,0,-28,0.06705000000000008,2
4.848,245.03,250,0.0,0,-23,0.09995000000000012,1
4.862,244.33,250,0.0,0,-21,0.11709999999999998,1
4.877,242.75,250,0.0,0,-18,0.12389999999999982,1
4.894,241.69,250,0.0,0,-14,0.14205,0
4.914,240.29,250,0.0,0,-10,0.15055000000000002,0
4.93,239.58,250,0.0,0,-7,0.16415000000000013,0
4.939,239.06,250,0.0,0,-6,0.1692499999999998,0
4.959,238.88,250,0.0,0,-3,0.17519999999999997,0
4.972,238.88,250,0.0,0,-3,0.17235000000000006,0
4.99,239.06,250,0.0,0,3,0.17235000000000006,0
5.003,239.23,250,0.0,0,2,0.15854999999999997,0
5.017,239.58,250,0.0,0,2,0.15785000000000013,0
5.029,239.76,250,0.0,0,2,0.1525999999999998,0
5.037,239.76,250,0.0,0,2,0.14990000000000012,0
5.054,239.23,250,0.0,0,-3,0.14990000000000012,0
5.068,236.25,250,0.0,0,-40,0.16710000000000014,5
5.08,230.8,250,0.0,0,-80,0.28025,9
5.095,222.89,250,0.0,0,-118,0.43599999999999983,13
5.106,209.0,250,0.0,0,-157,0.6249500000000002,22
5.115,198.45,250,0.0,0,-171,0.90545,29
5.126,190.01,250,0.0,0,-168,1.0896000000000001,33
5.138,181.93,250,0.0,0,-147,1.2106500000000002,37
5.149,171.91,250,0.0,0,-109,1.2929999999999997,37
5.167,165.41,250,0.0,0,-75,1.3730000000000002,36
5.185,160.83,250,0.0,0,-34,1.4076,32
5.198,160.13,250,0.0,0,10,1.4004499999999998,29
5.21,162.77,250,0.0,0,40,1.32955,26
5.231,166.28,250,0.0,0,61,1.2344499999999998,24
5.252,174.02,250,0.0,0,86,1.14295,19
5.265,186.5,250,0.0,0,108,0.9805999999999997,14
5.278,197.92,250,0.0,0,122,0.7527,11
5.289,208.82,250,0.0,0,129,0.5555000000000001,6
5.309,218.14,250,0.0,0,130,0.37905,2
5.324,233.26,250,0.0,0,129,0.2374000000000002,0
5.336,244.16,250,0.0,0,125,0.0124500000000001,3
5.349,253.12,250,0.0,0,121,-0.14364999999999994,3
5.365,261.03,250,0.0,0,111,-0.27065000000000006,13
5.381,271.75,250,0.0,0,92,-0.3707999999999996,10
5.391,278.78,250,0.0,0,75,-0.49645,13
5.408,283.71,250,0.0,0,60,-0.5704499999999996,14
5.43,287.05,250,0.0,0,47,-0.6166499999999997,16
5.444,290.91,250,0.0,0,20,-0.6427000000000002,14
5.457,291.09,250,0.0,0,-5,-0.6506500000000004,14
5.471,290.21,250,0.0,0,-13,-0.6070999999999996,13
5.484,287.92,250,0.0,0,-27,-0.5790999999999996,12
5.491,285.11,250,0.0,0,-37,-0.5188500000000001,10
5.499,283.35,250,0.0,0,-41,-0.45820000000000016,8
5.511,281.07,250,0.0,0,-46,-0.42440000000000033,7
5.522,278.61,250,0.0,0,-48,-0.38094999999999984,5
5.529,274.21,250,0.0,0,-52,-0.3403500000000002,4
5.543,271.4,250,0.0,0,-53,-0.2669499999999997,2
5.557,267.89,250,0.0,0,-53,-0.22294999999999968,1
5.576,262.79,250,0.0,0,-53,-0.1702999999999998,1
5.587,257.16,250,0.0,0,-52,-0.0938000000000003,0
5.601,253.12,250,0.0,0,-51,-0.011200000000000362,0
5.62,249.6,250,0.0,0,-48,0.04754999999999994,2
5.631,244.68,250,0.0,0,-42,0.09480000000000009,3
5.645,241.87,250,0.0,0,-37,0.15749999999999992,3
5.661,239.23,250,0.0,0,-32,0.19039999999999993,3
5.68,236.25,250,0.0,0,-26,0.22075000000000014,1
5.688,233.96,250,0.0,0,-19,0.25434999999999997,1
5.696,233.26,250,0.0,0,-16,0.2757499999999999,5
5.71,232.73,250,0.0,0,-12,0.2807000000000001,4
5.719,232.38,250,0.0,0,-10,0.28125000000000017,5
5.73,232.38,250,0.0,0,5,0.28280000000000005,4
5.746,232.55,250,0.0,0,5,0.25505000000000005,4
5.759,233.43,250,0.0,0,5,0.25249999999999984,3
5.772,234.14,250,0.0,0,9,0.23929999999999987,2
5.783,235.19,250,0.0,0,12,0.2212500000000002,2
5.803,236.07,250,0.0,0,14,0.19995000000000002,2
5.816,238.0,250,0.0,0,16,0.1830500000000001,2
5.825,239.41,250,0.0,0,17,0.15039999999999998,1
5.836,240.46,250,0.0,0,16,0.12740000000000004,0
5.853,241.17,250,0.0,0,14,0.11349999999999986,0
5.866,241.34,250,0.0,0,4,0.10655000000000017,0
5.877,240.64,250,0.0,0,-3,0.12249999999999993,1
5.889,238.88,250,0.0,0,-27,0.1459500000000002,2
5.905,236.77,250,0.0,0,-42,0.21675000000000005,5
5.914,229.57,250,0.0,0,-91,0.27614999999999984,10
