time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.705,0.0,250,0.0,0,0,0,0
2.724,0.0,250,0.0,0,0,3.75,0
2.74,0.0,250,0.0,0,0,3.75,0
2.756,4.04,250,0.0,0,82,3.75,84
2.776,13.53,250,0.0,0,159,3.5664,75
2.788,45.7,250,0.0,0,274,3.30855,61
2.814,70.31,250,0.0,0,327,2.6535,50
2.835,110.39,250,0.0,0,376,2.20485,36
2.854,157.67,250,0.0,0,401,1.53015,15
2.871,215.5,250,0.0,0,409,0.7834500000000001,5
2.89,254.53,250,0.0,0,403,-0.09600000000000009,4
2.898,309.02,250,0.0,0,378,-0.67245,14
2.916,327.12,250,0.0,0,350,-1.4522999999999997,42
2.933,339.25,250,0.0,0,325,-1.6818,57
2.944,376.34,250,0.0,0,215,-1.82625,60
2.965,392.15999999999997,250,0.0,0,150,-2.2175999999999996,59
2.979,405.35,250,0.0,0,65,-2.3573999999999997,51
2.988,407.98,250,0.0,0,18,-2.4277500000000005,52
2.996,407.1,250,0.0,0,-16,-2.3967000000000005,53
3.012,405.0,250,0.0,0,-51,-2.3325,51
3.027,399.55,250,0.0,0,-93,-2.2485,45
3.04,385.13,250,0.0,0,-148,-2.1037500000000002,37
3.06,372.48,250,0.0,0,-177,-1.8049499999999998,31
3.078,351.38,250,0.0,0,-208,-1.5717,23
3.098,329.41,250,0.0,0,-228,-1.2086999999999999,15
3.114,300.93,250,0.0,0,-239,-0.8491500000000003,8
3.128,275.44,250,0.0,0,-242,-0.40545000000000014,2
3.151,252.94,250,0.0,0,-240,-0.01859999999999995,2
3.174,230.97,250,0.0,0,-230,0.3159,7
3.188,194.41,250,0.0,0,-192,0.63045,15
3.205,179.64,250,0.0,0,-162,1.12185,26
3.213,162.77,250,0.0,0,-117,1.2984,28
3.222,158.37,250,0.0,0,-98,1.4839499999999999,37
3.23,154.68,250,0.0,0,-79,1.52145,39
3.244,151.52,250,0.0,0,-51,1.5482999999999998,39
3.263,149.58,250,0.0,0,-32,1.5536999999999999,37
3.278,151.34,250,0.0,0,35,1.5542999999999998,31
3.293,155.39,250,0.0,0,60,1.4274,28
3.317,162.77,250,0.0,0,92,1.32915,24
3.335,180.17,250,0.0,0,128,1.1704499999999998,17
3.357,193.71,250,0.0,0,142,0.8554500000000003,12
3.377,213.04,250,0.0,0,156,0.6313499999999999,8
3.403,231.15,250,0.0,0,158,0.32040000000000013,2
3.419,253.82,250,0.0,0,155,0.045749999999999874,0
3.433,270.87,250,0.0,0,148,-0.2897999999999999,4
3.45,282.83,250,0.0,0,137,-0.53505,9
3.474,295.48,250,0.0,0,110,-0.6979499999999997,19
3.496,308.84,250,0.0,0,66,-0.8472000000000003,20
3.515,314.47,250,0.0,0,31,-0.9815999999999996,20
3.54,315.7,250,0.0,0,9,-1.0135500000000004,20
3.553,312.71,250,0.0,0,-31,-0.9989999999999998,19
3.561,307.96,250,0.0,0,-55,-0.8941499999999997,17
3.569,304.98,250,0.0,0,-63,-0.7868999999999996,15
3.577,301.11,250,0.0,0,-72,-0.7302000000000002,12
3.6,297.42,250,0.0,0,-77,-0.6586500000000002,9
3.617,288.28,250,0.0,0,-86,-0.5958000000000002,7
3.638,277.38,250,0.0,0,-92,-0.4451999999999996,5
3.656,270.0,250,0.0,0,-94,-0.2726999999999999,2
3.664,255.93,250,0.0,0,-93,-0.15899999999999997,0
3.675,250.83,250,0.0,0,-92,0.050549999999999914,1
3.69,246.62,250,0.0,0,-89,0.12554999999999983,3
3.704,238.53,250,0.0,0,-77,0.18419999999999995,8
3.722,232.73,250,0.0,0,-66,0.28755,7
3.744,225.7,250,0.0,0,-53,0.3580500000000002,5
3.765,220.42,250,0.0,0,-36,0.4440000000000002,8
3.779,217.44,250,0.0,0,-22,0.49770000000000014,8
3.798,216.38,250,0.0,0,-9,0.5214,9
3.807,217.08,250,0.0,0,4,0.5178,8
3.824,217.96,250,0.0,0,11,0.4877999999999998,9
3.844,219.37,250,0.0,0,23,0.46409999999999985,9
3.861,223.06,250,0.0,0,32,0.42494999999999994,6
3.892,227.28,250,0.0,0,39,0.35609999999999997,5
3.916,233.43,250,0.0,0,44,0.2823,3
3.935,241.17,250,0.0,0,46,0.18254999999999988,1
3.965,247.32,250,0.0,0,46,0.06345000000000017,0
3.982,253.12,250,0.0,0,42,-0.028799999999999902,2
3.995,259.27,250,0.0,0,34,-0.10980000000000006,3
4.008,261.73,250,0.0,0,29,-0.19004999999999972,3
4.024,263.67,250,0.0,0,26,-0.21945000000000028,2
4.032,265.95,250,0.0,0,17,-0.24405000000000024,4
4.04,266.48,250,0.0,0,14,-0.2647499999999998,5
4.056,266.83,250,0.0,0,12,-0.26820000000000027,5
4.076,267.18,250,0.0,0,7,-0.27044999999999975,6
4.092,266.66,250,0.0,0,-3,-0.2682000000000001,5
4.11,265.6,250,0.0,0,-6,-0.24540000000000037,4
4.118,264.19,250,0.0,0,-12,-0.2250000000000003,4
4.126,263.32,250,0.0,0,-15,-0.19484999999999997,3
4.135,262.44,250,0.0,0,-16,-0.1772999999999999,2
4.151,261.56,250,0.0,0,-17,-0.16259999999999997,2
4.166,260.68,250,0.0,0,-17,-0.14790000000000003,1
4.182,258.57,250,0.0,0,-16,-0.1347000000000001,0
4.193,257.34,250,0.0,0,-14,-0.10454999999999989,0
4.214,256.46,250,0.0,0,-11,-0.08909999999999961,0
4.224,255.41,250,0.0,0,-9,-0.0803999999999997,0
4.233,255.05,250,0.0,0,-6,-0.06764999999999995,0
4.252,254.7,250,0.0,0,-6,-0.06675000000000017,0
4.271,254.7,250,0.0,0,-4,-0.061499999999999826,0
4.289,254.7,250,0.0,0,-2,-0.06449999999999982,0
4.307,254.7,250,0.0,0,-1,-0.06749999999999982,0
4.315,254.7,250,0.0,0,-1,-0.06899999999999983,0
4.323,254.7,250,0.0,0,-1,-0.06899999999999983,0
4.34,254.7,250,0.0,0,-1,-0.06899999999999983,0
4.357,254.7,250,0.0,0,-1,-0.06899999999999983,0
4.373,254.7,250,0.0,0,0,-0.06899999999999983,0
4.388,254.7,250,0.0,0,0,-0.07049999999999983,0
4.405,254.7,250,0.0,0,0,-0.07049999999999983,0
4.423,254.7,250,0.0,0,0,-0.07049999999999983,0
4.437,254.7,250,0.0,0,0,-0.07049999999999983,0
4.454,254.7,250,0.0,0,0,-0.07049999999999983,0
4.47,254.7,250,0.0,0,0,-0.07049999999999983,0
4.488,254.7,250,0.0,0,0,-0.07049999999999983,0
4.5,254.7,250,0.0,0,0,-0.07049999999999983,0
4.512,254.7,250,0.0,0,0,-0.07049999999999983,0
4.537,254.7,250,0.0,0,0,-0.07049999999999983,0
4.548,254.7,250,0.0,0,0,-0.07049999999999983,0
4.565,254.7,250,0.0,0,0,-0.07049999999999983,0
4.588,254.7,250,0.0,0,0,-0.07049999999999983,0
4.611,254.7,250,0.0,0,0,-0.07049999999999983,0
4.634,254.7,250,0.0,0,0,-0.07049999999999983,0
4.642,254.7,250,0.0,0,0,-0.07049999999999983,0
4.66,254.7,250,0.0,0,0,-0.07049999999999983,0
4.68,254.7,250,0.0,0,0,-0.07049999999999983,0
4.698,254.7,250,0.0,0,0,-0.07049999999999983,0
4.709,254.7,250,0.0,0,0,-0.07049999999999983,0
4.732,254.7,250,0.0,0,0,-0.07049999999999983,0
4.751,254.7,250,0.0,0,0,-0.07049999999999983,0
4.775,254.7,250,0.0,0,0,-0.07049999999999983,0
4.795,254.7,250,0.0,0,0,-0.07049999999999983,0
4.819,254.7,250,0.0,0,0,-0.07049999999999983,0
4.827,254.7,250,0.0,0,0,-0.07049999999999983,0
4.843,254.7,250,0.0,0,0,-0.07049999999999983,0
4.866,254.7,250,0.0,0,0,-0.07049999999999983,0
4.882,254.7,250,0.0,0,0,-0.07049999999999983,0
4.913,254.7,250,0.0,0,0,-0.07049999999999983,0
4.921,255.93,250,0.0,0,0,-0.07049999999999983,2
4.929,257.16,250,0.0,0,28,-0.0889500000000001,3
4.937,259.27,250,0.0,0,41,-0.14940000000000037,5
4.96,261.73,250,0.0,0,52,-0.20054999999999973,5
4.984,267.18,250,0.0,0,65,-0.2539500000000003,7
5.001,276.85,250,0.0,0,57,-0.35520000000000007,10
5.028,282.48,250,0.0,0,40,-0.48825000000000035,8
5.039,286.69,250,0.0,0,18,-0.5472000000000002,8
5.048,287.05,250,0.0,0,11,-0.5773499999999999,11
5.071,286.87,250,0.0,0,-7,-0.5722500000000001,11
5.089,285.11,250,0.0,0,-19,-0.5425500000000001,11
5.105,281.95,250,0.0,0,-31,-0.49815000000000015,9
5.133,278.08,250,0.0,0,-41,-0.4327499999999998,7
5.15,269.82,250,0.0,0,-50,-0.35969999999999974,5
