time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.353,0.0,250,0.0,0,0,0,0
2.372,0.0,250,0.0,0,0,5.047508281469345,0
2.388,0.0,250,0.0,0,0,5.047981756925583,0
2.405,9.14,250,0.0,0,153,5.048306667804718,113
2.424,27.42,250,0.0,0,265,3.1048053930878647,100
2.443,72.42,250,0.0,0,408,1.4503533595991134,83
2.467,117.77,250,0.0,0,440,-1.0953297590413102,23
2.481,177.01,250,0.0,0,422,-2.370430707339048,8
2.494,216.56,250,0.0,0,334,-3.3479377924120426,67
2.507,234.14,250,0.0,0,270,-3.1259196830866336,90
2.525,251.89,250,0.0,0,165,-2.740788626617193,106
2.546,262.79,250,0.0,0,44,-1.8871362834653853,83
2.563,262.61,250,0.0,0,-11,-0.712335854655743,64
2.575,253.12,250,0.0,0,-93,-0.07564722512173677,33
2.606,247.14,250,0.0,0,-98,1.0580471193816663,5
2.626,229.39,250,0.0,0,-89,1.235208697927714,3
2.645,221.83,250,0.0,0,-49,1.486648869813681,29
2.664,219.72,250,0.0,0,-10,1.177451102273941,28
2.681,222.01,250,0.0,0,38,0.7707887228307725,28
2.699,228.69,250,0.0,0,67,0.17251400808429734,19
2.716,236.07,250,0.0,0,79,-0.2948688412115574,8
2.728,244.16,250,0.0,0,73,-0.5805827365131377,3
2.751,249.43,250,0.0,0,62,-0.673305641456604,13
2.764,255.05,250,0.0,0,30,-0.652083729264498,17
2.777,256.28,250,0.0,0,15,-0.396140313762665,16
2.788,255.93,250,0.0,0,-8,-0.24808285011482184,14
2.802,255.05,250,0.0,0,-10,0.02366540424966798,7
2.826,254.0,250,0.0,0,-17,0.06427929377174355,3
2.84,251.71,250,0.0,0,-14,0.16584711952018738,0
2.857,250.83,250,0.0,0,-12,0.17711172544908507,0
2.87,249.96,250,0.0,0,-9,0.17168830924797035,0
2.893,249.43,250,0.0,0,-7,0.154555369787216,0
2.909,249.25,250,0.0,0,-3,0.142134612715721,0
2.926,249.25,250,0.0,0,-2,0.09969189466857911,0
2.951,249.25,250,0.0,0,-1,0.08818209291863442,0
2.966,249.25,250,0.0,0,-1,0.07667281255435944,0
2.984,249.25,250,0.0,0,-1,0.07667401906561852,0
3.001,249.25,250,0.0,0,0,0.07667558887314796,0
3.008,249.25,250,0.0,0,0,0.06516556255078315,0
3.017,249.25,250,0.0,0,0,0.06516608885383607,0
3.025,249.25,250,0.0,0,0,0.065166687469244,0
3.041,249.25,250,0.0,0,0,0.06516729250407219,0
3.059,249.25,250,0.0,0,0,0.06516878926610947,0
3.078,249.25,250,0.0,0,0,0.06516998753404618,0
3.107,249.25,250,0.0,0,0,0.06517164240336418,0
3.122,249.25,250,0.0,0,0,0.06517359147524834,0
3.145,249.25,250,0.0,0,0,0.06517471267437935,0
3.164,249.25,250,0.0,0,0,0.065176662586689,0
3.172,249.25,250,0.0,0,0,0.06517778752303124,0
3.185,249.25,250,0.0,0,0,0.0651783920929432,0
3.206,249.25,250,0.0,0,0,0.06517981700754166,0
3.222,249.25,250,0.0,0,0,0.06518101726031303,0
3.246,249.25,250,0.0,0,0,0.06518243765091897,0
3.263,249.25,250,0.0,0,0,0.06518401734685898,0
3.276,249.25,250,0.0,0,0,0.06518536249256135,0
3.299,249.25,250,0.0,0,0,0.0651862624809742,0
3.311,249.25,250,0.0,0,0,0.06518813741660118,0
3.325,249.25,250,0.0,0,0,0.0651888175354004,0
3.349,249.25,250,0.0,0,0,0.06519031252717972,0
3.366,249.25,250,0.0,0,0,0.06519173751330376,0
3.389,249.25,250,0.0,0,0,0.06519323758339882,0
3.398,249.25,250,0.0,0,0,0.06519466255164147,0
3.412,249.25,250,0.0,0,0,0.06519531316614152,0
3.426,249.25,250,0.0,0,0,0.06519669071292877,0
3.444,249.25,250,0.0,0,0,0.06519752169704437,0
3.463,249.25,250,0.0,0,0,0.06519902140951156,0
3.478,249.25,250,0.0,0,0,0.06520021558260919,0
3.489,249.25,250,0.0,0,0,0.06520134050107003,0
3.501,249.25,250,0.0,0,0,0.06520224050736428,0
3.522,249.25,250,0.0,0,0,0.06520337048625946,0
3.537,249.25,250,0.0,0,0,0.06520509321546555,0
3.551,249.25,250,0.0,0,0,0.0652057655916214,0
3.567,249.25,250,0.0,0,0,0.06520696639871598,0
3.582,249.25,250,0.0,0,0,0.06520816559648515,0
3.59,249.25,250,0.0,0,0,0.0652091407403946,0
3.598,249.25,250,0.0,0,0,0.0652097419307232,0
3.613,249.25,250,0.0,0,0,0.06521034079647064,0
3.631,249.25,250,0.0,0,0,0.06521146834349632,0
3.643,249.25,250,0.0,0,0,0.06521296548104286,0
3.655,249.25,250,0.0,0,0,0.06521371592736244,0
3.676,249.25,250,0.0,0,0,0.06521484477972984,0
3.684,249.25,250,0.0,0,0,0.0652161156282425,0
3.703,249.25,250,0.0,0,0,0.06521679492449761,0
3.718,249.25,250,0.0,0,0,0.06521844632482529,0
3.73,249.25,250,0.0,0,0,0.06521942504501343,0
3.75,249.25,250,0.0,0,0,0.06522032188630104,0
3.765,249.25,250,0.0,0,0,0.06522197584366798,0
3.784,249.25,250,0.0,0,0,0.06522310115551949,0
3.799,249.25,250,0.0,0,0,0.06522429654455186,0
3.814,249.25,250,0.0,0,0,0.06522557186341285,0
3.832,249.25,250,0.0,0,0,0.06522692732667923,0
3.851,249.25,250,0.0,0,0,0.06522797161793709,0
3.865,249.25,250,0.0,0,0,0.06522932198500633,0
3.876,249.25,250,0.0,0,0,0.06523037149763108,0
3.901,249.25,250,0.0,0,0,0.06523142691111565,0
3.918,249.25,250,0.0,0,0,0.06523322148776055,0
3.931,249.25,250,0.0,0,0,0.06523435248589515,0
3.942,249.25,250,0.0,0,0,0.06523539668774606,0
3.963,249.25,250,0.0,0,0,0.0652364513680935,0
3.974,249.25,250,0.0,0,0,0.06523764659619333,0
3.985,249.25,250,0.0,0,0,0.06523855264639855,0
3.995,249.25,250,0.0,0,0,0.0652393766746521,0
4.004,249.25,250,0.0,0,0,0.06524012617325783,0
4.023,249.25,250,0.0,0,0,0.06524087164855004,0
4.038,249.25,250,0.0,0,0,0.06524245270347595,0
4.05,249.25,250,0.0,0,0,0.06524349769210816,0
4.062,249.25,250,0.0,0,0,0.0652443966612816,0
4.073,249.25,250,0.0,0,0,0.06524529727554321,0
4.09,249.25,250,0.0,0,0,0.06524627188301087,0
4.102,249.25,250,0.0,0,0,0.06524747682070733,0
4.11,249.25,250,0.0,0,0,0.06524807965612411,0
4.123,249.25,250,0.0,0,0,0.0652487465248108,0
4.135,249.25,250,0.0,0,0,0.06524987151479722,0
4.144,249.25,250,0.0,0,0,0.06525069647288323,0
4.155,249.25,250,0.0,0,0,0.06525137144184112,0
4.174,249.25,250,0.0,0,0,0.06525234662151337,0
4.186,249.25,250,0.0,0,0,0.06525362655377388,0
4.198,249.25,250,0.0,0,0,0.0652544466123581,0
4.214,249.25,250,0.0,0,0,0.06525542561864853,0
4.235,249.25,250,0.0,0,0,0.0652565766439438,0
4.242,249.25,250,0.0,0,0,0.06525806911444665,0
4.25,249.25,250,0.0,0,0,0.06525853601551057,0
4.264,249.25,250,0.0,0,0,0.06525913624024392,0
4.283,249.25,250,0.0,0,0,0.06526044467544556,0
4.302,249.25,250,0.0,0,0,0.06526175461268426,0
4.32,249.25,250,0.0,0,0,0.0652634643957615,0
4.342,249.25,250,0.0,0,0,0.06526476192331315,0
4.356,249.25,250,0.0,0,0,0.06526628059005737,0
4.374,249.25,250,0.0,0,0,0.06526754593110085,0
4.388,249.25,250,0.0,0,0,0.06526879358744622,0
4.4,249.25,250,0.0,0,0,0.06526961006975174,0
4.414,249.25,250,0.0,0,0,0.06527058791375161,0
4.426,249.25,250,0.0,0,0,0.06527163526272775,0
4.441,249.25,250,0.0,0,0,0.06527246150827408,0
4.461,249.25,250,0.0,0,0,0.06527358558630944,0
4.481,249.25,250,0.0,0,0,0.06527524084901809,0
4.499,249.25,250,0.0,0,0,0.06527666524505615,0
4.523,249.25,250,0.0,0,0,0.06527816114878654,0
4.54,249.25,250,0.0,0,0,0.06528003874874115,0
4.554,249.25,250,0.0,0,0,0.06528094247436524,0
4.566,249.25,250,0.0,0,0,0.06528213616466522,0
4.577,249.25,250,0.0,0,0,0.06528311071848869,0
4.599,249.25,250,0.0,0,0,0.0652841600522995,0
4.618,249.25,250,0.0,0,0,0.06528573500967026,0
4.645,249.25,250,0.0,0,0,0.06528708500123023,0
4.667,249.25,250,0.0,0,0,0.06528896020507813,0
4.679,249.25,250,0.0,0,0,0.06529046011424064,0
4.694,249.25,250,0.0,0,0,0.06529158619499206,0
4.712,249.25,250,0.0,0,0,0.06529263526058197,0
4.737,249.25,250,0.0,0,0,0.0652943630502224,0
4.754,249.25,250,0.0,0,0,0.06529586090302468,0
4.772,249.25,250,0.0,0,0,0.06529713559603692,0
4.786,249.25,250,0.0,0,0,0.06529848526573181,0
4.807,249.25,250,0.0,0,0,0.06529946355676651,0
4.827,249.25,250,0.0,0,0,0.06530130305147172,0
4.847,249.25,250,0.0,0,0,0.06530273175692558,0
4.865,249.25,250,0.0,0,0,0.06530415341711045,0
4.889,249.25,250,0.0,0,0,0.06530565729594232,0
4.905,249.25,250,0.0,0,0,0.0653072280511856,0
4.922,249.25,250,0.0,0,0,0.06530872973060609,0
4.93,249.25,250,0.0,0,0,0.06530955298995972,0
4.938,249.25,250,0.0,0,0,0.0653101531431675,0
4.946,249.25,250,0.0,0,0,0.06531075304603577,0
4.954,249.25,250,0.0,0,0,0.06531142885541916,0
4.962,249.25,250,0.0,0,0,0.06531202825760841,0
4.97,249.25,250,0.0,0,0,0.06531262808895111,0
4.979,249.25,250,0.0,0,0,0.0653132282242775,0
4.987,249.25,250,0.0,0,0,0.06531382821655274,0
4.995,249.25,250,0.0,0,0,0.06531443407392502,0
5.014,249.25,250,0.0,0,0,0.06531510305261612,1
5.039,249.25,250,0.0,0,0,0.06531675756430627,0
5.06,249.25,250,0.0,0,0,0.06531938294625284,0
5.074,249.25,250,0.0,0,0,0.06532012801027298,0
5.081,249.25,250,0.0,0,0,0.06532103153920174,0
5.089,249.25,250,0.0,0,0,0.06532155886149407,0
5.107,249.25,250,0.0,0,0,0.06532216915345193,0
5.125,249.25,250,0.0,0,0,0.06532351387000085,0
5.135,249.25,250,0.0,0,0,0.065324863915205,0
5.148,249.25,250,0.0,0,0,0.0653256138072014,0
5.161,249.25,250,0.0,0,0,0.06532658886170387,0
5.177,249.25,250,0.0,0,0,0.06532748836731911,0
5.198,249.25,250,0.0,0,0,0.06532884797906877,0
5.213,249.25,250,0.0,0,0,0.06533041408514977,0
5.23,249.25,250,0.0,0,0,0.06533153868174553,0
5.251,249.25,250,0.0,0,0,0.0653328138754368,0
5.27,249.25,250,0.0,0,0,0.0653343135521412,0
5.283,249.25,250,0.0,0,0,0.0653357386276722,0
5.297,249.25,250,0.0,0,0,0.06533678858733177,0
5.308,249.25,250,0.0,0,0,0.06533776367759705,0
5.325,249.25,250,0.0,0,0,0.06533858861780167,0
5.343,249.25,250,0.0,0,0,0.06533986368632316,0
5.363,249.25,250,0.0,0,0,0.06534136372065544,0
5.373,249.25,250,0.0,0,0,0.0653427886710167,0
5.389,249.25,250,0.0,0,0,0.0653434636220932,0
5.409,249.25,250,0.0,0,0,0.06534505848145486,0
5.429,249.25,250,0.0,0,0,0.06534625966405869,0
