time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.92,0.0,0,0.0,0,0,0,0
2.931,0.0,0,0.0,0,0,8.7,0
2.943,0.0,0,0.0,0,0,8.7,0
2.956,9.14,0,0.0,0,179,8.7,213
2.97,37.96,0,0.0,0,408,8.7,187
2.979,61.17,0,0.0,0,514,8.7,173
2.987,117.07,0,0.0,0,688,8.7,160
2.999,148.71,0,0.0,0,762,8.7,142
3.006,215.5,0,0.0,0,890,8.7,127
3.009,264.72,0,0.0,0,963,8.7,117
3.02,288.28,0,0.0,0,996,8.7,113
3.028,309.19,0,0.0,0,1025,8.7,111
3.037,379.51,0,0.0,0,1108,8.7,101
3.043,431.36,0,0.0,0,1159,8.7,95
3.054,502.73,0,0.0,0,1222,8.7,86
3.065,544.92,0,0.0,0,1254,8.7,83
3.074,636.3199999999999,0,0.0,0,1319,8.7,78
3.084,703.65,0,0.0,0,1364,8.7,69
3.089,804.02,0,0.0,0,1417,8.7,63
3.099,869.76,0,0.0,0,1448,8.7,58
3.106,940.95,0,0.0,0,1480,8.7,56
3.113,1009.86,0,0.0,0,1514,8.7,52
3.126,1071.56,0,0.0,0,1535,8.7,48
3.139,1169.64,0,0.0,0,1568,8.7,44
3.146,1323.8,0,0.0,0,1615,8.7,40
3.157,1397.46,0,0.0,0,1634,8.7,37
3.167,1486.58,0,0.0,0,1658,8.7,36
3.176,1580.44,0,0.0,0,1680,8.7,33
3.184,1678.88,0,0.0,0,1705,8.7,33
3.191,1755.17,0,0.0,0,1718,8.7,30
3.198,1849.04,0,0.0,0,1732,8.7,31
3.204,1923.92,0,0.0,0,1748,8.7,29
3.213,1989.49,0,0.0,0,1763,8.7,28
3.219,2058.2200000000003,0,0.0,0,1775,8.7,27
3.232,2143.4700000000003,0,0.0,0,1794,8.7,26
3.235,2282.87,0,0.0,0,1816,8.7,24
3.242,2345.97,0,0.0,0,1821,8.7,23
3.251,2383.76,0,0.0,0,1831,8.7,24
3.262,2487.83,0,0.0,0,1842,8.7,20
3.269,2576.25,0,0.0,0,1853,8.7,21
3.276,2707.38,0,0.0,0,1870,8.7,18
3.285,2759.23,0,0.0,0,1872,8.7,19
3.289,2850.11,0,0.0,0,1886,8.7,16
3.299,2939.58,0,0.0,0,1889,8.7,17
3.305,3002.69,0,0.0,0,1901,8.7,15
3.313,3126.79,0,0.0,0,1907,8.7,15
3.322,3175.48,0,0.0,0,1911,8.7,12
3.329,3267.59,0,0.0,0,1919,8.7,14
3.341,3364.62,0,0.0,0,1930,8.7,12
3.356,3509.12,0,0.0,0,1936,8.7,11
3.363,3631.81,0,0.0,0,1939,8.7,11
3.371,3779.29,0,0.0,0,1950,8.7,9
3.383,3850.83,0,0.0,0,1952,8.7,10
3.389,3984.96,0,0.0,0,1960,8.7,9
3.395,4073.9,0,0.0,0,1962,8.7,7
3.403,4143.51,0,0.0,0,1967,8.7,7
3.413,4229.29,0,0.0,0,1970,8.7,6
3.421,4356.03,0,0.0,0,1975,8.7,8
3.431,4447.96,0,0.0,0,1978,8.7,5
3.436,4520.91,0,0.0,0,1980,8.7,7
3.442,4656.79,0,0.0,0,1977,8.7,4
3.45,4706.89,0,0.0,0,1985,8.7,6
3.457,4792.32,0,0.0,0,1983,8.7,4
3.463,4877.05,0,0.0,0,1989,8.7,6
3.47,4947.89,0,0.0,0,1991,8.7,4
3.48,5033.14,0,0.0,0,1994,8.7,4
3.489,5159.35,0,0.0,0,1992,8.7,3
3.493,5289.6,0,0.0,0,1997,8.7,4
3.5,5346.21,0,0.0,0,1999,8.7,3
3.507,5395.95,0,0.0,0,1998,8.7,3
3.521,5489.29,0,0.0,0,1999,8.7,2
3.528,5602.85,0,0.0,0,2005,8.7,4
3.537,5718.51,0,0.0,0,2010,8.7,2
3.543,5805.52,0,0.0,0,2008,8.7,4
3.551,5913.8,0,0.0,0,2009,8.7,2
3.56,5987.81,0,0.0,0,2002,8.7,4
3.569,6098.37,0,0.0,0,2002,8.7,1
3.579,6196.81,0,0.0,0,2000,8.7,4
3.584,6364.51,0,0.0,0,2009,8.7,4
3.594,6423.04,0,0.0,0,2015,8.7,1
3.603,6502.85,0,0.0,0,2010,8.7,3
3.609,6599.17,0,0.0,0,2010,8.7,1
3.618,6714.14,0,0.0,0,2012,8.7,3
3.625,6787.79,0,0.0,0,2013,8.7,1
3.632,6922.26,0,0.0,0,2015,8.7,1
3.636,7007.87,0,0.0,0,2010,8.7,0
3.641,7065.35,0,0.0,0,2014,8.7,3
3.645,7115.62,0,0.0,0,2021,8.7,1
3.649,7163.08,0,0.0,0,2020,8.7,0
3.657,7213.35,0,0.0,0,2023,8.7,2
3.662,7279.45,0,0.0,0,2010,8.7,2
3.666,7360.48,0,0.0,0,2017,8.7,0
3.67,7411.28,0,0.0,0,2016,8.7,2
3.674,7460.5,0,0.0,0,2020,8.7,1
3.678,7510.95,0,0.0,0,2020,8.7,1
3.682,7561.05,0,0.0,0,2016,8.7,1
3.686,7609.92,0,0.0,0,2022,8.7,3
3.69,7659.31,0,0.0,0,2020,8.7,0
3.694,7708.18,0,0.0,0,2016,8.7,0
3.698,7758.45,0,0.0,0,2016,8.7,2
3.702,7807.67,0,0.0,0,2020,8.7,3
3.707,7857.94,0,0.0,0,2021,8.7,1
3.71,7906.99,0,0.0,0,2017,8.7,0
3.715,7959.37,0,0.0,0,2023,8.7,2
3.719,8005.78,0,0.0,0,2020,8.7,1
3.723,8057.81,0,0.0,0,2015,8.7,1
3.727,8105.44,0,0.0,0,2020,8.7,1
3.737,8155.72,0,0.0,0,2021,8.7,2
3.748,8206.17,0,0.0,0,2016,8.7,0
3.76,8335.72,0,0.0,0,2019,8.7,3
3.768,8469.14,0,0.0,0,2020,8.7,1
3.777,8649.66,0,0.0,0,2020,8.7,1
3.784,8727.01,0,0.0,0,2018,8.7,0
3.788,8813.49,0,0.0,0,2018,8.7,0
3.794,8899.62,0,0.0,0,2018,8.7,1
3.801,8950.25,0,0.0,0,2022,8.7,0
3.805,9018.28,0,0.0,0,2017,8.7,2
3.809,9099.14,0,0.0,0,2018,8.7,0
3.813,9148.53,0,0.0,0,2022,8.7,0
3.817,9202.5,0,0.0,0,2021,8.7,2
3.821,9251.19,0,0.0,0,2022,8.7,2
3.825,9301.81,0,0.0,0,2023,8.7,1
3.832,9346.81,0,0.0,0,2022,8.7,0
3.837,9395.15,0,0.0,0,2024,8.7,2
3.841,9489.19,0,0.0,0,2023,8.7,0
3.846,9550.01,0,0.0,0,2021,8.7,1
3.852,9597.12,0,0.0,0,2016,8.7,2
3.858,9647.05,0,0.0,0,2026,8.7,0
3.862,9726.85,0,0.0,0,2023,8.7,0
3.867,9795.93,0,0.0,0,2027,8.7,2
3.874,9844.62,0,0.0,0,2018,8.7,0
3.879,9905.62,0,0.0,0,2023,8.7,1
3.887,9991.4,0,0.0,0,2024,8.7,0
3.894,10044.14,0,0.0,0,2021,8.7,0
3.915,10154.53,0,0.0,0,2023,8.7,1
