time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.558,0.0,250,0.0,0,0,0,0
2.565,0.0,250,0.0,0,0,24,0
2.576,0.0,250,0.0,0,0,24,0
2.598,16.69,250,0.0,0,750,24,331
2.617,219.19,250,0.0,0,2218,24,156
2.645,560.74,250,0.0,0,2909,-24,71
2.666,1101.79,250,0.0,0,3310,-24,32
2.685,1273.0,250,0.0,0,209,-24,446
2.702,1156.11,250,0.0,0,-1772,-24,213
2.713,914.41,250,0.0,0,-2586,-24,110
2.729,687.12,250,0.0,0,-2935,-24,70
2.751,457.2,250,0.0,0,-3137,-24,47
2.771,21.09,250,0.0,0,-3372,-24,26
2.783,-378.63,250,0.0,0,-3477,24,14
2.799,-665.15,250,0.0,0,-3529,24,12
2.819,-830.03,250,0.0,0,-1132,24,560
2.836,-778.53,250,0.0,0,1490,24,244
2.855,-566.54,250,0.0,0,2421,24,130
2.871,-435.23,250,0.0,0,2709,24,100
2.888,18.1,250,0.0,0,3180,24,43
2.922,357.71,250,0.0,0,3357,24,27
2.936,922.14,250,0.0,0,3503,-24,11
2.952,1380.58,250,0.0,0,3545,-24,5
2.964,1567.44,250,0.0,0,518,-24,487
2.983,1547.22,250,0.0,0,-928,-24,313
3.0,1379.17,250,0.0,0,-2128,-24,168
3.018,1161.38,250,0.0,0,-2692,-24,100
3.029,827.22,250,0.0,0,-3092,-24,51
3.045,575.6800000000001,250,0.0,0,-3252,-24,39
3.066,239.41,250,0.0,0,-3399,-24,27
3.083,-106.52,250,0.0,0,-3485,24,18
3.096,-453.86,250,0.0,0,-3521,24,12
3.114,-636.85,250,0.0,0,-624,24,495
3.122,-576.73,250,0.0,0,1418,24,251
3.137,-491.3,250,0.0,0,1955,24,188
3.147,-304.45,250,0.0,0,2553,24,117
3.162,-104.94,250,0.0,0,2881,24,78
3.184,124.8,250,0.0,0,3106,24,46
3.196,465.64,250,0.0,0,3312,24,35
3.208,825.29,250,0.0,0,3439,-24,20
3.228,1053.98,250,0.0,0,3490,-24,13
3.244,1239.78,250,0.0,0,317,-24,465
3.257,1162.44,250,0.0,0,-1514,-24,239
3.271,1001.4200000000001,250,0.0,0,-2285,-24,146
3.291,793.3,250,0.0,0,-2746,-24,94
3.315,465.29,250,0.0,0,-3112,-24,51
3.33,85.07,250,0.0,0,-3329,-24,34
3.35,-325.72,250,0.0,0,-3459,24,17
3.36,-726.85,250,0.0,0,-3519,24,7
3.368,-905.09,250,0.0,0,-787,24,518
3.382,-917.5699999999999,250,0.0,0,56,24,416
3.399,-888.75,250,0.0,0,986,24,304
3.424,-672.71,250,0.0,0,2302,24,144
3.444,-288.45,250,0.0,0,2979,24,65
3.465,117.42,250,0.0,0,3273,24,36
3.485,502.90999999999997,250,0.0,0,3424,24,19
3.499,910.01,250,0.0,0,3505,-24,10
3.507,1259.82,250,0.0,0,3540,-24,6
3.524,1398.8600000000001,250,0.0,0,1722,-24,634
3.541,1449.49,250,0.0,0,403,-24,473
3.558,1307.1,250,0.0,0,-1917,-24,195
3.575,1072.79,250,0.0,0,-2624,-24,106
3.593,786.97,250,0.0,0,-3020,-24,63
3.61,474.25,250,0.0,0,-3239,-24,39
3.629,91.23,250,0.0,0,-3411,-24,25
3.642,-242.4,250,0.0,0,-3485,24,14
3.651,-615.41,250,0.0,0,-3543,24,9
3.663,-725.62,250,0.0,0,-2176,24,686
3.682,-798.92,250,0.0,0,-621,24,496
3.702,-744.25,250,0.0,0,1369,24,258
3.725,-506.77,250,0.0,0,2451,24,126
3.749,-28.3,250,0.0,0,3114,24,47
3.766,361.93,250,0.0,0,3348,24,29
3.786,683.78,250,0.0,0,3439,-24,18
3.794,1176.32,250,0.0,0,3524,-24,12
3.81,1319.06,250,0.0,0,1629,-24,622
3.832,1367.75,250,0.0,0,125,-24,423
3.855,1168.76,250,0.0,0,-2149,-24,167
3.873,834.96,250,0.0,0,-2870,-24,77
3.89,530.5,250,0.0,0,-3152,-24,45
3.912,175.78,250,0.0,0,-3350,-24,28
3.925,-204.96,250,0.0,0,-3456,24,16
3.933,-618.75,250,0.0,0,-3527,24,10
3.951,-720.7,250,0.0,0,-2312,24,695
3.965,-810.35,250,0.0,0,-165,24,428
3.98,-737.75,250,0.0,0,1460,24,247
4.008,-598.35,250,0.0,0,2191,24,158
4.024,-165.41,250,0.0,0,2997,24,59
4.037,168.22,250,0.0,0,3243,24,38
4.06,530.15,250,0.0,0,3399,24,22
4.068,979.27,250,0.0,0,3503,-24,14
4.085,1179.66,250,0.0,0,3524,-24,12
4.102,1307.63,250,0.0,0,1873,-24,665
4.121,1337.16,250,0.0,0,-1050,-24,299
4.142,1126.93,250,0.0,0,-2296,-24,149
4.157,729.84,250,0.0,0,-2989,-24,60
4.17,515.39,250,0.0,0,-3158,-24,44
4.185,247.32,250,0.0,0,-3315,-24,36
4.204,-26.36,250,0.0,0,-3419,24,22
4.211,-481.28,250,0.0,0,-3503,24,14
4.228,-608.37,250,0.0,0,-1882,24,650
4.251,-664.62,250,0.0,0,-595,24,493
4.265,-518.2,250,0.0,0,1949,24,186
4.284,-260.68,250,0.0,0,2689,24,100
4.298,30.41,250,0.0,0,3049,24,54
4.313,320.44,250,0.0,0,3252,24,38
4.331,531.38,250,0.0,0,3355,-24,28
4.347,1023.04,250,0.0,0,3477,-24,12
4.355,1207.26,250,0.0,0,473,-24,479
4.369,1208.1399999999999,250,0.0,0,-343,-24,379
4.389,1167.89,250,0.0,0,-1180,-24,283
4.402,911.25,250,0.0,0,-2451,-24,127
4.427,696.0899999999999,250,0.0,0,-2844,-24,80
4.448,336.62,250,0.0,0,-3175,-24,43
4.464,-166.81,250,0.0,0,-3419,-24,21
4.486,-528.22,250,0.0,0,-3492,24,11
4.494,-1042.55,250,0.0,0,-3545,24,7
4.51,-1161.38,250,0.0,0,-2060,24,665
4.529,-1225.54,250,0.0,0,-697,24,506
4.541,-1104.6,250,0.0,0,1839,24,200
4.564,-935.15,250,0.0,0,2451,24,126
4.577,-577.61,250,0.0,0,3008,24,59
4.595,-281.42,250,0.0,0,3232,24,42
4.621,36.03,250,0.0,0,3379,24,25
4.629,588.69,250,0.0,0,3503,24,12
4.637,760.42,250,0.0,0,3535,-24,10
4.651,941.83,250,0.0,0,3540,-24,7
4.668,1082.28,250,0.0,0,1705,-24,631
4.681,1116.03,250,0.0,0,-798,-24,326
4.71,1001.0699999999999,250,0.0,0,-1854,-24,199
4.725,577.79,250,0.0,0,-2898,-24,74
4.736,291.62,250,0.0,0,-3158,-24,45
4.754,49.39,250,0.0,0,-3294,24,37
4.773,-300.23,250,0.0,0,-3431,24,23
4.781,-483.57,250,0.0,0,-67,24,414
4.797,-460.72,250,0.0,0,871,24,316
4.818,-390.93,250,0.0,0,1608,24,227
4.831,-81.03,250,0.0,0,2672,24,102
4.864,202.5,250,0.0,0,3033,24,55
4.881,659.53,250,0.0,0,3322,-24,31
4.901,1201.64,250,0.0,0,3477,-24,13
4.92,1390.07,250,0.0,0,125,-24,430
4.928,1273.35,250,0.0,0,-1760,-24,210
4.95,1176.15,250,0.0,0,-2194,-24,160
4.966,929.53,250,0.0,0,-2770,-24,90
4.989,560.74,250,0.0,0,-3135,-24,45
5.009,162.42,250,0.0,0,-3353,-24,29
5.024,-244.51,250,0.0,0,-3469,24,15
5.037,-580.6,250,0.0,0,-3519,24,9
5.061,-758.67,250,0.0,0,-810,24,515
5.078,-678.3299999999999,250,0.0,0,1616,24,227
5.095,-466.87,250,0.0,0,2461,24,127
5.119,-185.97,250,0.0,0,2937,24,67
5.138,213.92,250,0.0,0,3241,24,39
5.151,634.9200000000001,250,0.0,0,3416,-24,23
5.172,929.7,250,0.0,0,3482,-24,13
5.196,1099.33,250,0.0,0,988,-24,543
5.209,945.0,250,0.0,0,-2038,-24,179
5.221,745.83,250,0.0,0,-2620,-24,109
5.234,541.05,250,0.0,0,-2924,-24,68
