time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.452,0.0,250,0.0,0,0,0,0
2.466,0.0,250,0.0,0,0,5.049155354499817,0
2.482,0.0,250,0.0,0,0,5.049480223655701,0
2.496,17.22,250,0.0,0,399,5.049806040525437,88
2.516,58.35,250,0.0,0,652,0.11281928294801641,54
2.537,168.39,250,0.0,0,893,-3.6216613726081848,23
2.56,230.27,250,0.0,0,583,-8.596408872178076,59
2.581,240.99,250,0.0,0,-306,-6.265551466221334,55
2.593,158.9,250,0.0,0,-1083,3.753341059828758,102
2.616,60.82,250,0.0,0,-1203,14.339324782460213,25
2.637,-13.71,250,0.0,0,-292,17.682659865797998,130
2.661,103.0,250,0.0,0,1700,8.687425122273206,188
2.677,405.17,250,0.0,0,2673,-16.576392271684885,98
2.7,693.63,250,0.0,0,2486,-24,22
2.732,773.43,250,0.0,0,-969,-24,306
2.747,477.07,250,0.0,0,-2509,0.7351910293328776,120
2.765,189.66,250,0.0,0,-2961,24,64
2.783,-74.53,250,0.0,0,-1316,24,175
2.798,-97.55,250,0.0,0,670,21.68895458923316,340
2.81,2.98,250,0.0,0,1739,-0.7110047351670259,209
2.823,182.46,250,0.0,0,2432,-15.02651809713602,127
2.846,336.62,250,0.0,0,1491,-24,199
2.86,318.33,250,0.0,0,-1360,-18.84467926807404,249
2.877,178.76,250,0.0,0,-2144,14.338906587406637,163
2.894,-3.16,250,0.0,0,-2624,24,105
2.911,-128.49,250,0.0,0,-74,24,388
2.919,-1.05,250,0.0,0,1814,8.473264984643222,200
2.932,98.26,250,0.0,0,2238,-15.808102207870006,152
2.943,213.75,250,0.0,0,2189,-22.674768942078593,21
2.958,301.11,250,0.0,0,-97,-24,407
2.976,244.16,250,0.0,0,-1325,0.1463941022377013,264
2.995,92.98,250,0.0,0,-2171,15.420913808959963,161
3.013,-115.83,250,0.0,0,-971,24,116
3.03,-93.33,250,0.0,0,1168,18.546820691190007,281
3.046,108.1,250,0.0,0,2295,-6.524587584674835,146
3.07,404.12,250,0.0,0,2872,-23.525909705770015,74
3.093,584.8199999999999,250,0.0,0,1049,-24,304
3.122,534.55,250,0.0,0,-1466,-18.718800358059884,246
3.145,143.61,250,0.0,0,-2770,11.235884086614373,88
3.162,-297.59,250,0.0,0,-3195,24,44
3.183,-494.64,250,0.0,0,-159,24,316
3.201,-411.32,250,0.0,0,1540,16.777364307406426,235
3.22,-161.54,250,0.0,0,2517,-4.4450339613924035,114
3.243,54.84,250,0.0,0,2886,-20.686014435180663,74
3.251,309.19,250,0.0,0,472,-24,173
3.27,302.16,250,0.0,0,-658,-6.560302175317287,343
3.284,214.45,250,0.0,0,-1658,6.587629132032871,222
3.299,20.74,250,0.0,0,-1609,19.85288266760516,9
3.322,-59.41,250,0.0,0,-499,23.163454982927085,234
3.336,45.7,250,0.0,0,1725,11.989832804564237,212
3.351,255.76,250,0.0,0,2497,-15.71252471406722,123
3.362,457.38,250,0.0,0,2605,-24,26
3.382,571.81,250,0.0,0,404,-24,471
