time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.848,0.0,0,0.0,0,0,0,0
2.858,0.0,0,0.0,0,0,18,0
2.87,0.0,0,0.0,0,0,18,0
2.881,11.6,0,0.0,0,283,18,387
2.891,41.48,0,0.0,0,556,18,355
2.903,86.66,0,0.0,0,828,18,321
2.911,148.0,0,0.0,0,1046,18,293
2.918,225.87,0,0.0,0,1259,18,268
2.926,274.92,0,0.0,0,1385,18,253
2.938,351.56,0,0.0,0,1530,18,235
2.952,438.39,0,0.0,0,1675,18,219
2.969,607.85,0,0.0,0,1900,18,192
2.982,731.07,0,0.0,0,2033,18,177
2.992,927.42,0,0.0,0,2214,18,156
3.002,1097.4,0,0.0,0,2335,18,141
3.006,1299.72,0,0.0,0,2464,18,126
3.01,1379.35,0,0.0,0,2508,18,119
3.016,1441.05,0,0.0,0,2542,18,115
3.028,1503.45,0,0.0,0,2575,18,110
3.041,1622.28,0,0.0,0,2627,18,104
3.054,1798.41,0,0.0,0,2704,18,95
3.062,2063.84,0,0.0,0,2806,18,82
3.084,2225.03,0,0.0,0,2863,18,77
3.092,2427.36,0,0.0,0,2913,18,68
3.104,2751.15,0,0.0,0,2999,18,63
3.119,3021.5,0,0.0,0,3067,18,53
3.136,3144.9,0,0.0,0,3075,18,49
3.151,3470.8,0,0.0,0,3137,18,47
3.162,3772.96,0,0.0,0,3188,18,42
3.173,4013.26,0,0.0,0,3221,18,41
3.184,4235.09,0,0.0,0,3248,18,38
3.196,4440.23,0,0.0,0,3280,18,35
3.21,4647.48,0,0.0,0,3296,18,32
3.216,4962.83,0,0.0,0,3331,18,30
3.227,5193.45,0,0.0,0,3357,18,25
3.232,5329.51,0,0.0,0,3362,18,26
3.241,5521.11,0,0.0,0,3389,18,24
3.25,5639.94,0,0.0,0,3404,18,25
3.261,5850.0,0,0.0,0,3409,18,22
3.277,6093.8,0,0.0,0,3419,18,18
3.287,6372.77,0,0.0,0,3441,18,18
3.299,6569.47,0,0.0,0,3459,18,16
3.314,6799.39,0,0.0,0,3459,18,14
3.324,7139.7,0,0.0,0,3474,18,12
3.333,7316.36,0,0.0,0,3485,18,12
3.345,7534.86,0,0.0,0,3503,18,10
3.355,7718.02,0,0.0,0,3503,18,9
3.37,8031.79,0,0.0,0,3511,18,9
3.382,8293.18,0,0.0,0,3521,18,11
3.39,8503.94,0,0.0,0,3529,18,12
3.405,8761.11,0,0.0,0,3529,18,7
3.414,8912.98,0,0.0,0,3537,18,7
3.424,9231.32,0,0.0,0,3540,18,9
3.428,9496.58,0,0.0,0,3548,18,5
3.434,9625.25,0,0.0,0,3548,18,6
3.446,9708.92,0,0.0,0,3548,18,6
3.454,9835.48,0,0.0,0,3559,18,5
3.462,10113.39,0,0.0,0,3548,18,7
3.473,10292.51,0,0.0,0,3556,18,7
3.479,10461.97,0,0.0,0,3561,18,6
3.491,10673.26,0,0.0,0,3561,18,7
3.498,10804.74,0,0.0,0,3561,18,6
3.512,11085.64,0,0.0,0,3559,18,4
3.527,11322.59,0,0.0,0,3564,18,3
3.539,11600.85,0,0.0,0,3570,18,3
3.547,11856.62,0,0.0,0,3580,18,2
3.555,12102.01,0,0.0,0,3572,18,7
3.565,12278.14,0,0.0,0,3570,18,5
3.579,12465.52,0,0.0,0,3572,18,6
3.592,12662.22,0,0.0,0,3580,18,4
3.602,13048.06,0,0.0,0,3583,18,3
3.611,13290.82,0,0.0,0,3580,18,0
3.621,13449.19,0,0.0,0,3586,18,2
3.629,13675.25,0,0.0,0,3580,18,2
3.638,13934.88,0,0.0,0,3575,18,1
3.645,14031.56,0,0.0,0,3580,18,1
3.657,14260.42,0,0.0,0,3583,18,4
3.662,14381.01,0,0.0,0,3583,18,1
3.671,14621.83,0,0.0,0,3580,18,5
3.678,14739.78,0,0.0,0,3580,18,1
3.69,14983.94,0,0.0,0,3589,18,4
3.697,15128.26,0,0.0,0,3583,18,3
