time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
5.436,0.0,250,0.0,0,0,0,0
5.456,0.0,250,0.0,0,0,3.75,0
5.464,0.0,250,0.0,0,0,3.75,0
5.477,3.33,250,0.0,0,75,3.75,86
5.502,11.95,250,0.0,0,150,3.58755,78
5.525,42.36,250,0.0,0,264,3.34575,63
5.553,73.47,250,0.0,0,334,2.7186,50
5.57,144.14,250,0.0,0,416,2.14695,33
5.584,189.49,250,0.0,0,434,0.9639000000000001,12
5.612,237.48,250,0.0,0,436,0.2566499999999998,2
5.629,302.87,250,0.0,0,407,-0.4661999999999999,14
5.648,340.13,250,0.0,0,382,-1.40355,19
5.666,375.29,250,0.0,0,315,-1.92495,49
5.695,408.15999999999997,250,0.0,0,217,-2.35185,61
5.715,431.71,250,0.0,0,95,-2.6978999999999993,58
5.732,436.99,250,0.0,0,17,-2.8681499999999995,56
5.76,432.07,250,0.0,0,-77,-2.83035,57
5.773,411.85,250,0.0,0,-178,-2.61555,50
5.79,387.59,250,0.0,0,-237,-2.16075,41
5.815,364.39,250,0.0,0,-273,-1.7083499999999996,30
5.832,328.53,250,0.0,0,-295,-1.3063499999999997,14
5.855,290.56,250,0.0,0,-302,-0.7354499999999996,6
5.87,248.37,250,0.0,0,-303,-0.15540000000000004,0
5.891,220.6,250,0.0,0,-294,0.47894999999999993,8
5.908,181.4,250,0.0,0,-271,0.8820000000000001,11
5.925,159.96,250,0.0,0,-226,1.4355,36
5.936,143.26,250,0.0,0,-183,1.6895999999999998,43
5.966,128.49,250,0.0,0,-121,1.8756,48
5.981,119.0,250,0.0,0,-51,2.00415,45
5.998,117.77,250,0.0,0,12,2.0414999999999996,40
6.021,122.69,250,0.0,0,65,1.9654500000000001,37
6.035,135.0,250,0.0,0,120,1.8121500000000001,31
6.048,151.34,250,0.0,0,158,1.545,26
6.06,162.24,250,0.0,0,175,1.2429,20
6.079,174.72,250,0.0,0,186,1.0538999999999998,13
6.087,198.63,250,0.0,0,194,0.8502,5
6.102,208.47,250,0.0,0,195,0.4795500000000001,2
6.116,218.49,250,0.0,0,195,0.33045,0
6.13,239.58,250,0.0,0,186,0.18014999999999987,5
6.145,255.93,250,0.0,0,179,-0.12270000000000023,6
6.169,266.66,250,0.0,0,173,-0.3574500000000001,7
6.183,289.33,250,0.0,0,137,-0.5094000000000004,16
6.197,302.69,250,0.0,0,109,-0.7954499999999998,20
6.216,310.42,250,0.0,0,84,-0.9538499999999999,22
6.236,316.75,250,0.0,0,51,-1.0323000000000002,25
6.254,319.57,250,0.0,0,13,-1.07775,24
6.272,318.51,250,0.0,0,-19,-1.0630499999999998,22
6.292,314.47,250,0.0,0,-46,-0.9991499999999998,20
6.309,304.8,250,0.0,0,-78,-0.8980500000000005,16
6.327,295.66,250,0.0,0,-94,-0.7050000000000002,12
6.346,285.99,250,0.0,0,-104,-0.5439000000000004,8
6.357,272.28,250,0.0,0,-110,-0.38385000000000014,4
6.365,265.95,250,0.0,0,-110,-0.16919999999999955,1
6.381,259.62,250,0.0,0,-109,-0.07424999999999982,1
6.395,254.35,250,0.0,0,-107,0.01919999999999994,3
6.407,241.52,250,0.0,0,-99,0.09525000000000008,3
6.42,234.31,250,0.0,0,-87,0.27569999999999983,11
6.448,228.86,250,0.0,0,-78,0.36584999999999995,8
6.466,220.6,250,0.0,0,-56,0.43409999999999976,10
6.486,214.27,250,0.0,0,-32,0.525,10
6.501,212.34,250,0.0,0,-17,0.5839499999999999,10
6.519,212.16,250,0.0,0,5,0.5903999999999999,10
6.531,213.22,250,0.0,0,10,0.5601,11
6.547,215.5,250,0.0,0,25,0.5367,9
6.563,217.96,250,0.0,0,33,0.48,7
6.582,222.36,250,0.0,0,42,0.43109999999999987,6
6.591,227.63,250,0.0,0,48,0.3515999999999998,4
6.599,230.44,250,0.0,0,50,0.26355000000000006,3
6.613,232.91,250,0.0,0,51,0.21840000000000004,1
6.633,235.72,250,0.0,0,50,0.17985,0
6.654,242.4,250,0.0,0,48,0.1392,0
6.681,247.67,250,0.0,0,45,0.0419999999999999,2
6.7,253.47,250,0.0,0,38,-0.032549999999999815,3
6.711,258.04,250,0.0,0,30,-0.10904999999999998,2
6.727,260.68,250,0.0,0,25,-0.1656000000000003,2
6.747,262.79,250,0.0,0,20,-0.1977000000000001,1
6.764,264.19,250,0.0,0,16,-0.2218500000000003,2
6.786,265.25,250,0.0,0,10,-0.23684999999999995,4
6.815,265.25,250,0.0,0,-3,-0.24374999999999997,4
6.834,264.37,250,0.0,0,-6,-0.22424999999999998,3
6.852,262.79,250,0.0,0,-11,-0.20655000000000004,4
6.869,261.21,250,0.0,0,-14,-0.17535000000000028,3
6.877,259.1,250,0.0,0,-17,-0.1471499999999997,2
6.896,258.39,250,0.0,0,-17,-0.11100000000000035,1
6.913,257.34,250,0.0,0,-17,-0.1003499999999998,0
6.931,255.05,250,0.0,0,-14,-0.08459999999999962,0
6.951,253.82,250,0.0,0,-11,-0.05475000000000016,0
6.959,252.59,250,0.0,0,-8,-0.04079999999999989,0
6.967,252.24,250,0.0,0,-8,-0.02685000000000005,0
6.975,252.07,250,0.0,0,-8,-0.021600000000000136,0
6.996,251.89,250,0.0,0,-5,-0.019049999999999897,0
7.011,251.71,250,0.0,0,-3,-0.020849999999999796,0
7.024,251.89,250,0.0,0,3,-0.021150000000000117,0
7.05,251.89,250,0.0,0,3,-0.032849999999999796,0
7.063,251.89,250,0.0,0,2,-0.032849999999999796,0
7.082,251.89,250,0.0,0,1,-0.031349999999999795,0
7.107,251.89,250,0.0,0,1,-0.029849999999999797,0
7.115,251.89,250,0.0,0,0,-0.029849999999999797,0
7.133,251.89,250,0.0,0,0,-0.028349999999999796,0
7.145,251.89,250,0.0,0,0,-0.028349999999999796,0
7.163,251.89,250,0.0,0,0,-0.028349999999999796,0
7.187,251.89,250,0.0,0,0,-0.028349999999999796,0
7.207,251.89,250,0.0,0,0,-0.028349999999999796,0
7.224,251.89,250,0.0,0,0,-0.028349999999999796,0
7.246,251.89,250,0.0,0,0,-0.028349999999999796,0
7.254,251.89,250,0.0,0,0,-0.028349999999999796,0
7.267,251.89,250,0.0,0,0,-0.028349999999999796,0
7.289,251.89,250,0.0,0,0,-0.028349999999999796,0
7.301,251.89,250,0.0,0,0,-0.028349999999999796,0
7.327,251.89,250,0.0,0,0,-0.028349999999999796,0
7.348,251.89,250,0.0,0,0,-0.028349999999999796,0
7.361,251.89,250,0.0,0,0,-0.028349999999999796,0
7.381,251.89,250,0.0,0,0,-0.028349999999999796,0
7.389,251.89,250,0.0,0,0,-0.028349999999999796,0
7.407,251.89,250,0.0,0,0,-0.028349999999999796,0
7.431,251.89,250,0.0,0,0,-0.028349999999999796,0
7.448,251.89,250,0.0,0,0,-0.028349999999999796,0
7.475,251.89,250,0.0,0,0,-0.028349999999999796,0
7.495,251.89,250,0.0,0,0,-0.028349999999999796,0
7.517,251.89,250,0.0,0,0,-0.028349999999999796,0
7.528,251.89,250,0.0,0,0,-0.028349999999999796,0
