time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
5.494,0.0,1000,0.0,0,0,0,0
5.5,0.0,1000,0.0,0,0,24,0
5.504,0.0,1000,0.0,0,0,24,0
5.509,5.97,1000,0.0,0,257,24,390
5.522,12.65,1000,0.0,0,264,24,388
5.534,33.57,1000,0.0,0,515,24,358
5.544,82.44,1000,0.0,0,803,24,324
5.56,134.12,1000,0.0,0,1006,24,299
5.573,209.0,1000,0.0,0,1229,24,274
5.587,360.7,1000,0.0,0,1550,19.18312841178501,235
5.603,478.82,1000,0.0,0,1739,6.579355826417441,211
5.614,658.65,1000,0.0,0,1957,1.1814243425817637,184
5.625,799.98,1000,0.0,0,1931,-16.36336661126867,32
5.643,926.19,1000,0.0,0,1807,-15.631380196548365,159
5.653,1032.18,1000,0.0,0,1306,-11.102826185589901,582
5.665,1134.31,1000,0.0,0,627,-24,498
5.684,1160.85,1000,0.0,0,402,-16.830794954185496,353
5.695,1173.16,1000,0.0,0,-129,-10.399996828052224,408
5.707,1145.74,1000,0.0,0,-502,-8.620174249100085,360
5.719,1097.4,1000,0.0,0,-711,-0.23276007430945356,199
5.731,1051.34,1000,0.0,0,-818,4.9033646594703075,134
5.747,1002.8299999999999,1000,0.0,0,-792,6.308768920824408,73
5.762,958.88,1000,0.0,0,-628,6.315103355271233,204
5.781,912.65,1000,0.0,0,-380,6.277774562539324,212
5.796,885.41,1000,0.0,0,-137,8.66700556071312,182
5.806,884.53,1000,0.0,0,83,8.543031438552068,170
5.816,901.58,1000,0.0,0,297,4.925329966438521,198
5.827,918.45,1000,0.0,0,404,1.214254454773811,181
5.832,952.91,1000,0.0,0,483,-1.6446301660958857,69
5.836,974.17,1000,0.0,0,483,-11.964257953156835,17
5.84,987.71,1000,0.0,0,453,-9.713065298623025,94
5.844,996.15,1000,0.0,0,320,-6.357692806852531,369
5.858,1003.53,1000,0.0,0,258,-3.299622483520854,325
5.867,1008.98,1000,0.0,0,214,-1.1451794379220661,196
5.881,1021.81,1000,0.0,0,88,-1.5309028787237737,97
5.889,1025.5,1000,0.0,0,54,-2.938459140575131,32
5.901,1027.6100000000001,1000,0.0,0,18,-2.165633199386675,37
5.918,1027.26,1000,0.0,0,-9,-1.5572123401521185,70
5.929,1023.75,1000,0.0,0,-63,-0.9493970979680026,43
5.939,1016.01,1000,0.0,0,-94,-0.2705280392451693,25
5.957,1008.45,1000,0.0,0,-103,0.9965959275924594,10
5.964,1002.48,1000,0.0,0,-101,0.5938385483552683,1
5.972,993.69,1000,0.0,0,-62,1.6804084174459681,30
5.979,991.5799999999999,1000,0.0,0,-51,2.2899805626622656,18
5.997,989.64,1000,0.0,0,-32,1.1326273253439059,40
6.013,989.47,1000,0.0,0,-13,0.6851145846908004,52
6.022,992.63,1000,0.0,0,38,0.546472336583819,21
6.031,995.97,1000,0.0,0,47,-0.3086187848169812,9
6.046,998.61,1000,0.0,0,51,-0.4885455386914408,6
6.058,1001.25,1000,0.0,0,46,-0.1733891892585829,11
6.067,1004.5799999999999,1000,0.0,0,26,-0.4823277531595229,14
6.079,1005.8199999999999,1000,0.0,0,22,-0.6375255145471356,4
6.092,1006.69,1000,0.0,0,12,-0.4133834097168688,12
6.1,1006.69,1000,0.0,0,11,-0.305363101270452,14
6.11,1005.99,1000,0.0,0,-6,-0.17323353562355262,8
6.124,1005.29,1000,0.0,0,-12,-0.039160801666194164,5
6.14,1004.23,1000,0.0,0,-14,-0.03288900924808985,2
6.152,1003.0,1000,0.0,0,-14,0.09840443741086495,1
6.159,1002.12,1000,0.0,0,-12,0.17315425814925428,0
6.17,1001.6,1000,0.0,0,-9,0.18031434173747135,0
6.177,1001.25,1000,0.0,0,-6,0.1409791612886448,0
6.188,1001.0699999999999,1000,0.0,0,-6,0.1373779445710247,0
6.201,1001.0699999999999,1000,0.0,0,-6,0.07565172717332044,0
6.209,1001.0699999999999,1000,0.0,0,-3,0.04520533733368175,0
6.219,1001.0699999999999,1000,0.0,0,-2,0.044991312026980104,0
6.232,1001.0699999999999,1000,0.0,0,-2,0.04479873108864088,0
6.243,1001.0699999999999,1000,0.0,0,-1,0.04445633549690506,0
6.251,1001.0699999999999,1000,0.0,0,-1,0.04428497443199417,0
6.26,1001.0699999999999,1000,0.0,0,-1,0.04413488426208757,0
6.271,1001.0699999999999,1000,0.0,0,-1,0.04387698040008807,0
6.285,1001.0699999999999,1000,0.0,0,-1,0.043706736707690014,0
6.297,1001.0699999999999,1000,0.0,0,-1,0.04334349370003013,0
6.309,1001.0699999999999,1000,0.0,0,0,0.04312938165664941,0
6.32,1001.0699999999999,1000,0.0,0,0,0.04285004363060267,0
6.333,1001.0699999999999,1000,0.0,0,0,0.0426573606491116,0
6.342,1001.0699999999999,1000,0.0,0,0,0.04237920632362638,0
6.351,1001.0699999999999,1000,0.0,0,0,0.04218669681549346,0
6.366,1001.0699999999999,1000,0.0,0,0,0.04193092055321014,0
6.38,1001.0699999999999,1000,0.0,0,0,0.04163022999763766,0
6.389,1001.0699999999999,1000,0.0,0,0,0.04135323386192599,0
6.393,1001.0699999999999,1000,0.0,0,0,0.041223588037493625,0
6.397,1001.0699999999999,1000,0.0,0,0,0.04111775398254673,0
6.401,1001.0699999999999,1000,0.0,0,0,0.041030925464632925,0
6.413,1001.0699999999999,1000,0.0,0,0,0.04094098973274511,0
6.425,1001.0699999999999,1000,0.0,0,0,0.040623809003832764,0
6.438,1001.0699999999999,1000,0.0,0,0,0.04036883888244912,0
6.452,1001.0699999999999,1000,0.0,0,0,0.04004657130241679,0
6.467,1001.0699999999999,1000,0.0,0,0,0.039789733791354184,0
6.476,1001.0699999999999,1000,0.0,0,0,0.03949142594337751,0
6.488,1001.0699999999999,1000,0.0,0,0,0.03927749247551253,0
6.5,1001.0699999999999,1000,0.0,0,0,0.039061763048174894,0
6.511,1001.0699999999999,1000,0.0,0,0,0.038762587833407455,0
6.523,1001.0699999999999,1000,0.0,0,0,0.03859144105911547,0
6.529,1001.0699999999999,1000,0.0,0,0,0.038313893890383796,0
6.539,1001.0699999999999,1000,0.0,0,0,0.03816472210884389,0
6.554,1001.0699999999999,1000,0.0,0,0,0.03786511831283866,0
6.561,1001.0699999999999,1000,0.0,0,0,0.037651133823397756,0
6.568,1001.0699999999999,1000,0.0,0,0,0.0374371136188537,0
6.572,1001.0699999999999,1000,0.0,0,0,0.037351545333865296,0
6.576,1001.0699999999999,1000,0.0,0,0,0.03726587500572505,0
6.581,1001.0699999999999,1000,0.0,0,0,0.0371803424358398,0
6.585,1001.0699999999999,1000,0.0,0,0,0.03709473843574826,1
6.589,1001.0699999999999,1000,0.0,0,0,0.03700910382271115,0
6.601,1001.0699999999999,1000,0.0,0,0,0.03692353553772275,0
6.608,1001.0699999999999,1000,0.0,0,0,0.036665381670001204,0
6.616,1001.0699999999999,1000,0.0,0,0,0.03651562314033813,0
6.625,1001.0699999999999,1000,0.0,0,0,0.03632289423942872,0
6.637,1001.0699999999999,1000,0.0,0,0,0.03613067555427858,0
6.648,1001.0699999999999,1000,0.0,0,0,0.03583076052666019,0
6.665,1001.0699999999999,1000,0.0,0,0,0.03550850825310063,0
6.672,1001.0699999999999,1000,0.0,0,0,0.035274257993701236,0
6.681,1001.0699999999999,1000,0.0,0,0,0.03508184542656258,0
6.689,1001.0699999999999,1000,0.0,0,0,0.034931699132922434,0
6.701,1001.0699999999999,1000,0.0,0,0,0.034719178962710665,0
6.712,1001.0699999999999,1000,0.0,0,0,0.03450400567055063,0
6.723,1001.0699999999999,1000,0.0,0,0,0.03422589216232616,0
6.738,1001.0699999999999,1000,0.0,0,0,0.03399032044411024,0
6.754,1001.0699999999999,1000,0.0,0,0,0.03364788403511368,0
6.761,1001.0699999999999,1000,0.0,0,0,0.03337107157707536,0
