time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.444,0.0,0,0.0,0,0,0,0
2.451,0.0,0,0.0,0,0,8.7,0
2.455,0.0,0,0.0,0,0,8.7,0
2.459,7.91,0,0.0,0,385,8.7,191
2.468,21.26,0,0.0,0,619,8.7,162
2.479,44.47,0,0.0,0,856,8.7,134
2.486,101.95,0,0.0,0,1168,8.7,94
2.494,181.4,0,0.0,0,1411,8.7,62
2.505,251.89,0,0.0,0,1539,8.7,50
2.517,364.21,0,0.0,0,1674,8.7,33
2.524,475.13,0,0.0,0,1770,8.7,27
2.535,568.3,0,0.0,0,1831,8.7,21
2.544,685.54,0,0.0,0,1884,8.7,15
2.55,773.61,0,0.0,0,1917,8.7,13
2.558,868.1800000000001,0,0.0,0,1940,8.7,8
2.562,943.06,0,0.0,0,1954,8.7,8
2.567,1020.23,0,0.0,0,1966,8.7,4
2.574,1069.62,0,0.0,0,1971,8.7,4
2.583,1139.58,0,0.0,0,1982,8.7,6
2.59,1266.32,0,0.0,0,1992,8.7,2
2.6,1360.72,0,0.0,0,2000,8.7,3
2.61,1451.6,0,0.0,0,1999,8.7,0
2.62,1528.41,0,0.0,0,2004,8.7,3
2.627,1661.83,0,0.0,0,2013,8.7,2
2.636,1778.37,0,0.0,0,2011,8.7,0
2.644,1870.31,0,0.0,0,2015,8.7,2
2.656,1982.28,0,0.0,0,2016,8.7,0
2.664,2135.21,0,0.0,0,2010,8.7,0
2.682,2244.72,0,0.0,0,2014,8.7,2
2.692,2316.26,0,0.0,0,2015,8.7,0
2.704,2544.6,0,0.0,0,2014,8.7,0
2.712,2668.18,0,0.0,0,2012,8.7,0
2.722,2795.9700000000003,0,0.0,0,2016,8.7,1
2.734,2938.88,0,0.0,0,2014,8.7,2
2.746,3064.39,0,0.0,0,2017,8.7,0
2.758,3165.29,0,0.0,0,2013,8.7,0
2.769,3342.3,0,0.0,0,2015,8.7,1
2.785,3450.41,0,0.0,0,2012,8.7,1
2.798,3636.91,0,0.0,0,2012,8.7,1
2.806,3791.25,0,0.0,0,2014,8.7,0
2.819,3927.12,0,0.0,0,2017,8.7,0
2.834,4050.0,0,0.0,0,2014,8.7,2
2.846,4201.34,0,0.0,0,2016,8.7,3
2.86,4391.54,0,0.0,0,2010,8.7,2
2.874,4576.64,0,0.0,0,2018,8.7,2
2.887,4730.27,0,0.0,0,2013,8.7,1
2.898,4856.13,0,0.0,0,2012,8.7,0
2.901,5026.11,0,0.0,0,2015,8.7,0
2.905,5122.96,0,0.0,0,2018,8.7,2
2.909,5162.51,0,0.0,0,2015,8.7,0
2.913,5210.68,0,0.0,0,2018,8.7,0
2.917,5261.13,0,0.0,0,2012,8.7,1
2.922,5311.05,0,0.0,0,2015,8.7,2
2.931,5360.09,0,0.0,0,2015,8.7,0
2.944,5409.49,0,0.0,0,2013,8.7,0
2.953,5568.75,0,0.0,0,2016,8.7,0
2.96,5695.66,0,0.0,0,2015,8.7,0
2.972,5812.55,0,0.0,0,2013,8.7,2
2.984,5881.81,0,0.0,0,2019,8.7,0
2.997,6023.49,0,0.0,0,2012,8.7,3
3.005,6169.04,0,0.0,0,2016,8.7,1
3.017,6349.39,0,0.0,0,2013,8.7,2
3.03,6421.28,0,0.0,0,2012,8.7,0
3.039,6598.12,0,0.0,0,2012,8.7,0
3.049,6727.67,0,0.0,0,2016,8.7,2
3.058,6851.95,0,0.0,0,2010,8.7,0
3.066,6951.79,0,0.0,0,2015,8.7,0
3.077,7072.73,0,0.0,0,2016,8.7,2
3.087,7183.82,0,0.0,0,2012,8.7,0
3.094,7321.11,0,0.0,0,2014,8.7,0
3.098,7417.44,0,0.0,0,2022,8.7,1
3.102,7487.75,0,0.0,0,2016,8.7,0
3.106,7539.78,0,0.0,0,2009,8.7,0
3.118,7586.19,0,0.0,0,2011,8.7,0
3.127,7643.14,0,0.0,0,2018,8.7,3
3.135,7809.43,0,0.0,0,2018,8.7,2
3.144,7906.99,0,0.0,0,2016,8.7,0
3.159,8009.12,0,0.0,0,2016,8.7,2
3.169,8163.8,0,0.0,0,2009,8.7,2
3.178,8310.23,0,0.0,0,2013,8.7,0
3.185,8421.85,0,0.0,0,2016,8.7,0
3.194,8522.75,0,0.0,0,2014,8.7,2
3.207,8592.89,0,0.0,0,2014,8.7,0
3.218,8708.55,0,0.0,0,2020,8.7,2
3.225,8898.39,0,0.0,0,2014,8.7,2
3.229,9005.8,0,0.0,0,2011,8.7,0
3.233,9073.82,0,0.0,0,2010,8.7,2
3.237,9120.41,0,0.0,0,2014,8.7,0
3.241,9172.79,0,0.0,0,2017,8.7,0
3.246,9219.55,0,0.0,0,2022,8.7,0
3.257,9268.94,0,0.0,0,2014,8.7,2
3.264,9319.39,0,0.0,0,2012,8.7,0
3.276,9462.48,0,0.0,0,2017,8.7,0
3.283,9592.91,0,0.0,0,2015,8.7,2
3.297,9713.14,0,0.0,0,2014,8.7,0
3.313,9841.99,0,0.0,0,2019,8.7,0
3.324,9981.73,0,0.0,0,2015,8.7,2
3.335,10168.24,0,0.0,0,2014,8.7,2
3.346,10276.87,0,0.0,0,2017,8.7,0
3.358,10429.98,0,0.0,0,2013,8.7,0
3.371,10573.06,0,0.0,0,2017,8.7,0
3.38,10687.85,0,0.0,0,2016,8.7,2
3.39,10834.8,0,0.0,0,2013,8.7,0
3.396,10967.16,0,0.0,0,2019,8.7,0
3.411,11064.37,0,0.0,0,2019,8.7,2
3.425,11185.13,0,0.0,0,2013,8.7,0
3.429,11372.69,0,0.0,0,2011,8.7,0
3.434,11501.71,0,0.0,0,2012,8.7,0
3.437,11546.01,0,0.0,0,2011,8.7,0
3.442,11597.69,0,0.0,0,2015,8.7,1
3.453,11645.68,0,0.0,0,2015,8.7,0
3.46,11695.78,0,0.0,0,2014,8.7,0
3.476,11845.01,0,0.0,0,2016,8.7,0
3.486,11971.23,0,0.0,0,2016,8.7,2
3.497,12126.44,0,0.0,0,2014,8.7,2
3.509,12270.76,0,0.0,0,2011,8.7,1
3.526,12381.32,0,0.0,0,2016,8.7,0
3.532,12565.72,0,0.0,0,2010,8.7,0
3.547,12745.37,0,0.0,0,2014,8.7,0
3.562,12882.12,0,0.0,0,2020,8.7,1
3.574,13026.26,0,0.0,0,2018,8.7,2
3.582,13156.87,0,0.0,0,2017,8.7,0
3.596,13315.25,0,0.0,0,2013,8.7,0
3.606,13410.7,0,0.0,0,2014,8.7,2
3.61,13592.98,0,0.0,0,2014,8.7,1
3.614,13683.86,0,0.0,0,2010,8.7,0
3.618,13725.17,0,0.0,0,2015,8.7,2
3.622,13776.32,0,0.0,0,2018,8.7,1
3.626,13825.89,0,0.0,0,2015,8.7,0
3.637,13873.35,0,0.0,0,2016,8.7,0
3.651,13921.17,0,0.0,0,2015,8.7,2
3.661,14105.56,0,0.0,0,2013,8.7,2
3.668,14237.05,0,0.0,0,2016,8.7,0
3.679,14358.69,0,0.0,0,2013,8.7,0
3.691,14464.86,0,0.0,0,2011,8.7,2
3.701,14583.69,0,0.0,0,2020,8.7,0
3.71,14762.46,0,0.0,0,2012,8.7,0
3.72,14845.25,0,0.0,0,2020,8.7,2
3.73,14933.14,0,0.0,0,2016,8.7,0
3.741,15097.5,0,0.0,0,2011,8.7,0
3.755,15192.59,0,0.0,0,2021,8.7,2
3.764,15354.31,0,0.0,0,2012,8.7,2
3.772,15507.59,0,0.0,0,2014,8.7,0
3.782,15611.3,0,0.0,0,2016,8.7,0
3.798,15728.2,0,0.0,0,2016,8.7,2
3.805,15834.19,0,0.0,0,2012,8.7,0
3.816,16009.98,0,0.0,0,2015,8.7,0
3.824,16124.06,0,0.0,0,2018,8.7,1
3.834,16239.72,0,0.0,0,2015,8.7,1
3.839,16351.17,0,0.0,0,2019,8.7,0
3.843,16447.32,0,0.0,0,2016,8.7,2
3.847,16496.01,0,0.0,0,2015,8.7,0
3.851,16545.41,0,0.0,0,2014,8.7,0
3.855,16596.38,0,0.0,0,2011,8.7,1
3.86,16645.95,0,0.0,0,2013,8.7,2
3.873,16694.82,0,0.0,0,2017,8.7,0
3.883,16807.14,0,0.0,0,2010,8.7,2
3.892,16926.67,0,0.0,0,2016,8.7,0
3.902,17063.61,0,0.0,0,2016,8.7,0
3.919,17143.24,0,0.0,0,2013,8.7,2
3.927,17302.85,0,0.0,0,2016,8.7,0
3.938,17481.44,0,0.0,0,2017,8.7,0
3.952,17600.8,0,0.0,0,2013,8.7,1
3.963,17728.24,0,0.0,0,2014,8.7,2
3.975,17912.63,0,0.0,0,2013,8.7,2
3.988,18014.23,0,0.0,0,2009,8.7,0
3.998,18164.88,0,0.0,0,2018,8.7,0
4.008,18330.11,0,0.0,0,2014,8.7,0
4.02,18413.96,0,0.0,0,2015,8.7,2
4.027,18591.32,0,0.0,0,2013,8.7,2
4.031,18695.03,0,0.0,0,2010,8.7,0
4.036,18773.43,0,0.0,0,2012,8.7,1
4.04,18823.18,0,0.0,0,2017,8.7,0
4.044,18872.4,0,0.0,0,2016,8.7,0
4.054,18922.32,0,0.0,0,2012,8.7,0
4.061,18972.42,0,0.0,0,2017,8.7,2
4.074,19103.73,0,0.0,0,2012,8.7,0
4.085,19224.31,0,0.0,0,2017,8.7,0
4.094,19369.86,0,0.0,0,2015,8.7,0
4.103,19483.94,0,0.0,0,2015,8.7,1
4.12,19618.41,0,0.0,0,2016,8.7,0
4.133,19781.71,0,0.0,0,2010,8.7,0
4.138,19971.91,0,0.0,0,2015,8.7,0
4.146,20056.64,0,0.0,0,2019,8.7,2
4.157,20115.7,0,0.0,0,2014,8.7,0
4.163,20249.12,0,0.0,0,2016,8.7,2
4.167,20357.22,0,0.0,0,2017,8.7,0
4.171,20407.5,0,0.0,0,2016,8.7,2
4.175,20456.19,0,0.0,0,2014,8.7,0
4.179,20505.58,0,0.0,0,2014,8.7,0
4.183,20554.1,0,0.0,0,2012,8.7,0
4.193,20604.72,0,0.0,0,2016,8.7,2
4.204,20652.89,0,0.0,0,2017,8.7,0
4.215,20821.46,0,0.0,0,2016,8.7,0
4.224,20949.25,0,0.0,0,2010,8.7,2
4.235,21046.81,0,0.0,0,2017,8.7,0
4.246,21181.46,0,0.0,0,2012,8.7,0
4.26,21289.57,0,0.0,0,2016,8.7,1
4.269,21466.58,0,0.0,0,2013,8.7,2
4.278,21588.22,0,0.0,0,2016,8.7,0
4.286,21752.05,0,0.0,0,2015,8.7,0
4.298,21812.16,0,0.0,0,2012,8.7,0
4.306,21915.52,0,0.0,0,2016,8.7,0
4.317,22056.32,0,0.0,0,2019,8.7,1
4.328,22162.67,0,0.0,0,2011,8.7,0
4.337,22312.96,0,0.0,0,2016,8.7,0
4.347,22407.89,0,0.0,0,2014,8.7,2
4.352,22553.08,0,0.0,0,2016,8.7,1
4.356,22634.12,0,0.0,0,2011,8.7,0
4.36,22684.39,0,0.0,0,2015,8.7,0
4.364,22732.91,0,0.0,0,2013,8.7,2
4.368,22782.12,0,0.0,0,2014,8.7,1
4.372,22832.57,0,0.0,0,2014,8.7,0
4.376,22881.62,0,0.0,0,2018,8.7,0
4.38,22929.96,0,0.0,0,2016,8.7,2
4.384,22979.53,0,0.0,0,2015,8.7,0
4.394,23029.98,0,0.0,0,2009,8.7,0
4.405,23079.19,0,0.0,0,2014,8.7,1
4.416,23224.92,0,0.0,0,2010,8.7,0
4.429,23380.31,0,0.0,0,2016,8.7,0
4.438,23474.88,0,0.0,0,2017,8.7,2
4.446,23662.79,0,0.0,0,2012,8.7,2
4.45,23744.0,0,0.0,0,2015,8.7,0
4.454,23821.17,0,0.0,0,2011,8.7,2
4.458,23871.79,0,0.0,0,2016,8.7,0
4.462,23921.01,0,0.0,0,2017,8.7,0
4.466,23970.58,0,0.0,0,2013,8.7,0
4.47,24019.1,0,0.0,0,2015,8.7,3
4.474,24072.36,0,0.0,0,2013,8.7,0
4.478,24120.52,0,0.0,0,2016,8.7,0
4.492,24170.44,0,0.0,0,2014,8.7,1
4.501,24299.12,0,0.0,0,2023,8.7,0
4.509,24395.09,0,0.0,0,2014,8.7,2
4.518,24499.86,0,0.0,0,2014,8.7,0
4.528,24595.83,0,0.0,0,2016,8.7,0
4.536,24696.38,0,0.0,0,2012,8.7,1
4.54,24850.89,0,0.0,0,2018,8.7,0
4.544,24911.89,0,0.0,0,2010,8.7,2
4.548,24960.23,0,0.0,0,2016,8.7,0
4.552,25009.62,0,0.0,0,2016,8.7,0
4.556,25059.19,0,0.0,0,2011,8.7,0
4.564,25107.71,0,0.0,0,2011,8.7,2
4.574,25158.16,0,0.0,0,2013,8.7,0
4.583,25271.01,0,0.0,0,2013,8.7,2
4.589,25386.15,0,0.0,0,2018,8.7,0
4.596,25494.08,0,0.0,0,2015,8.7,0
4.609,25554.72,0,0.0,0,2013,8.7,0
4.619,25690.42,0,0.0,0,2010,8.7,0
4.633,25814.17,0,0.0,0,2017,8.7,2
4.644,25985.74,0,0.0,0,2013,8.7,2
4.654,26116.17,0,0.0,0,2015,8.7,0
4.661,26254.68,0,0.0,0,2011,8.7,0
4.675,26345.74,0,0.0,0,2013,8.7,2
4.688,26479.33,0,0.0,0,2017,8.7,0
4.7,26604.14,0,0.0,0,2016,8.7,0
4.711,26803.65,0,0.0,0,2016,8.7,0
4.716,26909.64,0,0.0,0,2017,8.7,1
4.723,27037.79,0,0.0,0,2011,8.7,1
4.735,27098.96,0,0.0,0,2016,8.7,0
4.74,27224.29,0,0.0,0,2012,8.7,1
4.744,27332.57,0,0.0,0,2010,8.7,0
4.75,27386.36,0,0.0,0,2012,8.7,0
4.756,27432.94,0,0.0,0,2015,8.7,2
4.765,27513.8,0,0.0,0,2016,8.7,0
4.771,27599.58,0,0.0,0,2016,8.7,2
4.777,27693.45,0,0.0,0,2016,8.7,0
4.784,27771.85,0,0.0,0,2016,8.7,2
4.79,27841.99,0,0.0,0,2021,8.7,0
4.798,27930.93,0,0.0,0,2015,8.7,1
4.801,27992.1,0,0.0,0,2015,8.7,2
4.81,28089.66,0,0.0,0,2009,8.7,0
4.818,28155.76,0,0.0,0,2012,8.7,2
4.825,28239.6,0,0.0,0,2016,8.7,0
4.84,28338.39,0,0.0,0,2012,8.7,2
4.851,28447.38,0,0.0,0,2014,8.7,0
4.867,28598.9,0,0.0,0,2014,8.7,0
4.877,28765.01,0,0.0,0,2017,8.7,0
4.887,28966.99,0,0.0,0,2016,8.7,0
4.898,29080.72,0,0.0,0,2017,8.7,2
4.912,29194.1,0,0.0,0,2014,8.7,1
4.928,29354.06,0,0.0,0,2014,8.7,0
4.941,29485.37,0,0.0,0,2018,8.7,0
4.956,29696.66,0,0.0,0,2013,8.7,0
4.97,29849.23,0,0.0,0,2018,8.7,0
4.978,30054.55,0,0.0,0,2016,8.7,0
4.989,30175.48,0,0.0,0,2015,8.7,0
5.0,30257.57,0,0.0,0,2013,8.7,0
5.012,30453.75,0,0.0,0,2013,8.7,1
5.024,30564.66,0,0.0,0,2015,8.7,0
5.038,30697.73,0,0.0,0,2017,8.7,2
5.043,30871.93,0,0.0,0,2015,8.7,1
5.056,31010.8,0,0.0,0,2015,8.7,2
5.064,31053.16,0,0.0,0,2012,8.7,2
5.072,31223.14,0,0.0,0,2013,8.7,2
5.077,31311.91,0,0.0,0,2010,8.7,0
5.09,31404.72,0,0.0,0,2016,8.7,2
5.103,31470.29,0,0.0,0,2013,8.7,0
5.109,31662.59,0,0.0,0,2012,8.7,0
5.113,31788.45,0,0.0,0,2014,8.7,0
5.117,31842.42,0,0.0,0,2020,8.7,0
5.121,31891.81,0,0.0,0,2016,8.7,0
5.125,31940.15,0,0.0,0,2014,8.7,2
5.137,31989.9,0,0.0,0,2013,8.7,0
5.147,32037.53,0,0.0,0,2012,8.7,0
5.158,32201.71,0,0.0,0,2013,8.7,0
5.172,32331.26,0,0.0,0,2012,8.7,0
5.178,32448.33,0,0.0,0,2013,8.7,2
5.187,32613.22,0,0.0,0,2018,8.7,1
5.199,32731.87,0,0.0,0,2015,8.7,0
5.209,32809.57,0,0.0,0,2016,8.7,2
5.219,32973.57,0,0.0,0,2012,8.7,1
5.224,33067.08,0,0.0,0,2016,8.7,0
5.237,33184.16,0,0.0,0,2017,8.7,2
5.246,33241.81,0,0.0,0,2020,8.7,0
5.256,33397.38,0,0.0,0,2009,8.7,1
5.26,33543.8,0,0.0,0,2014,8.7,2
5.264,33621.5,0,0.0,0,2015,8.7,0
5.273,33672.3,0,0.0,0,2015,8.7,0
5.279,33721.52,0,0.0,0,2016,8.7,2
5.287,33832.08,0,0.0,0,2010,8.7,0
5.294,33908.9,0,0.0,0,2011,8.7,2
5.306,34016.48,0,0.0,0,2012,8.7,0
5.315,34091.54,0,0.0,0,2017,8.7,2
5.323,34274.17,0,0.0,0,2010,8.7,2
5.332,34375.42,0,0.0,0,2021,8.7,0
5.341,34467.89,0,0.0,0,2012,8.7,1
5.351,34553.32,0,0.0,0,2015,8.7,0
5.365,34676.19,0,0.0,0,2016,8.7,0
5.379,34788.16,0,0.0,0,2018,8.7,2
5.388,34987.85,0,0.0,0,2012,8.7,1
5.398,35120.03,0,0.0,0,2016,8.7,0
5.406,35226.21,0,0.0,0,2014,8.7,0
5.414,35339.06,0,0.0,0,2014,8.7,2
5.421,35459.12,0,0.0,0,2022,8.7,0
5.433,35548.76,0,0.0,0,2014,8.7,2
5.441,35670.93,0,0.0,0,2012,8.7,0
5.445,35797.14,0,0.0,0,2016,8.7,0
5.449,35856.03,0,0.0,0,2013,8.7,1
5.456,35899.62,0,0.0,0,2016,8.7,2
5.465,35949.37,0,0.0,0,2016,8.7,0
