time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.328,0.0,250,0.0,0,0,0,0
2.342,0.0,250,0.0,0,0,4.25,0
2.356,0.0,250,0.0,0,0,4.25,0
2.366,7.38,250,0.0,0,120,4.25,93
2.386,14.23,250,0.0,0,170,2.9257400000000002,88
2.404,44.82,250,0.0,0,295,2.30979,73
2.427,77.16,250,0.0,0,328,0.54101,30
2.444,129.55,250,0.0,0,352,-0.33843999999999985,10
2.469,158.9,250,0.0,0,338,-1.46883,14
2.49,207.07,250,0.0,0,257,-1.8279200000000004,38
2.504,232.03,250,0.0,0,170,-1.8376200000000003,56
2.531,244.33,250,0.0,0,107,-1.39281,56
2.548,252.24,250,0.0,0,40,-0.9725400000000004,47
2.565,252.42,250,0.0,0,-8,-0.4376800000000002,30
2.585,248.9,250,0.0,0,-41,0.03878000000000022,18
2.594,241.87,250,0.0,0,-50,0.4282899999999999,4
2.618,239.41,250,0.0,0,-47,0.63771,4
2.631,235.72,250,0.0,0,-31,0.6495600000000001,11
2.648,233.96,250,0.0,0,-9,0.5524500000000001,14
2.664,234.66,250,0.0,0,5,0.36258999999999986,13
2.676,236.77,250,0.0,0,22,0.21083000000000007,9
2.691,239.06,250,0.0,0,28,0.005129999999999829,4
2.712,241.17,250,0.0,0,28,-0.09374000000000005,0
2.725,243.8,250,0.0,0,24,-0.1296099999999998,3
2.738,246.09,250,0.0,0,18,-0.1343600000000002,1
2.753,247.32,250,0.0,0,16,-0.11335000000000006,1
2.773,248.55,250,0.0,0,13,-0.11427999999999988,0
2.796,249.6,250,0.0,0,10,-0.1052200000000002,0
2.808,250.31,250,0.0,0,7,-0.0930999999999999,0
2.827,250.83,250,0.0,0,6,-0.07520000000000004,0
2.849,251.01,250,0.0,0,3,-0.07405000000000023,0
2.864,251.01,250,0.0,0,1,-0.04713999999999985,0
2.885,251.01,250,0.0,0,1,-0.027159999999999844,0
2.901,251.01,250,0.0,0,1,-0.027159999999999844,0
2.917,251.01,250,0.0,0,1,-0.027159999999999844,0
2.926,251.01,250,0.0,0,0,-0.027159999999999844,0
2.943,251.01,250,0.0,0,0,-0.017169999999999845,0
2.954,251.01,250,0.0,0,0,-0.017169999999999845,0
2.962,251.01,250,0.0,0,0,-0.017169999999999845,0
2.97,251.01,250,0.0,0,0,-0.017169999999999845,0
2.982,251.01,250,0.0,0,0,-0.017169999999999845,0
3.0,251.01,250,0.0,0,0,-0.017169999999999845,0
3.02,251.01,250,0.0,0,0,-0.017169999999999845,0
3.047,251.01,250,0.0,0,0,-0.017169999999999845,0
3.069,251.01,250,0.0,0,0,-0.017169999999999845,0
3.082,251.01,250,0.0,0,0,-0.017169999999999845,0
3.106,251.01,250,0.0,0,0,-0.017169999999999845,0
3.114,251.01,250,0.0,0,0,-0.017169999999999845,0
3.132,251.01,250,0.0,0,0,-0.017169999999999845,0
3.144,251.01,250,0.0,0,0,-0.017169999999999845,0
3.159,251.01,250,0.0,0,0,-0.017169999999999845,0
3.184,251.01,250,0.0,0,0,-0.017169999999999845,0
3.197,251.01,250,0.0,0,0,-0.017169999999999845,0
3.221,251.01,250,0.0,0,0,-0.017169999999999845,0
3.253,251.01,250,0.0,0,0,-0.017169999999999845,0
3.268,251.01,250,0.0,0,0,-0.017169999999999845,0
3.285,251.01,250,0.0,0,0,-0.017169999999999845,0
3.307,251.01,250,0.0,0,0,-0.017169999999999845,0
3.332,251.01,250,0.0,0,0,-0.017169999999999845,0
3.348,251.01,250,0.0,0,0,-0.017169999999999845,0
3.375,251.01,250,0.0,0,0,-0.017169999999999845,0
3.384,251.01,250,0.0,0,0,-0.017169999999999845,0
3.398,251.01,250,0.0,0,0,-0.017169999999999845,0
3.409,251.01,250,0.0,0,0,-0.017169999999999845,0
3.421,251.01,250,0.0,0,0,-0.017169999999999845,0
3.434,251.01,250,0.0,0,0,-0.017169999999999845,0
3.454,251.01,250,0.0,0,0,-0.017169999999999845,0
3.466,251.01,250,0.0,0,0,-0.017169999999999845,0
3.476,251.01,250,0.0,0,0,-0.017169999999999845,0
3.487,251.01,250,0.0,0,0,-0.017169999999999845,0
3.498,251.01,250,0.0,0,0,-0.017169999999999845,0
3.51,251.01,250,0.0,0,0,-0.017169999999999845,0
3.521,251.01,250,0.0,0,0,-0.017169999999999845,0
3.532,251.01,250,0.0,0,0,-0.017169999999999845,0
3.546,251.01,250,0.0,0,0,-0.017169999999999845,0
3.559,251.01,250,0.0,0,0,-0.017169999999999845,0
3.568,251.01,250,0.0,0,0,-0.017169999999999845,0
3.582,251.01,250,0.0,0,0,-0.017169999999999845,0
3.594,251.01,250,0.0,0,0,-0.017169999999999845,0
3.605,251.01,250,0.0,0,0,-0.017169999999999845,0
3.622,251.01,250,0.0,0,0,-0.017169999999999845,0
3.635,251.01,250,0.0,0,0,-0.017169999999999845,0
3.648,251.01,250,0.0,0,0,-0.017169999999999845,0
3.659,251.01,250,0.0,0,0,-0.017169999999999845,0
3.673,251.01,250,0.0,0,0,-0.017169999999999845,0
3.688,251.01,250,0.0,0,0,-0.017169999999999845,0
3.701,251.01,250,0.0,0,0,-0.017169999999999845,0
3.713,251.01,250,0.0,0,0,-0.017169999999999845,0
3.721,251.01,250,0.0,0,0,-0.017169999999999845,0
3.737,251.01,250,0.0,0,0,-0.017169999999999845,0
3.745,251.01,250,0.0,0,0,-0.017169999999999845,0
3.753,251.01,250,0.0,0,0,-0.017169999999999845,0
3.757,251.01,250,0.0,0,0,-0.017169999999999845,0
3.766,251.01,250,0.0,0,0,-0.017169999999999845,0
3.779,251.01,250,0.0,0,0,-0.017169999999999845,0
3.79,251.01,250,0.0,0,0,-0.017169999999999845,0
3.805,251.01,250,0.0,0,0,-0.017169999999999845,0
3.819,251.01,250,0.0,0,0,-0.017169999999999845,0
3.832,251.01,250,0.0,0,0,-0.017169999999999845,0
3.844,251.01,250,0.0,0,0,-0.017169999999999845,0
3.86,251.01,250,0.0,0,0,-0.017169999999999845,0
