time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.359,0.0,0,0.0,0,0,0,0
2.367,0.0,0,0.0,0,0,8.7,0
2.371,0.0,0,0.0,0,0,8.7,0
2.375,2.81,0,0.0,0,147,8.7,219
2.379,6.67,0,0.0,0,140,8.7,222
2.383,10.89,0,0.0,0,197,8.7,214
2.387,16.52,0,0.0,0,253,8.7,219
2.397,23.9,0,0.0,0,325,8.7,199
2.411,32.34,0,0.0,0,369,8.7,193
2.421,71.89,0,0.0,0,556,8.7,170
2.436,116.01,0,0.0,0,690,8.7,153
2.446,155.91,0,0.0,0,783,8.7,141
2.46,252.24,0,0.0,0,955,8.7,120
2.469,310.42,0,0.0,0,1034,8.7,111
2.485,401.83,0,0.0,0,1138,8.7,99
2.495,450.7,0,0.0,0,1182,8.7,92
2.506,566.01,0,0.0,0,1276,8.7,81
2.52,646.3399999999999,0,0.0,0,1330,8.7,73
2.531,762.71,0,0.0,0,1402,8.7,66
2.542,869.94,0,0.0,0,1452,8.7,57
2.556,978.5699999999999,0,0.0,0,1503,8.7,53
2.566,1109.17,0,0.0,0,1552,8.7,47
2.579,1181.6,0,0.0,0,1578,8.7,43
2.589,1286.8899999999999,0,0.0,0,1606,8.7,41
2.604,1429.27,0,0.0,0,1645,8.7,35
2.613,1527.01,0,0.0,0,1668,8.7,34
2.621,1672.38,0,0.0,0,1705,8.7,33
2.628,1743.3899999999999,0,0.0,0,1717,8.7,31
2.637,1815.29,0,0.0,0,1738,8.7,31
2.651,1896.5,0,0.0,0,1745,8.7,29
2.658,2031.15,0,0.0,0,1771,8.7,28
2.673,2148.75,0,0.0,0,1792,8.7,24
2.685,2210.44,0,0.0,0,1804,8.7,26
2.697,2416.99,0,0.0,0,1831,8.7,23
2.705,2537.57,0,0.0,0,1855,8.7,21
2.71,2651.48,0,0.0,0,1862,8.7,18
2.724,2729.53,0,0.0,0,1869,8.7,18
2.734,2849.76,0,0.0,0,1881,8.7,15
2.744,2958.39,0,0.0,0,1893,8.7,15
2.754,3114.31,0,0.0,0,1905,8.7,15
2.76,3177.77,0,0.0,0,1915,8.7,12
2.77,3279.55,0,0.0,0,1914,8.7,14
2.779,3354.43,0,0.0,0,1917,8.7,11
2.787,3467.46,0,0.0,0,1926,8.7,12
2.797,3562.2,0,0.0,0,1933,8.7,9
2.807,3709.51,0,0.0,0,1944,8.7,9
2.816,3791.6,0,0.0,0,1945,8.7,8
2.823,3897.94,0,0.0,0,1957,8.7,9
2.834,4020.64,0,0.0,0,1958,8.7,9
2.848,4094.82,0,0.0,0,1957,8.7,7
2.863,4240.72,0,0.0,0,1963,8.7,6
2.874,4424.58,0,0.0,0,1970,8.7,5
2.881,4557.83,0,0.0,0,1972,8.7,6
2.892,4687.2,0,0.0,0,1976,8.7,4
2.899,4807.44,0,0.0,0,1982,8.7,3
2.903,4925.21,0,0.0,0,1987,8.7,6
2.907,4981.28,0,0.0,0,1982,8.7,4
2.911,5028.04,0,0.0,0,1987,8.7,2
2.92,5076.91,0,0.0,0,1986,8.7,6
2.931,5125.25,0,0.0,0,1987,8.7,4
2.946,5253.22,0,0.0,0,1988,8.7,5
2.958,5390.33,0,0.0,0,1991,8.7,1
2.979,5550.82,0,0.0,0,1993,8.7,2
2.985,5746.81,0,0.0,0,1992,8.7,1
2.996,5945.8,0,0.0,0,1998,8.7,2
3.001,6024.9,0,0.0,0,2001,8.7,2
3.016,6154.8,0,0.0,0,2001,8.7,4
3.026,6245.5,0,0.0,0,1995,8.7,1
3.037,6440.97,0,0.0,0,2004,8.7,1
3.043,6533.43,0,0.0,0,2000,8.7,3
3.057,6644.0,0,0.0,0,2004,8.7,0
3.069,6755.62,0,0.0,0,2007,8.7,1
3.082,6914.53,0,0.0,0,2004,8.7,3
3.088,7065.7,0,0.0,0,2002,8.7,2
3.095,7191.21,0,0.0,0,2006,8.7,0
3.099,7249.21,0,0.0,0,2001,8.7,2
3.11,7334.12,0,0.0,0,2008,8.7,1
3.125,7383.33,0,0.0,0,2009,8.7,0
3.132,7566.5,0,0.0,0,2009,8.7,1
3.14,7700.09,0,0.0,0,2004,8.7,1
3.15,7791.15,0,0.0,0,2006,8.7,3
3.165,7916.66,0,0.0,0,2005,8.7,0
3.179,8035.48,0,0.0,0,2007,8.7,1
3.188,8198.43,0,0.0,0,2007,8.7,1
3.198,8381.42,0,0.0,0,2010,8.7,1
3.202,8458.76,0,0.0,0,2008,8.7,0
3.217,8576.36,0,0.0,0,2006,8.7,1
3.228,8654.94,0,0.0,0,2006,8.7,1
3.236,8859.02,0,0.0,0,2006,8.7,2
3.242,8959.57,0,0.0,0,2007,8.7,1
3.249,9058.88,0,0.0,0,2008,8.7,3
3.264,9111.26,0,0.0,0,2009,8.7,1
3.267,9286.52,0,0.0,0,2010,8.7,0
3.271,9363.69,0,0.0,0,2013,8.7,0
3.275,9406.75,0,0.0,0,2005,8.7,3
3.279,9455.97,0,0.0,0,2010,8.7,0
3.283,9507.65,0,0.0,0,2005,8.7,0
3.287,9555.46,0,0.0,0,2010,8.7,1
3.301,9604.33,0,0.0,0,2011,8.7,2
3.314,9712.26,0,0.0,0,2009,8.7,0
3.325,9828.8,0,0.0,0,2011,8.7,0
3.338,10018.3,0,0.0,0,2017,8.7,0
3.355,10148.9,0,0.0,0,2010,8.7,2
3.363,10309.21,0,0.0,0,2010,8.7,2
3.373,10487.46,0,0.0,0,2013,8.7,2
3.391,10587.48,0,0.0,0,2006,8.7,0
3.402,10724.41,0,0.0,0,2013,8.7,0
3.41,10969.27,0,0.0,0,2010,8.7,0
3.414,11051.54,0,0.0,0,2011,8.7,2
3.418,11132.4,0,0.0,0,2010,8.7,0
3.422,11185.31,0,0.0,0,2009,8.7,1
3.433,11235.93,0,0.0,0,2015,8.7,1
3.444,11283.75,0,0.0,0,2008,8.7,0
3.455,11430.52,0,0.0,0,2012,8.7,1
3.466,11562.01,0,0.0,0,2006,8.7,2
3.479,11706.85,0,0.0,0,2011,8.7,1
3.491,11815.48,0,0.0,0,2018,8.7,1
3.499,11978.26,0,0.0,0,2008,8.7,0
3.517,12128.55,0,0.0,0,2010,8.7,2
3.524,12245.09,0,0.0,0,2011,8.7,1
3.536,12414.19,0,0.0,0,2004,8.7,0
3.542,12553.76,0,0.0,0,2012,8.7,0
3.551,12671.89,0,0.0,0,2011,8.7,2
3.569,12776.13,0,0.0,0,2010,8.7,0
3.581,12836.95,0,0.0,0,2012,8.7,2
3.591,13091.83,0,0.0,0,2014,8.7,0
3.599,13222.61,0,0.0,0,2013,8.7,1
3.603,13339.86,0,0.0,0,2008,8.7,1
3.607,13408.76,0,0.0,0,2009,8.7,1
3.611,13456.75,0,0.0,0,2010,8.7,0
3.625,13506.85,0,0.0,0,2011,8.7,0
3.635,13556.77,0,0.0,0,2013,8.7,2
3.647,13740.29,0,0.0,0,2014,8.7,2
3.654,13878.98,0,0.0,0,2011,8.7,1
3.665,14002.03,0,0.0,0,2010,8.7,0
3.679,14078.84,0,0.0,0,2010,8.7,2
3.69,14224.57,0,0.0,0,2010,8.7,1
