time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.408,0.0,250,0.0,0,0,0,0
2.415,0.0,250,0.0,0,0,5.048595666885376,0
2.431,0.0,250,0.0,0,0,5.048775577545166,0
2.451,1.05,250,0.0,0,31,5.049211585521698,125
2.466,29.53,250,0.0,0,267,4.765260411040783,99
2.496,59.23,250,0.0,0,369,2.189946980241775,88
2.515,139.21,250,0.0,0,516,0.729500177692175,61
2.546,191.07,250,0.0,0,508,-2.1193449867966176,2
2.566,262.61,250,0.0,0,477,-3.088356425869465,20
2.58,322.91,250,0.0,0,301,-4.255675341903687,87
2.603,347.69,250,0.0,0,167,-3.9658065912513734,97
2.619,355.95,250,0.0,0,-25,-3.3226019198246006,111
2.632,349.45,250,0.0,0,-115,-1.855950292120695,89
2.648,336.97,250,0.0,0,-179,-0.9610994800193309,62
2.677,319.92,250,0.0,0,-201,-0.16770888337516826,19
2.694,283.53,250,0.0,0,-206,0.3601442352542875,1
2.709,262.44,250,0.0,0,-194,1.1303873215250977,7
2.735,247.32,250,0.0,0,-165,1.4501674237132074,25
2.763,229.57,250,0.0,0,-98,1.506075732964039,37
2.781,220.78,250,0.0,0,-32,1.291622728787184,35
2.813,222.18,250,0.0,0,24,0.9064811575849057,30
2.828,231.67,250,0.0,0,76,0.4025646042397021,20
2.842,243.1,250,0.0,0,92,-0.22920951623558974,9
2.863,250.31,250,0.0,0,91,-0.5937999382030963,0
2.878,259.27,250,0.0,0,73,-0.7295005892150404,12
2.895,265.07,250,0.0,0,46,-0.7557128307397363,19
2.921,268.06,250,0.0,0,24,-0.6422426699795722,20
2.94,268.24,250,0.0,0,-7,-0.515093232161522,16
2.956,265.07,250,0.0,0,-29,-0.25522059844112416,11
2.976,261.73,250,0.0,0,-39,-0.004847723552942142,8
2.985,256.11,250,0.0,0,-41,0.1469323427653309,1
3.004,253.82,250,0.0,0,-39,0.2763274551196096,3
3.019,251.89,250,0.0,0,-35,0.30511943269920366,3
3.037,248.02,250,0.0,0,-23,0.309716777247906,6
3.058,246.79,250,0.0,0,-15,0.28512094722032527,6
3.079,246.44,250,0.0,0,-7,0.24172670597457901,5
3.093,246.97,250,0.0,0,3,0.18073453587913518,4
3.111,248.02,250,0.0,0,7,0.08513939205217363,2
3.12,249.08,250,0.0,0,8,0.03014236561346033,0
3.128,249.43,250,0.0,0,8,0.00044309772157643396,1
3.146,249.78,250,0.0,0,6,-0.0065563893835546075,1
