time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.445,0.0,250,0.0,0,0,0,0
2.462,0.0,250,0.0,0,0,4.25,0
2.476,0.0,250,0.0,0,0,4.25,0
2.495,4.74,250,0.0,0,101,4.25,103
2.522,19.51,250,0.0,0,200,3.1604300000000007,85
2.536,71.71,250,0.0,0,361,1.9203300000000003,65
2.565,104.94,250,0.0,0,393,-0.5754599999999996,30
2.585,161.19,250,0.0,0,399,-1.4600499999999998,1
2.603,207.94,250,0.0,0,305,-2.47624,50
2.618,237.83,250,0.0,0,219,-2.3319300000000003,61
2.636,255.23,250,0.0,0,121,-1.9809200000000005,74
2.651,262.08,250,0.0,0,58,-1.2976999999999999,61
2.665,263.84,250,0.0,0,-15,-0.7847799999999998,45
2.693,262.08,250,0.0,0,-24,-0.08542999999999959,26
2.71,255.23,250,0.0,0,-54,0.03440000000000029,12
2.734,248.02,250,0.0,0,-51,0.45055000000000023,2
2.749,242.05,250,0.0,0,-40,0.5431499999999998,4
2.762,239.06,250,0.0,0,-27,0.5347499999999998,12
2.783,237.83,250,0.0,0,-13,0.45571,12
2.805,238.18,250,0.0,0,6,0.33675999999999984,10
2.814,240.99,250,0.0,0,20,0.1409999999999999,6
2.831,242.22,250,0.0,0,24,-0.046630000000000144,3
2.849,243.45,250,0.0,0,24,-0.10750000000000001,2
2.865,246.26,250,0.0,0,18,-0.12840999999999983,1
2.884,247.85,250,0.0,0,15,-0.11623999999999984,0
2.897,249.25,250,0.0,0,11,-0.11329999999999991,0
2.908,249.96,250,0.0,0,10,-0.09714,0
2.921,250.66,250,0.0,0,8,-0.09922000000000014,0
2.936,251.01,250,0.0,0,7,-0.09113999999999994,0
2.945,251.36,250,0.0,0,5,-0.08709999999999984,0
2.953,251.54,250,0.0,0,5,-0.07307000000000023,0
2.961,251.54,250,0.0,0,3,-0.07612999999999986,0
2.984,251.54,250,0.0,0,3,-0.05614999999999987,0
3.0,251.54,250,0.0,0,2,-0.05614999999999987,0
3.028,251.54,250,0.0,0,1,-0.04615999999999987,0
3.04,251.54,250,0.0,0,1,-0.03616999999999987,0
3.051,251.54,250,0.0,0,1,-0.03616999999999987,0
3.064,251.54,250,0.0,0,0,-0.03616999999999987,0
3.081,251.54,250,0.0,0,0,-0.026179999999999867,0
3.088,251.54,250,0.0,0,0,-0.026179999999999867,0
3.096,251.54,250,0.0,0,0,-0.026179999999999867,0
3.104,251.54,250,0.0,0,0,-0.026179999999999867,0
3.131,251.54,250,0.0,0,0,-0.026179999999999867,0
3.146,251.54,250,0.0,0,0,-0.026179999999999867,0
3.169,251.54,250,0.0,0,0,-0.026179999999999867,0
3.188,251.54,250,0.0,0,0,-0.026179999999999867,0
3.2,251.54,250,0.0,0,0,-0.026179999999999867,0
3.22,251.54,250,0.0,0,0,-0.026179999999999867,0
3.231,251.54,250,0.0,0,0,-0.026179999999999867,0
3.249,251.54,250,0.0,0,0,-0.026179999999999867,0
3.268,251.54,250,0.0,0,0,-0.026179999999999867,0
3.29,251.54,250,0.0,0,0,-0.026179999999999867,0
3.312,251.54,250,0.0,0,0,-0.026179999999999867,0
3.328,251.54,250,0.0,0,0,-0.026179999999999867,0
3.343,251.54,250,0.0,0,0,-0.026179999999999867,0
3.36,251.54,250,0.0,0,0,-0.026179999999999867,0
3.371,251.54,250,0.0,0,0,-0.026179999999999867,0
3.382,251.54,250,0.0,0,0,-0.026179999999999867,0
3.401,251.54,250,0.0,0,0,-0.026179999999999867,0
3.414,251.54,250,0.0,0,0,-0.026179999999999867,0
3.436,251.54,250,0.0,0,0,-0.026179999999999867,0
3.449,251.54,250,0.0,0,0,-0.026179999999999867,0
3.462,251.54,250,0.0,0,0,-0.026179999999999867,0
3.479,251.54,250,0.0,0,0,-0.026179999999999867,0
3.503,251.54,250,0.0,0,0,-0.026179999999999867,0
3.521,251.54,250,0.0,0,0,-0.026179999999999867,0
3.534,251.54,250,0.0,0,0,-0.026179999999999867,0
3.551,251.54,250,0.0,0,0,-0.026179999999999867,0
3.559,251.54,250,0.0,0,0,-0.026179999999999867,0
3.576,251.54,250,0.0,0,0,-0.026179999999999867,0
3.589,251.54,250,0.0,0,0,-0.026179999999999867,0
3.601,251.54,250,0.0,0,0,-0.026179999999999867,0
3.621,251.54,250,0.0,0,0,-0.026179999999999867,0
3.639,251.54,250,0.0,0,0,-0.026179999999999867,0
3.654,251.54,250,0.0,0,0,-0.026179999999999867,0
3.67,251.54,250,0.0,0,0,-0.026179999999999867,0
3.69,251.54,250,0.0,0,0,-0.026179999999999867,0
3.698,251.54,250,0.0,0,0,-0.026179999999999867,0
3.707,251.54,250,0.0,0,0,-0.026179999999999867,0
3.729,251.54,250,0.0,0,0,-0.026179999999999867,0
3.741,251.54,250,0.0,0,0,-0.026179999999999867,0
3.753,251.54,250,0.0,0,0,-0.026179999999999867,0
3.781,251.54,250,0.0,0,0,-0.026179999999999867,0
3.797,251.54,250,0.0,0,0,-0.026179999999999867,0
3.814,251.54,250,0.0,0,0,-0.026179999999999867,0
3.833,251.54,250,0.0,0,0,-0.026179999999999867,0
3.848,251.54,250,0.0,0,0,-0.026179999999999867,0
3.86,251.54,250,0.0,0,0,-0.026179999999999867,0
3.877,251.54,250,0.0,0,0,-0.026179999999999867,0
3.888,251.54,250,0.0,0,0,-0.026179999999999867,0
3.907,251.54,250,0.0,0,0,-0.026179999999999867,0
3.919,251.54,250,0.0,0,0,-0.026179999999999867,0
3.937,251.54,250,0.0,0,0,-0.026179999999999867,0
3.949,251.54,250,0.0,0,0,-0.026179999999999867,0
3.969,251.54,250,0.0,0,0,-0.026179999999999867,0
3.981,251.54,250,0.0,0,0,-0.026179999999999867,0
3.993,251.54,250,0.0,0,0,-0.026179999999999867,0
4.009,251.54,250,0.0,0,0,-0.026179999999999867,0
4.023,251.54,250,0.0,0,0,-0.026179999999999867,0
4.036,251.54,250,0.0,0,0,-0.026179999999999867,0
4.055,251.54,250,0.0,0,0,-0.026179999999999867,0
4.068,251.54,250,0.0,0,0,-0.026179999999999867,0
4.08,251.54,250,0.0,0,0,-0.026179999999999867,0
4.096,251.54,250,0.0,0,0,-0.026179999999999867,0
4.113,251.54,250,0.0,0,0,-0.026179999999999867,0
4.12,251.54,250,0.0,0,0,-0.026179999999999867,0
4.132,251.54,250,0.0,0,0,-0.026179999999999867,0
4.145,251.54,250,0.0,0,0,-0.026179999999999867,0
4.167,251.54,250,0.0,0,0,-0.026179999999999867,0
4.182,251.54,250,0.0,0,0,-0.026179999999999867,0
4.195,251.54,250,0.0,0,0,-0.026179999999999867,0
4.208,251.54,250,0.0,0,0,-0.026179999999999867,0
4.222,251.54,250,0.0,0,0,-0.026179999999999867,0
4.24,251.54,250,0.0,0,0,-0.026179999999999867,0
4.26,251.54,250,0.0,0,0,-0.026179999999999867,0
4.27,251.54,250,0.0,0,0,-0.026179999999999867,0
4.28,251.54,250,0.0,0,0,-0.026179999999999867,0
4.297,251.54,250,0.0,0,0,-0.026179999999999867,0
4.309,251.54,250,0.0,0,0,-0.026179999999999867,0
4.325,251.54,250,0.0,0,0,-0.026179999999999867,0
4.339,251.54,250,0.0,0,0,-0.026179999999999867,0
4.352,251.54,250,0.0,0,0,-0.026179999999999867,0
4.367,251.54,250,0.0,0,0,-0.026179999999999867,0
4.378,251.54,250,0.0,0,0,-0.026179999999999867,0
4.395,251.54,250,0.0,0,0,-0.026179999999999867,0
4.407,251.54,250,0.0,0,0,-0.026179999999999867,0
4.428,251.54,250,0.0,0,0,-0.026179999999999867,0
4.447,251.54,250,0.0,0,0,-0.026179999999999867,0
4.462,251.54,250,0.0,0,0,-0.026179999999999867,0
4.481,251.54,250,0.0,0,0,-0.026179999999999867,0
4.489,251.54,250,0.0,0,0,-0.026179999999999867,0
4.497,251.54,250,0.0,0,0,-0.026179999999999867,0
4.519,251.54,250,0.0,0,0,-0.026179999999999867,0
4.533,251.54,250,0.0,0,0,-0.026179999999999867,0
4.547,251.54,250,0.0,0,0,-0.026179999999999867,0
4.564,251.54,250,0.0,0,0,-0.026179999999999867,0
4.575,251.54,250,0.0,0,0,-0.026179999999999867,0
4.584,251.54,250,0.0,0,0,-0.026179999999999867,0
4.598,251.54,250,0.0,0,0,-0.026179999999999867,0
4.611,251.54,250,0.0,0,0,-0.026179999999999867,0
4.625,251.54,250,0.0,0,0,-0.026179999999999867,0
4.64,251.54,250,0.0,0,0,-0.026179999999999867,0
4.652,251.54,250,0.0,0,0,-0.026179999999999867,0
4.671,251.54,250,0.0,0,0,-0.026179999999999867,0
4.687,251.54,250,0.0,0,0,-0.026179999999999867,0
4.699,251.54,250,0.0,0,0,-0.026179999999999867,0
4.713,251.54,250,0.0,0,0,-0.026179999999999867,0
4.726,251.54,250,0.0,0,0,-0.026179999999999867,0
4.751,251.54,250,0.0,0,0,-0.026179999999999867,0
4.765,251.54,250,0.0,0,0,-0.026179999999999867,0
4.783,251.54,250,0.0,0,0,-0.026179999999999867,0
4.801,251.54,250,0.0,0,0,-0.026179999999999867,0
4.822,251.54,250,0.0,0,0,-0.026179999999999867,0
4.835,251.54,250,0.0,0,0,-0.026179999999999867,0
4.848,251.54,250,0.0,0,0,-0.026179999999999867,0
4.859,251.54,250,0.0,0,0,-0.026179999999999867,0
4.872,251.54,250,0.0,0,0,-0.026179999999999867,0
4.912,251.54,250,0.0,0,0,-0.026179999999999867,0
4.932,251.54,250,0.0,0,0,-0.026179999999999867,0
4.945,251.54,250,0.0,0,0,-0.026179999999999867,0
4.958,251.54,250,0.0,0,0,-0.026179999999999867,0
4.97,251.54,250,0.0,0,0,-0.026179999999999867,0
4.981,251.54,250,0.0,0,0,-0.026179999999999867,0
4.997,251.54,250,0.0,0,0,-0.026179999999999867,0
5.01,251.54,250,0.0,0,0,-0.026179999999999867,0
5.027,251.54,250,0.0,0,0,-0.026179999999999867,0
5.04,251.54,250,0.0,0,0,-0.026179999999999867,0
5.061,251.54,250,0.0,0,0,-0.026179999999999867,0
5.071,251.54,250,0.0,0,0,-0.026179999999999867,0
5.083,251.54,250,0.0,0,0,-0.026179999999999867,0
5.095,251.54,250,0.0,0,0,-0.026179999999999867,0
5.109,251.54,250,0.0,0,0,-0.026179999999999867,0
5.12,251.54,250,0.0,0,0,-0.026179999999999867,0
5.133,251.54,250,0.0,0,0,-0.026179999999999867,0
5.144,251.54,250,0.0,0,0,-0.026179999999999867,0
5.152,251.54,250,0.0,0,0,-0.026179999999999867,0
5.16,251.54,250,0.0,0,0,-0.026179999999999867,0
5.168,251.54,250,0.0,0,0,-0.026179999999999867,0
5.177,251.54,250,0.0,0,0,-0.026179999999999867,0
5.185,251.54,250,0.0,0,0,-0.026179999999999867,0
5.189,251.54,250,0.0,0,0,-0.026179999999999867,0
5.203,251.54,250,0.0,0,0,-0.026179999999999867,0
5.215,251.54,250,0.0,0,0,-0.026179999999999867,0
5.243,251.54,250,0.0,0,0,-0.026179999999999867,0
5.251,251.54,250,0.0,0,0,-0.026179999999999867,0
5.259,251.54,250,0.0,0,0,-0.026179999999999867,0
5.267,251.54,250,0.0,0,0,-0.026179999999999867,0
5.275,251.54,250,0.0,0,0,-0.026179999999999867,0
5.288,251.54,250,0.0,0,0,-0.026179999999999867,0
5.297,251.54,250,0.0,0,0,-0.026179999999999867,0
5.311,251.54,250,0.0,0,0,-0.026179999999999867,0
5.325,251.54,250,0.0,0,0,-0.026179999999999867,0
5.341,251.54,250,0.0,0,0,-0.026179999999999867,0
5.35,251.54,250,0.0,0,0,-0.026179999999999867,0
5.364,251.54,250,0.0,0,0,-0.026179999999999867,0
5.375,251.54,250,0.0,0,0,-0.026179999999999867,0
5.393,251.54,250,0.0,0,0,-0.026179999999999867,0
5.404,251.54,250,0.0,0,0,-0.026179999999999867,0
5.415,251.54,250,0.0,0,0,-0.026179999999999867,0
5.427,251.54,250,0.0,0,0,-0.026179999999999867,0
5.436,251.54,250,0.0,0,0,-0.026179999999999867,0
5.449,251.54,250,0.0,0,0,-0.026179999999999867,0
5.462,251.54,250,0.0,0,0,-0.026179999999999867,0
5.473,251.54,250,0.0,0,0,-0.026179999999999867,0
5.492,251.54,250,0.0,0,0,-0.026179999999999867,0
5.512,251.54,250,0.0,0,0,-0.026179999999999867,0
5.531,251.54,250,0.0,0,0,-0.026179999999999867,0
5.549,251.54,250,0.0,0,0,-0.026179999999999867,0
5.569,251.54,250,0.0,0,0,-0.026179999999999867,0
5.588,251.54,250,0.0,0,0,-0.026179999999999867,0
5.602,251.54,250,0.0,0,0,-0.026179999999999867,0
5.619,251.54,250,0.0,0,0,-0.026179999999999867,0
5.638,251.54,250,0.0,0,0,-0.026179999999999867,0
5.653,251.54,250,0.0,0,0,-0.026179999999999867,0
5.67,251.54,250,0.0,0,0,-0.026179999999999867,0
5.685,251.54,250,0.0,0,0,-0.026179999999999867,0
5.698,251.54,250,0.0,0,0,-0.026179999999999867,0
5.712,251.54,250,0.0,0,0,-0.026179999999999867,0
5.732,251.54,250,0.0,0,0,-0.026179999999999867,0
5.747,251.54,250,0.0,0,0,-0.026179999999999867,0
5.755,251.54,250,0.0,0,0,-0.026179999999999867,0
5.77,251.54,250,0.0,0,0,-0.026179999999999867,0
5.782,251.54,250,0.0,0,0,-0.026179999999999867,0
5.796,251.54,250,0.0,0,0,-0.026179999999999867,0
5.812,251.54,250,0.0,0,0,-0.026179999999999867,0
5.825,251.54,250,0.0,0,0,-0.026179999999999867,0
5.838,251.54,250,0.0,0,0,-0.026179999999999867,0
5.853,251.54,250,0.0,0,0,-0.026179999999999867,0
