time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.552,0.0,250,0.0,0,0,0,0
2.559,0.0,250,0.0,0,0,3.75,0
2.575,0.0,250,0.0,0,0,3.75,0
2.596,0.87,250,0.0,0,0,3.75,89
2.622,19.68,250,0.0,0,184,3.7369499999999998,73
2.646,45.7,250,0.0,0,269,3.1788,62
2.679,109.16,250,0.0,0,388,2.661,51
2.694,182.98,250,0.0,0,444,1.5306000000000002,24
2.708,237.83,250,0.0,0,460,0.33930000000000005,9
2.724,277.2,250,0.0,0,446,-0.5074500000000003,8
2.739,322.91,250,0.0,0,418,-1.077,21
2.747,353.84,250,0.0,0,365,-1.7206500000000002,56
2.765,371.77,250,0.0,0,319,-2.1050999999999997,64
2.776,388.65,250,0.0,0,269,-2.3050499999999996,80
2.789,414.31,250,0.0,0,163,-2.48325,68
2.812,422.57,250,0.0,0,111,-2.7091499999999997,67
2.834,429.25,250,0.0,0,-20,-2.7550499999999998,64
2.847,422.57,250,0.0,0,-93,-2.65875,54
2.866,412.55,250,0.0,0,-143,-2.4490499999999997,50
2.892,396.03,250,0.0,0,-193,-2.22375,41
2.913,362.98,250,0.0,0,-247,-1.9009499999999995,28
2.931,328.88,250,0.0,0,-274,-1.3242000000000003,18
2.952,292.5,250,0.0,0,-290,-0.7721999999999998,10
2.965,259.45,250,0.0,0,-289,-0.20249999999999996,1
2.979,229.74,250,0.0,0,-280,0.2917500000000002,6
2.993,211.99,250,0.0,0,-273,0.7238999999999998,11
3.014,188.61,250,0.0,0,-234,0.9796499999999999,35
3.029,161.19,250,0.0,0,-165,1.2718499999999997,36
3.043,149.58,250,0.0,0,-125,1.57965,37
3.059,140.8,250,0.0,0,-81,1.6937999999999998,38
3.079,136.4,250,0.0,0,-38,1.7594999999999996,39
3.087,136.4,250,0.0,0,17,1.761,35
3.106,138.69,250,0.0,0,46,1.6784999999999999,33
3.126,145.01,250,0.0,0,83,1.6006500000000001,30
3.145,157.32,250,0.0,0,120,1.45035,23
3.167,176.13,250,0.0,0,151,1.2102000000000002,18
3.185,190.01,250,0.0,0,165,0.88155,13
3.198,212.69,250,0.0,0,176,0.6523500000000002,7
3.214,231.15,250,0.0,0,176,0.29564999999999997,1
3.222,247.67,250,0.0,0,173,0.018749999999999878,1
3.23,253.47,250,0.0,0,172,-0.2245499999999998,6
3.245,261.91,250,0.0,0,158,-0.31005,20
3.257,274.04,250,0.0,0,136,-0.4156500000000004,19
3.273,283.35,250,0.0,0,117,-0.5646000000000003,19
3.292,290.91,250,0.0,0,97,-0.6757500000000003,21
3.307,300.93,250,0.0,0,60,-0.7591500000000003,20
3.321,305.15,250,0.0,0,36,-0.8539500000000001,20
3.342,306.91,250,0.0,0,15,-0.8812499999999996,19
3.363,305.85,250,0.0,0,-16,-0.8761500000000003,18
3.381,303.04,250,0.0,0,-36,-0.8137500000000003,16
3.404,296.54,250,0.0,0,-57,-0.7416000000000003,13
3.415,287.57,250,0.0,0,-73,-0.6126000000000003,10
3.431,282.48,250,0.0,0,-79,-0.4540499999999999,8
