time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.384,0.0,250,0.0,0,0,0,0
2.403,0.0,250,0.0,0,0,24,0
2.418,0.0,250,0.0,0,0,24,0
2.435,17.05,250,0.0,0,363,24,343
2.454,74.35,250,0.0,0,749,24,301
2.468,209.0,250,0.0,0,1192,-24,252
2.498,292.85,250,0.0,0,1375,-24,232
2.514,443.49,250,0.0,0,462,-24,434
2.531,464.58,250,0.0,0,-45,-24,383
2.552,438.75,250,0.0,0,-459,-24,335
2.574,336.09,250,0.0,0,-963,24,280
2.587,222.18,250,0.0,0,-1264,24,247
2.604,131.3,250,0.0,0,-756,24,463
2.627,80.85,250,0.0,0,-245,24,408
2.652,96.15,250,0.0,0,408,24,337
2.667,183.86,250,0.0,0,894,-24,284
2.68,286.17,250,0.0,0,1198,-24,251
2.704,360.0,250,0.0,0,777,-24,468
2.712,417.48,250,0.0,0,85,-24,392
2.736,413.08,250,0.0,0,-190,-24,363
2.751,361.93,250,0.0,0,-652,-24,313
2.761,274.74,250,0.0,0,-1003,24,273
2.786,200.39,250,0.0,0,-1209,24,252
2.806,95.97,250,0.0,0,-548,24,441
2.823,66.62,250,0.0,0,107,24,369
2.843,93.51,250,0.0,0,474,24,330
2.851,186.67,250,0.0,0,937,-24,280
2.87,251.36,250,0.0,0,1135,-24,259
2.881,326.95,250,0.0,0,677,-24,460
2.896,367.38,250,0.0,0,213,-24,407
2.921,370.89,250,0.0,0,-39,-24,375
2.937,324.31,250,0.0,0,-610,-24,318
2.964,220.95,250,0.0,0,-1029,24,272
2.98,54.84,250,0.0,0,-1419,24,230
2.999,-69.43,250,0.0,0,-763,24,465
3.014,-122.69,250,0.0,0,-209,24,402
3.035,-121.28,250,0.0,0,195,24,359
3.044,-55.19,250,0.0,0,733,24,301
3.062,-9.49,250,0.0,0,924,-24,280
3.078,70.48,250,0.0,0,1163,-24,256
3.097,169.98,250,0.0,0,524,-24,441
3.118,197.57,250,0.0,0,67,-24,385
3.131,175.95,250,0.0,0,-421,22.922502,337
3.147,98.78,250,0.0,0,-847,24,299
3.167,53.61,250,0.0,0,-529,24,438
3.175,27.94,250,0.0,0,148,24,364
3.184,41.66,250,0.0,0,358,24,341
3.199,63.8,250,0.0,0,547,24,322
3.215,100.89,250,0.0,0,756,-24,301
3.234,198.63,250,0.0,0,1094,-24,260
3.259,290.74,250,0.0,0,488,-24,437
3.277,311.13,250,0.0,0,-155,-24,364
3.286,264.9,250,0.0,0,-615,22.180452000000002,316
3.304,196.87,250,0.0,0,-924,24,282
3.325,128.32,250,0.0,0,-407,24,423
3.339,112.67,250,0.0,0,-31,24,379
3.353,141.5,250,0.0,0,479,24,330
3.374,192.48,250,0.0,0,773,-24,296
3.391,309.72,250,0.0,0,1160,-24,254
3.403,402.01,250,0.0,0,590,-24,447
3.419,433.3,250,0.0,0,214,-24,404
3.444,431.36,250,0.0,0,-210,-24,359
3.454,351.38,250,0.0,0,-796,-24,295
3.469,306.73,250,0.0,0,-969,24,276
3.485,243.1,250,0.0,0,-1151,24,258
3.502,142.38,250,0.0,0,-508,24,436
3.528,116.89,250,0.0,0,-59,24,383
3.544,156.79,250,0.0,0,558,24,319
3.567,245.39,250,0.0,0,961,-24,276
3.585,369.14,250,0.0,0,1286,-24,240
3.593,494.47,250,0.0,0,543,-24,439
3.601,517.3199999999999,250,0.0,0,263,-24,410
3.627,524.0,250,0.0,0,54,-24,384
3.646,495.0,250,0.0,0,-474,-24,330
3.674,405.35,250,0.0,0,-926,-4.752197999999964,283
3.691,267.53,250,0.0,0,-1294,24,242
3.706,81.03,250,0.0,0,-1265,24,14
3.724,-22.85,250,0.0,0,-669,24,456
3.732,-67.67,250,0.0,0,-111,24,390
3.74,-67.14,250,0.0,0,52,24,370
3.758,-55.37,250,0.0,0,320,24,344
3.771,-13.18,250,0.0,0,652,24,309
3.785,61.52,250,0.0,0,967,-24,276
3.803,137.63,250,0.0,0,1177,-24,252
3.815,240.11,250,0.0,0,547,-24,441
3.835,266.3,250,0.0,0,211,-24,404
3.854,264.72,250,0.0,0,-207,-24,359
3.866,204.25,250,0.0,0,-704,24,305
3.882,137.28,250,0.0,0,-974,24,275
3.904,70.13,250,0.0,0,-506,24,434
3.921,44.64,250,0.0,0,70,24,368
3.928,87.71,250,0.0,0,588,24,316
3.944,119.17,250,0.0,0,754,-24,296
3.958,152.22,250,0.0,0,890,-24,284
3.975,224.47,250,0.0,0,271,-24,410
3.99,231.67,250,0.0,0,-36,-24,378
4.003,186.67,250,0.0,0,-586,24,318
4.014,139.39,250,0.0,0,-823,24,309
4.032,92.98,250,0.0,0,-471,24,430
4.053,70.66,250,0.0,0,-118,24,387
4.065,101.77,250,0.0,0,507,24,326
4.078,146.42,250,0.0,0,750,-24,299
4.093,214.45,250,0.0,0,1004,-24,270
4.11,276.15,250,0.0,0,619,-24,448
4.117,315.0,250,0.0,0,62,-24,382
4.134,312.18,250,0.0,0,-140,-24,364
4.146,300.23,250,0.0,0,-341,11.326001999999988,343
4.163,232.2,250,0.0,0,-785,24,297
4.186,181.93,250,0.0,0,-498,24,333
4.199,162.24,250,0.0,0,194,24,357
4.208,200.74,250,0.0,0,579,-13.699086000000008,316
4.215,233.96,250,0.0,0,750,-24,298
4.23,267.01,250,0.0,0,531,-24,398
4.248,286.34,250,0.0,0,334,-24,417
4.267,285.82,250,0.0,0,-287,-24,350
4.286,235.54,250,0.0,0,-680,24,306
4.306,103.18,250,0.0,0,-1148,24,257
4.319,19.68,250,0.0,0,-644,24,449
4.337,-17.75,250,0.0,0,-237,24,403
4.363,-18.45,250,0.0,0,173,24,358
4.378,59.41,250,0.0,0,781,24,311
4.396,161.71,250,0.0,0,1124,-24,257
4.42,272.46,250,0.0,0,1374,-24,231
4.437,416.77,250,0.0,0,548,-24,440
4.456,447.01,250,0.0,0,46,-24,382
4.474,421.17,250,0.0,0,-450,-24,333
4.506,348.39,250,0.0,0,-850,24,288
4.523,177.18,250,0.0,0,-1321,24,236
4.546,51.85,250,0.0,0,-624,24,445
4.567,14.58,250,0.0,0,-87,24,384
4.583,57.83,250,0.0,0,583,24,316
4.596,134.29,250,0.0,0,925,-24,278
4.607,217.08,250,0.0,0,1165,-24,253
4.627,283.53,250,0.0,0,822,-24,469
4.642,343.47,250,0.0,0,215,-24,403
4.658,345.76,250,0.0,0,-140,-24,364
4.671,317.81,250,0.0,0,-487,-24,329
4.69,259.8,250,0.0,0,-808,24,297
4.707,128.49,250,0.0,0,-1211,24,249
4.719,54.14,250,0.0,0,-822,24,466
4.733,1.9300000000000002,250,0.0,0,-366,24,418
4.755,-11.07,250,0.0,0,-51,24,378
4.768,22.85,250,0.0,0,516,24,322
4.783,90.0,250,0.0,0,853,-24,286
4.807,173.32,250,0.0,0,1118,-24,257
4.821,276.32,250,0.0,0,441,-24,427
4.836,295.48,250,0.0,0,-26,-24,376
4.857,286.87,250,0.0,0,-262,-24,352
4.878,213.75,250,0.0,0,-776,24,296
4.899,106.52,250,0.0,0,-1130,24,258
4.907,-12.65,250,0.0,0,-222,24,401
4.92,-17.22,250,0.0,0,-66,24,382
4.934,-13.35,250,0.0,0,178,24,358
4.95,27.24,250,0.0,0,590,24,314
4.965,108.1,250,0.0,0,940,-24,276
4.998,203.55,250,0.0,0,1215,-24,247
5.02,323.08,250,0.0,0,455,-24,431
5.04,332.4,250,0.0,0,-296,-24,349
5.055,278.61,250,0.0,0,-704,24,304
5.068,170.33,250,0.0,0,-1095,24,261
5.081,106.69,250,0.0,0,-731,24,456
5.092,67.5,250,0.0,0,-356,24,415
5.104,54.49,250,0.0,0,-48,24,379
5.128,63.98,250,0.0,0,278,24,348
5.137,146.25,250,0.0,0,816,24,291
5.151,193.35,250,0.0,0,985,-24,271
5.162,288.98,250,0.0,0,1241,-24,244
5.178,368.43,250,0.0,0,816,-24,469
5.194,407.63,250,0.0,0,523,-24,437
5.205,435.23,250,0.0,0,-26,-24,376
5.217,425.21,250,0.0,0,-287,-24,349
5.227,391.99,250,0.0,0,-575,-24,317
5.24,341.36,250,0.0,0,-831,24,290
5.257,281.42,250,0.0,0,-1035,24,268
5.269,199.51,250,0.0,0,-480,24,428
5.282,176.66,250,0.0,0,-95,24,387
5.294,180.52,250,0.0,0,189,24,362
5.305,203.73,250,0.0,0,467,-24,327
5.323,245.21,250,0.0,0,724,-24,300
5.333,294.96,250,0.0,0,207,-24,403
5.342,298.82,250,0.0,0,-62,-24,406
5.354,281.6,250,0.0,0,-371,-21.590255999999997,339
5.366,253.65,250,0.0,0,-588,24,316
5.376,203.73,250,0.0,0,-838,24,289
5.391,161.19,250,0.0,0,-526,24,433
5.403,132.71,250,0.0,0,-97,24,384
5.416,137.63,250,0.0,0,202,24,354
5.426,163.65,250,0.0,0,501,11.976890999999995,323
5.439,205.66,250,0.0,0,739,-24,297
5.456,256.81,250,0.0,0,897,-24,197
5.464,326.77,250,0.0,0,320,-24,416
5.472,336.26,250,0.0,0,115,-24,391
5.482,335.21,250,0.0,0,-93,-24,368
5.494,323.43,250,0.0,0,-330,-24,345
5.503,284.23,250,0.0,0,-638,24,311
5.515,238.71,250,0.0,0,-845,24,289
5.534,194.41,250,0.0,0,-535,24,434
5.547,165.76,250,0.0,0,44,24,374
5.56,179.47,250,0.0,0,327,24,349
5.573,214.98,250,0.0,0,614,-24,311
5.583,271.23,250,0.0,0,874,-24,283
5.6,317.98,250,0.0,0,552,-24,437
5.608,348.57,250,0.0,0,53,-24,378
5.616,342.07,250,0.0,0,-218,-24,354
5.625,330.29,250,0.0,0,-376,23.578107000000003,340
5.638,307.08,250,0.0,0,-561,24,317
5.651,276.15,250,0.0,0,-196,24,398
5.667,273.33,250,0.0,0,78,24,367
5.692,303.75,250,0.0,0,492,-24,323
5.708,409.04,250,0.0,0,981,-24,272
5.723,481.81,250,0.0,0,488,-24,430
5.739,505.01,250,0.0,0,63,-24,383
5.761,482.87,250,0.0,0,-414,-24,333
5.778,401.13,250,0.0,0,-864,-24,286
5.79,301.99,250,0.0,0,-1162,24,253
5.802,200.91,250,0.0,0,-1385,24,230
5.822,131.66,250,0.0,0,-1072,24,490
5.841,40.42,250,0.0,0,-428,24,421
5.862,22.85,250,0.0,0,32,24,370
5.874,59.76,250,0.0,0,534,24,327
5.886,138.69,250,0.0,0,909,-24,278
5.911,185.8,250,0.0,0,1063,-24,262
5.923,285.46,250,0.0,0,329,-24,414
5.939,295.48,250,0.0,0,-28,-24,369
5.963,272.98,250,0.0,0,-429,-24,333
