time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.404,0.0,250,0.0,0,0,0,0
2.413,0.0,250,0.0,0,0,5.048775446414948,0
2.429,0.0,250,0.0,0,0,5.04897495508194,0
2.447,1.9300000000000002,250,0.0,0,56,5.049449467658997,124
2.467,27.77,250,0.0,0,268,4.36456979728508,100
2.503,68.02,250,0.0,0,399,1.3996590440342433,84
2.525,167.51,250,0.0,0,530,-0.9178437408964623,47
2.549,245.03,250,0.0,0,500,-4.420504708131075,16
2.575,296.54,250,0.0,0,396,-5.624392756348848,71
2.605,334.68,250,0.0,0,153,-5.453522835874319,135
2.626,329.06,250,0.0,0,-181,-3.409943828574896,128
2.642,287.57,250,0.0,0,-374,0.5600296883633135,100
2.665,252.59,250,0.0,0,-416,3.6189194947292807,35
2.687,201.79,250,0.0,0,-325,4.803611989337206,51
2.711,170.33,250,0.0,0,-129,4.768668049396992,107
2.726,167.16,250,0.0,0,28,3.134203848979234,118
2.751,179.82,250,0.0,0,180,1.3844191357843878,102
2.767,214.1,250,0.0,0,274,-0.6242331137297149,44
2.784,245.91,250,0.0,0,275,-2.395479434537649,2
2.808,265.07,250,0.0,0,238,-3.0432220739488605,43
2.821,290.39,250,0.0,0,95,-2.9991082569329737,68
2.832,294.6,250,0.0,0,21,-1.8539110586488243,75
2.851,291.97,250,0.0,0,-59,-1.0834644971454148,67
2.873,283.0,250,0.0,0,-102,-0.10694398720693649,31
2.884,271.75,250,0.0,0,-118,0.5690431977467536,11
2.892,259.8,250,0.0,0,-112,0.9788128334419727,4
2.912,253.47,250,0.0,0,-95,1.1485059725372788,23
2.92,246.09,250,0.0,0,-58,1.0787497261626722,29
2.928,243.8,250,0.0,0,-41,0.799003246678829,30
2.937,242.57,250,0.0,0,-25,0.6484582035107611,26
2.954,242.05,250,0.0,0,-11,0.48826414743423474,18
2.971,242.22,250,0.0,0,10,0.33697935407161694,13
2.984,243.8,250,0.0,0,12,0.0910417023034096,8
3.005,245.74,250,0.0,0,20,0.036351622914790875,3
3.018,248.02,250,0.0,0,20,-0.09483985577297227,1
3.033,249.6,250,0.0,0,15,-0.14043766749811193,1
3.053,250.66,250,0.0,0,13,-0.11428706966829288,0
3.067,251.89,250,0.0,0,9,-0.11238852190923686,0
3.076,252.42,250,0.0,0,7,-0.09079080290269825,0
3.092,252.77,250,0.0,0,7,-0.07829296378183341,0
3.105,252.94,250,0.0,0,5,-0.08529768267703078,0
3.118,253.12,250,0.0,0,4,-0.06560121630930897,0
3.135,253.12,250,0.0,0,4,-0.05765587811732301,0
3.154,253.12,250,0.0,0,2,-0.057661495346784684,0
3.162,253.12,250,0.0,0,1,-0.034566491671323876,0
3.17,253.12,250,0.0,0,1,-0.023018989201307405,0
3.186,253.12,250,0.0,0,1,-0.023021498707532985,0
3.199,253.12,250,0.0,0,1,-0.023027098456144438,0
3.212,253.12,250,0.0,0,1,-0.02303054233241092,0
3.225,253.12,250,0.0,0,0,-0.023034894097089878,0
3.244,253.12,250,0.0,0,0,-0.011489887371778591,0
3.252,253.12,250,0.0,0,0,-0.011494584141492944,0
3.267,253.12,250,0.0,0,0,-0.011497078324079611,0
3.287,253.12,250,0.0,0,0,-0.011501742214918231,0
3.306,253.12,250,0.0,0,0,-0.011508783947706318,0
3.332,253.12,250,0.0,0,0,-0.011515034727811915,0
