time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.435,0.0,250,0.0,0,0,0,0
2.444,0.0,250,0.0,0,0,5.549282670021057,0
2.459,0.0,250,0.0,0,0,5.549498581886292,0
2.477,2.1,250,0.0,0,64,5.549924516677857,135
2.495,27.94,250,0.0,0,282,4.864245151691438,112
2.524,66.62,250,0.0,0,418,2.1161870139341357,96
2.548,149.58,250,0.0,0,549,-0.09427709148216268,60
2.568,214.45,250,0.0,0,537,-3.2291558926548967,7
2.587,293.37,250,0.0,0,424,-4.536224640158653,51
2.604,329.41,250,0.0,0,276,-5.142537962614536,116
2.631,347.34,250,0.0,0,126,-4.455560861855269,135
2.65,346.81,250,0.0,0,-105,-3.3502549598877422,123
2.664,331.69,250,0.0,0,-213,-1.028778906329155,91
2.678,295.83,250,0.0,0,-300,0.38373084710168853,48
2.703,268.76,250,0.0,0,-300,2.042586494163752,3
2.728,227.81,250,0.0,0,-227,2.638079677177668,34
2.748,213.39,250,0.0,0,-161,2.8090351814870833,67
2.769,199.33,250,0.0,0,-24,2.4663447083871364,63
2.789,201.79,250,0.0,0,51,1.405781301343679,60
2.802,218.32,250,0.0,0,142,0.601748010985613,40
2.815,231.5,250,0.0,0,156,-0.6718676326758859,13
2.83,245.03,250,0.0,0,158,-1.10180728326869,1
2.85,257.69,250,0.0,0,122,-1.4194593295936586,30
2.863,266.3,250,0.0,0,84,-1.3379947130625247,36
2.88,271.93,250,0.0,0,36,-1.147434259208918,37
2.895,272.98,250,0.0,0,11,-0.7913425116462708,31
2.907,270.35,250,0.0,0,-32,-0.5644677828831676,22
2.915,266.83,250,0.0,0,-47,-0.07663017014217424,12
2.923,264.55,250,0.0,0,-52,0.15079637245130578,7
2.941,262.08,250,0.0,0,-51,0.25093888353657706,2
2.961,257.51,250,0.0,0,-45,0.29525829660725633,4
2.988,253.12,250,0.0,0,-30,0.3357825235273841,7
3.004,250.31,250,0.0,0,-16,0.2823550546667575,6
3.018,249.6,250,0.0,0,-9,0.20417449363255497,6
3.044,249.78,250,0.0,0,4,0.1497950934174062,4
