time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.483,0.0,250,0.0,0,0,0,0
2.502,0.0,250,0.0,0,0,10.008759498596191,0
2.516,0.0,250,0.0,0,0,10.051302909851074,0
2.526,12.83,250,0.0,0,266,10.076263546943665,240
2.559,31.28,250,0.0,0,415,-2.110021606254576,224
2.586,149.41,250,0.0,0,846,-9.116323964118957,172
2.603,272.46,250,0.0,0,572,-24,119
2.623,315.0,250,0.0,0,178,-20.981602290582657,272
2.649,304.45,250,0.0,0,-335,-4.113429948568344,386
2.662,221.13,250,0.0,0,-886,19.16838227188587,318
2.671,117.59,250,0.0,0,-890,24,8
2.688,82.44,250,0.0,0,-618,24,498
2.707,51.5,250,0.0,0,-173,24,444
2.723,66.44,250,0.0,0,392,17.018717685484887,376
2.747,128.49,250,0.0,0,808,-8.670332294774056,326
2.771,290.91,250,0.0,0,1329,-24,263
2.788,420.11,250,0.0,0,796,-24,336
2.808,474.6,250,0.0,0,177,-24,448
2.829,458.96,250,0.0,0,-395,-7.210639191865923,378
2.85,388.47,250,0.0,0,-852,18.80196408267021,323
2.861,268.59,250,0.0,0,-988,24,75
2.883,212.69,250,0.0,0,-492,24,486
2.896,193.18,250,0.0,0,89,24,411
2.905,223.76,250,0.0,0,521,2.322472171163559,359
2.918,258.92,250,0.0,0,757,-17.726931561136247,335
2.938,290.91,250,0.0,0,710,-24,18
2.946,339.6,250,0.0,0,112,-24,439
2.963,328.88,250,0.0,0,-316,-1.6563116242885592,387
2.978,294.43,250,0.0,0,-636,17.803541392755506,350
2.986,224.82,250,0.0,0,-610,24,21
2.994,206.19,250,0.0,0,-332,24,465
3.012,196.52,250,0.0,0,-91,20.9776687748909,436
3.036,199.16,250,0.0,0,154,10.335729158878326,405
3.049,273.51,250,0.0,0,812,-0.7304098825454721,324
3.069,373.35,250,0.0,0,1029,-24,156
3.076,492.01,250,0.0,0,845,-24,120
3.085,526.11,250,0.0,0,541,-24,492
3.092,545.97,250,0.0,0,267,-24,456
3.111,551.6,250,0.0,0,44,-12.842506514883041,423
3.129,533.3199999999999,250,0.0,0,-400,-2.989657164525987,377
3.15,459.49,250,0.0,0,-803,17.3106885491848,257
3.169,392.87,250,0.0,0,-798,24,12
3.184,341.89,250,0.0,0,35,24,419
3.196,364.21,250,0.0,0,439,1.4816373903512945,368
3.218,421.69,250,0.0,0,814,-17.160729611515997,323
3.231,509.23,250,0.0,0,771,-24,37
3.242,551.0699999999999,250,0.0,0,309,-24,461
3.258,559.16,250,0.0,0,75,-15.147224753570555,430
3.276,543.16,250,0.0,0,-374,-4.8315803555488595,378
3.294,488.49,250,0.0,0,-761,15.631696952724454,327
3.311,365.09,250,0.0,0,-827,24,27
3.326,323.61,250,0.0,0,-351,24,464
3.334,312.01,250,0.0,0,107,18.92007136917114,408
3.349,330.64,250,0.0,0,407,-1.462271825242043,373
3.362,364.21,250,0.0,0,668,-15.350194237351417,339
3.37,417.65,250,0.0,0,563,-24,104
3.381,438.39,250,0.0,0,322,-24,463
3.394,447.01,250,0.0,0,95,-13.727623527646067,433
3.404,435.76,250,0.0,0,-315,-3.708664892983438,385
3.415,405.87,250,0.0,0,-576,14.947757796072958,308
3.428,366.67,250,0.0,0,-594,24,22
3.44,336.44,250,0.0,0,-128,24,424
3.451,339.08,250,0.0,0,176,8.475305370402335,406
3.462,359.82,250,0.0,0,469,-5.267294206070901,364
3.474,401.48,250,0.0,0,633,-18.8780754101038,151
3.489,431.36,250,0.0,0,488,-24,201
3.502,452.63,250,0.0,0,36,-21.20987518398762,424
3.515,438.57,250,0.0,0,-353,-1.3256703796625153,381
3.526,391.64,250,0.0,0,-715,16.43978212954998,338
3.541,345.05,250,0.0,0,-706,24,33
3.551,310.95,250,0.0,0,-268,24,454
3.563,306.21,250,0.0,0,128,15.132253170084951,403
3.572,312.71,250,0.0,0,272,-2.6008164636373525,388
3.585,358.06,250,0.0,0,668,-9.216465037989616,331
3.596,392.34000000000003,250,0.0,0,603,-24,138
3.606,429.78,250,0.0,0,300,-24,289
3.625,436.46,250,0.0,0,96,-12.867343193364146,434
3.637,414.31,250,0.0,0,-450,-3.854508895421028,369
3.645,370.89,250,0.0,0,-708,21.13877259144783,267
