time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.396,0.0,250,0.0,0,0,0,0
2.402,0.0,250,0.0,0,0,3.75,0
2.41,0.0,250,0.0,0,0,3.75,0
2.425,0.7000000000000001,250,0.0,0,0,3.75,88
2.434,5.44,250,0.0,0,96,3.7395,81
2.447,19.16,250,0.0,0,184,3.5724,71
2.476,33.39,250,0.0,0,233,3.2786,64
2.494,78.92,250,0.0,0,333,3.01615,48
2.524,118.12,250,0.0,0,381,2.2331999999999996,34
2.541,175.25,250,0.0,0,420,1.5972,22
2.555,234.49,250,0.0,0,428,0.7012499999999999,4
2.578,270.0,250,0.0,0,419,-0.19535000000000013,4
2.587,331.69,250,0.0,0,393,-0.719,15
2.595,348.75,250,0.0,0,369,-1.61835,46
2.608,364.92,250,0.0,0,337,-1.85025,57
2.621,385.83,250,0.0,0,272,-2.0608000000000004,70
2.637,406.23,250,0.0,0,203,-2.30945,66
2.657,421.34000000000003,250,0.0,0,127,-2.54645,62
2.677,430.65999999999997,250,0.0,0,38,-2.6971000000000007,57
2.697,429.96,250,0.0,0,-29,-2.747899999999999,55
2.71,420.64,250,0.0,0,-112,-2.6704,56
2.729,407.28,250,0.0,0,-164,-2.4475999999999996,46
2.741,383.73,250,0.0,0,-222,-2.1951999999999994,37
2.755,370.37,250,0.0,0,-240,-1.7839500000000004,28
2.769,348.39,250,0.0,0,-260,-1.56555,19
2.787,326.77,250,0.0,0,-270,-1.2158499999999997,9
2.809,291.44,250,0.0,0,-276,-0.8815499999999996,5
2.83,263.14,250,0.0,0,-276,-0.3455999999999999,0
2.847,225.7,250,0.0,0,-267,0.07890000000000025,3
2.869,197.92,250,0.0,0,-254,0.6315000000000002,9
2.886,163.12,250,0.0,0,-202,1.0352000000000001,23
2.912,147.65,250,0.0,0,-167,1.5051999999999999,33
2.936,131.13,250,0.0,0,-106,1.7022499999999998,35
2.955,121.64,250,0.0,0,-40,1.8890500000000001,37
2.973,122.16,250,0.0,0,22,1.9654000000000003,33
2.992,127.08,250,0.0,0,67,1.8956,33
3.007,138.69,250,0.0,0,116,1.7768,30
3.019,151.87,250,0.0,0,145,1.55365,24
3.03,163.47,250,0.0,0,164,1.3269499999999999,20
3.045,175.07,250,0.0,0,176,1.13395,14
3.053,193.71,250,0.0,0,185,0.9479500000000001,7
3.061,200.91,250,0.0,0,188,0.6593499999999999,4
3.079,209.88,250,0.0,0,188,0.5483500000000001,1
3.099,220.42,250,0.0,0,186,0.4138,2
3.119,250.83,250,0.0,0,178,0.25770000000000015,3
3.14,267.36,250,0.0,0,171,-0.19045000000000017,4
3.153,288.45,250,0.0,0,160,-0.4314000000000002,6
3.166,302.69,250,0.0,0,139,-0.7367499999999998,17
3.184,312.18,250,0.0,0,115,-0.9293499999999999,23
3.193,323.96,250,0.0,0,72,-1.0477,25
3.201,326.6,250,0.0,0,56,-1.1813999999999998,28
3.216,328.88,250,0.0,0,40,-1.2050000000000003,28
3.232,329.94,250,0.0,0,23,-1.2231999999999998,30
3.248,329.41,250,0.0,0,-14,-1.2220999999999997,25
3.274,325.72,250,0.0,0,-46,-1.1771500000000004,22
3.288,316.23,250,0.0,0,-79,-1.0898000000000003,18
3.299,306.03,250,0.0,0,-100,-0.9144500000000003,15
3.311,299.0,250,0.0,0,-109,-0.7404499999999996,12
3.332,290.56,250,0.0,0,-116,-0.626,8
3.34,275.09,250,0.0,0,-120,-0.49240000000000006,3
