time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.335,0.0,1000,0.0,0,0,0,0
2.344,0.0,1000,0.0,0,0,24,0
2.357,0.0,1000,0.0,0,0,24,0
2.367,5.8,1000,0.0,0,196,24,429
2.375,34.27,1000,0.0,0,535,24,352
2.389,79.27,1000,0.0,0,804,24,320
2.402,149.76,1000,0.0,0,1068,24,289
2.411,250.31,1000,0.0,0,1333,21.264389950840457,257
2.423,341.36,1000,0.0,0,1513,4.528334361564607,236
2.432,422.57,1000,0.0,0,1649,9.845597981944415,223
2.455,523.47,1000,0.0,0,1621,12.854283323208874,46
2.465,687.65,1000,0.0,0,1698,7.293976183603849,61
2.475,868.0,1000,0.0,0,1850,-15.1480790208979,127
2.486,995.27,1000,0.0,0,1831,-24,13
2.495,1080.35,1000,0.0,0,1343,-24,571
2.505,1149.96,1000,0.0,0,1089,-18.69353937898945,549
2.518,1206.73,1000,0.0,0,702,-18.62381248894025,515
2.537,1242.24,1000,0.0,0,325,-13.60554688889928,459
2.549,1243.3,1000,0.0,0,-281,-19.370300032532192,389
2.554,1226.95,1000,0.0,0,-447,-9.996002949675432,317
2.571,1186.52,1000,0.0,0,-725,-4.027137609645194,333
2.581,1158.39,1000,0.0,0,-727,-3.0141223053460147,184
2.59,1070.85,1000,0.0,0,-827,0.17771893031021335,11
2.6,1030.6,1000,0.0,0,-817,16.670743741698594,12
2.61,987.71,1000,0.0,0,-770,8.515037170690873,91
2.619,962.5699999999999,1000,0.0,0,-382,6.623063768908707,463
2.627,932.34,1000,0.0,0,-223,10.878231389804604,253
2.637,926.36,1000,0.0,0,-159,9.391958725278554,191
2.65,923.37,1000,0.0,0,31,4.05158112019291,289
2.662,933.5699999999999,1000,0.0,0,232,3.5718849877409173,222
2.67,953.96,1000,0.0,0,303,0.8996338549680525,65
2.682,975.41,1000,0.0,0,340,-2.880793518099325,48
2.694,991.5799999999999,1000,0.0,0,322,-2.789711967266635,8
2.704,1009.6800000000001,1000,0.0,0,265,-1.7352885706008294,101
2.712,1028.84,1000,0.0,0,162,-4.882694257230651,87
2.716,1035.35,1000,0.0,0,132,-7.417378565959735,56
2.721,1039.21,1000,0.0,0,74,-4.573533075218279,135
2.725,1039.74,1000,0.0,0,28,-3.4532207387904714,197
2.738,1039.3899999999999,1000,0.0,0,-14,-1.6325535109432214,115
2.75,1035.7,1000,0.0,0,-82,-1.4410951591217571,76
2.759,1031.48,1000,0.0,0,-100,-0.8220008033629687,25
2.773,1022.69,1000,0.0,0,-118,-0.46119455397899056,19
2.778,1014.78,1000,0.0,0,-124,0.7112179656483085,5
2.782,1006.87,1000,0.0,0,-123,4.771468572543482,0
2.786,1004.23,1000,0.0,0,-115,2.898165896418953,32
2.79,1001.77,1000,0.0,0,-93,1.6274173006213384,131
2.794,1000.37,1000,0.0,0,-66,0.93746754075754,77
2.799,999.14,1000,0.0,0,-49,0.7076204061313233,41
2.803,998.0799999999999,1000,0.0,0,-41,0.6731108060400313,25
2.814,997.38,1000,0.0,0,-33,0.6312790598763693,19
2.824,996.85,1000,0.0,0,-29,0.2460033414308895,16
2.833,995.97,1000,0.0,0,-12,0.24750162516364557,15
2.843,995.62,1000,0.0,0,-10,0.3647784586867545,4
2.855,995.62,1000,0.0,0,-5,0.2655648605318825,3
2.866,995.97,1000,0.0,0,3,0.20304616494178757,6
2.877,996.3199999999999,1000,0.0,0,3,0.1402976924266803,4
2.886,997.03,1000,0.0,0,8,0.09878303390211242,1
2.897,997.55,1000,0.0,0,8,-0.028579141575263867,1
2.906,997.9100000000001,1000,0.0,0,8,0.05062634072997112,1
2.919,998.26,1000,0.0,0,5,0.020987558346193855,0
2.933,998.4300000000001,1000,0.0,0,5,0.05454160456960233,0
2.942,998.61,1000,0.0,0,5,0.06367717361601227,0
2.951,998.61,1000,0.0,0,3,0.060356316984536265,0
2.96,998.61,1000,0.0,0,2,0.08810938334464974,0
2.977,998.61,1000,0.0,0,2,0.08844274706840462,0
2.988,998.61,1000,0.0,0,1,0.08874864420890755,0
2.998,998.61,1000,0.0,0,1,0.0890821073532099,0
3.007,998.61,1000,0.0,0,1,0.0894160874843592,0
3.024,998.61,1000,0.0,0,1,0.08980529904365485,0
3.035,998.61,1000,0.0,0,1,0.0901700862884516,0
3.045,998.61,1000,0.0,0,0,0.09052772188186589,0
3.066,998.61,1000,0.0,0,0,0.09080566859245245,0
3.081,998.61,1000,0.0,0,0,0.0913061450004572,0
3.092,998.61,1000,0.0,0,0,0.09169393153190555,0
3.102,998.61,1000,0.0,0,0,0.09202923727035466,0
3.117,998.61,1000,0.0,0,0,0.09236089758872928,0
3.128,998.61,1000,0.0,0,0,0.09277790050506535,0
3.134,998.61,1000,0.0,0,0,0.09300218663215579,0
3.144,998.61,1000,0.0,0,0,0.09319681229591312,0
3.158,998.61,1000,0.0,0,0,0.09347496447563114,0
3.171,998.61,1000,0.0,0,0,0.09389198064804019,0
3.179,998.61,1000,0.0,0,0,0.09419760603904664,0
3.191,998.61,1000,0.0,0,0,0.09447528100013673,0
3.211,998.61,1000,0.0,0,0,0.09489236345291077,0
3.219,998.61,1000,0.0,0,0,0.09528168106079041,0
3.234,998.61,1000,0.0,0,0,0.09561519060134827,0
3.248,998.61,1000,0.0,0,0,0.09592087564468323,0
3.263,998.61,1000,0.0,0,0,0.09636587538719116,0
3.27,998.61,1000,0.0,0,0,0.09670712647437987,0
3.28,998.61,1000,0.0,0,0,0.09697753047943053,0
3.295,998.61,1000,0.0,0,0,0.09722833538055357,0
3.309,998.61,1000,0.0,0,0,0.0976997942447656,0
3.316,998.61,1000,0.0,0,0,0.098005963134765,0
3.328,998.61,1000,0.0,0,0,0.09828414845466552,0
3.341,998.61,1000,0.0,0,0,0.0985630959987634,0
3.354,998.61,1000,0.0,0,0,0.09892334303855832,0
3.364,998.61,1000,0.0,0,0,0.09928623466491635,0
3.375,998.61,1000,0.0,0,0,0.09959075980186397,0
3.396,998.61,1000,0.0,0,0,0.10003520278930599,0
3.409,998.61,1000,0.0,0,0,0.10048013625144893,0
3.419,998.61,1000,0.0,0,0,0.1008414172649377,0
3.434,998.61,1000,0.0,0,0,0.1010639602184289,0
3.446,998.61,1000,0.0,0,0,0.10150939741134576,0
3.455,998.61,1000,0.0,0,0,0.10181484384536676,0
3.465,998.61,1000,0.0,0,0,0.1020649859428399,0
3.478,998.61,1000,0.0,0,0,0.10237045226097038,0
3.491,998.61,1000,0.0,0,0,0.10275959091186455,0
3.502,998.61,1000,0.0,0,0,0.10309167542457512,0
3.512,998.61,1000,0.0,0,0,0.10345465984344414,0
3.527,998.61,1000,0.0,0,0,0.10370348958969047,0
3.54,998.61,1000,0.0,0,0,0.10415021262168815,0
3.551,998.61,1000,0.0,0,0,0.10445577173232962,0
3.561,998.61,1000,0.0,0,0,0.1047891089439385,0
3.576,998.61,1000,0.0,0,0,0.10504046397209096,0
3.592,998.61,1000,0.0,0,0,0.1055119162082665,0
3.599,998.61,1000,0.0,0,0,0.1058994442462914,0
3.61,998.61,1000,0.0,0,0,0.10615142230987476,0
3.626,998.61,1000,0.0,0,0,0.10642766561508107,0
3.637,998.61,1000,0.0,0,0,0.10684661054611133,0
3.651,998.61,1000,0.0,0,0,0.10717962961196828,0
3.658,998.61,1000,0.0,0,0,0.10751209855079578,0
3.676,998.61,1000,0.0,0,0,0.10779006514549183,0
3.691,998.61,1000,0.0,0,0,0.10820842680931018,0
3.699,998.61,1000,0.0,0,0,0.10862543635368274,0
3.709,998.61,1000,0.0,0,0,0.1089297096252434,0
3.726,998.61,1000,0.0,0,0,0.10918196606635973,0
3.737,998.61,1000,0.0,0,0,0.10965422029495164,0
3.747,998.61,1000,0.0,0,0,0.10990439553260728,0
3.758,998.61,1000,0.0,0,0,0.11026649179458542,0
3.765,998.61,1000,0.0,0,0,0.11051583852767868,0
3.769,998.61,1000,0.0,0,0,0.11065335040092392,0
3.773,998.61,1000,0.0,0,0,0.11076618609428329,0
3.777,998.61,1000,0.0,0,0,0.1108774973392479,0
3.781,998.61,1000,0.0,0,0,0.11101634144782943,0
3.785,998.61,1000,0.0,0,0,0.11112752013206405,0
3.79,998.61,1000,0.0,0,0,0.11123897056579513,0
3.804,998.61,1000,0.0,0,0,0.11151664552688521,0
3.816,998.61,1000,0.0,0,0,0.11182262883186263,0
3.828,998.61,1000,0.0,0,0,0.11212704792022626,0
3.839,998.61,1000,0.0,0,0,0.1125178236961357,0
3.85,998.61,1000,0.0,0,0,0.11273993582725446,0
3.861,998.61,1000,0.0,0,0,0.11310162777900616,0
3.871,998.61,1000,0.0,0,0,0.11334983448982158,0
3.882,998.61,1000,0.0,0,0,0.11371367392539898,0
3.895,998.61,1000,0.0,0,0,0.11406456880569377,0
3.909,998.61,1000,0.0,0,0,0.11431498928069986,0
3.918,998.61,1000,0.0,0,0,0.1146765089035026,0
3.928,998.61,1000,0.0,0,0,0.11498202161788859,0
3.942,998.61,1000,0.0,0,0,0.11525992193221965,0
3.954,998.61,1000,0.0,0,0,0.1157048355102531,0
3.962,998.61,1000,0.0,0,0,0.1159551167964927,0
3.966,998.61,1000,0.0,0,0,0.11612183842658914,0
3.97,998.61,1000,0.0,0,0,0.11625941658019937,0
3.974,998.61,1000,0.0,0,0,0.11637036328315653,0
3.978,998.61,1000,0.0,0,0,0.1164838286399833,0
3.988,998.61,1000,0.0,0,0,0.11659281344413674,0
4.001,998.61,1000,0.0,0,0,0.11698207139968789,0
4.011,998.4300000000001,1000,0.0,0,0,0.11726068091392433,1
4.022,996.15,1000,0.0,0,-46,0.16084462023278417,5
4.039,991.75,1000,0.0,0,-92,0.5657032964775145,10
4.047,982.79,1000,0.0,0,-125,0.982815758969433,13
4.057,972.77,1000,0.0,0,-98,2.5484868724768557,23
4.066,967.5,1000,0.0,0,-75,3.1647371202563104,30
4.074,964.51,1000,0.0,0,-41,2.8967337963877338,70
4.086,964.51,1000,0.0,0,13,1.9665446396132789,82
4.104,968.55,1000,0.0,0,71,1.512643353509903,59
4.116,971.71,1000,0.0,0,91,0.7090190996529031,33
4.128,983.49,1000,0.0,0,120,0.5146256637396889,20
4.139,992.63,1000,0.0,0,122,-1.2497931324846805,2
4.146,1002.48,1000,0.0,0,122,-1.8240875110200796,0
4.15,1008.1,1000,0.0,0,101,-3.001037222862413,40
4.154,1011.26,1000,0.0,0,74,-3.223109230173458,51
4.159,1012.6700000000001,1000,0.0,0,59,-2.119703386956189,79
4.163,1013.55,1000,0.0,0,45,-1.3022940415597741,84
4.167,1013.9,1000,0.0,0,25,-1.0734961435338435,50
4.177,1014.0799999999999,1000,0.0,0,19,-0.8237041155832455,30
4.184,1013.9,1000,0.0,0,-11,-0.6917080182841073,24
4.197,1012.6700000000001,1000,0.0,0,-19,-0.6090116153168174,16
4.207,1011.44,1000,0.0,0,-25,-0.1831474261932834,12
4.218,1009.1600000000001,1000,0.0,0,-36,-0.18508204011475884,10
4.226,1005.99,1000,0.0,0,-37,0.2344569680703089,0
4.24,1004.06,1000,0.0,0,-36,0.43134739565965796,0
4.252,1001.95,1000,0.0,0,-32,0.22733987404939393,7
4.26,1000.01,1000,0.0,0,-20,0.4794248864452377,10
4.271,999.31,1000,0.0,0,-15,0.4450609960719559,5
4.281,998.78,1000,0.0,0,-9,0.29524997415439574,9
4.29,998.78,1000,0.0,0,-5,0.23845451864449516,8
4.298,999.14,1000,0.0,0,3,0.14181566925048938,4
4.311,999.49,1000,0.0,0,3,0.03751986068780573,3
4.321,999.8399999999999,1000,0.0,0,7,0.06377168511957805,1
4.329,1000.19,1000,0.0,0,7,0.01197219314620701,1
4.335,1000.37,1000,0.0,0,5,-0.0018045514587247402,0
4.339,1000.54,1000,0.0,0,4,0.006862027297404802,1
4.35,1000.54,1000,0.0,0,4,0.03367533650216634,0
