time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.276,0.0,250,0.0,0,0,0,0
2.282,0.0,250,0.0,0,0,5.045723342895508,0
2.29,0.0,250,0.0,0,0,5.045873284339905,0
2.3,0.7000000000000001,250,0.0,0,0,5.0460732817649845,128
2.319,4.92,250,0.0,0,115,5.0323724973511705,118
2.333,28.65,250,0.0,0,261,3.6246486210637094,101
2.359,54.66,250,0.0,0,362,1.4698634827799795,88
2.38,120.05,250,0.0,0,437,-0.21251785625505437,37
2.4,168.04,250,0.0,0,428,-2.3833951264266977,8
2.42,219.72,250,0.0,0,348,-3.2394163883161546,45
2.439,253.12,250,0.0,0,223,-3.352066687277794,84
2.467,270.7,250,0.0,0,84,-2.5811972970685964,93
2.479,270.87,250,0.0,0,-64,-1.3328243098540304,77
2.497,259.8,250,0.0,0,-128,0.3673869863996505,47
2.524,248.73,250,0.0,0,-147,1.3254614132928848,13
2.554,228.69,250,0.0,0,-104,1.7655730727417474,18
2.574,217.96,250,0.0,0,-25,1.6714682618315222,32
2.586,220.6,250,0.0,0,40,0.976741107897043,35
2.604,224.47,250,0.0,0,68,0.17577023554253585,29
2.622,233.43,250,0.0,0,88,-0.22389946614623066,11
2.637,243.28,250,0.0,0,82,-0.6332897612209322,3
2.652,249.08,250,0.0,0,71,-0.7612136390132904,11
2.666,254.17,250,0.0,0,49,-0.7505912593107227,21
2.689,256.64,250,0.0,0,27,-0.5991563351705074,21
2.708,257.51,250,0.0,0,8,-0.39532760043501824,17
2.725,255.23,250,0.0,0,-22,-0.1940344127273558,11
2.748,252.42,250,0.0,0,-30,0.19688672709274313,5
2.765,248.9,250,0.0,0,-31,0.34516934047317527,1
2.785,245.21,250,0.0,0,-22,0.42708229381513585,4
2.802,243.8,250,0.0,0,-15,0.3972928927636145,7
2.81,243.8,250,0.0,0,4,0.3449251693253515,8
2.826,244.33,250,0.0,0,3,0.12622114936494805,7
2.842,245.21,250,0.0,0,10,0.127142340971708,4
2.854,246.44,250,0.0,0,13,0.02897251391649229,1
2.875,247.5,250,0.0,0,10,-0.030155480885982487,1
2.888,248.37,250,0.0,0,8,-0.01681774333000185,1
2.902,248.9,250,0.0,0,5,-0.01119362592148792,0
2.916,249.08,250,0.0,0,5,0.012740810610055796,0
2.935,249.25,250,0.0,0,3,0.00914236940789196,0
2.947,249.25,250,0.0,0,2,0.0287656483209133,0
2.958,249.25,250,0.0,0,1,0.04027746916627882,0
2.976,249.25,250,0.0,0,1,0.05178944761824606,0
2.99,249.25,250,0.0,0,1,0.051790723580837236,0
2.999,249.25,250,0.0,0,1,0.05179169863533972,0
3.016,249.25,250,0.0,0,1,0.05179229923558234,0
3.034,249.25,250,0.0,0,0,0.05179379410219191,0
