time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.289,0.0,1000,0.0,0,0,0,0
2.295,0.0,1000,0.0,0,0,[[0.]],0
2.303,0.0,1000,0.0,0,0,[[0.]],0
2.307,0.0,1000,0.0,0,0,[[0.]],0
2.314,0.0,1000,0.0,0,0,[[0.]],0
2.327,0.0,1000,0.0,0,0,[[0.]],0
2.346,0.0,1000,0.0,0,0,[[0.]],0
2.359,0.0,1000,0.0,0,0,[[0.]],0
2.388,0.0,1000,0.0,0,0,[[0.]],0
2.397,0.0,1000,0.0,0,0,[[0.]],0
2.412,0.0,1000,0.0,0,0,[[0.]],0
2.432,0.0,1000,0.0,0,0,[[0.]],0
2.449,0.0,1000,0.0,0,0,[[0.]],0
2.464,0.0,1000,0.0,0,0,[[0.]],0
2.479,0.0,1000,0.0,0,0,[[0.]],0
2.489,0.0,1000,0.0,0,0,[[0.]],0
2.506,0.0,1000,0.0,0,0,[[0.]],0
2.524,0.0,1000,0.0,0,0,[[0.]],0
2.537,0.0,1000,0.0,0,0,[[0.]],0
2.554,0.0,1000,0.0,0,0,[[0.]],0
2.571,0.0,1000,0.0,0,0,[[0.]],0
2.588,0.0,1000,0.0,0,0,[[0.]],0
2.601,0.0,1000,0.0,0,0,[[0.]],0
2.619,0.0,1000,0.0,0,0,[[0.]],0
2.638,0.0,1000,0.0,0,0,[[0.]],0
2.646,0.0,1000,0.0,0,0,[[0.]],0
2.664,0.0,1000,0.0,0,0,[[0.]],0
2.679,0.0,1000,0.0,0,0,[[0.]],0
2.691,0.0,1000,0.0,0,0,[[0.]],0
2.709,0.0,1000,0.0,0,0,[[0.]],0
2.725,0.0,1000,0.0,0,0,[[0.]],0
2.742,0.0,1000,0.0,0,0,[[0.]],0
2.756,0.0,1000,0.0,0,0,[[0.]],0
2.771,0.0,1000,0.0,0,0,[[0.]],0
2.781,0.0,1000,0.0,0,0,[[0.]],0
2.799,0.0,1000,0.0,0,0,[[0.]],0
2.811,0.0,1000,0.0,0,0,[[0.]],0
2.822,0.0,1000,0.0,0,0,[[0.]],0
2.834,0.0,1000,0.0,0,0,[[0.]],0
2.848,0.0,1000,0.0,0,0,[[0.]],0
2.868,0.0,1000,0.0,0,0,[[0.]],0
2.884,0.0,1000,0.0,0,0,[[0.]],0
2.897,0.0,1000,0.0,0,0,[[0.]],0
2.913,0.0,1000,0.0,0,0,[[0.]],0
2.92,0.0,1000,0.0,0,0,[[0.]],0
2.928,0.0,1000,0.0,0,0,[[0.]],0
2.949,0.0,1000,0.0,0,0,[[0.]],0
2.963,0.0,1000,0.0,0,0,[[0.]],0
2.975,0.0,1000,0.0,0,0,[[0.]],0
