time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.394,0.0,250,0.0,0,0,0,0
2.407,0.0,250,0.0,0,0,5.047710919380188,0
2.425,0.0,250,0.0,0,0,5.048035132884979,0
2.436,9.14,250,0.0,0,144,5.048509883880615,113
2.453,23.37,250,0.0,0,246,3.20844334926653,103
2.467,51.15,250,0.0,0,352,1.7500118944525722,89
2.479,82.79,250,0.0,0,380,-0.02549559557890941,33
2.503,113.73,250,0.0,0,385,-0.9803025038492681,0
2.518,163.12,250,0.0,0,318,-1.6563578128013612,39
2.537,188.08,250,0.0,0,250,-1.8727730777931213,55
2.549,211.46,250,0.0,0,167,-1.5891383975524909,61
2.563,222.01,250,0.0,0,109,-1.101279150147915,57
2.578,227.63,250,0.0,0,70,-0.6446019656534193,45
2.594,232.03,250,0.0,0,26,-0.30803940668535224,28
2.624,233.08,250,0.0,0,14,0.11049706713843346,15
2.638,232.2,250,0.0,0,-3,0.2276578246161935,5
2.656,231.5,250,0.0,0,-8,0.4409750853936675,0
2.672,231.15,250,0.0,0,-4,0.5125652407853604,3
2.686,231.85,250,0.0,0,3,0.47354761583948124,8
2.7,232.91,250,0.0,0,15,0.37899240205001844,9
2.716,234.49,250,0.0,0,22,0.21968945131444934,7
2.732,237.83,250,0.0,0,28,0.10753571536779383,3
2.748,239.94,250,0.0,0,28,-0.028312018768787667,1
2.763,242.05,250,0.0,0,26,-0.07049692626476287,2
2.778,244.51,250,0.0,0,22,-0.08966062469410918,1
2.791,246.44,250,0.0,0,17,-0.0928094880805014,1
2.803,247.67,250,0.0,0,14,-0.07384879096555706,0
2.818,248.55,250,0.0,0,12,-0.06391322898459412,0
2.836,249.08,250,0.0,0,10,-0.0584894883847239,0
2.854,250.13,250,0.0,0,8,-0.046065738932132984,0
2.874,250.48,250,0.0,0,5,-0.044044012473344725,0
2.902,250.83,250,0.0,0,4,-0.0165119699432848,0
2.919,250.83,250,0.0,0,2,-0.012003127707720072,0
2.934,250.83,250,0.0,0,1,0.011017461473703118,0
2.954,250.83,250,0.0,0,1,0.022526967601775864,0
2.962,250.83,250,0.0,0,1,0.0225258052902219,0
2.97,250.83,250,0.0,0,1,0.022525141259193155,0
2.978,250.83,250,0.0,0,0,0.022524394253968922,0
2.993,250.83,250,0.0,0,0,0.03403472891688321,0
3.008,250.83,250,0.0,0,0,0.03403315371322606,0
3.023,250.83,250,0.0,0,0,0.034032157666682925,0
3.048,250.83,250,0.0,0,0,0.03403066175651524,0
3.065,250.83,250,0.0,0,0,0.034028754438400005,0
3.077,250.83,250,0.0,0,0,0.03402742321014378,0
3.09,250.83,250,0.0,0,0,0.03402643050789807,0
3.105,250.83,250,0.0,0,0,0.034025185677289696,0
3.113,250.83,250,0.0,0,0,0.03402418937349293,0
3.13,250.83,250,0.0,0,0,0.034023525124788026,0
3.143,250.83,250,0.0,0,0,0.03402203133201573,0
3.155,250.83,250,0.0,0,0,0.034021035443782544,0
3.168,250.83,250,0.0,0,0,0.03402003955554936,0
3.188,250.83,250,0.0,0,0,0.03401896053481075,0
3.206,250.83,250,0.0,0,0,0.034017133796453214,0
3.222,250.83,250,0.0,0,0,0.03401553575658771,0
3.234,250.83,250,0.0,0,0,0.03401445683479283,0
3.252,250.83,250,0.0,0,0,0.03401320719552013,0
3.26,250.83,250,0.0,0,0,0.03401196511554691,0
3.279,250.83,250,0.0,0,0,0.03401072200655911,0
3.29,250.83,250,0.0,0,0,0.03400956011056873,0
3.307,250.83,250,0.0,0,0,0.034008647077798576,0
3.328,250.83,250,0.0,0,0,0.0340071531465051,0
3.351,250.83,250,0.0,0,0,0.034005410450935095,0
3.372,250.83,250,0.0,0,0,0.03400358385109875,0
3.388,250.83,250,0.0,0,0,0.03400175335288021,0
3.396,250.83,250,0.0,0,0,0.034000756534576154,0
3.411,250.83,250,0.0,0,0,0.034000095867633556,0
3.427,250.83,250,0.0,0,0,0.03399885317420932,0
3.443,250.83,250,0.0,0,0,0.033997359223127105,0
3.471,250.83,250,0.0,0,0,0.03399586127471897,0
3.49,250.83,250,0.0,0,0,0.033993457318544126,0
