time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.495,0.0,250,0.0,0,0,0,0
2.505,0.0,250,0.0,0,0,-24,0
2.513,0.0,250,0.0,0,0,-24,0
2.522,-13.35,250,0.0,0,-691,-24,343
2.536,-64.16,250,0.0,0,-1387,24,259
2.555,-139.74,250,0.0,0,-1895,24,198
2.571,-162.77,250,0.0,0,1208,24,280
2.6,-46.75,250,0.0,0,1998,24,182
2.624,472.14,250,0.0,0,3032,24,56
2.644,853.41,250,0.0,0,3280,-24,34
2.658,1332.42,250,0.0,0,3454,-24,16
2.671,1507.5,250,0.0,0,622,-24,504
2.686,1491.85,250,0.0,0,-892,-24,319
2.709,1331.19,250,0.0,0,-2092,-24,171
2.724,1077.3600000000001,250,0.0,0,-2738,-24,95
2.735,737.22,250,0.0,0,-3110,-24,50
2.752,484.98,250,0.0,0,-3264,-24,36
2.781,253.65,250,0.0,0,-3369,-24,24
2.796,-291.62,250,0.0,0,-3500,-24,10
2.81,-728.43,250,0.0,0,-3543,24,7
2.822,-1009.6800000000001,250,0.0,0,-3559,24,4
2.841,-1179.66,250,0.0,0,-1087,24,555
2.849,-1146.79,250,0.0,0,1311,24,267
2.861,-1076.66,250,0.0,0,1822,24,205
2.875,-966.97,250,0.0,0,2283,24,149
2.893,-704.88,250,0.0,0,2832,24,84
2.918,-430.83,250,0.0,0,3110,24,47
2.933,114.25,250,0.0,0,3389,24,23
2.948,431.36,250,0.0,0,3472,-24,15
2.964,734.94,250,0.0,0,3516,-24,12
2.978,898.41,250,0.0,0,1124,-24,559
2.996,887.16,250,0.0,0,-1081,-24,296
3.014,688.71,250,0.0,0,-2268,-24,149
3.032,489.72,250,0.0,0,-2734,-24,92
3.044,215.15,250,0.0,0,-3053,-24,55
3.062,-138.33,250,0.0,0,-3291,-24,38
3.076,-501.85,250,0.0,0,-3421,24,24
3.091,-803.14,250,0.0,0,-3487,24,13
3.109,-976.28,250,0.0,0,-795,24,526
3.125,-975.76,250,0.0,0,697,24,343
3.136,-757.44,250,0.0,0,2266,24,147
3.154,-618.75,250,0.0,0,2617,24,106
3.172,-331.34,250,0.0,0,3010,24,60
3.186,-14.76,250,0.0,0,3239,24,39
3.203,371.95,250,0.0,0,3401,24,25
3.214,671.6600000000001,250,0.0,0,3474,-24,13
3.23,952.03,250,0.0,0,3513,-24,11
3.243,1132.38,250,0.0,0,649,-24,505
3.262,1117.08,250,0.0,0,-896,-24,323
3.271,923.73,250,0.0,0,-2214,-24,159
3.286,800.6800000000001,250,0.0,0,-2562,-24,116
3.306,685.01,250,0.0,0,-2772,-24,88
3.324,294.25,250,0.0,0,-3156,-24,43
