time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.581,0.0,0,0.0,0,0,0,0
2.588,0.0,0,0.0,0,0,24,0
2.592,0.0,0,0.0,0,0,24,0
2.602,6.15,0,0.0,0,223,24,395
2.609,12.48,0,0.0,0,302,24,386
2.616,37.08,0,0.0,0,547,24,355
2.623,66.09,0,0.0,0,726,24,336
2.631,104.58,0,0.0,0,908,24,313
2.638,148.71,0,0.0,0,1063,24,294
2.656,195.64,0,0.0,0,1206,24,276
2.667,317.81,0,0.0,0,1483,24,243
2.677,455.44,0,0.0,0,1705,24,215
2.685,536.66,0,0.0,0,1820,24,203
2.702,647.4,0,0.0,0,1955,24,187
2.713,831.44,0,0.0,0,2132,24,162
2.727,1013.02,0,0.0,0,2285,24,145
2.739,1114.98,0,0.0,0,2354,24,136
2.748,1358.78,0,0.0,0,2504,24,118
2.757,1503.8,0,0.0,0,2576,24,110
2.77,1646.19,0,0.0,0,2648,24,102
2.786,1809.49,0,0.0,0,2725,24,99
2.799,2044.68,0,0.0,0,2801,24,83
2.811,2272.32,0,0.0,0,2877,24,74
2.818,2537.22,0,0.0,0,2946,24,66
2.828,2684.7,0,0.0,0,2983,24,64
2.839,2857.67,0,0.0,0,3028,24,60
2.849,3088.12,0,0.0,0,3069,24,52
2.867,3222.42,0,0.0,0,3092,24,51
2.875,3514.57,0,0.0,0,3150,24,43
2.894,3738.33,0,0.0,0,3182,24,44
2.901,4034.17,0,0.0,0,3215,24,39
2.914,4284.49,0,0.0,0,3259,24,39
2.921,4411.05,0,0.0,0,3273,24,34
2.928,4636.4,0,0.0,0,3298,24,35
2.936,4834.16,0,0.0,0,3317,24,34
2.94,4943.49,0,0.0,0,3331,24,29
2.945,5075.68,0,0.0,0,3345,24,27
2.951,5163.75,0,0.0,0,3353,24,28
2.957,5244.6,0,0.0,0,3367,24,27
2.961,5370.99,0,0.0,0,3367,24,28
2.974,5494.04,0,0.0,0,3379,24,23
2.979,5576.66,0,0.0,0,3389,24,27
2.992,5832.42,0,0.0,0,3404,24,21
2.998,6079.92,0,0.0,0,3429,24,22
3.002,6229.51,0,0.0,0,3436,24,18
3.009,6332.34,0,0.0,0,3439,24,18
3.02,6416.01,0,0.0,0,3449,24,16
3.028,6547.85,0,0.0,0,3451,24,16
3.036,6811.69,0,0.0,0,3464,24,17
3.046,6990.82,0,0.0,0,3479,24,16
3.055,7138.3,0,0.0,0,3479,24,13
3.063,7375.42,0,0.0,0,3485,24,16
3.067,7561.4,0,0.0,0,3495,24,14
3.071,7699.21,0,0.0,0,3503,24,13
3.075,7785.35,0,0.0,0,3498,24,11
3.079,7868.32,0,0.0,0,3519,24,12
3.083,7954.62,0,0.0,0,3505,24,9
3.088,8041.99,0,0.0,0,3511,24,10
3.092,8128.12,0,0.0,0,3508,24,10
3.096,8215.83,0,0.0,0,3516,24,9
3.107,8299.86,0,0.0,0,3513,24,9
3.114,8388.1,0,0.0,0,3519,24,7
3.124,8630.5,0,0.0,0,3521,24,11
3.134,8772.01,0,0.0,0,3529,24,9
3.137,9036.91,0,0.0,0,3529,24,6
3.141,9180.52,0,0.0,0,3537,24,10
3.145,9260.85,0,0.0,0,3537,24,6
3.15,9342.07,0,0.0,0,3535,24,10
3.154,9427.5,0,0.0,0,3545,24,7
3.158,9514.68,0,0.0,0,3540,24,9
3.162,9601.17,0,0.0,0,3548,24,6
3.166,9689.76,0,0.0,0,3548,24,9
