time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.334,0.0,1000,0.0,0,0,0,0
2.344,0.0,1000,0.0,0,0,-23.96,0
2.364,0.0,1000,0.0,0,0,-23.96,0
2.377,-21.26,1000,0.0,0,-431,-23.96,385
2.392,-91.75,1000,0.0,0,-854,24,316
2.41,-168.92,1000,0.0,0,-1123,24,282
2.431,-241.52,1000,0.0,0,-623,24,490
2.451,-273.86,1000,0.0,0,118,24,400
2.468,-243.63,1000,0.0,0,520,24,353
2.483,-132.01,1000,0.0,0,1048,24,289
2.493,-40.6,1000,0.0,0,1298,24,260
2.504,57.3,1000,0.0,0,1500,24,236
2.525,160.13,1000,0.0,0,1677,-24,215
2.542,396.90999999999997,1000,0.0,0,1974,-24,179
2.555,541.05,1000,0.0,0,1330,-24,572
2.565,618.04,1000,0.0,0,882,-24,535
2.58,669.37,1000,0.0,0,430,-24,469
2.602,685.37,1000,0.0,0,112,-24,428
2.614,638.4300000000001,1000,0.0,0,-641,-24,343
2.625,583.24,1000,0.0,0,-901,-24,309
2.634,530.6800000000001,1000,0.0,0,-1093,-24,287
2.646,454.57,1000,0.0,0,-1293,-24,263
2.664,367.38,1000,0.0,0,-1474,-24,239
2.686,179.12,1000,0.0,0,-1761,-24,207
2.696,22.67,1000,0.0,0,-1969,-24,182
2.713,-205.31,1000,0.0,0,-2170,-24,157
2.728,-366.5,1000,0.0,0,-2304,24,142
2.736,-645.46,1000,0.0,0,-2485,24,123
2.745,-756.56,1000,0.0,0,-1803,24,623
2.76,-823.1800000000001,1000,0.0,0,-1809,24,614
2.771,-953.61,1000,0.0,0,-1183,24,554
2.783,-1020.5799999999999,1000,0.0,0,-760,24,504
2.803,-1057.67,1000,0.0,0,-392,24,460
2.824,-1067.34,1000,0.0,0,171,24,392
2.84,-1030.25,1000,0.0,0,640,24,338
2.854,-938.14,1000,0.0,0,1025,24,290
2.869,-816.85,1000,0.0,0,1343,24,255
2.889,-686.25,1000,0.0,0,1609,24,222
2.904,-514.51,1000,0.0,0,1843,24,194
2.913,-300.76,1000,0.0,0,2076,24,169
2.928,-149.23,1000,0.0,0,2207,24,152
2.945,21.09,1000,0.0,0,2330,24,132
2.959,277.55,1000,0.0,0,2494,-24,121
2.97,467.92,1000,0.0,0,2572,-24,110
2.989,614.35,1000,0.0,0,1624,-24,609
3.006,670.6,1000,0.0,0,-169,-24,385
3.02,614.17,1000,0.0,0,-805,-24,314
3.03,532.79,1000,0.0,0,-867,-24,292
3.041,479.0,1000,0.0,0,-840,-24,317
3.06,417.3,1000,0.0,0,-747,-24,297
3.068,230.27,1000,0.0,0,-1875,-24,185
3.076,121.99,1000,0.0,0,-2403,-24,139
3.088,4.04,1000,0.0,0,-2624,-24,110
3.104,-125.85,1000,0.0,0,-2765,-24,91
3.114,-396.03,1000,0.0,0,-2978,24,71
3.134,-667.61,1000,0.0,0,-2955,24,63
3.153,-802.96,1000,0.0,0,-559,24,483
3.176,-725.09,1000,0.0,0,1508,24,237
3.191,-489.55,1000,0.0,0,2260,24,143
3.211,-231.85,1000,0.0,0,2785,24,90
3.22,185.09,1000,0.0,0,3028,24,59
3.234,322.91,1000,0.0,0,3114,-24,47
3.253,486.90999999999997,1000,0.0,0,3055,-24,57
3.264,623.49,1000,0.0,0,-561,-24,343
3.288,544.92,1000,0.0,0,-1533,-24,235
3.306,230.8,1000,0.0,0,-2631,-24,104
3.326,-2.98,1000,0.0,0,-2827,-24,64
3.343,-377.05,1000,0.0,0,-3193,24,40
3.359,-828.98,1000,0.0,0,-3197,24,36
3.377,-992.81,1000,0.0,0,-352,24,450
3.389,-987.01,1000,0.0,0,523,24,353
3.402,-803.49,1000,0.0,0,2065,24,172
3.425,-645.11,1000,0.0,0,2508,24,120
3.44,-227.98,1000,0.0,0,3020,24,53
3.459,29.53,1000,0.0,0,3175,24,42
3.477,363.86,1000,0.0,0,3343,-24,28
3.495,686.25,1000,0.0,0,3469,-24,17
3.502,866.0699999999999,1000,0.0,0,-515,-24,356
3.52,833.55,1000,0.0,0,-1107,-24,284
3.535,769.39,1000,0.0,0,-1672,-24,218
3.544,445.07,1000,0.0,0,-2711,-24,97
3.564,250.48,1000,0.0,0,-2968,-24,66
3.578,-132.18,1000,0.0,0,-3239,-24,39
3.589,-317.1,1000,0.0,0,-3341,24,30
3.607,-590.44,1000,0.0,0,-3424,24,19
3.632,-744.08,1000,0.0,0,-1273,24,559
3.642,-681.85,1000,0.0,0,1610,24,224
3.655,-470.03,1000,0.0,0,2455,24,126
3.669,-274.92,1000,0.0,0,2817,24,83
3.684,-87.71,1000,0.0,0,3035,24,59
3.701,244.16,1000,0.0,0,3248,24,38
3.717,464.58,1000,0.0,0,3357,-24,30
3.732,870.11,1000,0.0,0,3464,-24,14
3.752,1037.98,1000,0.0,0,1037,-24,542
3.765,995.8,1000,0.0,0,-1374,-24,255
3.774,864.84,1000,0.0,0,-2117,-24,165
3.792,671.48,1000,0.0,0,-2630,-24,104
3.806,495.16999999999996,1000,0.0,0,-2893,-24,71
3.823,123.75,1000,0.0,0,-3212,-24,42
3.832,-123.22,1000,0.0,0,-3329,-24,32
3.845,-374.23,1000,0.0,0,-3416,24,20
3.864,-647.75,1000,0.0,0,-3482,24,17
3.872,-835.83,1000,0.0,0,-394,24,457
3.88,-812.28,1000,0.0,0,927,24,305
3.892,-771.67,1000,0.0,0,1399,24,249
3.904,-660.4100000000001,1000,0.0,0,2058,24,173
3.92,-456.67,1000,0.0,0,2617,24,106
3.947,-261.21,1000,0.0,0,2915,24,72
3.965,283.0,1000,0.0,0,3308,24,35
3.981,663.39,1000,0.0,0,3436,-24,19
3.994,1003.0,1000,0.0,0,3503,-24,14
4.015,1160.5,1000,0.0,0,1337,-24,592
4.031,1129.92,1000,0.0,0,-1388,-24,252
4.053,1038.51,1000,0.0,0,-1960,-24,184
4.077,683.61,1000,0.0,0,-2844,-24,80
4.096,242.4,1000,0.0,0,-3212,-24,42
4.11,-214.8,1000,0.0,0,-3406,-24,21
4.126,-527.87,1000,0.0,0,-3479,24,12
4.149,-878.9,1000,0.0,0,-3519,24,6
4.162,-1072.96,1000,0.0,0,-133,24,424
4.18,-1005.8199999999999,1000,0.0,0,1403,24,248
4.194,-827.05,1000,0.0,0,2289,24,145
4.208,-613.8199999999999,1000,0.0,0,2749,24,90
4.237,-320.97,1000,0.0,0,3085,24,49
4.249,84.37,1000,0.0,0,3322,24,33
4.265,508.35,1000,0.0,0,3451,-24,16
4.286,747.42,1000,0.0,0,3505,-24,9
4.297,923.73,1000,0.0,0,-717,-24,331
4.317,838.65,1000,0.0,0,-1649,-24,221
4.331,767.28,1000,0.0,0,-2023,-24,176
4.348,374.06,1000,0.0,0,-2895,-24,70
4.374,117.07,1000,0.0,0,-3129,-24,47
4.389,-327.65,1000,0.0,0,-3367,-24,25
4.402,-746.71,1000,0.0,0,-3485,24,14
4.424,-995.8,1000,0.0,0,-3503,24,12
4.44,-1187.92,1000,0.0,0,-249,24,436
4.457,-1071.56,1000,0.0,0,1751,24,206
4.477,-922.85,1000,0.0,0,2348,24,136
4.488,-596.42,1000,0.0,0,2918,24,67
4.507,-354.02,1000,0.0,0,3131,24,44
4.529,3.16,1000,0.0,0,3333,24,29
4.541,351.03,1000,0.0,0,3451,-24,17
4.553,733.35,1000,0.0,0,3508,-24,9
4.572,900.87,1000,0.0,0,1132,-24,548
