time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.283,0.0,180,0.0,0,0,0,0
2.29,0.0,180,0.0,0,0,-24,0
2.305,0.0,180,0.0,0,0,-24,0
2.321,-4.39,180,0.0,0,-183,-24,408
2.334,-60.64,180,0.0,0,-718,-24,341
2.356,-149.58,180,0.0,0,-1083,24,296
2.376,-300.23,180,0.0,0,-1457,24,251
2.401,-435.58,180,0.0,0,-600,24,502
2.422,-468.1,180,0.0,0,28,24,426
2.44,-421.87,180,0.0,0,641,24,349
2.451,-322.2,180,0.0,0,1071,24,296
2.477,-211.99,180,0.0,0,1366,24,258
2.492,17.75,180,0.0,0,1763,24,208
2.52,182.98,180,0.0,0,1969,-24,184
2.536,464.58,180,0.0,0,2234,-24,154
2.556,663.9200000000001,180,0.0,0,1397,-24,605
2.572,795.41,180,0.0,0,496,-24,494
2.581,817.55,180,0.0,0,-43,-24,428
2.592,808.59,180,0.0,0,-274,-24,423
2.614,777.83,180,0.0,0,-587,-24,358
2.633,696.97,180,0.0,0,-995,-24,309
2.656,527.51,180,0.0,0,-1448,-24,251
2.672,314.82,180,0.0,0,-1785,-24,208
2.685,141.32,180,0.0,0,-1993,-24,182
2.7,-43.24,180,0.0,0,-2175,-24,160
2.712,-237.48,180,0.0,0,-2322,24,141
2.725,-466.87,180,0.0,0,-2464,24,127
2.744,-591.85,180,0.0,0,-2007,24,681
2.757,-754.98,180,0.0,0,-1303,24,583
2.771,-841.46,180,0.0,0,-712,24,515
2.784,-884.35,180,0.0,0,-156,24,448
2.8,-881.89,180,0.0,0,200,24,403
2.81,-847.08,180,0.0,0,585,24,366
2.827,-794.0,180,0.0,0,878,24,319
2.85,-681.5,180,0.0,0,1246,24,274
2.868,-529.45,180,0.0,0,1566,24,233
2.882,-338.37,180,0.0,0,1849,24,198
2.905,-150.64,180,0.0,0,2057,24,174
2.922,104.06,180,0.0,0,2277,24,148
2.934,418.88,180,0.0,0,2484,-24,123
2.953,628.06,180,0.0,0,2596,-24,111
2.977,813.86,180,0.0,0,1900,-24,660
2.996,1004.06,180,0.0,0,987,-24,550
3.013,1080.17,180,0.0,0,165,-24,450
3.031,1068.04,180,0.0,0,-369,-24,387
3.04,987.36,180,0.0,0,-879,-24,322
3.053,948.51,180,0.0,0,-1046,-24,302
3.07,878.9,180,0.0,0,-1247,-24,276
3.088,765.0,180,0.0,0,-1493,-24,244
3.112,593.08,180,0.0,0,-1776,-24,211
3.128,306.56,180,0.0,0,-2093,-24,170
3.146,68.37,180,0.0,0,-2293,-24,148
3.167,-155.91,180,0.0,0,-2449,-24,125
3.175,-553.1800000000001,180,0.0,0,-2643,24,99
3.183,-700.13,180,0.0,0,-2717,24,93
3.197,-807.01,180,0.0,0,-2310,24,702
3.209,-921.62,180,0.0,0,-1945,24,667
3.233,-1090.01,180,0.0,0,-1116,24,596
3.254,-1172.46,180,0.0,0,-460,24,482
3.266,-1176.15,180,0.0,0,348,24,383
3.286,-1136.77,180,0.0,0,673,24,344
3.3,-1068.04,180,0.0,0,987,24,303
3.318,-956.42,180,0.0,0,1318,24,264
3.326,-756.21,180,0.0,0,1687,24,218
3.335,-678.86,180,0.0,0,1798,24,205
3.349,-592.55,180,0.0,0,1903,24,192
3.362,-455.44,180,0.0,0,2049,24,176
3.38,-257.69,180,0.0,0,2232,24,154
3.397,-68.37,180,0.0,0,2371,24,134
3.404,278.61,180,0.0,0,2568,24,113
3.412,381.09,180,0.0,0,2617,-24,103
3.426,490.41999999999996,180,0.0,0,2664,-24,96
3.442,606.62,180,0.0,0,2268,-24,703
3.454,831.09,180,0.0,0,1323,-24,604
3.475,907.38,180,0.0,0,824,-24,530
3.488,965.39,180,0.0,0,156,-24,445
3.501,957.48,180,0.0,0,-284,-24,394
3.512,922.3199999999999,180,0.0,0,-618,-24,352
3.525,869.76,180,0.0,0,-898,-24,319
3.54,802.96,180,0.0,0,-1126,-24,290
3.548,673.5899999999999,180,0.0,0,-1445,-24,249
3.556,579.19,180,0.0,0,-1616,-24,229
3.573,524.0,180,0.0,0,-1699,-24,217
3.587,374.94,180,0.0,0,-1904,-24,193
3.597,193.53,180,0.0,0,-2091,-24,169
3.608,5.27,180,0.0,0,-2249,-24,148
3.629,-71.36,180,0.0,0,-2309,-24,148
3.647,-303.75,180,0.0,0,-2460,24,127
3.659,-675.0,180,0.0,0,-2654,24,102
3.679,-844.1,180,0.0,0,-2075,24,677
3.693,-1044.1399999999999,180,0.0,0,-1109,24,562
3.712,-1098.1,180,0.0,0,-764,24,522
3.725,-1145.74,180,0.0,0,-78,24,432
3.746,-1131.15,180,0.0,0,375,24,380
3.758,-1052.4,180,0.0,0,889,24,317
3.774,-967.3199999999999,180,0.0,0,1173,24,291
3.787,-860.62,180,0.0,0,1423,24,250
3.806,-726.67,180,0.0,0,1672,24,221
3.818,-535.25,180,0.0,0,1924,24,189
3.84,-372.48,180,0.0,0,2090,24,169
3.854,-114.43,180,0.0,0,2303,24,145
3.869,103.18,180,0.0,0,2446,24,127
